GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	135.268285545742	NA	NA	NA	618.014889838858	NA
A1BG.AS1	84.5664966131735	NA	NA	NA	NA	0	0
A1CF	0	NA	0	NA	NA	NA	NA
A2M	0	7462.76865008769	0	NA	3574.69965644319	NA	30625.3556204569
A2M.AS1	766.910782453188	NA	NA	NA	NA	0	NA
A2ML1	NA	2087.41068889633	NA	3582.0521080156	1200.31636104002	NA	NA
A2MP1	41.3585233784448	15.3752759711662	150.691735647602	NA	6.54573432818558	0	NA
A4GALT	255.321031184513	161.991705082641	NA	300.657644424475	81.382855947147	0	NA
A4GNT	0	148.826140171029	0	NA	54.3921550941111	0	NA
AA06	NA	NA	NA	1	111.687401297156	1	NA
AAAS	0	900.91700153353	NA	NA	414.463984070772	NA	NA
AACS	NA	NA	NA	NA	2341.47922938142	NA	8090.86836377941
AACSP1	NA	NA	NA	102.422845430771	NA	0	0
AADAC	NA	NA	0	NA	367.528371667201	1930.38855784127	NA
AADACL2	0	3501.49162002454	NA	NA	1161.71821458387	0	NA
AADACP1	0	6.33838126414738	18.4304114955728	0	3.049828731816	8.50131522241355	0
AADAT	NA	NA	1	NA	97.9895069684716	NA	NA
AAED1	NA	NA	NA	NA	1093.42909638088	NA	7958.06554688844
AAGAB	1	1	NA	1	1244.14652355471	1	NA
AAK1	NA	NA	NA	4453.6024100651	NA	29602.4199442151	NA
AAMDC	1	683.996069684191	1	1	504.842223105143	1	NA
AAMP	NA	NA	NA	NA	1792.63477220173	NA	1
AANAT	NA	NA	0	0	NA	0	0
AAR2	NA	2410.54328538198	NA	NA	1135.59543506955	NA	NA
AARS	0	3829.75091419784	NA	NA	2948.98723393207	0	NA
AARS2	NA	NA	NA	NA	461.368089825164	NA	NA
AASDH	0	432.6156831442	NA	893.718461840829	469.611191448897	NA	NA
AASDHPPT	NA	NA	NA	NA	NA	NA	NA
AASS	NA	0	NA	463.22746100115	NA	0	NA
AATF	NA	NA	NA	1	2187.68376583108	NA	1
AATK	NA	599.241079894226	NA	NA	NA	NA	0
AB488780	NA	1	1	NA	329.510638985378	NA	1
ABAT	NA	390.304093736197	0	NA	345.813820070038	NA	0
ABCA1	NA	2384.45772654652	NA	3732.98572960112	1423.57265082161	NA	NA
ABCA11P	1	226.51500434283	NA	NA	214.729614906202	1	NA
ABCA12	NA	852.518995680665	1	1415.48615797088	897.330067239468	1	NA
ABCA13	NA	167.441225858098	NA	NA	NA	NA	416.932265421212
ABCA17P	0	NA	NA	NA	65.98435299013	NA	541.714539919102
ABCA2	0	NA	NA	NA	411.510848803313	NA	NA
ABCA3	554.274090147335	NA	NA	NA	NA	1525.48514341782	NA
ABCA4	280.882784465394	NA	0	NA	NA	0	736.478624918991
ABCA5	0	1952.31255878322	NA	NA	517.894913379657	NA	NA
ABCA6	NA	NA	NA	NA	NA	0	NA
ABCA7	859.410284505547	NA	NA	NA	NA	0	NA
ABCA8	4346.59823084801	0	0	NA	NA	NA	6111.31152753772
ABCA9	NA	311.682837383421	NA	0	203.074333872908	NA	0
ABCB1	0	NA	526.262189287701	157.304530932983	65.978283841777	436.192545180047	NA
ABCB10	NA	NA	NA	NA	857.022192085114	NA	NA
ABCB11	NA	0	NA	NA	NA	960.350292415458	252.672724376854
ABCB4	NA	NA	NA	NA	NA	NA	0
ABCB5	NA	NA	NA	NA	0	NA	0
ABCB6	NA	NA	NA	1329.2151359182	NA	NA	NA
ABCB7	NA	NA	NA	1607.46040012784	356.866389900115	0	1730.48012109253
ABCB8	NA	NA	1884.10198408189	596.429653284717	189.418415523317	NA	NA
ABCB9	NA	220.673368255133	1	NA	185.056757268353	1	NA
ABCC1	6168.33985828854	2223.82493751854	NA	NA	974.695825434265	NA	NA
ABCC10	NA	799.695348476413	7112.25363253373	1979.08241740286	806.249717637313	NA	NA
ABCC11	NA	NA	NA	NA	NA	0	NA
ABCC12	32.1875838162548	39.0016680848191	194.339848715992	44.8547679944269	12.4015286855573	122.838430921959	NA
ABCC13	0	0	NA	NA	46.9110972434699	NA	NA
ABCC2	NA	NA	NA	NA	NA	NA	NA
ABCC3	NA	NA	NA	NA	580.097068200964	0	NA
ABCC4	1	1	NA	1	483.475566019508	1	NA
ABCC5	NA	1	NA	1	779.456028915297	NA	NA
ABCC6P1	0	0	960.436650711799	NA	39.6003204446111	NA	NA
ABCC8	NA	50.6121735983118	NA	58.528700700058	NA	NA	NA
ABCC9	NA	NA	NA	267.120165138862	69.8421223750421	NA	438.570786645673
ABCD1	NA	535.845245779861	0	611.19754999342	156.341504945293	NA	NA
ABCD2	NA	NA	0	49.1719182002276	NA	NA	NA
ABCD3	0	NA	54306.9585202941	NA	2466.94760707138	0	NA
ABCD4	NA	NA	NA	1194.75666292205	413.008586344571	2043.44560867395	2469.12082314666
ABCE1	7898.55616975297	0	17825.4532713817	NA	1842.17830468243	NA	0
ABCF1	1	2574.28765507123	1	3371.022504752	2543.74848120059	NA	1
ABCF2	NA	2870.8116308344	NA	1	2238.96508057761	1	NA
ABCF3	NA	660.475855442687	0	1086.90590003177	355.147559888316	4979.66537566955	1367.47771388855
ABCG1	NA	1232.59481637412	1	1	801.331371101606	NA	NA
ABCG2	NA	NA	0	NA	NA	NA	1405.23434740713
ABCG4	NA	NA	3324.03076018606	NA	179.651343116297	NA	NA
ABCG5	1	1	1	1	5.6741860188388	1	1
ABCG8	388.557901494056	NA	0	NA	NA	1695.22395157838	NA
ABHD1	364.495417592114	NA	0	NA	NA	NA	NA
ABHD10	NA	NA	10785.8880522182	3403.80078438638	583.291458535456	0	NA
ABHD11	1255.89285639427	835.115164709965	NA	NA	414.463431547373	0	0
ABHD12	NA	1913.55846316325	NA	NA	987.287648375039	0	NA
ABHD13	1	164.468265458133	1	206.260666261044	172.446846234425	NA	NA
ABHD14B	NA	NA	NA	0	NA	NA	0
ABHD15	NA	NA	NA	NA	257.564182250688	NA	NA
ABHD16A	1	998.23478123852	NA	1	952.199469218222	NA	1
ABHD16B	0	0	0	37.1498855708653	8.04041783188592	0	0
ABHD17A	NA	NA	NA	NA	NA	NA	43398.839023618
ABHD17B	NA	NA	NA	NA	1087.34398619038	NA	NA
ABHD17C	NA	1	NA	NA	1380.81214962285	NA	NA
ABHD2	NA	NA	9255.74887081889	NA	960.31738957847	NA	NA
ABHD3	3648.26289996987	NA	NA	NA	NA	NA	NA
ABHD4	NA	NA	1	1	740.259384745421	1	NA
ABHD5	0	1639.23571387839	NA	2153.59683322502	877.446399217263	NA	NA
ABHD6	5003.53435372019	NA	4747.693822497	NA	381.828790854889	NA	NA
ABHD8	0	NA	1814.98098119516	NA	143.165472217178	0	NA
ABI1	NA	6007.26465823394	NA	NA	NA	NA	0
ABI2	0	NA	0	NA	791.53638048912	5916.49026484165	NA
ABI3	NA	552.194364573561	NA	NA	NA	NA	NA
ABI3BP	NA	NA	0	9089.6407652555	2625.89809425963	NA	16486.2167389776
ABL1	NA	2285.62535786137	19608.2344568184	NA	1885.778128214	NA	NA
ABL2	NA	NA	NA	1	1076.59712089791	1	1
ABLIM1	NA	8706.25740620824	NA	1	6182.57071885506	1	NA
ABLIM2	0	NA	NA	1323.11086132737	NA	NA	NA
ABLIM3	NA	NA	NA	NA	NA	NA	3078.23279204364
ABO	0	NA	NA	253.436266896502	145.901157133448	NA	NA
ABR	NA	2777.30550664173	NA	NA	2936.90574093684	NA	NA
ABRA	0	NA	527.717552853576	NA	NA	NA	NA
ABRACL	3708.06290499199	1732.18746605645	1	2553.48973775373	2276.51806662822	1	4657.99377403085
ABT1	1	729.424092951745	1	1289.36186301044	883.472901347813	1	1
ABTB1	NA	NA	0	NA	NA	NA	NA
ABTB2	NA	1020.94526926236	6423.87531772494	NA	NA	0	NA
AC000111.3	NA	NA	NA	83.6473369293693	NA	238.83210313096	NA
AC002059.10	NA	NA	NA	1	144.359208869517	1	1
AC002064.5	0	0	NA	NA	NA	NA	NA
AC003973.4	NA	NA	NA	NA	NA	0	NA
AC003989.4	0	NA	NA	351.475905625999	NA	NA	NA
AC004692.5	NA	NA	NA	1431.30370228131	619.216102913847	2530.01404486185	NA
AC004941.5	0	NA	NA	763.914746893219	253.112270140087	NA	NA
AC005162.4	NA	94.2811139754144	NA	NA	NA	0	0
AC005224.2	463.825114250705	116.496580303944	NA	NA	NA	0	NA
AC005256.1	1	33.3747825066765	1	1	20.8499039366028	1	1
AC005306.3	0	NA	NA	NA	NA	NA	NA
AC005498.3	0	NA	NA	NA	NA	1206.30571061424	0
AC005523.2	NA	NA	NA	0	221.594722809535	NA	NA
AC005523.3	NA	0	0	50.750525278969	17.845037833898	0	146.342339197444
AC005537.2	0	NA	0	NA	NA	NA	0
AC005592.3	NA	81.6529636310117	0	NA	54.3464557444287	NA	NA
AC005606.14	146.040399100989	NA	NA	NA	NA	NA	0
AC005785.2	NA	NA	NA	239.66323250684	98.1155677055544	NA	NA
AC005838.2	32.6858104515769	0	0	NA	7.93133740477445	21.6790063899561	27.2464956410399
AC006026.13	1	NA	1	1	136.666452546671	1	NA
AC006129.2	0	0	186.213283429934	18.8570912462282	NA	16.2578557199487	0
AC006538.1	NA	NA	NA	181.538092070653	NA	NA	NA
AC007292.3	1	1	NA	1	285.730672080473	NA	1
AC007349.5	NA	NA	NA	NA	NA	NA	NA
AC007362.3	0	NA	NA	204.095087886021	0	NA	279.052900948658
AC007365.3	NA	464.275243971528	2279.77337359116	NA	NA	NA	NA
AC007389.3	NA	122.589096105928	0	NA	80.7859062930367	NA	NA
AC007401.2	NA	NA	1006.57585064041	219.305408510189	67.1375486497977	NA	0
AC007680.2	14.4553436119596	11.1731934980108	0	0	8.80666769174756	0	0
AC007787.2	0	47.8856071865121	0	0	NA	NA	NA
AC008088.4	NA	NA	1	1	79.8391656025869	NA	1
AC008746.12	86.8085369985073	NA	307.911161997443	NA	36.5103187328938	0	NA
AC008753.4	0	NA	0	NA	NA	NA	NA
AC009120.6	NA	356.262466209775	NA	NA	NA	NA	0
AC009133.15	1	63.1425148421363	NA	126.395539477954	88.553359127938	1	1
AC009502.4	0	NA	0	164.801330694102	69.7722325131031	NA	256.338215117364
AC010145.4	NA	NA	1737.08694155898	NA	NA	NA	NA
AC010524.4	NA	NA	1	1	140.56947951342	NA	NA
AC012065.7	NA	569.544041325976	8886.84256462385	NA	NA	NA	NA
AC012360.6	NA	0	NA	NA	44.5760619378035	NA	NA
AC012499.1	NA	NA	910.232618290748	NA	NA	0	0
AC012531.25	NA	NA	NA	NA	25.2127337968654	NA	0
AC013463.2	NA	126.418894499556	1619.55129431708	0	NA	NA	0
AC013733.4	0	21.2530256598709	5.48947958941236	0	NA	0	44.4800978308956
AC016831.7	361.040837259925	NA	436.847970834162	NA	60.7793642348017	NA	354.559972296185
AC016999.2	0	NA	0	NA	37.0713775368208	NA	NA
AC017002.2	2083.62359374887	NA	NA	NA	NA	3998.92782496155	NA
AC017104.6	0	NA	NA	NA	NA	NA	NA
AC018755.16	1	1	1	1	384.104758015739	NA	1
AC018755.17	0	0	NA	82.0468329847653	NA	0	223.36344013335
AC018766.6	NA	NA	NA	NA	NA	0	NA
AC018816.3	NA	NA	NA	NA	NA	NA	NA
AC024560.2	307.153736763278	NA	NA	NA	58.5592359104785	NA	0
AC025442.3	206.392930863148	171.042625890877	NA	1	128.260568179874	NA	341.522674273407
AC064852.4	1	1	1	1	32.9834666773712	1	NA
AC067956.1	0	NA	679.802704448668	92.6694562030278	NA	679.473753932573	NA
AC068039.4	NA	1	NA	NA	219.861562600842	1	1
AC068138.1	NA	215.129224344683	958.554643482148	NA	NA	545.47020825949	NA
AC068831.3	38.015929456377	NA	210.077735244699	NA	20.9451731574905	NA	148.327092143569
AC073283.7	0	NA	0	542.980343526513	215.420139394786	NA	NA
AC073321.4	0	383.031761060392	NA	NA	90.3852635856783	0	NA
AC074212.6	NA	NA	1480.44402500133	NA	NA	NA	NA
AC079305.10	NA	NA	NA	NA	0	1578.79942023789	688.944128985216
AC079741.2	0	NA	0	NA	54.246206254468	NA	0
AC079767.4	NA	NA	NA	40.680418084629	55.336643738091	NA	NA
AC079807.4	NA	NA	NA	NA	51.6037310084283	0	NA
AC083843.1	0	234.869314568919	NA	250.486558452994	NA	NA	NA
AC083949.1	NA	NA	562.569771194284	303.416688895668	66.8629003748769	511.158539086029	NA
AC084219.3	NA	NA	0	NA	NA	0	0
AC087501.1	109.06342569064	NA	NA	NA	33.9404706652772	NA	NA
AC090627.1	NA	20.789385231378	0	NA	NA	NA	0
AC091133.1	NA	561.275503517259	5586.18458358819	NA	NA	0	NA
AC091633.3	0	0	NA	NA	NA	0	NA
AC092192.1	1	7.28841868339677	1	1	7.13709673729597	1	1
AC092620.2	NA	NA	NA	NA	354.347769257574	0	0
AC092660.1	0	NA	NA	NA	NA	NA	NA
AC092667.2	0	NA	NA	NA	33.1063305481603	0	0
AC100830.4	1	112.690302749914	NA	95.8428788967374	88.3632316331409	NA	1
AC104667.3	NA	NA	NA	NA	NA	NA	0
AC106801.1	0	581.652867483414	NA	NA	0	NA	0
AC108056.1	NA	NA	NA	0	8.01768716143557	86.1838966115555	87.384248425537
AC112198.1	0	NA	NA	NA	NA	NA	NA
AC114730.11	132.620354897663	NA	0	65.4986496952016	28.4214930012395	0	0
AC114752.3	NA	NA	NA	0	82.8524466170325	0	0
AC124997.1	118.07450135973	NA	NA	NA	NA	NA	NA
AC136289.1	NA	NA	804.706765166968	NA	NA	NA	NA
AC139100.3	NA	0	NA	0	NA	NA	0
AC141928.1	NA	NA	NA	0	171.160022365511	NA	NA
AC144652.1	NA	NA	0	NA	NA	NA	NA
AC145343.2	1	1	1	1	98.9433801929212	1	1
ACAA1	NA	NA	NA	NA	2171.57747834839	NA	NA
ACAA2	NA	3191.15933490679	NA	NA	NA	NA	NA
ACACA	1	905.117739866889	NA	NA	1277.29978160568	NA	NA
ACACB	NA	NA	NA	NA	311.20806544038	NA	NA
ACAD10	NA	NA	NA	1246.62536344579	NA	NA	0
ACAD8	3511.03496992708	NA	NA	NA	851.766509590328	NA	NA
ACAD9	NA	1901.15764639805	NA	1	1870.31047511304	NA	NA
ACADL	NA	171.224111584729	NA	NA	80.2070523451701	NA	NA
ACADM	1	1221.18255222338	NA	1	1340.85132072123	1	NA
ACADS	0	731.311505702003	0	580.740718521028	178.980203975249	2053.91410049603	0
ACADSB	1	NA	NA	1	231.331240306748	NA	NA
ACADVL	NA	NA	NA	NA	NA	NA	NA
ACAN	0	174.599751530908	NA	NA	NA	1201.68029318642	0
ACAP1	0	405.714892943238	NA	NA	183.277906630492	0	NA
ACAP2	NA	NA	NA	NA	2213.88776495157	NA	NA
ACAP3	NA	3257.05328466205	NA	NA	NA	NA	0
ACAT1	NA	NA	1	NA	2589.31641700538	1	NA
ACAT2	4181.70051130097	1026.94483044907	NA	NA	923.622691079101	3295.4857675932	NA
ACBD3	NA	NA	NA	NA	2253.9068529896	NA	NA
ACBD4	NA	NA	NA	NA	261.692583320716	NA	1661.92436335061
ACBD5	NA	NA	1	1	1601.9082255594	1	1
ACBD6	NA	NA	NA	1517.16025124244	782.159429679783	NA	NA
ACCS	NA	0	NA	NA	NA	NA	913.492589124599
ACD	NA	1027.41357864211	NA	1	783.626942833358	1	1
ACE	0	401.593556616286	NA	NA	NA	NA	NA
ACE2	0	264.494230160301	0	NA	NA	NA	NA
ACER1	NA	NA	5347.87630496574	NA	NA	NA	4113.60085953838
ACER3	NA	NA	NA	3606.80513270508	1371.99174813593	NA	NA
ACHE	261.486549420309	NA	NA	235.637269334234	NA	NA	702.953275277233
ACIN1	NA	NA	NA	NA	1085.71404025455	NA	NA
ACKR1	NA	NA	NA	NA	1838.56415878457	NA	NA
ACKR2	NA	200.049957215986	NA	218.878205609584	NA	NA	NA
ACKR3	NA	NA	NA	NA	3408.42761509224	0	11317.624872309
ACKR4	NA	2057.29809646117	NA	NA	809.436503893643	NA	NA
ACLY	NA	NA	NA	NA	6465.95123263394	49556.3867393968	NA
ACMSD	240.730729459392	NA	0	NA	NA	0	NA
