GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	NA	NA	385.912906023296	NA	NA	NA
A1BG.AS1	NA	NA	NA	NA	24.609346480814	NA	0
A1CF	0	NA	0	431.917576868175	NA	NA	1153.30038568296
A2M	NA	NA	36178.4857080838	NA	4839.98390709332	NA	NA
A2M.AS1	0	NA	NA	NA	NA	NA	NA
A2ML1	NA	NA	14482.2529867703	NA	1795.84058542212	NA	NA
A2MP1	57.7938287687939	NA	78.0995312357177	NA	NA	0	24.4553654172673
A4GALT	563.341776577615	0	NA	NA	92.3446527682841	0	1324.96739382289
A4GNT	0	NA	NA	NA	NA	0	NA
AA06	0	NA	NA	180.259269054174	100.091930315963	NA	NA
AAAS	NA	NA	0	1188.7644547455	435.108416560309	NA	2149.37200008906
AACS	NA	1816.2653031536	0	3303.11401343668	1760.22691375228	NA	NA
AACSP1	211.569575711926	0	NA	NA	NA	NA	198.232463948484
AADAC	NA	NA	NA	NA	396.300243333326	1240.68928122542	5485.63011123097
AADACL2	1	1	NA	NA	1431.63883134735	NA	NA
AADACP1	0	0	0	0	4.38902156129136	8.45923162180423	9.55038754177943
AADAT	336.521834028334	82.4962099870383	0	NA	59.7734554531158	NA	NA
AAED1	NA	NA	NA	2585.81151908235	1113.42158537378	NA	NA
AAGAB	1	1	1	NA	1335.55286721114	1	NA
AAK1	NA	NA	NA	NA	NA	NA	21599.8759747799
AAMDC	1	561.79895899694	NA	1	501.293326873701	NA	1
AAMP	NA	NA	NA	1	1573.27521159077	NA	NA
AANAT	NA	26.5239548588994	NA	0	NA	NA	0
AAR2	NA	911.80438412263	0	NA	1205.28831138451	NA	6695.46034956223
AARS	0	NA	36737.8641007323	0	3739.65247853047	NA	NA
AARS2	NA	923.987360091727	NA	NA	NA	NA	NA
AASDH	0	NA	NA	1092.71786068183	426.966991121772	NA	1955.02615968267
AASDHPPT	NA	NA	43496.934054414	NA	1925.19567575118	0	NA
AASS	0	413.154283020978	0	464.427613265458	NA	0	NA
AATF	3703.44124206632	4017.39620464502	9502.15329056646	NA	1450.40910082755	NA	NA
