GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	0.194031990122402	0.575078929197486	1	0.00618885395772508	1	1
A1BG.AS1	1	0.305507622053502	0.41750539197731	1	0.153894036273272	1	1
A1CF	1	0.532881819723489	1	1	0.511286496078248	1	1
A2M	1	1	0.903955296140966	1	0.000436417861492959	1	1
A2M.AS1	1	0.679794494725219	1	1	0.0402453401860188	1	1
A2ML1	1	1	1	1	0.00158325660664611	1	1
A2MP1	1	0.201353925289145	1	1	0.000205472630749691	1	1
A4GALT	1	0.454851435783054	1	1	0.141164093763206	1	1
A4GNT	1	0.236785885785229	0.487856034503397	1	0.0025259390293938	1	1
AA06	1	0.216133036196895	0.790295809096784	1	0.000976630988705288	1	1
AAAS	1	0.956605029620085	1	1	0.00390242270443663	1	1
AACS	1	1	1	1	0.0511235097015713	1	1
AACSP1	1	0.397383973098597	0.809056195883957	1	0.00665899334146968	1	1
AADAC	1	0.565135164643878	1	1	0.144622880417288	1	1
AADACL2	1	0.000577564344006457	1	1	5.1099257528703e-17	1	1
AADACP1	1	0.347454751537657	1	1	0.851990838550235	1	1
AADAT	1	1	1	1	0.0092323972360861	1	1
AAED1	1	0.409441184248955	1	1	0.0752883635310232	1	1
AAGAB	1	0.0602404102410982	1	1	0.00378907804180466	1	1
AAK1	1	0.464715567953999	0.755188698726554	1	0.0632869986861084	1	1
AAMDC	1	0.196274903574522	1	1	0.000126252196285539	1	1
AAMP	1	0.177724663009054	1	1	5.80410088897429e-05	1	1
AANAT	1	1	1	1	0.100598360182659	1	1
AAR2	1	0.128277251057279	0.239569934352473	0.74144346539809	0.00134690753898842	1	1
AARS	1	0.020397867228832	0.790295809096784	1	0.0337410148623018	1	1
AARS2	1	0.00143781433998089	0.818708190525502	1	2.15797729166255e-17	1	1
AASDH	1	9.60066126769005e-11	0.201149294566415	1	4.60577248004884e-29	1	1
AASDHPPT	1	0.568812673963889	1	1	0.00212648045082227	1	1
AASS	1	0.501506564905444	1	1	0.121376602484973	1	1
AATF	1	0.209760497335006	0.935296799863651	1	0.0301778832288941	1	1
AATK	1	0.132267287823097	1	1	0.0727435919591337	1	1
AB488780	1	0.136835408772975	0.769155569811861	1	0.0206121305036962	1	1
ABAT	1	0.674004212953131	1	1	0.0217782091322307	1	1
ABCA1	1	1	1	1	0.0682289180326652	1	1
ABCA11P	1	0.498425291904127	1	1	0.238810498089072	1	1
ABCA12	1	1	1	1	0.0334505674464212	1	1
ABCA13	1	0.934586805772178	1	1	0.322805440069645	1	1
ABCA17P	1	0.0531213272919533	1	1	0.170832606494689	1	1
ABCA2	1	0.176712667900532	1	1	0.288145101638309	1	1
ABCA3	1	0.290585925869531	1	1	0.00939876991391207	1	1
ABCA4	1	0.902392609105056	1	1	0.207964343401973	1	1
ABCA5	1	0.815695823946209	0.746045547089486	1	0.000292548385623241	1	1
ABCA6	1	0.309940886728848	1	1	3.7034572416312e-08	1	1
ABCA7	1	0.103753457859311	1	1	1.2230843047947e-05	1	1
ABCA8	1	0.620619061456106	1	1	0.00985341474234664	1	1
ABCA9	1	0.164744671116021	1	1	0.000698155467423845	1	1
ABCB1	1	0.109452096615625	1	1	0.0165591485070329	1	1
ABCB10	1	0.0455657183468306	1	1	0.0216184976057449	1	1
ABCB11	1	0.702761229409205	1	1	0.447479239021779	1	1
ABCB4	1	0.598706965936457	1	1	0.000754840174519654	1	1
ABCB5	1	1	1	1	0.076202627758471	1	1
ABCB6	1	5.34582461380966e-09	0.478430213589652	0.327207518317629	5.5810428022237e-31	1	1
ABCB7	1	8.02156117864799e-05	0.446901481033858	1	3.39734338087175e-15	1	1
ABCB8	1	0.299667878553845	1	1	3.56688456005485e-09	1	1
ABCB9	1	0.194204385356831	1	1	0.231111775450095	1	1
ABCC1	1	1	0.782491764199038	1	0.00038062984740849	1	1
ABCC10	1	0.454555370966016	1	1	0.0212797524789538	1	1
ABCC11	1	1	1	1	0.257162416100682	1	1
ABCC12	1	0.401767336401187	1	1	0.947281805282227	1	1
ABCC13	1	1	1	1	0.00972933327725413	1	1
ABCC2	1	1	0.9941243621501	1	0.0952109404381535	1	1
ABCC3	1	0.106858920882924	1	1	1.45198677252866e-13	1	1
ABCC4	1	0.648829917941647	1	1	8.29360385736133e-06	1	1
ABCC5	1	0.357988823200829	1	1	1.7213214453515e-09	1	1
ABCC6P1	1	0.0221895950220159	0.957144911726326	1	0.00258913490567547	1	1
ABCC8	1	0.841922840949687	1	1	0.171547079282797	1	1
ABCC9	1	1	1	1	3.23249721612086e-05	1	1
ABCD1	1	5.58623051743159e-06	0.349634934709518	0.00535908759321641	1.88053413114754e-27	1	1
ABCD2	1	1	1	1	0.0448589364164725	1	1
ABCD3	1	0.0126286781442971	1	1	2.27690376955035e-06	1	1
ABCD4	1	0.0268213168500173	0.841560430840819	1	7.5669967585613e-15	1	1
ABCE1	1	0.201157080605761	1	1	0.0197628652176211	1	1
ABCF1	1	0.0195592712650978	1	1	2.73603801703982e-06	1	1
ABCF2	1	0.302764782921249	1	1	3.76271055225236e-06	1	1
ABCF3	1	0.0459811588519893	0.936671044045717	1	2.03960293671122e-10	1	1
ABCG1	1	0.168627165139882	1	1	0.5607179912425	1	1
ABCG2	1	0.221450400525411	1	1	1.28134836528636e-06	1	1
ABCG4	1	0.0277433201000694	1	1	0.261647944525315	1	1
ABCG5	1	1	1	1	0.493637515269614	1	1
ABCG8	1	0.116994677608321	1	1	0.00432642477728814	1	1
ABHD1	1	1	1	1	0.0790472666284186	1	1
ABHD10	1	1	1	1	1.09674098857609e-07	1	1
ABHD11	1	0.148457905764734	1	1	0.000305140228175639	1	1
ABHD12	1	0.0500415774543354	1	1	0.000258480254356804	1	1
ABHD13	1	0.00890853796399182	0.679793092545538	1	0.116450430185843	1	1
ABHD14B	1	0.0197716123379516	0.537727027164084	1	9.66163818640803e-05	1	1
ABHD15	1	0.316768306338596	1	1	0.0488071119230134	1	1
ABHD16A	1	1	1	1	0.00957240127715567	1	1
ABHD16B	1	0.0447529211215032	1	1	5.47014501259401e-06	1	1
ABHD17A	1	0.0230745790580183	1	1	0.336222485325867	1	1
ABHD17B	1	0.450417952117926	0.997259936783262	1	4.23605390108754e-09	1	1
ABHD17C	1	0.00506645895114476	1	1	2.05437680438801e-07	1	1
ABHD2	1	0.0468882156444794	1	1	0.00141021946521909	1	1
ABHD3	1	0.0389282118407356	1	1	3.05713676728195e-09	1	1
ABHD4	1	0.341624039634554	1	1	0.0018231033414396	1	1
ABHD5	1	0.0158113486451486	0.884134685846086	1	0.0038393483587024	1	1
ABHD6	1	0.958773335271226	1	1	0.000200733221944577	1	1
ABHD8	1	0.0482475887392491	1	1	1	1	1
ABI1	1	1	1	1	0.00243562106017345	1	1
ABI2	1	0.963677335555384	1	1	2.56560884506228e-06	1	1
ABI3	1	0.00244770667062924	0.444575887439087	1	1.59225394873805e-07	1	1
ABI3BP	1	0.00279142932880462	1	1	8.73186961419981e-13	1	1
ABL1	1	0.698814624111373	1	1	0.0308474807172459	1	1
ABL2	1	0.00268354136298935	0.861729198756715	1	1.4127951857463e-09	1	1
ABLIM1	1	0.00306391410202749	1	1	3.33423619638548e-14	1	1
ABLIM2	1	0.212703181083575	0.827992311079208	1	0.228009512545771	1	1
ABLIM3	1	0.55769608832613	1	1	0.0361831084934758	1	1
ABO	1	0.754435654701739	0.399394735786643	1	2.84562619829316e-05	1	1
ABR	1	0.581362217546531	1	1	0.000379610315642655	1	1
ABRA	1	0.611964250054968	1	1	0.242912600177825	1	1
ABRACL	1	0.477845528186704	0.536188815026765	1	1.17194249177834e-13	1	1
ABT1	1	0.286246489226996	1	1	9.92274717359247e-07	1	1
ABTB1	1	0.163608107493457	1	1	0.0836343135031148	1	1
ABTB2	1	1	1	1	0.00194768500127138	1	1
AC000111.3	1	0.341287940746106	1	1	0.151417665668069	1	1
AC002059.10	1	0.715928823189845	1	1	0.0614007663701139	1	1
AC002064.5	1	0.506513805038833	1	1	0.610978385089272	1	1
AC003973.4	1	0.902457369561194	0.669294671994488	1	0.218027846287925	1	1
AC003989.4	1	0.938776136308812	0.529940550154744	1	0.591548737366382	1	1
AC004692.5	1	0.57620079583513	0.90637668360475	1	0.0630275464009126	1	1
AC004941.5	1	0.0128825200325164	0.565190960276935	1	0.00010968154908006	1	1
AC005162.4	1	0.554033916251014	1	1	0.011652499541981	1	1
AC005224.2	1	1	1	1	0.0139238467566909	1	1
AC005256.1	1	1	1	1	7.32968064549715e-06	1	1
AC005306.3	1	0.0590810164832507	1	1	0.0574217775636324	1	1
AC005498.3	1	0.121599516525728	1	1	0.0182724999465633	1	1
AC005523.2	1	0.885625112002709	1	1	0.00625635223717053	1	1
AC005523.3	1	1	1	1	0.0165448763987812	1	1
AC005537.2	1	1	1	1	0.131261959112536	1	1
AC005592.3	1	1	1	1	0.00732466930652379	1	1
AC005606.14	1	0.8165514100455	1	1	0.0930723677928267	1	1
AC005785.2	1	0.373064403085174	1	1	1	1	1
AC005838.2	1	1	1	1	0.235686196391442	1	1
AC006026.13	1	0.843207027397964	1	1	0.0869677955351337	1	1
AC006129.2	1	0.162084395073429	1	1	0.35197065282922	1	1
AC006538.1	1	0.0132652337378491	1	1	0.0289746912350833	1	1
AC007292.3	1	0.47376821888111	1	1	0.0900831456458385	1	1
AC007349.5	1	0.0231811822485938	1	1	0.000445093669243382	1	1
AC007362.3	1	0.54317401875675	1	1	0.117149126702685	1	1
AC007365.3	1	0.032976702858058	0.865307883759224	1	0.969093803791553	1	1
AC007389.3	1	0.0375236894044096	1	1	0.411950158257602	1	1
AC007401.2	1	1	1	1	0.028037011978543	1	1
AC007680.2	1	1	1	1	0.0574517821529283	1	1
AC007787.2	1	0.170193442172471	1	1	0.179498631069611	1	1
AC008088.4	1	0.373448868051617	1	1	0.445364175701078	1	1
AC008746.12	1	1	1	1	0.00323729166053972	1	1
AC008753.4	1	0.0571015713831331	0.849682620445236	1	0.000310524311508125	1	1
AC009120.6	1	0.00953479431370194	1	1	4.4969808704854e-14	1	1
AC009133.15	1	1	1	1	0.0023167564899195	1	1
AC009502.4	1	0.563766517639487	0.766703193270213	1	0.119815080069766	1	1
AC010145.4	1	0.229489653391052	1	1	0.0371546581488319	1	1
AC010524.4	1	0.105298391350201	0.939057969537376	1	6.98198053437091e-06	1	1
AC012065.7	1	0.0298437222429955	0.50772789780351	1	4.02655787983436e-06	1	1
AC012360.6	1	0.805727675171495	1	1	0.000987619874318653	1	1
AC012499.1	1	0.480786465955119	0.553072820143484	1	0.127170755496289	1	1
AC012531.25	1	0.481375293801455	0.675173214180396	1	0.000322383170583768	1	1
AC013463.2	1	0.00303309886269125	1	1	5.75420928914011e-10	1	1
AC013733.4	1	1	1	1	0.0783957051545466	1	1
AC016831.7	1	1	1	1	0.230644936955811	1	1
AC016999.2	1	0.836647198408851	1	1	0.0841000951926334	1	1
AC017002.2	1	0.410872499518508	1	1	0.156974747848525	1	1
AC017104.6	1	1	1	1	0.039666776861903	1	1
AC018755.16	1	0.150683601510459	1	1	1	1	1
AC018755.17	1	1	0.788035083488838	1	0.309498240078022	1	1
AC018766.6	1	0.973125318545353	1	1	0.0364977056951392	1	1
AC018816.3	1	0.451384494269572	1	1	0.0839273738970597	1	1
AC024560.2	1	1.90538454698738e-06	0.522974438062118	1	2.70779136956256e-29	1	1
AC025442.3	1	0.219053941731466	0.527507794979492	1	2.35924693973157e-05	1	1
AC064852.4	1	0.847635720699793	0.411023488764031	1	0.759549925064677	1	1
AC067956.1	1	0.317993120543917	1	1	0.302284090567799	1	1
AC068039.4	1	0.157837041109914	0.895198744231504	1	0.24958127769348	1	1
AC068138.1	1	0.401427800313786	1	1	0.353899926925826	1	1
AC068831.3	1	0.433755115855611	1	1	0.948792588944335	1	1
AC073283.7	1	0.0331721986229874	1	1	0.58421830324004	1	1
AC073321.4	1	1	1	1	0.209109610376244	1	1
AC074212.6	1	1	1	1	0.0289491729308927	1	1
AC079305.10	1	0.149355677033449	0.763782990356025	1	0.0628486293844431	1	1
AC079741.2	1	0.624292824256193	0.565312894878647	1	0.152993416932602	1	1
AC079767.4	1	0.524271032504085	1	0.841980168577492	1.71431977196191e-09	1	1
AC079807.4	1	0.610229752643699	1	1	0.546777588280616	1	1
AC083843.1	1	0.695358067812637	1	1	0.0879477859069382	1	1
AC083949.1	1	0.237756373398184	0.493678158517855	1	0.00593256156802932	1	1
AC084219.3	1	0.116541221490824	0.782222588821876	1	1	1	1
AC087501.1	1	0.472143565757589	1	1	0.0383901539688721	1	1
AC090627.1	1	0.983691624754742	1	1	0.200431485711394	1	1
AC091133.1	1	0.665750698005182	1	1	0.00406298031270028	1	1
AC091633.3	1	1	0.874628800540627	1	0.103922620641643	1	1
AC092192.1	1	0.816118439752777	1	1	0.0963645746024381	1	1
AC092620.2	1	0.0174803880535259	1	1	0.000285803516450158	1	1
AC092660.1	1	0.00718265361942454	0.763782990356025	1	4.99843293925762e-06	1	1
AC092667.2	1	0.861803333859577	1	1	0.0817180762850011	1	1
AC100830.4	1	0.0165289365465741	1	1	0.214684056323433	1	1
AC104667.3	1	0.524809208741374	1	1	0.0512344080156309	1	1
AC106801.1	1	0.777902622221177	1	1	0.502595341377319	1	1
AC108056.1	1	0.966542843885647	1	1	0.129984340514583	1	1
AC112198.1	1	0.384352477800459	1	1	0.196135302308371	1	1
AC114730.11	1	0.11410145164443	0.628536660904808	1	1.08609422593736e-08	1	1
AC114752.3	1	1	1	1	0.000421223452174504	1	1
AC124997.1	1	0.754435654701739	0.627183558591363	1	0.287742730276202	1	1
AC136289.1	1	1	1	1	0.0578694976008232	1	1
AC139100.3	1	0.29632019025303	1	1	0.107175019458175	1	1
AC141928.1	1	1	1	1	0.000147498319186951	1	1
AC144652.1	1	0.16570220017341	1	1	0.667384212420629	1	1
AC145343.2	1	0.0338251621769597	1	1	1.00784244223727e-08	1	1
ACAA1	1	0.0483286986834645	1	1	9.15274973661503e-09	1	1
ACAA2	1	0.490624832632381	1	1	2.98344260733341e-05	1	1
ACACA	1	1	1	1	2.77049709769407e-09	1	1
ACACB	1	0.370623299238645	1	1	0.0347015579484357	1	1
ACAD10	1	0.530096857398874	0.691790709061795	1	0.0871422888718315	1	1
ACAD8	1	0.154494347944169	1	1	0.779018410448367	1	1
ACAD9	1	0.00705212915031643	0.792251891070267	1	6.24942860416296e-05	1	1
ACADL	1	0.309799390690331	0.482812747765985	1	0.00160598105883706	1	1
ACADM	1	0.50738300124825	1	1	0.0401969672235627	1	1
ACADS	1	0.0488407238544128	1	1	1.37067323660686e-05	1	1
ACADSB	0.885823384525234	0.44186319724869	0.915028003096418	1	5.08218732288965e-08	1	1
ACADVL	1	0.144712610074434	1	1	0.615558842206105	1	1
ACAN	1	0.0101803264327364	1	1	4.19823880715213e-11	1	1
ACAP1	1	0.21892455168885	1	1	0.194067826896847	1	1
ACAP2	1	0.149355677033449	1	1	0.000551653653659986	1	1
ACAP3	1	0.000323729013048469	1	1	1.42676290913421e-13	1	1
ACAT1	1	0.200434222847135	1	1	0.0145253361600617	1	1
ACAT2	1	0.298674547681414	1	1	0.00594101625471137	1	1
ACBD3	1	0.0143946135939194	1	1	6.88662132005624e-05	1	1
ACBD4	1	0.525661744939273	0.943585539375595	1	0.000666987116512286	1	1
ACBD5	1	0.198415610902344	0.536378378151135	1	0.0350660297237646	1	1
ACBD6	1	0.0211483307224595	0.738913952732505	1	4.20331351624779e-13	1	1
ACCS	1	0.251426185490432	0.401851242986318	1	6.05868671374823e-11	1	1
ACD	1	0.241466343751725	1	1	0.038109296075514	1	1
ACE	1	0.698924526053453	1	1	0.204630848967413	1	1
ACE2	1	0.540147904411823	1	1	0.0134598280084573	1	1
ACER1	1	0.0745297246230194	1	1	0.24431756861278	1	1
ACER3	1	0.109937709879956	0.15272996429894	1	2.42685657759874e-09	1	1
ACHE	1	0.103832691512487	1	1	4.21074731812482e-06	1	1
