GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	21.2504290755983	4.97413021891629	33.4845499609361	0.496280659276347	5.32413420073055	0
A1BG.AS1	5409.37384809831	0.413827259118251	1.20133775443631	3.69649172056521	0.159179069326527	0.813194568049208	0
A1CF	195217.38315161	0.414615163656045	14.932305416926	1.18914307892018	5.49190546306191	3.00525815653703	22797.3717515868
A2M	0	62.3627912738541	26.817272212137	49.0753202190188	0.0731796180197494	30467.4884471323	248543640.104389
A2M.AS1	2571076.0679792	0.346952277229448	32.916689181918	2.77372308672586	0.242711273478307	33.6239675132974	0
A2ML1	0	3.22450185561524	2012.23341455937	3.68069380904109	0.395424392349552	319.974460063976	0
A2MP1	299493.95926312	0.545892415181481	1.68086813392888	1.79769198657769	0.46141512452301	0	2250.79827280472
A4GALT	72471.60933198	2.87916351967058	3.3927340097967	7.31334571623394	0.16606462790327	114.110658689465	3380.15896952802
A4GNT	0	11.6918933745998	0	29.1931649319782	1.37915233001423	475.144469115772	0
AA06	0	0.607502641680124	11.0941083261072	0.666508044509049	0.15931155936964	0.349091809768939	0
AAAS	0	4.14993658281406	6.51624459185226	68.3548646541813	0.179750508247613	28.8992385622795	7771.44303149552
AACS	12150757275.1946	0.344983684395076	5130.76693879643	2623.48784004481	0.199403719857402	1570.42469114035	0
AACSP1	2767.85096536269	0.204648712198013	3.73177881637814	0.534604300963818	0.104341217029483	1.54588600877982	9408.33641691233
AADAC	0	14.6353707184227	20.4552763768422	129.065531751602	0.0834611428358226	1361.12147113397	366885.237581531
AADACL2	6159876.572699	215.184536779562	0.699266835606539	5865.16505640434	0.0535352256034188	3831.44381293224	0
AADACP1	0	0.175208302533374	2.6915460834264	1.17153579499314	0.157954491429015	4.90167937276055	0
AADAT	0	2.21180202987243	1.53221987452025	0	0.207944848728111	57.5138013013764	16010.2811825859
AAED1	1480456.82371499	0.393511641157384	3.69541629015562	0.333697217172398	0.182210193868333	2.71008112073427	0
AAGAB	526013125.03651	0.165086619028775	19.1841584934048	77.8262356957387	0.13076167304468	26.6622761272062	189543.470573205
AAK1	74242523.7485779	2.22398173601003	74.7999170182557	261.182797243379	0.0729447086958875	33.9174571561051	4025915.69716265
AAMDC	102280.887162719	0.351340572470466	39.5219667960019	2.45691438818397	0.065612259864615	2.07447009482929	0
AAMP	174582.70681713	1.02969999031214	376.588182708987	328.284894063205	0.158005644920337	570.184507539512	0
AANAT	590.597340416249	0.3122515909986	4.52764207470245	2.47865654225813	0.951682098534574	17.430990408011	0
AAR2	65253280.9215569	0.722664878409517	93.2746256819552	0	0.0903163161899667	0.198687009556905	0
AARS	636387.14722833	0.192989613121556	64.4088637664364	273.045108441352	0.066949073601094	0.309395187915607	103733.953220086
AARS2	0	21.1435185883283	15.4247053588442	0.357376167393076	0.133555972992757	524.227873564816	273650.655866089
AASDH	5635.71116110593	0.0497781134857346	2.35017176715287	0.59596662561462	0.0159475286691014	5.273947183834	6442.76312675529
AASDHPPT	0	6.26527839352126	4.57962907047878	9.80600556908736	0.128769929363925	0	0
AASS	30010.7437790891	0.143630290508086	4.90387103166789	30.4538752929963	0.326651362830554	339.119933036212	4393.65600006948
AATF	12057.7972552828	0.177367118902445	61.3893248111857	2.55829390232574	0.0538085463011536	414.610177762038	135590.440590028
AATK	0	15.614470853607	5.04759296620494	0	0.102581171974136	17.639800401819	0
AB488780	57141.8011293559	0.124495630229473	0.182492048509444	15.7838197005795	0.0776470437581083	0.305215106755242	922032.213727431
ABAT	0	0.171073168378726	51.9904618541518	46.6378241246971	0.146888324656121	0	215.146652797342
ABCA1	8700782.28059948	0.357989233898629	0.304984740935045	14.0604570127369	0.183347021925425	0	7348617.01211331
ABCA11P	287713.119063044	0.169581042493293	7.87113091594114	0.325133278137604	0.041691680946168	0	0
ABCA12	0	68.2518787535464	838.679437002785	228.150275615425	0.127772447461304	0	0
ABCA13	0	5.55043863574495	49.4486386590127	8.39482771486982	0.332819973319996	106.92078996148	3410.93325841289
ABCA17P	89352.7572897946	0.214407934788685	9.97326918845275	7.62435166683938	1.16372322687829	22.0227772342712	4383.72684676651
ABCA2	623449240.564296	1.23634912106407	51.4255980553704	46.2238278575015	0.119802324175269	1.00805179250554	4223.36047257781
ABCA3	0	1.82216809090913	4.85402888311101	0	0.159548365287416	10.3094291897916	80342.8673116582
ABCA4	1672.54039059313	2.90450882965741	3.76676658745738	0.285558277959581	0.0473711548937793	17.8583582767951	3.26125493028453
ABCA5	0	0.544586176567414	4.68912900080215	116.461787665415	0.175537851733289	42149.609752136	0
ABCA6	4727815.7329432	0.255573561999037	57.4746814113673	2.22467285166312	0.115655790009027	0	124.8199824777
ABCA7	0	0.201260367896968	0.41347071405978	27.0038427147594	0.148995740838761	0.454081414096266	0
ABCA8	2931.48518621814	0.30968769409586	3.77987523566207	608.26839541763	0.0800044243189913	2591.27968387734	8850020.53384469
ABCA9	4640981.83421275	12.9886690128936	31.7397675741714	3.3134566382971	0.165192873733697	29.0031767824545	35649.5294880528
ABCB1	0	0.372476717225552	1.17105135725484	2.56887257540806	0.094948782641893	3.56896467057437	2927.02000113785
ABCB10	207918.974064403	0.12664332918294	0.219281410725328	2.58480030858322	0.0855218141568025	73.9969978744253	0
ABCB11	20864.1899534178	1.29674491769898	13.9859123865014	5.95720805839534	0.0886510338553569	0	6139.48083809173
ABCB4	3.20826047874779	0.203846148220825	4.03241689392802	23.195543102322	0.0890031881537388	12.8704660379523	0
ABCB5	63122.9781401359	0.476619566068799	5.5460728172945	7.03970603547031	0.576409816879762	20.2884629116506	0
ABCB6	0	0.318808112690258	0.357763406578642	25.1861457242448	0.0774979925605829	68.6331348715144	0
ABCB7	1728710.01628421	5.07311300866173	62.9956736749906	0	0.0964412010641257	9.24277747024347	12422.8418937263
ABCB8	2452.89801803909	0.114740300590552	6.22196438137098	6.22636280132033	0.0318372937116034	22.3793615277851	0
ABCB9	873536.316858709	4.7290144961926	36.4076800673602	87.204286556773	0.13491336033634	0	2733.88594250027
ABCC1	252524.634214061	0.103433275894902	0.226434378289228	0.289369043623879	0.0379701142865275	3.38177812599105	0
ABCC10	0	0.188018429667627	11.1419571341336	0.944138775288351	0.14779154819056	2931.0966748621	3029.14203141202
ABCC11	2291.35091325571	0.21700873710562	2.90538902817967	4.56036713762876	0.170756484630049	7.65947213177969	174.433161271776
ABCC12	36924.9216480593	2.11336677480274	49.9754268587243	2.70044310719992	3.77377175778491	13.9926253669384	0
ABCC13	2541.55672797123	0.742288143585689	2.08583304209248	8.91769749501505	0.255079182207191	28.9699028331279	1282.06238574002
ABCC2	1021.62819659228	3.04533295833845	2.37912492884711	0	0.11800347920314	1.82504289244179	0
ABCC3	0	1.7250361543946	1.3585193500457	106.379796950421	0.0398155140788763	56.6991334902544	0
ABCC4	269025.482630407	0.201386763092885	0.328368712988106	134.743097600751	0.0924867689756122	38.4406075447675	12560.5286782093
ABCC5	0	0.139173973619242	0.289830113409263	154.219293512815	0.0826057555473838	16.9589408449369	24692.4330941062
ABCC6P1	0	1.13814961551885	1.53779414205316	1.68697928942077	0.148365874745898	7.84678466972788	0
ABCC8	44.2148134533567	0.110113230064354	1.43764650814927	0.681863083318117	0.0471775972322831	3.76879152600829	19.7484193806202
ABCC9	46.9920036661227	0.566287083351987	0	7.42444654942845	0.198809065796672	45.5578734659248	1325.12677280522
ABCD1	3701307.70083121	0.159461891729374	0.319297573175775	27.1914886568231	0.0944464817116361	64.6183007947672	0
ABCD2	0	0.41458274759945	0.243500764599824	1.93917775833281	0.142386460512875	0.656387532837996	355.203582546107
ABCD3	45026.7133544912	0.201175317838673	0.333641978321582	3109.3030865892	0.0667968840900436	1838.62892493435	0
ABCD4	0	0.434352369336896	177.936686574466	0.879447465945195	0.083701335724077	880.859259273205	0
ABCE1	65609.8179671674	90.6595938198927	2.24769957114159	3.33894803602457	0.0917337675105079	17.4495350606788	34498.863434163
ABCF1	21485720.4042823	0.455157854544309	2.55014538005931	22.3714175112299	0.0768264955864422	118.41928564389	6184230.54714655
ABCF2	295269.944700116	0.290807892772168	120.85210687952	0	0.101028122513348	0.608702555322828	0
ABCF3	0	0.10962868346403	4.45420054462469	24.0619471798558	0.0487277676396753	0.619443014164281	95048.0419440671
ABCG1	0	12.4462440955845	0.984200728344205	898.578996471005	0.108889883005095	21.2805804126238	1688367.39444837
ABCG2	143.007340969498	0.180492784925134	16.2854275331792	2.03754417448003	0.352277513077011	250.48891903257	0
ABCG4	1511.5347708122	0.560029614546484	17.0398134306924	29.2920018090613	0.0999324162599278	64.3046937090857	0
ABCG5	0	1.02525190985774	2.3781880889114	1.78018618731718	0.404567770030379	1.96500645974302	0
ABCG8	3852.95593764615	1.39967924296231	1.87296776721825	2.95344883898759	0.154928204355802	13.230172098258	0
ABHD1	76374.3510832035	3.3703855937615	2.22650000183137	7.27437941052111	0.106142299183231	0	0
ABHD10	0	0.35365410414132	0.352364320618154	0	0.126962035781953	192.463650322709	0
ABHD11	0	0.183596039801732	40.2590575467024	2.84974780805064	0.0629273499325252	111.421789888216	3679.3002852044
ABHD12	0	17.9446728450413	589.721717279465	91.5957749586684	0.0697339676480079	41.8699344135289	0
ABHD13	1316001.96463717	0.557606346398944	0	40.0236399989168	0.0826168470632106	114.099254005187	0
ABHD14B	2668528.0581176	0.164354664411252	8.43954522021952	97.2218571694004	0.0458673600453412	420.00662136364	0
ABHD15	2711.69026750031	0.161686468536993	1.94474479494054	7.35023246112913	0.0690427285024142	3.23072163572419	27102.9775894174
ABHD16A	0	0.122912169374998	12.6790273704785	0.470967167620958	0.0597292921416352	0.674482235998942	178.075469146989
ABHD16B	0	0.924860152976922	1.51391117697607	1.81038519841447	0.136254724967258	1.08063817446048	0
ABHD17A	0	2.33939906071997	4363.13464472673	600.621172079035	0.0884651691737283	191.13567851028	0
ABHD17B	89.2119648935072	254.381533869935	2.39965566153819	128.06978996774	0.105491739042667	6.45503334325829	2888555.22040657
ABHD17C	5492768.11325867	0.109251723591633	5.01434453930219	0.357163613680329	0.0366204535260508	0.561732533384109	3621.75076760203
ABHD2	0	0.097727194608542	35.6762872472401	0.202776009389147	0.0416272468160746	0.399294924687345	1840880.7577884
ABHD3	0	0.0928755033132181	0.51015630109947	24.3675381929915	0.0416182366860084	0.181138748850511	0
ABHD4	3746094.41181415	35.2675332787618	33.0767621431425	1428.87904882955	0.100299226314508	210.46475601863	144572374.633581
ABHD5	38338186.2549609	0.226065216853754	4.02363743540187	6.36847113517669	0.472735848049606	5.75565267598889	0
ABHD6	0	10.4797175110441	0.517443724100008	4.03794890526628	0.129233456426285	0	0
ABHD8	0	1.17671414096768	1.86248092769608	1.79834800677046	0.243304064154272	80.4843472310884	2359.27901668581
ABI1	0	14.9999544497864	655.076762417254	3142.6104001708	0.0938775021332895	18.2882822356001	0
ABI2	0	0.119029705205728	1.78436555566634	229.328180633473	0.079127492469701	118.545316902152	353375.438266413
ABI3	0	0.116005836350562	0.381076773697844	0.443838202400441	0.0795763454022471	34.0967885347834	9646.99807939
ABI3BP	0	0.149783469734581	0.376007321586228	14.3423513915979	0.0493628694717884	20.2461536797292	3912076.33692613
ABL1	913365.818434408	48.8791070068091	321.706477865031	1658.94866962995	0.163291864734057	9988.68310475386	797148.24446819
ABL2	0	0.16527318504107	1.17668387802854	2.47625098317024	0.0877894692955104	0.496789517210133	0
ABLIM1	89522096650.491	3.98403393209728	2.88901136294895	30.4811961163234	0.116221742731965	319.411187262455	27323876618.9425
ABLIM2	15902.4710045654	0.610739180207073	69.7484683921683	0	0.106700303009591	273.074183520989	14204.8311208105
ABLIM3	0	4.46776177034023	0.557261063290142	39.6508549350376	0.12920489998013	0	428525.11170366
ABO	91791.0075464278	2.53905592307931	19.785974851641	8.40783651146038	0.337807827926722	3.08952659255291	2018.99905423978
ABR	2914837.69404573	0.137898855054529	1155.27663426298	1.79376568771925	0.104862057753603	58.8775973524801	0
ABRA	22929.9772848272	2.0714489152024	7.69992178717804	6.12439360728553	0.143207358813119	2.43490803461055	0
ABRACL	0	21.1813604268836	3.15614910553203	119.245415796436	0.105510627925891	0.437587733133721	0
ABT1	0	0.145726227252426	3.05811202396825	67.2482997084436	0.075453658189965	163.795262677066	0
ABTB1	0	10.7476695374321	39.8454687162676	6.62910295187213	0.0742640326936957	3.48480217524246	0
ABTB2	0	18.3582728954118	2.69047458860222	0	0.162047843995423	78.5636569638845	6.42444441404467
AC000111.3	4.63660555487252	0.665361763544369	0.470192227095731	5.0576411315102	0.355804679396426	13.4574031302848	0
AC002059.10	2879.35978722406	3.1365117160873	79.8121380233655	21.2960601407585	0.137034371467438	4.25570713716874	0
AC002064.5	2.1123113471261	1.6758667895028	0.486038543016806	0	0.204164851500695	5.66997506445631	521.422615253475
AC003973.4	1918.82856926644	1.2990613150597	3.80627132029123	6.26138420101312	0.108977195967997	7.9344304711384	0
AC003989.4	21.0480748996195	1.27254052186518	2.69944960625446	7.33258348722611	0.13864449750677	9.10264009297494	1170.42802174486
AC004692.5	0	0.0697980683994178	0.364160309368909	0.230094631802717	0.0326763135058863	0.735655951373861	0
AC004941.5	0	1.45363982082672	39.0980549630373	0.174137294779417	0.0944709443392517	189.201731616486	0
AC005162.4	0	1.38108780071431	2.661613969607	0.626998959933578	0.140356852743017	6.28812297316437	1951.23789172642
AC005224.2	67.2520693940801	0.673339923514442	0.647631236739506	3.89058345068657	0.124857429525473	39.8920115534376	0
AC005256.1	38.7824100822523	0.134146324003429	0.489882953161048	0.362737556533904	0.0474421641947462	1.49443988556504	1.69274193363113
AC005306.3	72.2915812757797	0.238286682009867	0.380766688117251	10.6314312253669	0.411693447764193	203.477882399862	0
AC005498.3	22.7526432591139	0.10327000049323	0.883696759074944	0.196110936618217	0.0357789172731779	0.650222553797291	11.1725308757487
AC005523.2	111795.191857281	12.5568685162572	49.8654914836969	33.7922743551805	0.161822469001245	0.250823157372368	0
AC005523.3	14826.5901325865	2.14484289422301	11.1761721198402	1.82819959374596	0.127973528833825	2.3255723720365	68808.3721082772
AC005537.2	0	0.110258435655131	6.004998393305	1.03762023412771	0.518889411672133	12.1565865094088	0
AC005592.3	0	0.214775665161456	3.28951817626693	2.69509775272718	0.0703021636576004	4.12179457477987	320.609478905728
AC005606.14	0	1.47219083678059	2.28589432111182	3.26685187794835	0.0808532234443199	2.04387370930155	189.094982157062
AC005785.2	11398.1567407343	0.267161570180724	12.6185199018016	0	0.404983883748351	42.70037813955	955195.674650913
AC005838.2	0	0.163011337202191	0.671278014796504	0	0.468860918845876	10.6408590482703	0
AC006026.13	2994661.10742456	0.375490646362415	5.61861072625098	0.911283142117002	0.149094556228311	20.7767166122012	3581.43102378819
AC006129.2	1.4784355317134	0.838565711342045	0.510172555850728	0.371769318623987	0.301085553089666	1.01067481938124	0
AC006538.1	34811.986388768	3.23575043341689	1.38839653638417	0	0.735576388173188	8.19648338338283	0
AC007292.3	0	4.41214870925131	25.4187874180593	28.4855553876049	0.0956156258419965	120.267295755057	1823699.12428993
AC007349.5	97.3641039481625	0.254311273113791	0	0.800131567174011	0.114045062747036	2.73119716107587	0
AC007362.3	0	1.49598278800422	1.0642549298885	3.94726456939963	0.192027825812698	9.62996985205153	0
AC007365.3	0	1.31282460532856	14.8497366214971	23.0344504811776	0.255690563691675	287.216952325061	0
AC007389.3	643.810341175689	0.408916496609106	2.24980487540466	8.38658643764436	0.0987136692030593	0.307415732890575	2159.80472731764
AC007401.2	0	7.57380829309052	0.655915474920948	0	0.199932369146242	5.073014588776	0
AC007680.2	153.615343662015	0.519522514553154	2.37505416747978	0	0.951113241046373	1.85647709199993	0
AC007787.2	11575.1431556725	0.240284649666419	1.19679919505173	0.919623943814016	0.207219214194785	6.2742385545974	0
AC008088.4	0	0.387200001975599	4.84263103532261	4.48157699493326	0.138049869398125	20.9525605866712	0
AC008746.12	10.5300926049447	4.48665696461131	3.05742517164874	0.404832317184096	0.090817287039835	94.0608206789666	82018.3478654631
AC008753.4	0	0.477355859440427	0.869340233635624	1.46540587716306	0.127975875620823	1.08695818991165	63.2706091864946
AC009120.6	1102584.9129916	0.23834128392089	2.39075381849686	45.5780303141617	0.127831430099941	4.32406183448272	0
AC009133.15	17.450937931775	0.354820229387973	0.701010188665028	5.58995785738738	0.0704759265971188	0	401.717148166783
AC009502.4	0	0.465735612921802	55.5319446032164	16.1088029109948	1.69884267576756	9.43354306014695	91077.1606750776
AC010145.4	0	1.19660102127761	1.64778377714466	0.660934222326746	0.109415584318838	1.96843172717806	0
AC010524.4	1922471.63672421	0.623096162020154	22.707455215303	29.5454326420911	0.0381982598198824	133.907975251263	0
AC012065.7	15115.2740446001	0.235017115596619	0.331784564565687	3.92391098968599	0.0751592069185739	51.1924880053005	6295.6379413521
AC012360.6	0	0.586254788901105	8.19508995181267	14.0482598666781	0.149422225773276	0.863466092717901	0
AC012499.1	8421.25610879277	0.232106988185095	3.46348739684438	2.75710232721946	1.30698158227565	20.0419811705636	96760.1182417472
AC012531.25	0	0.353702596318113	2.05842132682584	1.76588716487355	0.0642956954567555	1.26907582117323	4.10977287265376
AC013463.2	34320.258434372	0.256877232001135	1.53227808881644	1.14416101351219	0.439557032799246	2.24963104244611	0
AC013733.4	499.043281311783	0.550690311606666	2.68779879613936	0.53960276993227	0.272105407104444	0.555597766420549	0
AC016831.7	0	0.469626499322449	25.8629347528886	0.527228500417431	0.205578063922523	2.06410092620671	4.04714237922053
AC016999.2	237.644398390197	2.41501572779003	0.984536941404812	1.95384249801167	0.391529152542763	29.9820903508619	0
AC017002.2	0	0.909604230905369	2.0211879374539	13.2457026445825	0.400688679810097	50.8082309836476	0
AC017104.6	0	0.635144612496963	35.9048768865551	2.07102618573913	5.68906458093805	170.817696306472	0
AC018755.16	0	2.84067249999549	25.4573601990119	0.326017551908182	0.0968180087705025	216.099509609388	0
AC018755.17	0	0.572969545121162	0.784791097808429	1.58047882410207	0.420248929132212	0.699801116335269	19.3540201414701
AC018766.6	6697.70852457448	2.04386534983133	0	2.70805833479936	0.138955411326295	20.2897985498126	0
AC018816.3	839928.626203909	0.301856617325231	4.06680408976427	14.9263771765304	0.124394238746804	37.7682464153148	1729.01005559083
AC024560.2	17597.4639615017	0.109418054075503	2.244297750151	0.498145309084479	0.0546367202373825	2.10899763432792	2.02177318822595
AC025442.3	17259.5142197934	0.239400593173469	9.26997723879214	0.619880348078737	0.223755391715955	52.7602693175421	0
AC064852.4	10437.7844949469	3.70120727097401	2.60946347490963	4.22011743131236	0.762783737741599	7.21427957232629	1393.04637288925
AC067956.1	52.6175202385353	0.216418139100601	0.319669251015821	1.04925597370217	0.0580424154245473	2.53177594761514	70.7336651090332
AC068039.4	8461.4116112001	2.28648718449269	0.695579560303871	21.1033192425149	0.130791456412271	253.521650232181	30044.4474183844
