GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	14.1800479668243	106.9439827453	6272.47340654188	20.2903506447155	22.0755487655698	0	0
A1BG.AS1	44.1474524360329	48.4472362604125	0	9.16266619518515	8.19461769060512	390.586572304353	141.169589467473
A1CF	89.2744264595745	62.6726630933815	2867.8168014573	62.4160309739912	8.70600287897383	0	0
A2M	221.463054151333	7332.04973294092	53115.3681855982	3652.73613346234	1064.75079864219	35624.9852856957	16183.6897836105
A2M.AS1	218.630583805174	112.818156050634	0	126.573338020209	48.027052389542	1004.78869191492	0
A2ML1	1779.3247144399	1469.96739860637	120823.929647038	1603.59005749648	564.706568784449	12594.4340759684	11186.7938055876
A2MP1	62.7881260505704	47.2850021126889	3808.89397627615	20.8112033264547	8.60865822067081	66.4458846806431	113.287678750946
A4GALT	368.337399901203	155.013170506004	444.954780537737	150.196334082087	63.6063575814502	109.840424123972	389.788626771205
A4GNT	62.4121043517544	98.6376933369235	2387.11724382341	62.3650321148149	22.8060436861182	120.557858487647	35.4462236931087
AA06	141.451319235119	104.15284331719	0	24.8859362164537	24.4065819286309	314.192953483554	359.245888795055
AAAS	338.155904559675	135.675066598315	2000.61093507381	125.975188969991	47.8605186116879	829.353585007073	618.84287177637
AACS	621.541391317694	708.886709595688	33127.6954707549	474.211059491915	188.97123727861	4047.15416730311	940.863227256538
AACSP1	6.60625337950178	19.5703087680026	498.283462821579	1.51307811570035	4.31494152223398	30.3980875836808	31.3540371669895
AADAC	470.465217158019	373.723520879642	53427.675411112	378.319127924583	101.705701445108	67.4392225214296	0
AADACL2	2300.67106410488	3598.91676458953	982.121783934468	0	509.808735941314	26513.7739612511	3216.14517270014
AADACP1	10.7603119790586	6.1726024728152	410.405395600038	5.28819194335635	2.31930112946958	0	15.8036153327496
AADAT	120.055992948053	33.0713499222631	1073.12834554239	72.690999124447	16.8464312477344	580.022388751342	279.941267194933
AAED1	249.872807983497	162.118711830939	1301.05178727032	155.917998368562	28.8333063871007	159.113786897318	628.115207055123
AAGAB	392.990945697805	266.197471542284	1810.79307626951	177.167752593122	66.2141007542351	977.235591216346	875.66677294841
AAK1	990.252829709796	803.640699135181	22917.3312216956	795.321829269269	185.223557733541	6107.31170911868	642.019079169509
AAMDC	576.663100804026	225.449549499102	6006.90243048625	311.673454499256	52.1728836368207	1696.16625674386	640.371199240058
AAMP	1157.39165546059	666.232632156248	0	718.636153422889	190.186549407336	5723.76743948845	755.67656455224
AANAT	31.8246873882811	14.9284926070221	15.0628088155759	12.3696706338585	7.12710210407748	9.49696774324395	55.4499983492184
AAR2	1745.48328930217	227.091566588977	10457.0177134964	858.445987203868	138.641272127052	5601.28971395174	2167.42955327053
AARS	314.501710740313	1018.96000740664	54947.84963264	855.877840725033	246.019328148835	13428.1838759439	3996.79881946404
AARS2	254.180620984383	213.232269319391	1986.59259527683	227.519778889153	67.9546593429358	1323.11856576548	601.755875525111
AASDH	563.537527408465	288.960784455136	1807.41107396467	182.260601231195	87.6486409348957	1714.51427710498	1534.63921750926
AASDHPPT	1601.71314295066	1156.86140311733	13016.5650265508	768.153113080268	217.09119827341	7655.84705900152	3459.93385738963
AASS	198.029661414727	141.305305391097	751.577259142018	103.977152284603	27.4088641820381	533.030986102984	531.12382508766
AATF	466.323750476046	636.765468131695	2801.17364538698	412.759615995318	126.75460991264	8679.35616522187	2599.46424571748
AATK	473.583906822276	314.921094995608	5347.58387333601	193.046823558741	69.5497993316896	1162.97485432466	0
AB488780	75.254178073568	108.632231888081	1048.63261879338	154.57554245377	44.6998445066283	783.676514536024	785.160688462075
ABAT	45.4761321111661	23.0410782886302	95.2229024791588	12.3118206677247	11.5354695975412	63.8526063192014	44.6655113831523
ABCA1	0	1963.17502954734	0	1863.69407845008	577.211118728522	0	12098.2234947565
ABCA11P	65.8331813645539	283.379213077962	1130.70807669387	138.062939049805	53.9765297159426	1276.23020805543	1198.37193710238
ABCA12	779.258087098054	296.16771825593	28794.0629472019	858.991113684488	219.404442420743	9448.31945572328	0
ABCA13	197.906781344484	36.6553128393882	16605.3998777849	42.4281558429348	4.885537545084	3.10273298225876	460.711326699468
ABCA17P	35.2371092113283	28.0040436381183	165.432678547639	2.98835673953163	6.36358478794675	96.0395607175989	110.413976705193
ABCA2	330.500467593719	309.496839739686	1544.00081101347	0	51.7447176572285	1119.57165723634	988.219996902278
ABCA3	40.0669616221908	26.8579207356531	4834.05666767691	29.5930338237486	11.4537653846119	405.452766572444	83.8443964224349
ABCA4	4.87642172486492	167.014339559493	2851.19331548196	71.5866498261361	17.9473516797019	826.905814791964	534.818163756054
ABCA5	1048.60308663633	604.63583614687	16362.6641982196	171.970253842535	224.698317793989	5622.15345175262	2010.49893347583
ABCA6	301.027355273471	238.989455127457	492.450535682039	96.7215607936406	49.6930720766093	0	776.504137205216
ABCA7	113.833437947613	73.4029136724159	426.440153448288	53.9459978964766	14.8596384462642	365.831786753704	259.664971910593
ABCA8	523.092640931969	371.87125348642	7946.20161765034	212.597384095406	79.1020536656216	0	957.604557532693
ABCA9	117.3575564194	94.3398691194442	740.960734484873	55.0758222313245	27.1750253880726	253.004807066378	279.267307657597
ABCB1	78.4516218609521	30.4631695267207	527.30827757478	40.9962821309833	10.2389399740922	318.909372623688	116.36296348781
ABCB10	817.219501070494	451.26341199111	3590.99895805933	369.583591956659	111.439238670166	4772.91492970459	301.913693456538
ABCB11	46.3609715317065	25.6314300443929	13.2230173470184	40.0219381455285	8.46227879552252	329.678047137825	34.3437418429491
ABCB4	17.8233474504493	77.7347193805515	584.761742991201	44.08384103118	16.5385503157042	223.151785578603	348.70036118235
ABCB5	66.0209168364782	33.6416648796875	1297.58790882414	0	13.0651922164753	97.4507816506712	0
ABCB6	248.07185558035	185.571528797586	0	145.420287140447	55.8317892730557	0	703.993734934612
ABCB7	0	660.653384325708	4341.29174924566	354.466732277935	136.372500989889	1975.35261242404	1000.7649322101
ABCB8	138.688403100397	102.643919097004	166.775647219655	76.915913892886	22.0942052422291	1066.55764010678	243.990861947809
ABCB9	67.6815195121005	27.683973979204	8.44319016220627	25.642113151176	11.0480490265315	232.512657824322	0
ABCC1	2328.27049189075	915.720217326563	9961.87521928255	747.001520305164	329.54054158342	11807.7034778394	3219.74146297494
ABCC10	883.370669878124	347.933187609358	364.580690412045	386.964776353344	131.707808978029	7822.60865920024	46.4689114144933
ABCC11	0	31.7050685716719	610.039839154758	36.3336772725896	10.3481351826494	423.198792736462	13.9350463867599
ABCC12	21.0527945508988	13.214760049569	514.280410105718	11.9755425272066	0.512046078712923	0.429557103583485	21.3397095435114
ABCC13	10.561422892067	11.059351892022	86.6784537140795	2.58287397368768	2.49925197198998	0	43.6486673752176
ABCC2	4.85887733525771	43.7072613493886	504.794141880471	29.5075496531957	9.70479846133004	408.675718361096	0.316524353901697
ABCC3	42.3172211837659	146.427791478931	1938.83556004257	136.348546912675	31.3147958872028	287.094296972754	650.276793175146
ABCC4	313.238250684444	128.869333459302	2738.813748619	333.779228621923	74.9548533308099	0	816.880841202651
ABCC5	651.933195521945	413.565170387256	7320.75445432304	187.273428895339	133.096553912796	675.904473840816	241.800093992897
ABCC6P1	9.39902870309759	11.3526808029606	57.2272431540463	5.58984481925597	3.3896121441996	33.2615903368644	25.2471744810081
ABCC8	0	6.23832260516796	0	9.83666865649416	3.05080990951091	102.010166197131	45.847766896957
ABCC9	43.2520354318497	36.9516308096204	196.632873621962	21.5469223580441	15.7955861329156	0	66.2896559501828
ABCD1	171.250410356166	64.5677393014849	853.474542399155	169.827332941303	30.3304928455945	631.285805188544	96.0595697955513
ABCD2	56.613314797802	54.8736403512114	1902.25266456612	0	0.0144689128677409	462.753310098903	36.3648831934464
ABCD3	792.81210850982	558.743655281952	0	423.60011230082	183.872462519955	3727.37691464607	1680.52518635606
ABCD4	449.302616711074	214.178248917582	10784.3044142216	145.102886733854	85.1090437929783	109.864837674203	0
ABCE1	883.544268595061	1557.22134340633	230752.270192881	1879.93228610337	456.189275595058	12514.2883388092	1697.52459288996
ABCF1	565.755820232205	1208.72303054529	53282.0492105341	552.282431329365	189.661726160068	9185.93148682456	5112.66623156495
ABCF2	2293.63686979308	0.980637875585645	34196.6337807955	1031.18756444867	320.782049895434	7182.28413025222	1537.88516616535
ABCF3	515.840398036303	504.498159108004	10019.7004284045	292.392485181163	84.3762293902961	0	1502.12782986954
ABCG1	362.884017951574	428.362338214795	9982.78395625372	223.03384648626	88.3670711138683	0	687.635622624329
ABCG2	0	52.5080431593622	2107.74204478013	42.2353537937121	8.80762111803491	0	159.213668222048
ABCG4	193.470843814563	102.000646780633	7893.56591097083	62.2824956696834	28.7739563420804	926.121017796782	65.2696657093456
ABCG5	2.49994810269513	5.80090983491088	18.5690146817337	4.4511661645996	1.36911950897071	12.911676338033	21.7012820205181
ABCG8	32.8331788879823	3.07683973936897	218.854379063178	12.0856170747507	6.13639200258442	0	63.1577385968536
ABHD1	0	75.7911502863866	1334.50309360899	6.20319947703069	14.7332315923097	1197.30814470971	330.774650270943
ABHD10	462.537912048807	460.580713385102	179.352385601235	303.958039421791	85.9909291793336	2411.82022742871	1750.07799338094
ABHD11	185.626630011139	192.889113088222	774.596217063516	102.859006695141	45.525556157007	0	360.634961650737
ABHD12	461.481051960924	275.474889267915	0	360.867032887794	147.046222931743	549.1288592284	504.343370130547
ABHD13	306.858770167137	211.306335291919	32210.081542001	0	48.883413712119	1632.17958058154	507.860247747631
ABHD14B	0	338.110183208051	8568.77182245084	302.557555013233	75.7498663888396	5383.17945254499	1717.27872910067
ABHD15	269.946025965989	192.380240415713	1310.90068904534	103.376875894436	44.0904739221808	1557.3303998118	654.79599278607
ABHD16A	399.030587826388	240.973042790571	1688.24937525526	263.354607879343	51.0742650166967	1338.985357968	452.321470726047
ABHD16B	2.08770991817705	3.32581144304506	101.98203524774	2.91187897060515	0.896108587899885	30.676439312263	12.8916257942719
ABHD17A	1434.55750156216	1002.77537679638	5536.06939028392	564.62373337786	478.639425417573	2192.4328678959	1345.74506500618
ABHD17B	391.523854947822	620.323598221611	30430.9599822697	427.817277819277	112.790863619887	1631.18608049984	2397.68267861592
ABHD17C	1262.4003253514	487.965611378539	0	699.359057466242	224.457580878862	9264.19330582458	1022.25676487398
ABHD2	783.511661944304	405.772524311182	3836.97534969235	393.976926954189	71.5917415633317	499.558757225253	1646.52675942574
ABHD3	496.095704161301	435.714627385105	20880.3024873435	497.754222938894	185.784783280914	5540.91394778125	1265.16658722317
ABHD4	380.235273153046	265.1332550058	21132.6996954035	247.029047383482	62.2212211294424	294.423719697282	919.004684140629
ABHD5	1030.62533497603	864.668099666535	8149.55750520154	573.348118122023	173.280892219596	5657.37544208542	2433.62562538116
ABHD6	323.01571581075	791.199457286475	51016.0566552607	233.260125242644	127.704144409	2780.4289016836	3672.0889255038
ABHD8	100.717620801288	120.985274094159	0	41.3106991088167	17.208465626355	0	31.4269849070159
ABI1	2196.66939349917	1417.08544937331	53545.289041573	1282.22991861097	266.791096774746	6177.0198476174	5570.62353996556
ABI2	529.953196449589	188.598407890081	654.953861553558	172.94233058708	96.0026022995596	909.373441666179	735.966607927998
ABI3	0	332.478201637632	5285.93153245085	319.623793000261	88.9142095725922	0	999.054150924767
ABI3BP	12658.1279373123	3609.91664448873	132766.926280486	7435.36873552714	1001.73263897514	45024.3661731619	3375.83377947519
ABL1	883.251678269812	148.75934810287	4633.05334327323	326.802186794405	147.388924922523	5498.00393425368	2860.8104294581
ABL2	0	1118.74360846067	0	868.285323375646	254.012636008459	0	3583.00837112129
ABLIM1	10463.0132915528	5801.05945851468	50317.1873983325	2494.44930040475	2022.84167080942	24236.1171492665	14882.7233977554
ABLIM2	84.2943749155337	95.5293754156872	0	60.1493664780717	20.5536775969941	48.8060361921926	0
ABLIM3	318.52281586498	541.2723367066	7960.40636370359	232.401658460784	73.3546963526928	5530.41064477932	80.1015030013507
ABO	91.809104656365	74.546803047719	1067.75034370511	17.6342368058171	15.4532183338296	457.77239887503	247.176398894595
ABR	1740.58620343601	1188.37923072057	22226.0139011485	617.797509558144	243.840262836445	6953.98485502238	3736.16268144708
ABRA	17.7220361037853	25.423068943188	0	18.5451268463218	7.30869392973536	0	5.1374451485351
ABRACL	568.806267773693	251.031795833779	6026.79803976767	208.367053845019	76.3628894377573	807.292435940901	841.752486333655
ABT1	548.1225545634	331.952906899412	13980.9757849159	538.669063854324	118.188070512174	0	3626.28359980432
ABTB1	419.776161179697	190.759776049809	9379.36594100389	245.724957364128	66.4006051291165	924.52359793799	124.814732728562
ABTB2	97.9907591154942	189.404616587665	1653.60862597731	81.5639115776456	41.2916957233433	1896.31099878429	407.037506544286
AC000111.3	6.70829944500012	28.171349482353	0	20.1908198749342	2.86015258895441	0	18.0672642572102
AC002059.10	0	92.2619171865591	0	96.3041353345238	32.5038799869228	0	491.199053535071
AC002064.5	0	41.6706770281039	0	24.6718064237245	8.06511021913316	216.184056338223	0
AC003973.4	34.6649780543041	6.13596395087424	311.60855392212	42.6649768447549	11.7011326346351	0	29.91489996501
AC003989.4	0	8.53376807061402	0	0.263603422191844	1.84017311046344	128.147531262982	14.5223138441367
AC004692.5	490.023621248693	1404.98698829627	76899.6686319123	557.399494583919	202.287605475962	0	2154.0867931934
AC004941.5	159.531353725183	279.782972012956	912.728378208482	135.439000607208	50.9289970507279	1957.72175527075	175.863613834662
AC005162.4	2.46984899369037	7.1266751599277	228.648665786243	3.61528090469596	1.1372029174643	30.3068504803943	17.6450119248713
AC005224.2	40.6451894771152	30.0057163557906	62.5929550178917	33.5911532440216	8.94790184248845	218.850813835305	13.8763443388985
AC005256.1	16.8226811278614	15.1387620928942	15.9785442830958	9.89711812186716	4.04364269692377	151.565214517375	41.6894343027469
AC005306.3	128.772146045357	80.4677039818679	0	56.950627492639	15.4370321357961	360.126851419779	359.539457958497
AC005498.3	33.1993760821306	18.7951521034887	10.7700598641837	10.0357316102692	3.64631656320268	24.7774870704665	23.1432754752152
AC005523.2	161.046187407867	78.0134750883371	1479.71675422493	57.8471092046218	30.8867289377922	943.373847209787	394.728710631779
AC005523.3	106.607458214087	24.4616801370984	668.118904936101	17.8918839544819	21.5788762258274	85.5419965507206	50.4314928426559
AC005537.2	8.30631517315138	5.39106177660145	267.816407681222	5.05406696744642	1.6265954157883	31.902032127505	9.84803754287781
AC005592.3	26.8393588454397	43.5949493963027	0	4.80142839918271	9.01993691635405	240.014561739743	96.4110128610795
AC005606.14	56.4216532446434	37.6920469288865	2337.46291231136	28.0839455443918	6.36943406294371	513.126644895122	169.716672766785
AC005785.2	47.9935205305041	35.2796025146382	770.258930098155	40.9120374112405	12.7597489410047	120.787160899475	126.768316214202
AC005838.2	61.2360960517055	53.646084122103	0	27.3951723312089	7.61984978819515	0	372.110124041031
AC006026.13	150.636293317182	113.310075788657	2652.92865751007	84.5716628264223	37.7815832963105	398.56774200721	271.232997219175
AC006129.2	5.9034581897799	4.34098678128565	266.903816117227	3.14819818554739	1.16538706501944	21.8449632537597	10.457532069436
AC006538.1	60.7715014710954	45.3181892259303	606.675373114946	29.0036856539279	5.52464011188278	240.079934977466	123.930695599056
AC007292.3	0	180.186387206244	12576.1511608429	96.241991239272	34.1615362471856	310.393997603256	292.768702875417
AC007349.5	71.3103581560448	29.5901874737236	161.201802628415	48.1816791489819	8.81457002773235	99.2832848309924	112.541763981764
AC007362.3	19.310927702007	58.5927143088624	585.617665624823	31.4895356150951	10.4315436007629	547.84613926673	211.874442504515
AC007365.3	100.099023721211	88.5922854281853	6805.67500255482	68.6307419611645	14.5359370199008	433.6720305193	357.466138582861
AC007389.3	67.0012845518425	60.69516026737	1623.91294724476	27.1637056922004	12.3549135719459	256.507727658989	113.380983748365
AC007401.2	25.0511825977396	111.519627123643	774.50976010065	95.9323460332064	22.1194788863734	383.200357364223	115.514470766974
AC007680.2	67.7611030326626	30.778150111248	0	31.7782256092123	5.5212312560898	163.196237056773	96.183109732139
AC007787.2	6.37351915087835	6.48805953091494	86.4605120328835	5.75729528310055	1.09232166093612	39.6387264918449	21.7710855569853
AC008088.4	35.1052944947716	20.5485262476946	257.780106273656	11.6812637705914	7.33245920463401	16.1847969738318	25.8971850955374
AC008746.12	9.38788944767026	83.1265766358764	2839.80102163304	36.3342508092198	13.1839342552223	0	207.205090164165
AC008753.4	232.738751932547	159.681610512621	4495.1498932777	92.1508895768993	39.6203388598166	900.883113279058	114.78586866105
AC009120.6	152.615819982589	143.953719313819	3265.39168023764	70.2012235294336	25.4159990310788	714.194108673774	394.373973917214
AC009133.15	75.2240311611268	81.4133503968296	2262.94458126556	55.1273644787023	17.3310758906068	85.5403228112704	188.197420681541
AC009502.4	78.6250985144846	0.291886356186579	1625.35233792534	7.21561981347066	12.5823883929787	74.3893980717119	41.4613294707511
AC010145.4	9.97797149381126	0	0	14.3873878537816	2.98985956631827	0	135.217247027059
AC010524.4	66.577353128494	31.8646122802689	1911.90199155884	28.950534072054	13.2441491363119	0	16.4716097525796
AC012065.7	69.5472196046105	38.0861456077097	607.628043559979	45.0804948529162	10.4760996512151	457.840398366352	129.202388114304
AC012360.6	39.8509506328459	62.056906113806	0	23.4477061135409	11.7687240995755	0	0
AC012499.1	121.922885698349	19.3329313379176	5708.88591541696	71.7114523952854	20.4356452793767	311.014386808497	185.411857127493
AC012531.25	44.1955077062062	0	27.3704204694062	27.8668687093033	7.15341258125995	80.872572961555	0
AC013463.2	107.963617320897	1.10514156058475	1489.40593004198	48.1534280990106	8.81120724067619	100.590880720249	0
AC013733.4	8.04503705501519	4.41146957560205	77.9864447519986	4.36889924801724	0.106879864073669	44.5099885551095	17.8886217131309
AC016831.7	65.1615590571753	41.0091272057451	1217.6501888718	53.9555104353305	12.9785917903042	73.8981480329714	68.58585020427
AC016999.2	62.5186493384134	38.6787227393288	953.204672358575	8.45321104739774	7.6812575110493	0	150.447524462699
AC017002.2	286.079087822125	321.086760976333	0	211.227325642117	64.9754585435192	121.659288711527	1194.2289295011
AC017104.6	108.85710206854	27.7124347919085	2082.56996037047	75.4751240742756	19.5822969899093	0	23.6428436538831
AC018755.16	60.4271641474075	369.653229169772	0	161.553627597452	99.8729087180799	874.924159441606	402.017222354534
AC018755.17	8.54421938384436	24.9249680800903	105.277529166984	11.0246213881679	1.82088418107505	6.06922472980341	25.254434855276
AC018766.6	5.81918199336105	2.80464726431079	60.3691644207451	2.69287818896182	1.10953062387151	18.017943010489	0
AC018816.3	54.8626934587733	90.8142075814742	5102.94206231165	65.7577594086532	18.3210172634989	740.971073111131	239.900214027438
AC024560.2	94.0498935213326	40.2409208630285	501.226509863275	45.1354429754526	16.713793709475	279.866360086245	149.709356745695
AC025442.3	106.500985401131	49.8384068368244	600.468983838667	0	18.1851474851484	70.5117819316479	138.327505719071
AC064852.4	31.9938099297551	0.997802618442866	191.247154693565	17.8431631161029	1.34122294886692	40.4757540987603	47.5076008002333
AC067956.1	6.73267552468125	20.614149906944	218.247359524698	14.3303996475909	1.75856101197843	128.260192678146	29.7104568544607
AC068039.4	115.86932146255	75.7148483658734	1089.1083303519	98.8828012134309	31.3263059168796	960.39752181456	423.960045633288
AC068138.1	62.1884566254597	40.9686756446121	892.037081154376	27.4861153023799	7.24849026156493	0	64.536280878727
AC068831.3	29.7732643829529	33.8573390863928	717.852004897256	27.1497004598617	10.4878685864372	132.371334817313	58.9579320191705
AC073283.7	21.2624963010343	39.5364782974136	268.685741561125	105.319148597051	29.6762614595933	3958.19390196478	743.92012424762
AC073321.4	102.264947017836	38.2286274583379	648.214763735175	40.0851600273737	14.5726199034688	74.9884433451945	0
AC074212.6	72.5160029611078	53.5993247844532	2166.26036403661	0	6.42963440444193	174.473817306523	52.204400851988
AC079305.10	74.7789704290298	174.390389626952	411.64699109146	34.6652254084043	29.9996568446603	1054.9502938932	436.065884925799
AC079741.2	70.0654816303463	27.1407264732786	89.1108380762269	1.66304475359028	9.63687295749953	299.902351972856	60.8367199057828
AC079767.4	98.5084229207942	10.7161885464796	386.91056618325	40.0526235083472	13.6055813159615	341.628835155055	123.69026169635
AC079807.4	51.6986661428717	3.17921578839885	996.188155347655	13.8271944636718	9.35516087098326	578.625825143389	3.96470053620626
AC083843.1	152.198710572556	0	1302.37599446152	36.1944145726833	22.712192493962	676.216674203469	0
AC083949.1	0	52.5343166587404	171.704950250616	13.9706921105944	9.54891038625213	59.4625636289853	14.4959359350385
AC084219.3	15.2968659689112	10.3299715193635	0	5.10803736653598	1.40769299791155	105.376198981006	59.4871323051685
AC087501.1	47.7448505862911	9.79362344017756	0	34.5630227693792	11.0925017731059	43.0280179265716	169.079777447414
AC090627.1	32.3775778588579	0	341.679921335789	11.1898557863035	4.29619537516798	0	74.158896662976
AC091133.1	173.741943956514	404.35805465721	18461.8841916259	0	40.4766987611152	3616.02467222887	1916.22939907712
AC091633.3	15.310094261997	8.72096161910748	122.544916940414	2.54600892731994	3.15089397219676	48.0281503193592	52.2619754143937
AC092192.1	40.1867427037624	22.2861569962318	177.145568596876	1.38578801203569	7.8826525902854	0	13.6734105183523
AC092620.2	377.057341642508	95.9618291056702	18033.630898998	144.006785256945	71.7521116077152	712.468043814798	500.645956809644
AC092660.1	145.069081741301	5.13142536137677	6671.45371799117	72.0205616157369	17.8994473814701	1410.83571545192	142.033403731193
AC092667.2	26.0122056420554	27.3023316666596	0	16.6641920247888	8.72146830759163	77.2225296902092	0
AC100830.4	133.144274784204	132.71728365764	3639.47019485416	116.603070181886	4.38680026525998	1896.93714475769	811.55318660855
AC104667.3	33.3553064761336	65.2114205869909	372.698489305869	32.8450812442131	11.6222909886851	402.885981672905	206.540955424353
AC106801.1	0	141.025855680478	6814.80698821661	82.5351584619148	33.2769126072813	0	262.941525716971
AC108056.1	21.4980014866662	9.14217427994871	65.6390568944387	10.2425140981436	4.25403166925869	16.2492654197795	9.45362365193961
AC112198.1	77.9758945411832	59.361314227074	0	25.2695248485797	11.230508967513	412.761053363055	46.5522659142493
AC114730.11	6.1104878696804	6.04877042985571	115.669346179165	1.37326551091682	1.70654582414882	20.8747191808468	14.4878675358144
AC114752.3	23.5303234585458	10.6021639247119	1205.98669473599	0	3.80892904402936	65.4678107471796	0
AC124997.1	19.1614216352612	27.1441652810571	64.1747177896998	24.795428139836	5.8052264103618	200.29545495095	73.1747801626827
AC136289.1	30.3057898767062	2.89576683682357	158.441850529909	5.530058056942	3.56004105168382	181.232051104909	44.4547458427979
AC139100.3	3.17220228986378	2.13892560404564	25.1711512946509	3.76531319043589	0.839571940362211	22.2953215731214	10.3681144264616
AC141928.1	188.552113148546	122.217290474333	1225.30972486934	81.8862416865444	34.210844474583	359.833372541817	244.445497325403
AC144652.1	105.258789539445	63.4646120702811	92.6356058936114	40.2306615621706	18.7607462338301	259.817163398099	201.735254546263
AC145343.2	78.7953451015945	22.1275476799262	663.132915518612	17.8408457335439	14.6387117571388	180.276949994147	83.3513686770082
ACAA1	1262.42417470294	1011.03387204984	8951.36394606202	789.913696217606	181.701212718668	6959.6007270577	212.361192186654
ACAA2	3720.43940327659	969.556089896308	64426.6656703576	1515.85035614128	417.816378060948	7223.79728116672	5871.92512400797
ACACA	1479.48189892313	651.404873532937	14054.4189247451	933.761961012779	196.537229502473	1794.7910503603	1956.29855524141
ACACB	42.439197990344	238.760856005037	3538.38723417999	208.288708069608	48.7623333603402	2157.00709487713	444.921772746427
ACAD10	10.0148838951297	132.977931991815	15795.6510021401	288.134908037246	76.1773124048512	1824.39959774225	1017.66061013702
ACAD8	1344.35584785872	709.016179170003	13787.6152927448	380.834671138729	245.946872304571	3245.64357440735	3019.56549382624
ACAD9	0	1320.45671861183	111910.65072905	794.135038171929	228.346126806442	442.925723609962	11.1711217896841
ACADL	73.8394910995327	13.3756974558327	97.9534080331825	47.0595824151359	8.06453620131125	190.408261171923	100.285971915562
ACADM	598.802462535388	423.587296984145	3140.30742164469	298.94695845809	121.152973503064	0	819.504290678003
ACADS	343.033042865239	288.251175923514	5450.60333762774	154.83627138625	60.3769765874258	0	107.684853825298
ACADSB	253.477055029309	79.927556998748	0	142.002326482018	28.7389237957739	221.363794335589	215.447682154208
ACADVL	2703.7157648398	1491.62809589918	2691.63989579758	1567.90795663026	391.693679878316	9422.46438302144	4512.52880105943
ACAN	60.9117881943751	117.168518125428	1090.43961355813	106.212696401265	22.7532962259376	872.90940091328	409.271466432015
ACAP1	194.156552254581	133.733168045345	0	202.253551552057	33.2787512051913	1856.07077567333	707.992151941372
ACAP2	1268.16360627772	829.874113634836	50141.7403838215	605.46733798885	196.398085371789	6121.74109344146	3483.77045117137
ACAP3	700.667062386286	1181.3690898859	0	378.852273941814	271.294618177178	4083.87504323012	3670.80411294636
ACAT1	1518.76962735181	739.617632147119	1710.68691296762	519.491220566591	274.283214003815	1918.20696911473	3313.49237419557
ACAT2	768.196250408296	539.289377029084	2241.92008213776	604.53606043364	175.232893671168	3125.65739605599	1235.99535855863
