GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	NA	NA	NA	NA	NA	NA
A1BG.AS1	0	NA	NA	NA	NA	1029.43478628717	NA
A1CF	NA	293.106779513046	0	118.132778183222	NA	0	0
A2M	0	NA	NA	6149.55670985785	5508.50843158788	NA	NA
A2M.AS1	NA	NA	0	461.778492808668	NA	NA	NA
A2ML1	NA	NA	21646.9196701926	NA	2642.94614717734	NA	NA
A2MP1	NA	NA	NA	74.7001811944861	NA	0	NA
A4GALT	NA	NA	0	NA	NA	NA	NA
A4GNT	0	NA	NA	288.563059012194	NA	NA	NA
AA06	0	233.659670288835	NA	NA	75.722131634733	0	510.63070087382
AAAS	595.263864084777	NA	NA	476.316622978971	178.686870498492	NA	NA
AACS	NA	NA	NA	1	2041.35697371898	NA	NA
AACSP1	0	0	0	0	NA	0	NA
AADAC	NA	1093.37648674846	NA	886.925434742458	343.872883519164	0	0
AADACL2	NA	NA	0	0	NA	0	NA
AADACP1	NA	NA	NA	22.5770149666889	NA	0	NA
AADAT	NA	0	2810.6461348887	NA	137.230281256721	NA	846.705749556157
AAED1	NA	1374.98504093891	NA	979.160826406921	927.368832464038	1	NA
AAGAB	1	1	1	1596.33599607825	1316.09409817505	NA	NA
AAK1	NA	NA	1	1	1609.53346012997	NA	NA
AAMDC	NA	1	NA	NA	559.671151640221	1	1
AAMP	NA	0	0	2382.30388148225	917.967930109031	44598.650004156	NA
AANAT	NA	1	1	NA	39.7724252878181	1	NA
AAR2	0	NA	NA	2957.85343888268	615.556222070409	NA	NA
AARS	NA	NA	NA	3371.77020948455	2044.46217459126	NA	NA
AARS2	NA	NA	0	1133.14946353191	480.489876228311	NA	NA
AASDH	NA	NA	NA	NA	712.890916983325	1	1
AASDHPPT	1	1	NA	NA	3141.90244048809	NA	NA
AASS	524.5948208145	376.903049813808	NA	NA	NA	0	NA
AATF	NA	NA	NA	2963.92931205351	1289.40681766959	NA	1
AATK	1343.99508717714	NA	NA	NA	304.67644212392	0	NA
AB488780	NA	NA	0	NA	415.206076766096	0	1537.37564669217
ABAT	452.057685094356	418.439787999252	NA	371.367347054634	330.246377729812	1	450.558336849675
ABCA1	NA	NA	0	NA	NA	NA	NA
ABCA11P	NA	0	NA	NA	302.254601188492	NA	NA
ABCA12	NA	NA	NA	4628.6745814333	1517.56571033028	NA	NA
ABCA13	NA	NA	NA	NA	NA	0	NA
ABCA17P	NA	NA	NA	77.1933235390836	26.7134479246851	0	NA
ABCA2	NA	615.723256789236	NA	NA	245.113686616581	NA	NA
ABCA3	0	NA	0	NA	NA	1235.70850644077	367.723702332866
ABCA4	0	NA	NA	0	NA	NA	NA
ABCA5	NA	NA	NA	2733.3026311456	1044.29762958728	NA	9440.31563476857
ABCA6	NA	NA	NA	NA	NA	0	0
ABCA7	NA	506.682721120825	NA	1	217.811194593662	NA	1
ABCA8	NA	1761.24118290689	NA	NA	570.397660088975	8888.40897208964	2938.085326137
ABCA9	NA	593.937640279576	NA	NA	335.642796269663	NA	1
ABCB1	1	NA	1	246.321757029795	105.123722011755	NA	NA
ABCB10	NA	1	NA	1	1208.1487147501	1	NA
ABCB11	NA	0	NA	NA	NA	655.623554725262	NA
ABCB4	NA	NA	NA	261.835226879708	153.446000303326	1	1
ABCB5	335.173462954168	NA	NA	0	NA	0	NA
ABCB6	NA	NA	1	1	565.241423683854	NA	NA
ABCB7	NA	NA	NA	NA	861.530859099783	NA	6609.76667908131
ABCB8	NA	332.263471088102	NA	496.764161784615	NA	NA	0
ABCB9	1	1	NA	1	100.082853064816	NA	1
ABCC1	NA	2801.27264035214	NA	NA	1637.0974602465	19926.5900567517	10817.1669445264
ABCC10	NA	NA	NA	NA	902.424148349369	NA	NA
ABCC11	0	NA	0	0	48.2256260503354	0	0
ABCC12	NA	NA	NA	NA	NA	NA	129.795827159928
ABCC13	1	1	1	1	29.4938771624465	NA	1
ABCC2	0	0	0	NA	NA	NA	0
ABCC3	NA	NA	NA	650.186232506907	440.666322837262	NA	NA
ABCC4	NA	0	NA	1047.46626129685	549.196815010801	NA	3695.48781152961
ABCC5	NA	NA	1	NA	1113.91956799964	NA	NA
ABCC6P1	83.3555150772671	75.2470033576951	1	51.9568560733304	40.5705520092798	NA	NA
ABCC8	0	NA	0	18.1583892848309	NA	NA	NA
ABCC9	1	1	NA	1	119.146998060541	1	1
ABCD1	NA	NA	0	NA	NA	NA	NA
ABCD2	NA	NA	NA	NA	0	NA	0
ABCD3	1	1	NA	3654.48367184249	3007.47631332336	NA	1
ABCD4	1	NA	NA	NA	572.262603332199	NA	1
ABCE1	NA	5797.50338913132	NA	NA	3164.4984930757	NA	NA
ABCF1	NA	3947.76971085117	0	NA	2082.46127698095	0	NA
ABCF2	NA	NA	NA	NA	1626.48597852911	NA	NA
ABCF3	NA	NA	NA	1117.795032931	NA	NA	NA
ABCG1	1	NA	1	NA	810.236637289324	NA	NA
ABCG2	NA	1	NA	NA	167.652051739152	NA	NA
ABCG4	NA	NA	NA	1	222.641783104438	NA	NA
ABCG5	6.95133822003376	10.047612939641	82.2241164884522	NA	5.98259803249463	NA	0
ABCG8	NA	NA	350.200974219738	NA	NA	NA	NA
ABHD1	NA	293.428651459135	1432.84169255526	NA	NA	NA	NA
ABHD10	NA	NA	NA	NA	1157.02901297851	NA	6927.83962840403
ABHD11	NA	NA	NA	NA	404.542080307541	NA	1
ABHD12	NA	NA	0	1408.62477282862	1023.82507363051	NA	NA
ABHD13	NA	NA	NA	NA	NA	NA	NA
