GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	1	1	1	0.181423566909086	1	1
A1BG.AS1	1	0.988123777758936	1	1	0.285094240593632	1	1
A1CF	1	0.652261799894318	1	1	0.58581240686717	1	1
A2M	1	0.925004176436077	1	1	0.000838224168478783	1	1
A2M.AS1	1	0.412499076686241	1	1	0.243023132960745	1	1
A2ML1	1	1	1	1	0.112583827347293	1	1
A2MP1	1	0.731171850336392	1	1	0.862331940898646	1	1
A4GALT	1	1	1	1	0.299291257792124	1	1
A4GNT	1	1	1	1	0.254916518955034	1	1
AA06	1	0.988123777758936	1	1	0.00976941678783804	1	1
AAAS	1	0.874210324899794	1	1	0.00149077923317698	1	1
AACS	1	1	1	0.173035814563316	5.98394866856173e-08	1	1
AACSP1	1	1	1	1	0.233878842909778	1	1
AADAC	1	0.280958933720818	1	1	0.0200958820801019	1	1
AADACL2	1	1	1	1	0.135711463646799	1	1
AADACP1	1	1	1	1	0.267950140243919	1	1
AADAT	0.556728510740156	0.454320988981699	1	1	0.0539937416763919	1	1
AAED1	1	0.034704313155942	1	0.000151050921932417	1.0515582660608e-17	1	1
AAGAB	1	0.307135795152163	1	0.209281896200779	6.27013968851303e-19	1	1
AAK1	1	1	1	1	1.36773615980259e-05	1	1
AAMDC	0.539454514922685	0.534614854904415	1	1	4.02133848543429e-05	1	1
AAMP	1	1	1	1	0.000355569010161293	1	1
AANAT	1	1	1	1	4.81330466563459e-08	1	1
AAR2	0.994846006553102	1	1	1	0.116029008876255	1	1
AARS	1	0.830664898185498	1	0.795061539312603	1.90551580636416e-05	1	1
AARS2	1	0.341168098909832	1	0.435982290770417	3.62730229478491e-05	1	1
AASDH	1	0.967099090811273	1	1	1.04977627075861e-05	1	1
AASDHPPT	0.693779857766952	1	1	1	1.35100156203416e-06	1	1
AASS	1	1	1	0.750057185717202	0.0527247250893197	1	1
AATF	1	1	1	0.539107069033234	0.00026243368588803	1	1
AATK	0.863117051983036	0.825591831962433	1	1	0.0524138432472654	1	1
AB488780	1	1	1	0.491932186052962	0.00135568292391736	1	1
ABAT	5.5487218193009e-13	5.2025899293361e-17	1	4.06390150780478e-20	1.68286921338058e-53	1	0.0373406371203702
ABCA1	1	1	1	0.978934693094397	0.21291839512588	1	1
ABCA11P	1	1	1	1	0.0700931138742372	1	1
ABCA12	1	0.511975109095409	1	1	0.0512511466810005	1	1
ABCA13	0.605776133502052	1	1	1	1	1	1
ABCA17P	1	0.999268971804516	1	1	0.243019771629085	1	1
ABCA2	0.826766018260036	1	1	1	0.0785080573529603	1	1
ABCA3	1	1	1	1	0.205098661630055	1	1
ABCA4	1	1	1	1	0.646182731857958	1	1
ABCA5	1	1	1	0.546521710483076	7.66528659585104e-05	1	1
ABCA6	1	1	1	1	0.0347631470378248	1	1
ABCA7	1	0.243635231859715	1	0.360160963515943	1.19147273132671e-07	1	1
ABCA8	0.71007822929635	1	1	1	0.00017471226547872	1	1
ABCA9	1	0.0967571919755581	1	0.090433228478231	4.2871103906557e-16	1	1
ABCB1	1	1	1	0.945051393920072	6.78872279559908e-06	1	1
ABCB10	1	0.272863129325554	1	1	1.10758898860018e-05	1	1
ABCB11	1	1	1	1	1	1	1
ABCB4	1	0.761014748263232	1	0.699621701169342	1.60868705141527e-05	1	1
ABCB5	0.73956422350027	1	1	1	0.0300280993422134	1	1
ABCB6	1	1	1	1	2.53121983109726e-08	1	1
ABCB7	1	1	1	0.461781657706274	0.0118034571397867	1	1
ABCB8	1	0.381698311480592	1	1	0.113123513338047	1	1
ABCB9	0.944674627847087	0.573828520938609	1	0.381984453590131	5.16657236434631e-12	1	1
ABCC1	1	0.92747043429258	1	0.662855791429765	0.00124978769220373	1	1
ABCC10	1	1	1	0.991579071442994	0.0847636811490787	1	1
ABCC11	1	1	1	0.868248319371983	0.311719200713886	1	1
ABCC12	1	1	1	1	1	1	1
ABCC13	0.888136894234693	0.442763785893985	1	1	1.61436343212973e-06	1	1
ABCC2	1	1	1	1	0.278492539249925	1	1
ABCC3	1	1	1	0.434164790558736	1.08092259071184e-05	1	1
ABCC4	1	0.93721277746567	1	1	1.03502647682804e-05	1	1
ABCC5	1	0.645369228919249	1	0.966095865539568	6.16714712271726e-05	1	1
ABCC6P1	0.0874451210308347	0.0118115424754352	1	0.0026706256268441	1.87955315073753e-13	1	1
ABCC8	1	1	1	1	0.140713867508306	1	1
ABCC9	1	0.530703880073773	1	0.635920220049989	1.08650248262854e-14	1	1
ABCD1	1	1	1	0.887332439589851	0.540389501688088	1	1
ABCD2	1	0.864181690664031	1	1	1	1	1
ABCD3	1	0.209787406233284	1	0.0323963228659651	7.67439591123169e-20	1	1
ABCD4	0.71007822929635	0.942338274242591	1	0.889686716257758	0.00012129374975603	1	1
ABCE1	0.848588120537731	1	1	0.840839028239679	0.00183306206652712	1	1
ABCF1	1	0.43261448760455	1	0.416077508342237	3.11119452234519e-06	1	1
ABCF2	1	1	1	0.944937531708119	0.000840463756959921	1	1
ABCF3	1	0.771719956423841	1	1	0.0178407529438562	1	1
ABCG1	1	0.626763630922279	1	0.124473118700539	4.17151015366668e-07	1	1
ABCG2	1	0.750422188418481	1	1	1.84794692584532e-07	1	1
ABCG4	1	1	1	0.758209820187631	2.02679319761503e-06	1	1
ABCG5	1	0.924054154010614	1	1	0.106841320428659	1	1
ABCG8	1	1	1	1	0.0355477114413652	1	1
ABHD1	1	0.922972872333377	1	1	0.0431694724258268	1	1
ABHD10	1	1	1	1	6.19194079669798e-06	1	1
ABHD11	1	1	1	0.466052702097963	3.64547973644987e-05	1	1
ABHD12	1	1	1	0.79204584801475	3.80403778430377e-06	1	1
ABHD13	1	1	1	1	0.0739676180741866	1	1
ABHD14B	1	1	1	0.422016727842876	0.0071670766469377	1	1
ABHD15	0.696516151122734	1	1	1	0.00563338006225458	1	1
ABHD16A	1	0.289299181905905	1	0.460455770416564	1.81956581297084e-06	1	1
ABHD16B	1	0.553432648682642	1	1	0.082725758162771	1	1
ABHD17A	0.197921455893051	0.39130100356882	1	0.216853803182673	2.34212455720993e-26	1	1
ABHD17B	0.511838975466579	1	1	1	1.02038397737382e-06	1	1
ABHD17C	1	1	1	1	0.00809677445678302	1	1
ABHD2	1	1	1	0.621934762892213	7.06815493935077e-06	1	1
ABHD3	1	1	1	1	2.64708861625628e-10	1	1
ABHD4	0.804489784216374	0.618366467748717	1	1	1.1204817853387e-07	1	1
ABHD5	0.645249391413891	1	1	1	1.67621636877695e-05	1	1
ABHD6	1	1	1	1	0.0420397796273839	1	1
ABHD8	1	1	1	1	0.397241653795915	1	1
ABI1	0.900468934712675	0.951151427770692	1	1	2.91315300524977e-08	1	1
ABI2	0.77755939540487	0.0906718458209749	1	0.696261538911056	1.45784803143045e-17	1	1
ABI3	1	1	1	0.28127252536529	0.6307981298546	1	1
ABI3BP	1	1	1	1	1	1	1
ABL1	1	1	1	1	0.00434883032280488	1	1
ABL2	1	1	1	1	0.0362090315971245	1	1
ABLIM1	1	1	1	1	0.0321774537898024	1	1
ABLIM2	1	0.967076448239286	1	1	0.00060605962026683	1	1
ABLIM3	1	0.941372745658389	1	1	0.114729663356612	1	1
ABO	1	0.512392345640463	1	1	0.00164769995123266	1	1
ABR	0.751720779009301	1	1	1	0.000208848005877192	1	1
ABRA	1	1	1	0.883241862575041	0.389377594496076	1	1
ABRACL	0.0183866906020771	0.000211595104480197	1	9.22511273320938e-05	4.53722430694962e-32	1	1
ABT1	0.972646901407565	1	1	1	0.310587899568668	1	1
ABTB1	0.842768626870143	1	1	1	0.00671700803835101	1	1
ABTB2	1	1	1	0.965259138139857	0.00601318613833896	1	1
AC000111.3	1	1	1	1	1	1	1
AC002059.10	1	1	1	0.840285398655506	0.0191891369905565	1	1
AC002064.5	1	1	1	1	0.0348154663438287	1	1
AC003973.4	1	1	1	0.421517391272078	1	1	1
AC003989.4	1	1	1	1	0.0145243574013506	1	1
AC004692.5	1	1	1	1	0.0212090910510388	1	1
