GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	0	922.743915239635	0	135.725348298365	0	1387.99287383659
A1BG.AS1	42.0416081499169	63.514483161946	0	0	18.3826368676487	310.006050651351	63.3817681655307
A1CF	257.44545050338	274.307850140514	0	28.3816237117822	24.0829682824782	0	3.95678683252684
A2M	0	7437.10390762851	40241.5283758187	4802.05516951651	5862.98035357101	0	0
A2M.AS1	0	658.974172807342	0	0	88.3807544578168	711.970339278403	0
A2ML1	0	3458.89410567227	11924.1695671898	1266.10782196578	1740.08592710963	0	16816.5825022506
A2MP1	0	147.834142256007	0	23.0171604762716	5.64712510415958	467.959576578407	84.6800113932517
A4GALT	549.823820488288	0	0	0	97.0899922712724	0	69.1098739520671
A4GNT	246.292006289858	13.8948752226765	0	0	54.9750364041667	550.98326355575	673.924021273558
AA06	192.066521922985	133.19888902746	0	0	92.9732271956699	0	0
AAAS	534.950824166535	388.106789594935	2.68550175540701	82.378227555893	264.971196031287	0	689.01204170688
AACS	1	1	1	3472.16004816172	1845.59494707548	1	1
AACSP1	0	0	0	0	36.5521254740666	0	74.6953113606275
AADAC	0	1928.08989938314	2722.26123784995	0	442.446144479785	0	1034.8277711947
AADACL2	190.432075901194	0	0	0	2673.3445436682	0	0
AADACP1	0	18.6042580543761	0	5.17923639855386	5.82129681510368	0	1.93543792087862
AADAT	445.827461333676	269.562887972364	1712.38729730304	0	62.4112562532217	1015.77959426303	0
AAED1	1	1128.806663768	1	1707.53051993047	859.611886495513	1	1
AAGAB	1	1	1	1238.961344458	1425.01861963142	1	1
AAK1	1713.01802676438	0	7381.03037325282	1246.24787438697	1606.31051669336	0	6262.05648090459
AAMDC	1626.31782167819	890.237525777012	0	65.1436541339111	498.097546938232	0	2592.06035201061
AAMP	728.166899292265	1106.9421375375	0	979.063464369307	1212.88036729915	29041.1208239551	1215.39641958267
AANAT	1	1	1	1	42.3305224186745	1	1
AAR2	3146.65528387802	724.304850387628	9697.74071585304	0	575.935166671587	19229.1307078994	6414.10400892387
AARS	1060.48824381632	2416.0241852512	34004.3277475412	2501.50202519243	2123.20430924918	9069.32213165074	2573.30053893307
AARS2	0	935.573113734445	0	814.913053302943	424.651246833935	4129.38754100096	2052.12675831431
AASDH	531.112862288125	559.716754704467	0	173.214942708108	660.513963965467	0	1670.2353005861
AASDHPPT	1	1	1	1	3034.69675522577	1	1
AASS	153.05495619314	0	0	374.876075114544	128.956414217814	0	135.939254722394
AATF	254.006954731698	0	0	3035.42366973111	1548.06018208496	1633.0667316184	1911.7384547372
AATK	1378.83638904106	696.181853575829	0	0	263.589882479562	4549.11756079651	1759.47586566813
AB488780	143.516312065659	0	0	762.207044678897	320.273795254469	0	701.784905301537
ABAT	440.653567011004	363.678237374867	1	416.775513315421	331.533257595837	1	367.089304127165
ABCA1	0	0	53277.2994633394	7316.27586416598	2426.61618930798	0	37973.0206579899
ABCA11P	670.394046571939	0	1631.872300874	0	230.409583713564	0	1203.55038539674
ABCA12	876.568883692242	4851.54507020898	7770.22011704476	1426.15171237844	1212.72586275296	14278.3321206293	263.952688430565
ABCA13	631.70606928683	0	0	0	0	0	154.198372248196
ABCA17P	86.8428768654541	59.0299075987015	0	18.3738697872081	19.1724144654526	0	3.49396956925173
ABCA2	1030.01721336362	0	3695.59648800749	197.047748836367	170.367555180797	304.458254234369	2304.12071328749
ABCA3	16.6096453064228	0	0	0	32.1840162874545	0	31.1840615291258
ABCA4	0	241.184032740296	0	0	36.3949861161814	4177.29409604201	974.040644405761
ABCA5	0	0	5800.32308186924	2270.90688684315	1277.88741360097	0	591.592057967402
ABCA6	671.073337406862	0	3886.19632102615	0	248.007671196681	0	0
ABCA7	1	344.142989811071	1	1	187.344694426333	1	1
ABCA8	1902.28115555704	0	0	527.703410811523	609.806960296392	0	3774.20239196478
ABCA9	1	368.262665230962	1	358.792852805956	297.791925304422	1	1
ABCB1	1	1	1	1	119.881380792793	1	1
ABCB10	1419.19406453007	2569.33678757767	0	357.729087611815	1155.33301033032	0	0
ABCB11	128.7948543108	0	0	28.8197066129571	0	240.011008458046	108.820100433666
ABCB4	98.906705381415	167.692526291415	292.166917837484	177.67564837586	132.89171977091	0	469.231343815936
ABCB5	220.367155886436	0	0	0	40.5866662269211	0	0
ABCB6	1	1	1	1	663.012140125955	1	1
ABCB7	0	0	0	1736.68069495577	547.427990757504	0	2760.49090090619
ABCB8	36.7017004759693	579.231407717978	5045.64520802209	186.932434646292	101.637200751865	0	923.77900467083
ABCB9	1	1	1	1	109.044719982253	1	1
ABCC1	2807.73177386836	1940.80452021005	0	2867.25853985664	1482.66756140176	6165.82420009755	10204.6343019691
ABCC10	2230.47906092523	0	0	1392.03228242214	655.313527269508	10750.2397969401	6053.29216150349
ABCC11	0	0	0	108.666270986512	23.6297347756614	0	3.63739312900809
ABCC12	46.3526276352337	0	259.197547003937	22.0604273218163	0	0	36.9606288961842
ABCC13	1	1	1	1	26.9216287932442	1	1
ABCC2	40.2827404905269	0	0	0	21.2703093694194	1590.68859675789	0
ABCC3	0	0	5361.75338636591	754.875570608279	421.962810927166	854.099398067714	978.815634070227
ABCC4	561.094264816299	603.999319739898	0	0	665.299080947249	7060.72850961905	0
ABCC5	0	1483.03679803156	16430.5808681623	868.793958846893	930.618305764537	2631.26021352067	0
ABCC6P1	85.992307070986	66.5795663790673	1	73.8274847074733	35.3741810343319	1	1
ABCC8	0	8.94261357169855	0	18.7209645016906	8.93674216527904	135.397540325782	0
ABCC9	1	1	1	1	109.007358172141	1	1
ABCD1	0	222.939158477643	0	504.822476412879	71.3351822767737	2485.94356867378	0
ABCD2	0	96.0503606228037	457.961272058401	0	0	191.709667213207	38.478594062896
ABCD3	1	2757.40907099186	1	3654.70899160685	3195.04358122344	1	1
ABCD4	1493.12895598259	513.440867654455	4935.82432360765	557.640081568305	491.18498799282	1167.27050944179	1585.03437162379
ABCE1	8603.32570044542	0	0	4099.02313127876	2620.94013883726	0	0
ABCF1	1	1	1	1	1846.04675673749	1	1
ABCF2	3149.04216375624	1249.09925654916	0	1851.13541316046	1546.82747756412	12705.8582385936	2380.48699630565
ABCF3	0	1045.34035486421	7743.88758727915	339.484475854649	446.406898101911	0	0
ABCG1	1	1	1	1560.63429463913	712.40498147112	1	1
ABCG2	1	1	1	1	160.378811477137	1	1
ABCG4	1	1	1	1	230.262933637307	1	1
ABCG5	0	17.9665089169082	30.9685484650253	0	6.69952050402779	178.504798534401	0
ABCG8	7.57030426793186	0	304.011410155365	0	26.1762525253281	0	0
ABHD1	87.2109702836365	175.915333573983	1002.07609162188	0	82.2022648464247	142.378137587789	132.353462614016
ABHD10	1	1	1	1	1049.8255482011	1	1
ABHD11	11.3092597851563	265.302734950184	2757.60429129063	703.4798086979	378.147013158098	1046.9047855873	0
ABHD12	1	1	1	1	1218.98596082195	1	1
ABHD13	26.8556321591731	0	476.047371856791	367.666140932323	225.894020387807	0	0
ABHD14B	0	213.547629891612	14492.7220734776	1683.27571008832	546.133816716489	15433.0070741193	1896.29213920839
ABHD15	1167.7459368446	333.854270718045	0	0	267.371838410599	2242.17376328124	259.917399670583
ABHD16A	1	1	1	1	746.936321509786	1	1
ABHD16B	9.65984113226386	11.9394070154586	40.5756942968869	0	2.7767944790118	0	17.8967226246558
ABHD17A	3634.88884465093	1	1	2026.49411119062	3360.629419846	1	1
ABHD17B	1	1	1	1	1253.08624009497	1	1
ABHD17C	2381.39338717272	0	0	1511.72440158834	1177.22974046804	2382.74017551203	11557.5994355645
ABHD2	1	1	1	1	926.094871328915	1	1
ABHD3	1	1	1	1	1680.10814473099	1	1
ABHD4	1	1	1	1	688.258861246132	1	1
ABHD5	4241.01656600774	0	3453.21415971552	465.819308148013	1491.20317568959	0	0
ABHD6	0	1032.73299295502	0	728.532683446147	667.070108302834	0	2546.01498901347
ABHD8	0	114.684833695511	0	142.126876925801	57.3581167922583	0	424.732278307733
ABI1	1	1	1	1	4051.58426247007	1	1
ABI2	1	1082.57690872942	1	1	939.571426723986	1	1
ABI3	0	0	2324.51523157537	1519.52377300313	80.7596451955107	0	1661.01599920865
ABI3BP	36530.8381891751	32.2103423605973	0	0	0	185667.051825254	117943.165696546
ABL1	2760.72583461514	1211.88648942878	0	281.193157580766	1200.38801701401	21599.2404184785	1902.47155132743
ABL2	209.516079303456	310.18628648382	36033.2897170541	290.816482381454	1071.39382477171	0	0
ABLIM1	9037.51238237099	12611.2954553692	147826.800733394	0	7557.38259092664	0	12019.9173424861
ABLIM2	130.33289411441	184.326848415576	737.642396294573	0	164.629302789606	0	1124.99842957314
ABLIM3	0	776.719159778656	1594.89765756754	0	294.61044566915	0	696.44149759092
ABO	167.264883156736	279.809085948645	1831.01246033007	41.5261973603485	114.606780306906	0	474.681640856312
ABR	6284.64489117321	0	0	0	2072.3611014839	22952.1359619217	8368.1032409808
ABRA	0	0	497.733581131711	90.2972732363045	17.3067469422347	1355.80091019108	0
ABRACL	2680.88598272297	2355.97356739126	1	2421.66174781462	2316.21635248347	1	1
ABT1	3647.85166270351	0	0	0	419.179223733663	0	0
ABTB1	1490.11276071531	0	7020.07684301752	0	389.517261270175	4301.50585200817	0
ABTB2	0	0	0	422.383006534449	300.583332375521	0	0
AC000111.3	15.7763294408796	0.675612780196405	260.162288774761	28.719804531114	0	29.482456329581	0
AC002059.10	0	0	0	280.878300421443	133.328326808398	0	620.27127663576
AC002064.5	0	3.02009351547144	0	0	30.6225624682999	666.216583990974	222.752652351749
AC003973.4	0	0	1068.80624048815	136.187814111076	0	0	0
AC003989.4	0	0	139.884661979217	0	28.8842651991785	590.898369426431	0
AC004692.5	0	482.011070971848	0	211.229284396738	768.379488663062	0	5264.13202798674
AC004941.5	1	1	1	887.001644863203	453.532262089169	1	1
AC005162.4	1	1	1	26.6717219381292	16.1479477556972	1	1
AC005224.2	118.557301818991	0.239066543247206	0	108.930638353239	63.6198135030693	0	112.326899686634
AC005256.1	0	14.9263252418332	241.894753733058	27.9489451421663	22.4394987341815	113.52247369685	0
AC005306.3	569.294162313955	54.8390756771279	2126.8432860476	0	62.8734283961292	0	0
AC005498.3	118.142875857063	33.5815665248836	418.953943390469	0	0	73.9545217896511	0
AC005523.2	351.841507084951	0	0	303.219292493614	101.573293837386	0	962.263676414274
AC005523.3	133.682660946583	65.2104056197651	0	132.75189668139	12.2101140676538	0	0
AC005537.2	0	32.3585548510831	0	13.5292515408397	1.66601734713036	15.1861598137458	6.72157172269051
AC005592.3	123.349179608175	6.67127952112719	240.32623956987	47.1666582081515	29.6867096792869	0	172.195729061656
AC005606.14	59.3793206872656	55.1012315060892	1828.96474389146	0	16.2549673391789	0	88.0689304592993
AC005785.2	42.973242880298	0	0	76.8682184137383	38.0897341559902	0	118.308931454525
AC005838.2	0	5.2863983996622	0	98.8247183724803	4.26914946800651	214.230394731093	165.784454393223
AC006026.13	51.2918499317497	94.2308014927946	0	134.727002484132	94.6907655194364	1059.57280503815	0
AC006129.2	40.9717597100419	0	0	2.14736445209369	8.29265605996543	27.3219437243057	7.18487620486924
AC006538.1	0	0	980.550798445017	134.567215200186	25.9679940029064	1536.54045735063	0
AC007292.3	0	38.2275548709364	0	0	203.095933481238	997.027128676238	437.610292660996
AC007349.5	23.0291423852977	108.538907767573	0	15.5794450403527	0	0	0
AC007362.3	0	254.463244826744	0	48.1727816754126	28.462188250394	142.11023871165	462.184493917478
AC007365.3	224.039370312771	0	0	128.414628032681	99.8579022729293	42.2767650982627	4.97930071385504
AC007389.3	156.864000846682	161.794394338472	312.214381370692	32.6420273582101	45.3678928304028	0	206.588687860921
AC007401.2	65.8329610122597	202.526638659492	4272.13831560167	287.260306809111	49.0334337913327	0	0
AC007680.2	138.677308327836	0	0	0	0	0	539.778403342049
AC007787.2	32.6919477552355	0	0	12.7610246146338	3.29881652943025	0	0
AC008088.4	195.714660232195	115.960579805959	699.572561214912	69.8142692390615	43.9295530508614	0	184.240609140411
AC008746.12	0	128.119327474223	0	0	47.3421700459485	0	8.04986491603569
AC008753.4	0	243.544265071981	0	32.1960205434667	107.547372269037	162.769926712899	0
AC009120.6	1	1	1	1	293.408931213294	1	1
AC009133.15	161.459440357934	62.5639694031786	2151.63397375089	78.9250501492225	47.886335597741	0	991.984857747973
AC009502.4	1	1	1	1	86.9985452681535	1	1
AC010145.4	149.330712993709	10.9277435333261	654.831341123067	0	0	0	355.762436896089
AC010524.4	107.254915497282	0.809553738796193	0	0	93.1566428384812	0	204.906698813426
AC012065.7	46.6863273139703	151.391734835583	1025.40168380038	162.598254821881	22.5598463991313	0	226.643273393388
AC012360.6	24.3525247981183	28.0715837172835	0	0	34.8540796673256	0	0
AC012499.1	136.750635986707	0	0	149.642270053106	26.3368897439222	0	0
