GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	0.796263178187564	0.557351988500437	1	0.12157768364761	1	0.306337519630831
A1BG.AS1	1	0.0730069107499284	0.239715717254032	0.519401847775341	0.00105582268289008	0.639781065735699	0.418051908574326
A1CF	1	0.45363766783196	0.442508336413155	1	0.536014314962281	0.137501130522426	0.469492382047438
A2M	1	0.00678071630567811	1	0.406192969801428	0.005589901701917	1	0.947251603269625
A2M.AS1	1	0.0587279625516777	1	1	0.00967333847940083	0.0822396188845759	1
A2ML1	0.999942269353354	0.242484037692794	0.767108105979017	0.238636937259163	0.355679315506159	1	0.128922505467546
A2MP1	0.0280681500009406	0.129108632873432	0.303205702533721	0.926716495642947	0.178442520979768	0.407257407294907	0.896899788289605
A4GALT	1	0.213466799445499	0.379042585673596	0.0739727058690737	0.00153224119517808	0.368636959400256	1
A4GNT	1	1	0.355625857345016	1	0.238342333070192	0.956488450143122	1
AA06	0.866879998132221	0.00849771885572243	0.777647298836553	0.230928348282839	0.00035012864266803	0.750453920540978	0.563775239864514
AAAS	0.756200141815088	0.384493662044365	0.358719986063155	0.995961383194518	0.0535460753826481	0.643392805676631	0.549056410405399
AACS	0.125133778623652	0.334875804710178	0.998671511029735	0.438812494237105	0.0138366178810682	0.388571047771946	1
AACSP1	0.927833038559822	0.0860625360437009	0.150885210761655	1	1.47487613155422e-06	1	1
AADAC	0.696256659420196	0.39835361185617	0.00368181659641836	0.994073350032577	3.07881333838162e-06	0.559729686516212	1
AADACL2	1	1	0.302867814193787	1	4.15354804961965e-08	0.119497031674357	1
AADACP1	1	0.125136470637562	1	0.861743712695546	0.00251953496176347	1	0.337191029394113
AADAT	0.905388921463486	0.0688479157915125	1	1	0.303358992521061	0.149380067479627	1
AAED1	1	0.0119184825097999	0.67291752949654	0.178367164631739	0.0976235525111081	0.547041739767398	1
AAGAB	1	0.107292179448933	0.0791271217082669	1	0.000858981851268367	1	0.167185092284644
AAK1	0.999971400949297	0.874756567504013	0.309899731508259	0.604800700128719	1.18759769902335e-06	1	1
AAMDC	0.681420633920383	0.0116724200848062	1	0.5661695203924	1.46790292275787e-11	0.571903027848349	0.82343844949708
AAMP	1	0.719386295409211	0.258885742177608	0.577798827222605	0.000775913653704325	1	1
AANAT	1	0.397582385884427	0.213643140260986	0.0483877543212205	0.937431117319868	1	0.416832997278037
AAR2	1	0.0667882585538532	0.840711219687042	0.686905660266966	0.00134876795748483	0.8217748863102	1
AARS	0.114352687179853	0.0842540027531001	0.535027632748521	1	1.97991392092707e-12	1	1
AARS2	0.355101508891445	0.364979376395428	0.125705070500176	0.31285388221117	0.0445318344922908	1	0.928937948603477
AASDH	1	2.50787811054124e-12	2.78945312007967e-06	0.00084440795144464	9.10288664127704e-32	0.504132946698453	0.474483855843872
AASDHPPT	1	1	0.779391503128931	1	2.75334676758842e-06	1	0.675159395940878
AASS	0.699497316162101	0.0104032395705041	0.461119103647956	0.275178882591709	0.382259505390886	1	1
AATF	0.980567156112375	0.0029894945756479	1	0.229368952551274	1.90351000031109e-09	1	0.928905097484268
AATK	0.432961061271212	0.453865890251286	1	1	0.0361797549302053	0.997107135662526	1
AB488780	0.504048931183586	0.00113937444492638	0.00482269898696271	0.0308140897580521	3.59739740722054e-09	0.0489673450521809	0.523629881498012
ABAT	0.0081785057041552	0.0816878525774214	0.00142019276953774	0.423191645525148	0.00145013428591929	1	1
ABCA1	0.948352860375355	0.568334209436536	0.597727758493106	0.955983068312112	0.000222184377344371	0.971416127699695	0.247327657432228
ABCA11P	1	0.000755224605395037	0.162133142408824	0.168431423725889	8.37003580381435e-16	0.424987438568948	1
ABCA12	1	0.361608432735348	1	0.489807967725705	0.0128957079196069	1	0.418749087690331
ABCA13	1	0.29664133907877	0.0723240814719877	0.519844520152536	0.146859246943744	0.859372131169356	1
ABCA17P	1	1	1	0.479382969165315	0.00989878960004911	1	1
ABCA2	0.961358658752674	1	0.714978214295992	1	0.0652259306359744	0.151025533838043	0.774114949866975
ABCA3	0.868973597827058	0.000658865160168349	1	1	0.0523056908861098	0.400024832388364	1
ABCA4	0.81071279502999	0.0190344770263394	0.726491626314347	0.436127282415094	0.0712041285653017	0.116979331671932	0.789078325087713
ABCA5	0.136835842941926	0.545026394872078	0.467823960897833	0.5803037795865	0.00686423393031214	1	0.999823326531491
ABCA6	0.453723230953612	0.00176708335576256	0.654132178259794	1	5.18253284122724e-06	1	1
ABCA7	0.808358506565951	0.2107583921943	0.190403469907013	0.378000540920956	1.87051463906017e-06	0.438748409003898	0.416535292157727
ABCA8	0.70927405895205	0.30456486848703	1	0.46602703984829	2.75499931857002e-07	0.0884317349723172	0.287121513437454
ABCA9	1	1	1	0.274991496952571	9.7211361204486e-05	0.0679639464322918	1
ABCB1	1	0.126462951646349	1	1	1.77480866622024e-05	0.00964794118856477	0.23184582828813
ABCB10	1	0.000502491935367525	0.0695882732426658	1	1.52015996433767e-06	0.0854657106723128	0.015817165562616
ABCB11	1	0.764676565092197	0.623590914475253	0.711232119159184	0.276677338604809	0.174371963095116	1
ABCB4	0.499117439966227	0.00321645480979172	0.53063291190653	0.123861654038954	0.0631997601081363	0.230292946758386	0.746691560929771
ABCB5	0.0776517122947601	0.484305569658812	0.0395495376899387	0.704500282784179	0.168752634208757	1	1
ABCB6	0.820442915913959	0.0816057505516166	0.487086026966329	0.142713370519234	1.13438924977288e-09	0.298833151298752	0.839442927306004
ABCB7	1	0.580638068685197	1	0.785551319750754	4.8667221522834e-09	0.842793214545342	0.943080951074107
ABCB8	0.880514376060832	0.0308203007726267	0.105480261289502	0.287589105857544	2.1992017517272e-22	0.261190806211327	1
ABCB9	0.477052759954864	1	1	1	0.043326089853381	1	0.511615863924102
ABCC1	0.364741247930671	1.14224992812564e-06	8.28005950100941e-05	0.369845667090729	4.05822940939821e-20	0.06834827664342	1
ABCC10	0.622140109628113	0.088969558859237	1	0.58294414250393	0.00115205240208957	0.241594288481732	0.0754644344734024
ABCC11	1	0.00576858170059825	0.00352817035966478	1	8.9136003892141e-05	1	1
ABCC12	1	0.847378671068524	0.612658095984218	1	0.211125458262512	1	0.256838761159648
ABCC13	1	0.547358797487982	1	1	0.0351641822450197	1	0.70178487213718
ABCC2	1	1	0.442041552563365	1	0.0402402961457814	1	1
ABCC3	0.847650319372971	0.125854701302794	0.998294089170673	0.387977957152674	1.01500148189281e-09	1	0.999591725030322
ABCC4	0.283350796016661	0.382995166765019	0.0289340138087991	1	8.15644245414685e-06	0.701986925063082	0.417694327183085
ABCC5	1	5.38071978642588e-05	0.446603384471138	0.0192391843754038	6.09870420186013e-08	1	0.137382465407286
ABCC6P1	1	1	1	1	0.0972699191082283	1	0.495561361327799
ABCC8	1	0.000818499895623054	0.401466674568516	0.00577752596632588	1.49131384157708e-11	0.516612175232227	1
ABCC9	1	0.15271218206264	1	1	0.000114686395063578	0.717116514862387	0.25425311605807
ABCD1	1	0.0422924598263429	0.126807610018594	0.535200399600447	8.50237042365887e-06	0.630961711836426	0.670107120190623
ABCD2	1	0.567875980990862	1	0.072987455665705	0.000788277987985527	0.564399779432373	1
ABCD3	0.881132097990097	0.010399509654227	0.784779806794759	1	2.00657087151743e-06	0.89402278592152	1
ABCD4	0.0379404073430582	0.298610847623379	0.276272957529941	0.454276294439521	0.0028014438903246	0.272874078665594	0.134213406523609
ABCE1	1	0.132310428337593	1	1	0.00127155477281696	0.533843181731905	0.357386691119108
ABCF1	0.351678325572615	0.115028671032182	1	0.883579627341861	2.8331614558791e-05	0.140720799564736	1
ABCF2	1	0.0841734781430773	0.99637110064823	0.763177909101697	1.8844013719121e-06	0.724579767405298	0.146983811570491
ABCF3	1	3.00403719799504e-05	1	0.932328213668602	2.53855781723367e-12	1	0.991170684765007
ABCG1	1	0.554423385451785	0.332956833968497	0.915751690216362	6.6922898417001e-05	1	0.0377211189990274
ABCG2	1	0.0819221309396377	0.236000935708023	1	0.499670282003679	0.079401230984221	1
ABCG4	1	0.0143886799580604	1	1	0.0017280182102983	1	1
ABCG5	1	0.546528784479939	0.337899342740082	1	0.545302463770337	0.0151102553901196	0.999817899082988
ABCG8	0.380962992878466	0.629879068440487	1	0.148799417181688	2.88228499838196e-05	0.122118497206652	1
ABHD1	1	1	1	0.909440124813537	0.00246185482434915	1	0.433487984129499
ABHD10	1	0.0258273492648543	0.063217075131241	1	5.26048834098775e-07	1	1
ABHD11	1	0.0129505737957125	0.496572282227331	0.358084370937281	3.15326778303917e-12	1	1
ABHD12	0.999405097975395	0.728828755320043	0.452357727982497	0.438565661024028	1.42385587000007e-09	0.664928961142465	1
