GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	63.3885752170229	429.873522159578	0	145.767584122915	0	18490.6542915511
A1BG.AS1	0	30.1109262310238	58.417077386894	41.0210295323322	21.5559290732747	66.4294685854065	987.047191111105
A1CF	0	199.880337815054	610.613362219354	0	62.6594470932629	3411.769874541	14145.7661060881
A2M	0	7961.88422425418	0	9114.39828859982	3099.89076504407	0	13845.1638105573
A2M.AS1	0	331.403589839889	0	0	174.544547169661	2600.69302518929	0
A2ML1	469.76032708503	2085.96902023537	1567.23316603209	8064.99075696712	624.879792973135	0	199481.815004048
A2MP1	794824.454086041	148.592241077196	298.943753862934	34.2101416117068	49.9460730058309	689.608628105274	921.757895405739
A4GALT	0	169.60223737696	356.30785660714	940.315469227094	169.932762692794	1045.35992463184	0
A4GNT	0	0	699.50038213241	0	114.050510088162	118.179579897574	0
AA06	34717.7063299029	153.271153170987	47.6645542889213	261.575938347971	81.0506698215353	154.096912431917	2399.68908156826
AAAS	384987.774394457	295.578675288242	930.105223161593	6.57648396127562	252.292873835739	1343.1889790301	14910.0101843118
AACS	19077877.6796827	3260.47773471302	16.7157630852403	10023.6091084324	3228.58869889838	24920.415761233	0
AACSP1	1	43.145751091702	1	1	50.0503090326113	1	1
AADAC	887903.965230771	526.317690113098	5568.27544526562	17.6983550306675	1206.11456224374	3104.74017172792	0
AADACL2	1	1	1	1	6133.29202145555	1	1
AADACP1	0	28.4713898982556	0	12.2811677937505	21.9089195993912	0	1299.02477918991
AADAT	29993.8486362394	127.210372053664	0	0	27.0870006417366	858.035323200197	0
AAED1	0	800.118635121612	390.417085640784	1611.89617978774	197.302978609703	1599.74788646992	0
AAGAB	0	878.59715058655	2860.67735165769	0	715.489980404868	0	55106.4495144205
AAK1	1	1	1	1	2198.95292733935	1	1
AAMDC	1	996.632483111821	1	1	1201.60161105915	1	1
AAMP	0	339.424043021032	3194.01845597972	2017.80128181775	1263.11415270138	0	0
AANAT	0	21.9329983690353	96.4288102579397	198.809231023822	0.770913224342467	0	1543.36384132669
AAR2	0	1323.98117874304	426.851063520053	1101.80098723247	904.961185382247	1373.23293740964	0
AARS	1	1198.80343598865	1	1	2271.4826791292	1	1
AARS2	2172603.20516233	581.746352162819	2949.10722009831	2487.12578459888	496.569529377601	0	4185.80561879577
AASDH	1	627.078031744584	1108.78187502705	970.554868388503	622.824807570647	1	1
AASDHPPT	0	0	1107.11858102951	0	2588.13339063069	0	40768.5581139841
AASS	394530.28821616	734.940910617292	614.756648084972	1174.06451989371	92.9702903977626	0	0
AATF	1	1319.44513108729	1	1	1140.15363539927	1	1
AATK	1285690.83195217	335.63624925305	0	0	362.234933228611	13.8680147431597	0
AB488780	1	505.958446713281	1292.14534485413	1	386.996508781846	1	1
ABAT	2351326.88441338	416.30139281092	2342.07452045136	727.212781492755	297.885281076561	0	0
ABCA1	368170.967915375	887.588490193645	2446.41158910482	328.841108421335	2305.66082095347	476.291518329391	132531.404468185
ABCA11P	1	334.570674968316	1	1	385.599994720789	1	1
ABCA12	0	1644.97246789328	0	4767.9351966415	1740.97416837336	0	106838.858192626
ABCA13	0	199.647775784064	1033.62559115898	470.783529945445	105.85768067321	288.705321118133	0
ABCA17P	0	0	0	150.866084544736	55.8967573570673	0	0
ABCA2	74754.413117946	0	459.33966921414	0	299.533738113339	5225.04368577903	8879.99768706489
ABCA3	111547.690112252	660.402684135955	0	0	138.363588440661	1334.55252879261	0
ABCA4	69218.7137283906	189.422163487422	82.3908166438607	236.440031323594	54.8567368373787	1069.90523806191	1549.91381117332
ABCA5	9046916.86041274	998.594731892419	3572.74702922885	3497.3941644705	1743.31554687243	0	26.7516004981618
ABCA6	684583.386474624	811.215277766842	333.064627410542	0	470.488163483771	0	0
ABCA7	1	1	1	1	348.321139361547	1	1
ABCA8	1	1	1	1	4102.84122097793	1	1
ABCA9	0	0	0	1062.27879638912	398.196054826615	3997.53334423248	0
ABCB1	0	75.4272409233652	0	0	86.047127686366	1112.63145760742	4311.52368082744
ABCB10	1	1358.29333287849	1	1	747.274048701603	1	1
ABCB11	0	20.6528182228232	100.982859133019	97.9563517017239	28.6372470774729	807.460674957496	0
ABCB4	295209.876891808	363.875990935665	223.094023136755	710.009732554258	85.2996303465466	1230.27001854518	2824.16005938318
ABCB5	191191.700693673	20.4960905110423	182.57082549137	42.5570681370363	15.4085103093803	0	0
ABCB6	1	306.001083533666	1	1	470.182773242206	1	1
ABCB7	1	1	1	1	767.38834551757	1	1
ABCB8	1	93.8506596974704	1	1	242.942133120707	1	1
ABCB9	652813.333599405	0	0	0	195.473011304528	0	12075.7642166879
ABCC1	1	1466.81084770162	3415.4471935954	1	1394.36927365217	1	1
ABCC10	1356373.2634551	1293.58768129858	0	1584.4772462803	969.364394897016	7571.99551416096	99252.0650183654
ABCC11	0	56.352241046471	178.162871942873	0	31.3834648396602	0	0
ABCC12	0	12.4096497831336	97.3840901692429	0	30.8191724707818	0	5388.69099808246
ABCC13	0	30.6642564794605	0	0	41.4628330210001	0	1429.71921942856
ABCC2	0	0	171.685369701049	0	59.2555568838345	0	0
ABCC3	1	1	1	1	785.915575320604	1	1
ABCC4	1170406.9578939	259.762074146005	1970.67488503365	0	546.535987846939	972.275563983476	17688.4724727413
ABCC5	1	1261.97887614528	1	1	680.002263165149	1	1
ABCC6P1	0	0	0	0	8.86271065801861	0	696.611659110956
ABCC8	1	14.6867477227003	1	1	13.0722761392168	1	1
ABCC9	0	120.615422183852	0	0	130.350675174234	259.408516933495	7030.28292159581
ABCD1	0	195.565109718342	435.068078472937	225.51999036946	173.953102311955	389.543813007372	2960.57920796134
ABCD2	0	17.5261833869154	0	213.447248487284	40.9334643084856	151.288278076084	0
ABCD3	1	5890.03757822284	1	1	4440.54113758262	1	1
ABCD4	4145027.40068333	560.026639052088	1749.13350681898	1542.69999110095	631.789897703032	5056.49900884646	59456.0106865969
ABCE1	0	1327.2480104485	0	0	1116.25508394925	4657.92189531733	59175.3880426563
ABCF1	3513518.63163799	1636.04201812167	0	577.069881369245	1757.77190280061	13065.9402222338	0
ABCF2	1	856.786012507346	1	1	975.682581827167	1	1
ABCF3	1	673.834361813571	1	1	493.803730507863	1	1
ABCG1	0	622.428563260519	3045.69341212786	426.513805985477	1700.91863218426	0	163060.819347218
ABCG2	0	409.283234070917	825.505017855708	0	59.6978597588435	3531.39410071737	0
ABCG4	0	247.768048250165	0	0	122.428765248521	0	0
ABCG5	0	11.7379403860676	55.7297218827434	0	4.47260579587286	413.925776051625	0.325328926119497
