GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	0.939173313387085	1	1	0.154724840535136	1	1
A1BG.AS1	1	0.179770955431976	0.849471939288985	1	0.00236674786493807	1	1
A1CF	1	0.628756964682408	1	1	0.577857909797532	1	1
A2M	1	0.034777269275972	1	1	0.0103615589328292	1	1
A2M.AS1	1	0.154914764416376	1	1	0.0168178620179001	1	1
A2ML1	1	0.406971737110508	1	1	0.399661662496517	1	1
A2MP1	1	0.265172942828539	0.924995249741504	1	0.217212566715156	1	1
A4GALT	1	0.373709279262094	0.998195354733661	0.910312667262517	0.00329648791260668	1	1
A4GNT	1	1	0.978702926391974	1	0.280127273138403	1	1
AA06	1	0.0409183020017375	1	1	0.00088736957260458	1	1
AAAS	1	0.559939928035348	0.980868210393345	1	0.0756291175470055	1	1
AACS	1	0.508540077654227	1	1	0.0230033108327564	1	1
AACSP1	1	0.200797129133746	0.708120579504309	1	6.1642477808676e-06	1	1
AADAC	1	0.573571986909602	0.134550381445823	1	1.21017651169569e-05	1	1
AADACL2	1	1	0.924843623091148	1	2.2615270170094e-07	1	1
AADACP1	1	0.259999902040131	1	1	0.00511369482257252	1	1
AADAT	1	0.172790075167989	1	1	0.34617072217807	1	1
AAED1	1	0.0519908985228055	1	1	0.127684247769723	1	1
AAGAB	1	0.234156909271033	0.558798677556989	1	0.00196787907399124	1	1
AAK1	1	1	0.933709306536781	1	5.04635804055175e-06	1	1
AAMDC	1	0.051227114818888	1	1	1.36479046326316e-10	1	1
AAMP	1	0.871863818256621	0.873875582402793	1	0.00180023939326191	1	1
AANAT	1	0.57291863836921	0.809136523755043	0.834891180933632	0.966027383735994	1	1
AAR2	1	0.16934812069381	1	1	0.00294269232759461	1	1
AARS	1	0.197833712669311	1	1	2.07116212771762e-11	1	1
AARS2	1	0.539103916539331	0.667323084201985	1	0.0642390476381364	1	1
AASDH	1	2.27220052743348e-10	0.000575264932021002	0.130207232457661	8.64534681272864e-30	1	1
AASDHPPT	1	1	1	1	1.09356146194717e-05	1	1
AASS	1	0.0471966633095473	1	1	0.426298981806368	1	1
AATF	1	0.0189226879687459	1	1	1.29009720021084e-08	1	1
AATK	1	0.628992767200086	1	1	0.0534440557513245	1	1
AB488780	1	0.00916493842141004	0.155402862892397	0.733255662967199	2.33998328194513e-08	1	1
ABAT	1	0.193763693691695	0.0746428500766268	1	0.00313761069417428	1	1
ABCA1	1	0.737591187961567	1	1	0.000589677718717367	1	1
ABCA11P	1	0.00672316438139065	0.729902508465837	1	1.29183717245756e-14	1	1
ABCA12	1	0.535956657456647	1	1	0.0216333792447449	1	1
ABCA13	1	0.467229528397708	0.540822858540168	1	0.182753297702421	1	1
ABCA17P	1	1	1	1	0.0171616004803414	1	1
ABCA2	1	1	1	1	0.0898409313913165	1	1
ABCA3	1	0.00601732019328782	1	1	0.0740472954006159	1	1
ABCA4	1	0.0720203679064044	1	1	0.0968683922820282	1	1
ABCA5	1	0.71522947424762	1	1	0.0124331343811777	1	1
ABCA6	1	0.0128017474023695	1	1	1.94864674672573e-05	1	1
ABCA7	1	0.370315013354055	0.774999386723018	1	7.65921897705615e-06	1	1
ABCA8	1	0.476143729498205	1	1	1.30027801317165e-06	1	1
ABCA9	1	1	1	1	0.000281682699788832	1	1
ABCB1	1	0.261784011904888	1	1	6.00495419661456e-05	1	1
ABCB10	1	0.00489692185798758	0.53508857248665	1	6.33151449658931e-06	1	1
ABCB11	1	0.911951662747504	1	1	0.318916804543199	1	1
ABCB4	1	0.0200371439733113	1	1	0.0874123406605508	1	1
ABCB5	1	0.657727901269438	0.417484592722607	1	0.206672107977853	1	1
ABCB6	1	0.193658043662727	1	1	7.94439353641069e-09	1	1
ABCB7	1	0.748089292515574	1	1	3.10226674964807e-08	1	1
ABCB8	1	0.100448945353771	0.626974904738644	1	7.18273223708909e-21	1	1
ABCB9	1	1	1	1	0.0626374115158975	1	1
ABCC1	1	2.87273866941145e-05	0.00953704300185413	1	1.02779999568548e-18	1	1
ABCC10	1	0.205454497977809	1	1	0.00255993255154927	1	1
ABCC11	1	0.031046203190086	0.131949915316375	1	0.000260338687386083	1	1
ABCC12	1	0.98368903409466	1	1	0.251537760207691	1	1
ABCC13	1	0.717420700974806	1	1	0.0521109500638966	1	1
ABCC2	1	1	1	1	0.0586895246676601	1	1
ABCC3	1	0.260993308094191	1	1	7.15457099248269e-09	1	1
ABCC4	1	0.558514199012036	0.365754311159215	1	2.95647145801968e-05	1	1
ABCC5	1	0.000808003510785478	1	0.655084067349833	3.23521168023222e-07	1	1
ABCC6P1	1	1	1	1	0.127275534979127	1	1
ABCC8	1	0.00718435214423251	1	0.43743547998189	1.38596179937812e-10	1	1
ABCC9	1	0.297296555819869	1	1	0.000326980802989692	1	1
ABCD1	1	0.124277503742656	0.668509541811212	1	3.06901698872994e-05	1	1
ABCD2	1	0.737185141742038	1	0.909361544870642	0.00182443047796479	1	1
ABCD3	1	0.0471966633095473	1	1	8.15661453948535e-06	1	1
ABCD4	1	0.46961429983562	0.893458522708352	1	0.00561637496538181	1	1
ABCE1	1	0.26975006109737	1	1	0.00279308653383835	1	1
ABCF1	1	0.245547204508169	1	1	9.21022041219127e-05	1	1
ABCF2	1	0.197747997877123	1	1	7.70774977472321e-06	1	1
ABCF3	1	0.000490199106898151	1	1	2.61761576068467e-11	1	1
ABCG1	1	0.724269063017191	0.953667664439976	1	0.000201242666618767	1	1
ABCG2	1	0.194087166931689	0.842738169825452	1	0.542212993560896	1	1
ABCG4	1	0.059245574408032	1	1	0.00367064021245826	1	1
ABCG5	1	0.716549666936825	0.95867271435114	1	0.587023591870886	1	1
ABCG8	1	0.792896253226969	1	1	9.36007788766691e-05	1	1
ABHD1	1	1	1	1	0.00501024477128351	1	1
ABHD10	1	0.088786382121155	0.511165998839392	1	2.37214940724175e-06	1	1
ABHD11	1	0.0551379718781671	1	1	3.21170557732504e-11	1	1
ABHD12	1	0.879762409705124	1	1	9.83482456426842e-09	1	1
ABHD13	1	0.14684428351284	1	1	0.00411376273499133	1	1
ABHD14B	1	0.000808003510785478	0.408980016885192	1	6.23829634458113e-14	1	1
ABHD15	1	0.00410834078901078	0.259797823054737	1	2.77784067305919e-08	1	1
ABHD16A	1	0.000205013526231173	1	1	6.8764130502915e-08	1	1
ABHD16B	1	0.191718195902095	1	1	0.235576651582964	1	1
ABHD17A	1	1	1	1	0.000546458478141985	1	1
ABHD17B	1	0.367505686061893	1	1	0.00736873161447799	1	1
ABHD17C	1	2.0270748375782e-05	1	1	2.31079616200709e-17	1	1
ABHD2	1	0.000168436610984513	0.551643880241205	0.750109415086214	1.94343931709707e-17	1	1
ABHD3	1	0.000561941819151968	0.90584370737911	1	9.07292364947567e-18	1	1
ABHD4	1	0.689985714861223	1	1	0.0623207129421052	1	1
ABHD5	1	0.303312512875516	1	1	0.306396796187407	1	1
ABHD6	1	0.28433977962919	0.352717799951593	1	0.0304678519628937	1	1
ABHD8	1	0.300644449609347	1	1	0.000427276699389003	1	1
ABI1	1	0.878399435395081	1	1	0.00119845473192454	1	1
ABI2	1	0.0573455760923699	0.874847754088367	1	3.10866309841773e-05	1	1
ABI3	1	0.0020470558128865	0.935232120207749	1	1.01671225696481e-10	1	1
ABI3BP	1	0.0942260833629813	0.393929829488187	1	3.13342812952283e-16	1	1
ABL1	1	0.817394492553784	1	1	0.00117795736073237	1	1
ABL2	1	0.0748259012664151	1	1	0.000439505891900917	1	1
ABLIM1	1	0.11878581200755	1	1	0.0353367210790175	1	1
ABLIM2	1	0.052565867499736	1	1	0.0798498769759866	1	1
ABLIM3	1	0.0743983313174389	0.943906983058912	1	0.186259487176643	1	1
ABO	1	1	1	1	0.0565496368482015	1	1
ABR	1	0.317614966035982	1	1	3.25934016922353e-06	1	1
ABRA	1	0.223602479387575	1	1	0.119490349761461	1	1
ABRACL	1	0.252754635553301	0.835775585514721	1	1.86912215938744e-05	1	1
ABT1	1	0.0154494407102771	0.614802978915254	1	1.04981498542329e-09	1	1
ABTB1	1	0.44933198440796	1	1	0.000463961052856719	1	1
ABTB2	1	0.279110573597221	1	1	0.0691548723458034	1	1
AC000111.3	1	0.324274129892151	1	1	0.529989088300232	1	1
AC002059.10	1	1	0.686582067599196	1	0.021613143412626	1	1
AC002064.5	1	0.759743067086626	1	1	0.138813429021345	1	1
AC003973.4	1	1	1	1	0.0396572619623979	1	1
AC003989.4	1	0.707855452610947	0.326353318281213	1	0.00267687897200858	1	1
AC004692.5	1	0.000135964495654465	0.244417255908752	0.611829037360141	9.93127603229707e-09	1	1
AC004941.5	1	0.13014781454466	0.925168548643244	1	4.81830325804417e-08	1	1
AC005162.4	1	0.0791181295457743	1	1	7.95264409969295e-05	1	1
AC005224.2	1	0.173264934107952	0.803813523785505	1	0.00242702985501351	1	1
AC005256.1	1	0.00220938324616646	0.343436775498805	1	6.91690513414577e-11	1	1
AC005306.3	1	0.148055135045151	0.771509318552738	1	0.0338238181502138	1	1
AC005498.3	1	0.00298449721434636	0.592703269912141	0.611829037360141	2.28367648637854e-17	1	1
AC005523.2	1	0.0698419618476178	1	1	0.0119729810887539	1	1
AC005523.3	1	0.463377539624797	0.0647362547011232	1	0.411887255134333	1	1
AC005537.2	1	0.879308132489127	0.0799926749374601	1	1	1	1
AC005592.3	1	0.0102412626018542	1	1	0.000109340078016204	1	1
AC005606.14	1	0.642993570950882	1	1	0.000126997591342302	1	1
AC005785.2	1	0.039677064661036	1	1	0.755712182379889	1	1
AC005838.2	1	0.602076782011099	0.0799926749374601	1	0.383886072919556	1	1
AC006026.13	1	0.681923192117131	1	1	0.0095474116970769	1	1
AC006129.2	1	0.687495623642288	1	1	0.232992077351926	1	1
AC006538.1	1	0.925175776275878	1	1	0.331268584398936	1	1
AC007292.3	1	0.292339766474553	1	1	0.0287403091942909	1	1
