GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	0.699013353331073	0.861612116871594	0.91070284176832	0.2165229626463	1	1
A1BG.AS1	0.844762830484519	0.497474971036707	0.196591066159828	1	0.274265319253392	0.408980745438051	0.87047486957589
A1CF	1	0.184823933011224	0.450621261569912	0.433561656679638	0.0708332697275355	1	1
A2M	1	1	0.416216009075834	0.102371137919128	0.0117291402083173	0.776399994235272	0.396042481876355
A2M.AS1	0.523046629272141	1	1	0.035890111797225	1	0.170028571927071	0.996013919325609
A2ML1	1	0.900183776811056	0.669624602546501	0.599656074831061	0.0446269642466659	0.68369126491869	0.130480806676116
A2MP1	1	0.28939281341529	1	0.363036550047016	1	0.500568349350637	1
A4GALT	0.789441415434771	0.955219721004553	1	1	0.260752850058235	1	0.836398648696596
A4GNT	0.26159151064555	1	0.828008239565931	0.506192796557886	0.670113852218687	1	0.786567024253886
AA06	0.258982809539977	0.639686920623035	0.894131661251666	1	0.0951316119175203	0.787663281107867	0.759574400975218
AAAS	0.828995264697746	0.561925461297673	1	0.00707457784338562	0.0421850044875623	1	0.562365400657397
AACS	1	0.470965797043054	0.304075792747428	0.0225955660898721	4.60997557761629e-10	1	0.677905030375287
AACSP1	1	0.994199047554335	0.769815669985875	1	0.253052278495066	0.654077681109754	0.198469489460727
AADAC	0.597322375288047	0.655905619419992	0.274585807047222	0.230560356155505	0.0324056371625787	1	1
AADACL2	0.969313865840317	1	1	1	0.0807576715502578	1	1
AADACP1	1	0.665913773431863	1	0.536509859627655	0.36243593769751	1	0.233293091342047
AADAT	0.598113843051463	0.94957110787687	0.830500128724933	0.184581498874757	0.00416838603063457	1	1
AAED1	0.697810720724431	0.00736543499649723	1	3.01969434315092e-06	1.94466043263649e-23	0.410560610020985	0.0760070601781766
AAGAB	0.290334790011396	0.0449976526840413	0.297382404034718	1.70016101433291e-05	2.66843241959467e-17	0.287423737961313	0.606902166864684
AAK1	0.897103194692812	0.854129890268004	0.590051918162861	0.542941848734782	4.01011200283885e-05	1	0.235364434628596
AAMDC	0.328560144114783	0.490783238630423	1	0.155095093400344	7.17667048489475e-08	0.18965249531279	0.0523365891617319
AAMP	1	0.467370260150462	1	0.0937470358398836	0.00244789151192181	0.929957828820274	0.323885119155016
AANAT	1	0.454989060096482	1	1	2.30358965971189e-07	1	0.970774960934077
AAR2	0.993953460957068	0.0625398316040443	1	0.515394270812785	0.224349811299648	0.697643551474971	1
AARS	1	0.0167688651650977	1	0.481640581624241	0.000550912568505233	0.595031544046778	1
AARS2	1	0.325930710084565	0.835452213520239	0.00913473916493237	7.87017410992197e-06	1	0.224093284560808
AASDH	1	0.444959330728194	1	0.234638343339516	1.22747340853174e-05	0.713120336843194	0.0114757836648979
AASDHPPT	0.266622030206285	0.0209036976853787	1	0.46692336269214	6.19562975509848e-07	1	1
AASS	0.4173805756507	1	1	0.250900179740062	0.0887092296205154	0.91061953990065	0.588768927663329
AATF	1	1	0.753513277182811	0.0123059381322987	1.18917133940181e-05	0.887242147739757	1
AATK	0.223082706631174	0.374843914886067	1	0.514925766963071	0.012115909035452	0.87859378896029	0.397271846912518
AB488780	1	1	1	0.0738291257854723	0.00153654496366463	1	0.590146776222038
ABAT	1.0720971392493e-16	9.51406306632488e-21	0.307909011118514	1.1062833422495e-26	1.96834993588444e-55	0.0678727740857745	6.29806160652032e-05
ABCA1	1	1	1	0.620104087514884	0.0428911481164291	0.828146477880622	0.298047839941218
ABCA11P	0.510778625875373	1	1	1	0.0495839080680526	1	0.660177502385113
ABCA12	0.272714249808479	1	0.436290681193788	0.869710082785415	0.000230274718967226	1	0.407758505688156
ABCA13	0.620257197654053	1	1	1	1	1	1
ABCA17P	0.643219315125702	1	1	0.898434703924862	0.0141070051764533	1	0.097857103196379
ABCA2	0.551547479139876	1	1	1	0.000822142590306833	0.17390693905398	0.372475666377087
ABCA3	0.815332849473762	0.680815752208899	1	1	0.284779631982376	0.886317422826189	0.859254368798698
ABCA4	1	0.446631399881022	0.848138754131558	0.843283773132486	0.216958007300233	1	1
ABCA5	0.998357019247694	0.215056246482724	0.805049369582382	0.702363180737386	0.000826836238457241	0.900845535315616	0.143128727421879
ABCA6	0.0437670142862655	1	0.703244583586418	1	0.0149179136297208	1	1
ABCA7	0.938729249421951	0.057692949901501	0.27720396097604	0.00963597925557582	2.41530089165827e-09	1	0.354144825101523
ABCA8	0.632498596549451	0.110204934310409	1	0.395782908879271	0.000226846507127243	0.734455843693936	0.539431915681608
ABCA9	1	0.00196761936520887	0.591154951899117	0.0757244226391355	1.20486899832339e-10	1	0.57856696127594
ABCB1	1	1	0.268524884135529	0.00118666525611646	1.77162848551609e-08	0.731163766553322	0.722423258130306
