GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	1	1	1	0.00790409468907561	1	1
A1BG.AS1	1	1	1	1	0.00319447037485072	1	1
A1CF	1	1	1	1	0.269298442263729	1	1
A2M	1	1	1	1	0.024040082761475	1	1
A2M.AS1	1	1	1	1	0.469878107587729	1	1
A2ML1	1	1	1	1	0.432592143196426	1	1
A2MP1	1	1	1	1	0.00230541407482508	1	1
A4GALT	1	1	1	0.977038432382832	0.767464063781132	1	1
A4GNT	1	1	1	1	0.295834759462661	1	1
AA06	1	1	1	1	0.232035748511586	1	1
AAAS	1	1	1	1	0.052032640294809	1	1
AACS	1	2.14645533357015e-05	1	0.000656581034999479	4.88674352603939e-34	1	1
AACSP1	1	1	1	1	0.0990762680503262	1	1
AADAC	1	1	1	1	0.850651967656648	1	1
AADACL2	1	0.241030488982206	1	1	5.97867659672935e-15	1	1
AADACP1	1	0.649722216234518	1	1	0.0712677047664045	1	1
AADAT	1	0.84701420318147	1	1	0.226847577661754	1	1
AAED1	1	1	1	1	0.0820009331990117	1	1
AAGAB	1	1	1	1	0.00406941539708423	1	1
AAK1	1	1	1	1	0.420330824932097	1	1
AAMDC	1	0.841564422020504	1	1	0.06981672805091	1	1
AAMP	1	0.865977225199335	1	1	0.0206686546282366	1	1
AANAT	1	1	1	0.965186107310722	0.753039319574346	1	1
AAR2	1	0.970792336618625	1	1	0.0010809173207862	1	1
AARS	1	1	1	1	0.00213532417682071	1	1
AARS2	1	1	1	1	8.69588958189084e-08	1	1
AASDH	1	1	1	1	0.0186458342835118	1	1
AASDHPPT	1	1	1	1	0.0584152964920431	1	1
AASS	1	1	1	1	1	1	1
AATF	1	1	1	1	9.13358638328715e-05	1	1
AATK	1	1	1	1	0.00879899577085198	1	1
AB488780	0.0018519045922769	2.67824963769814e-13	1	4.81832501169808e-07	4.05652569992009e-48	1	0.938070816142757
ABAT	1	1	1	1	0.0638952392197508	1	1
ABCA1	1	1	1	1	0.0627830168291593	1	1
ABCA11P	1	0.100454024726293	1	1	2.19215367174182e-15	1	1
ABCA12	1	0.900794029622252	1	0.775076549617707	0.224556286625088	1	1
ABCA13	1	0.619518367964404	1	1	0.733745208138339	1	1
ABCA17P	1	1	1	1	0.0169249991719769	1	1
ABCA2	1	1	1	1	0.0363837300552576	1	1
ABCA3	1	1	1	1	1	1	1
ABCA4	1	1	1	1	0.437328669206496	1	1
ABCA5	1	1	1	1	0.00588844966417782	1	1
ABCA6	1	1	1	0.945372286794745	0.044583460657672	1	1
ABCA7	1	0.806852507330674	1	1	0.0147028647037695	1	1
ABCA8	1	1	1	1	1	1	1
ABCA9	1	1	1	1	0.0102560382544906	1	1
ABCB1	1	1	1	1	0.0498487928458529	1	1
ABCB10	1	1	1	1	0.470837546561223	1	1
ABCB11	1	1	1	1	1	1	1
ABCB4	1	1	1	1	0.492942798116314	1	1
ABCB5	1	1	1	1	0.607889820635387	1	1
ABCB6	1	1	1	1	0.00125435020854572	1	1
ABCB7	1	1	1	1	0.0156239832198407	1	1
ABCB8	1	1	1	1	0.1044497037545	1	1
ABCB9	1	0.132805147406278	1	0.0033585531535012	1.24635301993849e-16	1	1
ABCC1	1	1	1	1	9.87307432344738e-05	1	1
ABCC10	1	1	1	1	0.000524481800736083	1	1
ABCC11	1	1	1	1	0.506916466186841	1	1
ABCC12	1	1	1	1	0.185697843345585	1	1
ABCC13	1	1	1	1	0.26594004455528	1	1
ABCC2	1	1	1	1	1	1	1
ABCC3	1	1	1	1	1.31657790057737e-07	1	1
ABCC4	1	0.620035668829087	1	1	0.00438443302486279	1	1
ABCC5	1	1	1	1	1.50973082389035e-06	1	1
ABCC6P1	1	1	1	1	0.164123067386866	1	1
ABCC8	1	1	1	1	0.0251139162139347	1	1
ABCC9	1	1	1	0.706827273264082	0.0171680184810783	1	1
ABCD1	1	1	1	1	0.319691750092595	1	1
ABCD2	1	0.18940094429803	1	1	1	1	1
ABCD3	1	1	1	1	0.162382529095004	1	1
ABCD4	1	1	1	1	0.0778746847901872	1	1
ABCE1	1	1	1	1	0.0397510665119958	1	1
ABCF1	1	1	1	1	8.50925630106881e-13	1	1
ABCF2	1	1	1	1	3.58585799826213e-07	1	1
ABCF3	1	1	1	1	0.0288766425582019	1	1
ABCG1	1	1	1	1	0.000350925629124943	1	1
ABCG2	1	1	1	1	0.289550264832667	1	1
ABCG4	1	1	1	1	0.010787240937183	1	1
