GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	1	1	1	0.432641204782151	1	1
A1BG.AS1	1	0.574978279679299	1	1	0.659457355620754	1	1
A1CF	1	0.839507259318965	1	0.579078921553862	0.433745640455357	1	1
A2M	1	0.514679169213636	1	1	0.00585284807057991	1	1
A2M.AS1	1	0.893279187204739	1	0.482137544056207	0.310729013649746	1	1
A2ML1	1	1	1	0.734089223325098	0.128595422298782	1	1
A2MP1	1	1	1	0.390159750611254	1	1	1
A4GALT	1	1	1	0.414773469233442	1	1	1
A4GNT	1	1	1	1	0.219255192496749	1	1
AA06	1	1	1	0.59562765284326	0.0874072266489649	1	1
AAAS	1	1	1	1	0.00474614772105988	1	1
AACS	1	0.51019933593735	1	0.574155231864944	1.53347838512523e-07	1	1
AACSP1	1	1	1	1	0.543670504878155	1	1
AADAC	1	0.549120518246929	1	1	0.00193017607666425	1	1
AADACL2	1	0.802349451053863	1	1	0.417078703866557	1	1
AADACP1	1	0.716662353756558	1	0.734089223325098	1	1	1
AADAT	1	1	1	1	0.00598575438757469	1	1
AAED1	1	0.0186823179414696	1	0.000160814403230494	1.37502261127975e-16	1	1
AAGAB	1	0.0175945700834876	1	0.0326211706958506	5.82333885918817e-18	1	1
AAK1	1	0.484048128100127	1	0.609132073577606	0.0345846382535792	1	1
AAMDC	0.972521530581717	1	1	0.880692978570529	2.08055364931241e-05	1	1
AAMP	1	0.353578230988052	1	0.990044047526736	0.0224807165178681	1	1
AANAT	1	0.734645515947603	1	1	4.80475034978545e-07	1	1
AAR2	1	0.987468499701196	1	1	0.0742251962299601	1	1
AARS	1	0.738295086928554	1	0.658875835468726	1.75305257084644e-05	1	1
AARS2	1	1	1	0.429932777446805	5.03064469261837e-05	1	1
AASDH	1	1	1	0.602064604804034	7.25789327384905e-06	1	1
AASDHPPT	1	0.92517263468597	1	1	1.05173828412439e-07	1	1
AASS	1	1	1	0.885728432540098	0.0136965435109497	1	1
AATF	1	1	1	0.330136081710895	0.000444728653444246	1	1
AATK	1	0.449192961278891	1	0.732363279984195	0.0562697083444714	1	1
AB488780	1	1	1	0.38823301038297	0.0267981537963933	1	1
ABAT	3.05838501414971e-13	9.9293720482153e-21	1	3.82915966785805e-19	6.52135534283717e-51	1	0.364849258038838
ABCA1	1	0.770377411228838	1	0.988051863140548	0.332590623424551	1	1
ABCA11P	1	1	1	1	0.0301483878056905	1	1
ABCA12	1	1	1	0.593863594058517	0.138838882098172	1	1
ABCA13	1	1	1	1	0.0765538364322609	1	1
ABCA17P	1	1	1	1	0.0184164565684343	1	1
ABCA2	1	1	1	1	0.0564708391956443	1	1
ABCA3	1	1	1	1	0.647085283255581	1	1
ABCA4	1	0.353359403532122	1	1	0.536282368947877	1	1
ABCA5	1	1	1	0.722600449801231	0.00413059774769493	1	1
ABCA6	1	0.917023652626584	1	1	0.0115716937679332	1	1
