GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	1	1	0.783254188955217	1	1	1
A1BG.AS1	1	1	1	0.52776259186357	0.18059413210459	1	1
A1CF	1	0.95824354301192	1	0.570007826108747	7.75077944424076e-06	1	1
A2M	0.79694438669434	0.00374929323555498	1	0.000156509014551644	4.94634314640076e-23	1	1
A2M.AS1	1	1	1	0.677672936790692	0.00237501586702036	1	1
A2ML1	1	1	1	0.600704011242473	0.251691627460773	1	1
A2MP1	1	1	1	1	0.88660903120292	1	1
A4GALT	1	0.263452393018173	1	0.518004305151762	8.19618794482193e-08	1	1
A4GNT	1	1	1	1	0.0355787697464263	1	1
AA06	1	1	1	0.72663093527099	0.348623009463637	1	1
AAAS	1	1	1	1	1.96903463913227e-05	1	1
AACS	1	1	1	1	1.38446019362825e-10	1	1
AACSP1	1	0.64978067524829	1	0.248287392186903	9.22976408333273e-10	1	1
AADAC	1	1	1	0.902702230659155	1	1	1
AADACL2	1	1	1	1	0.000691555993268299	1	1
AADACP1	1	1	1	1	0.923013756091332	1	1
AADAT	1	0.98385232039812	1	0.682929514495407	0.136159076741789	1	1
AAED1	1	0.221514103495212	1	0.978575219006982	4.55461429047279e-06	1	1
AAGAB	1	0.547365565010107	1	0.0295693011393089	2.5883505347901e-07	1	1
AAK1	1	1	1	0.439183731962696	0.00144790519552309	1	1
AAMDC	1	1	1	0.96633179450751	3.86148976845461e-06	1	1
AAMP	1	1	1	1	0.0147962813943398	1	1
AANAT	1	1	1	1	0.727181514524901	1	1
AAR2	1	0.734487201485163	1	0.984311784307939	0.000152482415146536	1	1
AARS	1	0.236511760019277	1	0.517018154186906	6.54859784727115e-07	1	1
AARS2	1	1	1	1	0.0454433193672891	1	1
AASDH	1	0.228202488595058	1	0.282685117321507	4.1777678741542e-14	1	1
AASDHPPT	1	1	1	0.72340275167461	0.000271720226077528	1	1
AASS	1	0.648858033809405	1	0.72340275167461	0.000168357904882002	1	1
AATF	1	0.698988151374106	1	1	0.0880181722858719	1	1
AATK	1	1	1	1	0.0116078971285818	1	1
AB488780	1	0.0571107916459427	1	0.115827636575933	3.28940843691737e-17	1	1
ABAT	1	1	1	0.0787005006523217	0.000496911676848172	1	1
ABCA1	1	0.0206166460795084	1	0.825744174623869	7.75094186663846e-09	1	1
ABCA11P	1	1	1	0.735388283155984	0.0343926944545845	1	1
ABCA12	1	0.973975802043969	1	1	0.000110101029690812	1	1
ABCA13	1	0.959454199950226	1	1	0.515461293664578	1	1
ABCA17P	1	0.954639254825831	1	1	0.0805893807193636	1	1
ABCA2	1	1	1	0.318967852911914	3.11408238379183e-05	1	1
ABCA3	1	1	1	1	0.0137139829432469	1	1
ABCA4	1	1	1	1	0.0977264867731568	1	1
ABCA5	1	0.59313890407976	1	0.841224199850954	0.00300160051375589	1	1
ABCA6	1	0.798527865342276	1	0.940927221754203	9.49832543039033e-05	1	1
ABCA7	1	1	1	0.917257734478649	0.139824366622313	1	1
ABCA8	1	0.365372242680166	1	0.822346623931129	0.767005833554205	1	1
ABCA9	1	0.59246115632875	1	0.577924725535383	0.000490725788401384	1	1
ABCB1	1	1	1	1	0.203405712178198	1	1
ABCB10	1	0.889964028564603	1	0.412713997183333	0.000152548608867476	1	1
ABCB11	1	1	1	1	0.0520584841308222	1	1
ABCB4	1	0.677442275642095	1	1	0.00793681968017093	1	1
