GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	0.0865546537656279	1	1	0.0756295899929454	0.345390388676291	1
A1BG.AS1	0.995777887848048	0.684324072378539	1	0.0274799507560432	0.985586328127973	0.992420226343193	1
A1CF	0.675465121171652	0.324353481059443	0.5632350676979	0.412202668866453	2.73693115168065e-06	1	0.0996727858679244
A2M	0.0155875904668448	4.75122027562242e-05	0.0344428423505775	0.000181147838082934	1.54329993106398e-22	0.290564984870102	0.105371502890297
A2M.AS1	0.368924537644001	0.303181969985963	1	0.143056253315358	0.00721837975575925	0.839600358437715	0.984848261874459
A2ML1	1	0.312330651197666	0.998498370119994	0.175990904565457	0.000196501681283411	0.492067543439556	1
A2MP1	1	0.821239709342237	1	0.837057442413648	1	0.295683473157948	0.200770472134925
A4GALT	0.628614218071657	0.0866485265265006	0.0314270526488765	0.00233955072677537	2.33674618513513e-08	0.622024396362899	0.338103508821167
A4GNT	1	0.710397967563214	0.386139455283181	0.725146851549731	0.00737238411781748	1	1
AA06	0.856183906473417	0.191127119195997	0.226376835400703	0.789498931916013	0.133066837871977	0.136118255713466	1
AAAS	0.389455096112492	0.404886913184665	0.18339825630734	0.303122962826123	5.77952320334746e-05	1	0.574104567137746
AACS	0.468165971158762	0.748544860220589	1	0.093168345118698	3.35396493009738e-06	0.258665633746984	0.207692970981246
AACSP1	0.86220513760501	0.463748966719066	0.632686027196732	0.00832751375247075	2.70002598145718e-08	0.627828263908766	0.115044225910166
AADAC	0.431976023786076	1	1	1	0.0785450663856765	0.622316647199883	1
AADACL2	0.585981864781768	0.818119327789396	1	1	7.74037276541175e-05	0.917485981296956	1
AADACP1	0.248110844087335	1	0.560703645928345	0.925414417814502	1	0.254480803856798	1
AADAT	1	0.882407630999145	0.117502570723747	0.125315217947863	0.360990777177702	0.639870145725289	0.52108582381114
AAED1	0.235191059510879	0.483692072855717	0.157502961579966	0.109164517215942	2.23930327925774e-07	0.400193811734567	0.683466518517178
AAGAB	0.160811220593472	0.105782199236429	0.594576774604387	0.122178872467738	3.93266027707295e-10	1	1
AAK1	0.973705068989178	1	0.0649238106183443	0.0490199153738367	0.0121496948193729	0.206555190604518	0.0513217297978853
AAMDC	1	0.686846265790258	0.975094499950814	0.270509412056721	0.000387008417003537	1	0.932271536571437
AAMP	0.0696729140846256	0.825223782035972	1	1	0.00613671665510282	0.677961378728691	0.99905485408464
AANAT	1	1	1	1	0.199810024163955	0.966194485714499	0.0126394054396141
AAR2	0.661690377404528	0.0690082629131743	0.222508789835991	0.269532604702444	0.000100220596648978	0.0458003083305212	0.0874402457958765
AARS	0.122417525342955	0.715496152978517	0.120480635706827	0.152802203508084	4.50522318015977e-05	1	0.481335914350883
AARS2	0.433756589709992	1	0.845782374088142	0.872307584214617	0.0308344092847971	0.927347462965682	1
AASDH	0.00482415067133655	0.387364317076842	0.180497689027427	0.0403434235563595	8.61487609817383e-14	1	0.612411317936047
AASDHPPT	0.901213498250453	1	0.317812079538924	0.425219707242094	1.93230785383299e-08	0.756216924337778	0.242584276620835
AASS	0.515754600735351	0.146995794683397	0.65121094825279	0.041048087086823	0.00110034044602842	0.414924280769718	1
AATF	0.558914515273269	0.263695135937021	1	1	0.00526340099079753	1	1
AATK	0.210598222055728	1	0.579104201039508	1	0.0168943433925821	1	0.309969421589218
AB488780	0.573233837579474	0.000242180790804271	0.631564381357286	0.00121932008374811	2.2444669914382e-18	0.44852541316199	0.0678749357942838
ABAT	0.119830612397406	0.755225309053704	0.44454251685347	0.0442908098881929	5.52821678691032e-07	1	0.0849926788750829
ABCA1	0.432701900529598	0.142541152532097	1	0.0711091180779562	6.91526047761062e-12	1	0.579151723607663
ABCA11P	1	0.451419696747853	0.601974205000131	0.0979016579178286	0.00177708721662562	0.961750847322699	0.605440314643957
ABCA12	0.994288330156528	0.640181962831676	1	1	7.16359214332989e-07	0.50344045949359	0.345442761664135
ABCA13	1	0.190553906163293	0.468349408504553	0.961232843616833	0.244426722121197	0.0821135592795015	0.468594659451051
ABCA17P	0.77112124352337	0.512894461364686	1	0.0983404068596486	0.252751539485552	0.94909657739795	1
ABCA2	1	0.428386619713141	1	0.0734671641512103	2.4210679038172e-08	0.596550923259834	0.0641828728400151
ABCA3	1	0.724564266347091	0.27198611358587	0.888108513025455	0.01132559199339	1	0.741423237684352
ABCA4	1	1	1	1	0.0576539376589367	0.180237163467066	0.146266852164289
ABCA5	1	0.445613369111315	0.933361096631011	0.244123736967455	0.00378177970226932	1	0.296439320611574
