GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	555.501720553836	NA	0	136.209148845726	NA	0
A1BG.AS1	NA	NA	0	398.387217524985	NA	NA	NA
A1CF	NA	100.2347632449	NA	NA	123.08134458164	NA	400.882236129673
A2M	1	9436.76967331192	1	8787.21358858977	7733.12969535751	NA	1
A2M.AS1	332.121232551939	NA	0	273.139700328273	118.248284058748	NA	NA
A2ML1	NA	NA	NA	2215.19098879658	1480.81194562755	NA	NA
A2MP1	NA	NA	NA	NA	NA	3153.13148097896	1889.22227373137
A4GALT	NA	1	1	257.758616586396	120.084840133167	NA	1
A4GNT	NA	NA	NA	NA	90.7065696139793	NA	NA
AA06	NA	346.331765195251	NA	NA	NA	1924.79904755751	0
AAAS	674.908492595245	320.507779664695	NA	NA	389.991361708186	NA	NA
AACS	NA	NA	NA	2600.8140635706	1800.43384474415	8272.23564076668	4514.66299633557
AACSP1	NA	NA	1	50.1760066172438	27.0654207647263	1	1
AADAC	NA	NA	NA	NA	NA	NA	NA
AADACL2	NA	NA	NA	NA	1454.80902049326	NA	0
AADACP1	143.875168623333	NA	NA	NA	NA	338.846019240625	0
AADAT	NA	NA	1419.01177538139	363.325850602484	NA	NA	NA
AAED1	NA	NA	1	1	960.610795860979	1	NA
AAGAB	NA	1	NA	1	893.748740151073	NA	NA
AAK1	NA	NA	NA	4687.67840028049	1394.06668591507	NA	10785.6644453456
AAMDC	0	NA	NA	931.035950295262	726.414720484066	NA	NA
AAMP	6466.86661851912	NA	0	NA	1152.90065937494	NA	NA
AANAT	NA	NA	0	0	NA	NA	452.351513423971
AAR2	NA	1708.5909585006	NA	NA	907.37978329406	9154.61872741144	3811.3380196942
AARS	6167.60718088837	NA	NA	NA	2004.88611653438	NA	NA
AARS2	1881.50817232198	0	NA	NA	611.97666338115	NA	NA
AASDH	1	NA	NA	1	531.170161583513	1	NA
AASDHPPT	NA	NA	NA	NA	2543.86290412157	NA	NA
AASS	NA	151.988312877433	NA	220.801890536359	83.7336310015075	NA	NA
AATF	NA	NA	NA	NA	1342.64713940501	NA	NA
AATK	2191.58374002477	NA	NA	NA	493.346343129068	NA	2068.9223948571
AB488780	NA	480.12823056666	NA	427.186775573282	359.895974262305	1	1
ABAT	1	NA	NA	1	305.80062234456	NA	1
ABCA1	NA	1	NA	1	2007.7272975444	NA	NA
ABCA11P	NA	NA	527.583186516686	NA	198.730165532333	NA	NA
ABCA12	NA	NA	1	NA	1370.41397420037	NA	1
ABCA13	0	113.315275240223	244.215599077534	NA	NA	736.06993177655	NA
ABCA17P	NA	NA	NA	134.702199966423	NA	NA	NA
ABCA2	1	1	NA	1	437.833198773093	1	1
ABCA3	NA	NA	842.563168605717	NA	119.968334744124	NA	NA
ABCA4	NA	NA	0	0	203.451090601479	2934.42730963809	1556.67092047759
ABCA5	NA	NA	NA	1255.21253759911	742.428283893164	0	NA
ABCA6	NA	NA	NA	492.748485915302	165.754768632391	1315.8111661651	1560.00385157759
ABCA7	NA	NA	NA	NA	NA	4100.90284224428	NA
ABCA8	NA	NA	NA	NA	NA	NA	NA
ABCA9	NA	NA	NA	NA	224.763787706902	NA	1
ABCB1	533.4948819506	NA	NA	NA	NA	NA	NA
ABCB10	NA	0	NA	NA	1178.09480233897	NA	0
