GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0.386453346205929	1	0.692346964501099	1	0.168269753531262	1	0.759556489649407
A1BG.AS1	0.530206502876333	1	0.840899341343738	0.53036762934576	0.288678452859717	0.801490437299152	0.265597160913264
A1CF	0.256374976699737	0.742467694153317	1	0.946282856626535	0.565632928233237	1	1
A2M	1	0.0725464461986278	0.961647886672508	0.443839351483872	0.188174810443604	0.333415234865576	0.248460298131115
A2M.AS1	0.630278960018413	1	1	0.194447785307558	0.124829055041289	1	0.821908561674551
A2ML1	1	0.712699828318867	0.985094473986758	0.629939354778207	0.00703820069595658	1	0.541516416491754
A2MP1	0.604695198031607	0.519643373977622	1	0.550595501940457	1	1	0.274738524304305
A4GALT	0.84608936609385	0.481537068589281	1	0.359475530414893	1	1	1
A4GNT	1	0.739710115740277	0.322137710557313	0.164592170814751	0.463176236406952	0.911916117955711	0.147963238479743
AA06	0.767463961657175	0.455446848695398	1	1	0.00131644051725305	1	0.807439189314116
AAAS	1	0.333792419205162	1	0.16745944501638	0.000163963592321836	1	0.997115709860233
AACS	1	0.23451935757196	1	0.197353747449605	1.55219392207026e-13	0.77911697833809	0.49737675103706
AACSP1	1	1	1	1	0.37185528578553	1	0.621469057488877
AADAC	0.528709702624024	0.0501740655273235	0.399921918791894	0.727788637617046	0.0237051376605934	1	1
AADACL2	1	1	1	1	0.075701641036949	0.199079332431853	1
AADACP1	1	0.597138858249272	1	0.349044202219815	0.279891869261118	1	1
AADAT	0.0902546785623713	1	0.501070938388368	0.995521694029851	0.000457913358916233	0.910043500821453	0.418181166889113
AAED1	0.167599508390946	0.00057324587596068	0.479527720546552	6.27431625553743e-06	2.30516430286842e-20	1	0.994364740349081
AAGAB	0.0477718401491264	0.0104814206053817	1	0.000684057414683631	1.09364475860632e-22	0.834974221433537	0.0623687526036906
AAK1	0.99109666704815	1	0.423468352321381	0.578666880577556	2.08181130147257e-05	0.436256691411262	0.455525927859248
AAMDC	0.00360146510883513	0.23627345182747	1	1	1.86143859027181e-07	0.501244669604809	0.298128020696232
AAMP	0.778068650820376	0.53130514270754	1	0.3652481167348	0.0025591400588462	0.523895187223047	0.469959729401477
AANAT	1	0.209733823767038	1	0.456394013493165	2.1185767427975e-07	1	0.140794320429789
AAR2	0.448467057321065	0.502859383066466	0.972591069130012	0.612346420766251	0.0123470899371303	0.15320726998186	0.559058149171732
AARS	1	0.0521054238255566	0.525313952754242	0.511731231386188	6.86317159699427e-06	0.647704316131134	0.716309427367487
AARS2	0.977419412373796	0.209828076480456	1	0.0303288471137902	4.86295136267444e-08	0.941717945436874	0.794688761142942
AASDH	0.478449152671366	0.436642025915233	0.86075218958464	0.624972256536199	2.92444512411548e-06	1	1
AASDHPPT	1	0.0664584550151819	0.0546720417324857	0.340016421367412	8.44796547050104e-09	0.214866989205505	0.996420870620768
AASS	0.758355634183193	0.559371492255805	0.439201080612407	0.286107762678663	0.299656137764094	1	1
AATF	0.532822115353328	1	1	0.0746499519280067	4.29522195677572e-06	0.274103877159651	0.218110923548977
AATK	0.140321536993893	0.122917498642294	1	1	0.110455653684275	0.226169099645493	0.478236813672468
AB488780	0.292484120354158	1	1	0.68293457404971	0.00141258100242964	1	0.0729741824109037
ABAT	1.07348360596914e-17	5.31805486325989e-24	1	6.61225378771262e-27	5.569883791555e-57	0.00297082694105868	4.55004299803577e-07
ABCA1	0.456876311686279	0.913298476408222	1	0.30330230962069	0.442772729026801	1	0.230626900416852
ABCA11P	0.91390696175263	0.882514252647338	1	1	0.0101111495778151	0.184741886635028	1
ABCA12	0.528871796974173	0.312246539849879	0.63589074396079	0.444025792505789	0.00277322445645429	1	0.551096071236914
ABCA13	0.585619207249376	1	0.297997961248524	1	0.169399916426243	1	0.464288677594304
ABCA17P	0.399046607992869	0.835835182615696	1	1	0.039353256768442	0.842881965359182	0.76457334350625
ABCA2	0.404438817506113	1	0.266448845158147	1	0.00689245967313653	1	0.290311786236676
ABCA3	1	0.701618456688429	1	1	0.229222217824663	0.165214625772043	1
ABCA4	1	0.579183874261906	1	1	0.172206000815936	0.0137681665814145	0.256359457779119
ABCA5	0.456037662487833	0.754284273707969	0.752447670149595	0.458534574855284	0.00021444481864234	0.562784692841225	1
ABCA6	1	0.317637142736381	0.262169699750875	0.916734174895119	0.0229212374722536	0.62102041652015	0.681109306088779
ABCA7	0.0687530327504918	0.00755287572518868	0.29886448539574	0.013147985153886	1.17929866408377e-09	1	0.205035660714326
ABCA8	0.212454845082166	1	0.490852032249439	0.479834486647999	2.09927108774063e-06	0.94825856531368	0.144528001340837
ABCA9	0.887003974132231	0.00316874663975106	1	0.000589205093747879	1.23545900547339e-13	0.597377940118682	0.101137031169176
ABCB1	0.947448446680459	0.714808788727458	0.296400537375296	0.0214019536737928	3.76335790942679e-08	0.185508040219319	0.340091006643473
ABCB10	0.238573687143171	0.437391986552529	0.667153220832465	0.245205940060155	4.84984000136478e-06	0.675903360339799	1
ABCB11	0.309299663764668	1	1	0.793666229373088	0.670736103258965	0.0541802868403987	0.852132103942658
ABCB4	0.980956545775096	0.543645490993863	0.86112079623116	0.0217598305540134	1.82475697390758e-08	1	0.268600667427918
ABCB5	0.123037492091726	0.929123967494188	1	1	0.0207963393485508	1	0.561032493369515
ABCB6	0.885213297925697	0.646768323634045	1	0.129909667975603	3.33142948090508e-08	1	0.302101875471189
ABCB7	1	0.540938894029339	1	0.170224711356358	0.00349297462884838	1	0.28143293997962
ABCB8	1	0.889352445154401	0.0643807147775899	0.362461471414993	0.00788481660195275	0.625848091983596	1
ABCB9	0.0697904234645093	0.325860179950194	1	0.16045175686351	6.77709258073014e-10	0.476576557587165	1
ABCC1	0.344753167243321	0.28685478101802	1	0.119735728606622	0.00261816928380095	0.150929250514286	1
ABCC10	1	0.665395849968689	1	0.747178157060286	0.00501407647394917	0.416584865767378	0.168666645600641
ABCC11	1	0.677844508928358	1	0.515865645470815	0.338175425046056	1	1
ABCC12	0.157276361562851	1	0.413696957761993	0.816513688183765	1	1	1
ABCC13	0.115986613549464	0.0606885854329174	1	1	1.19722545750217e-06	1	1
ABCC2	1	0.740008091755327	0.917292881098779	0.81563097471182	0.677170632436377	0.353547174377674	1
ABCC3	1	0.0734064143695428	0.371589291719588	0.140366691511708	0.000195550971668553	0.856681144642271	0.464998940655834
ABCC4	0.58662279534766	0.425795621761715	0.999309792281858	0.24950562295181	2.19576884429224e-05	0.928480558982035	0.23333057486008
ABCC5	1	0.0493022688277224	0.144965839456651	0.732639634191081	0.000159058770620011	1	0.906506430550191
ABCC6P1	0.00167555231693856	8.59510806784829e-05	0.591807983107011	2.50349980558857e-05	2.12927416150117e-13	0.287370458693816	1
ABCC8	1	0.883793871285383	1	0.323244900819616	0.113362819799162	0.244127636293736	1
ABCC9	0.804803818987531	0.15883158584021	0.0725635778588805	0.0385165539633499	1.0993094286995e-14	1	0.176367407832409
ABCD1	1	1	1	0.0545440899219061	0.612108592972992	1	1
