GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	1029.60807545682	NA	NA	NA	NA	NA
A1BG.AS1	0	NA	0	NA	NA	NA	NA
A1CF	1	NA	NA	NA	126.554165164163	NA	1
A2M	1	9191.88169202106	NA	8889.76361881741	8219.94462933157	1	NA
A2M.AS1	702.592837831262	0	1383.82837121167	NA	124.208086251849	2399.16291982682	1008.17424394865
A2ML1	NA	NA	NA	3086.5471389887	NA	NA	NA
A2MP1	0	NA	9905.49731001976	NA	NA	5164.75444030371	NA
A4GALT	247.989676191822	218.865501839398	NA	142.29133142812	111.54737887799	0	0
A4GNT	336.443124945627	103.709210779543	NA	0	56.2199439527036	1166.12954087641	0
AA06	NA	NA	2378.46843985669	314.783258320457	NA	NA	0
AAAS	NA	547.004567027667	NA	NA	438.854195171874	NA	NA
AACS	1	NA	NA	NA	2031.5961756118	NA	NA
AACSP1	1	1	NA	1	24.0245210024279	1	1
AADAC	NA	NA	NA	0	NA	NA	NA
AADACL2	NA	1516.43571340619	NA	0	1244.94074368109	0	NA
AADACP1	NA	0	NA	NA	NA	NA	0
AADAT	488.680965533186	NA	1945.74101041614	NA	NA	0	0
AAED1	2517.94234658148	NA	NA	NA	967.920477730343	NA	NA
AAGAB	1	1	NA	1	894.207461001876	1	NA
AAK1	NA	NA	10926.8550587413	NA	1916.8178774793	NA	10513.8823674308
AAMDC	NA	NA	8199.66405695218	1302.39506950351	744.87902832194	NA	NA
AAMP	NA	NA	NA	NA	1018.07583554218	NA	NA
AANAT	NA	0	0	0	NA	NA	NA
AAR2	NA	1	NA	NA	1113.64216180777	1	1
AARS	5797.45897110463	NA	NA	NA	2297.58455891464	NA	NA
AARS2	NA	NA	0	NA	NA	NA	NA
AASDH	1	NA	NA	1	489.902454397578	NA	1
AASDHPPT	NA	NA	NA	NA	2200.64007269819	17265.6392351421	8631.63131283577
AASS	356.020581385628	154.594605471521	NA	NA	110.195749305741	NA	NA
AATF	NA	NA	NA	NA	903.314119723123	NA	NA
AATK	NA	NA	NA	NA	392.029821588568	NA	NA
AB488780	1	414.282631840787	NA	1	401.973955965026	NA	1
ABAT	NA	NA	1194.38902234806	1079.0251738509	254.510023275259	NA	NA
ABCA1	NA	1	1	1	1610.56917314502	1	1
