GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	191.388873978236	NA	196.532175610895	NA	NA	NA
A1BG.AS1	NA	51.2600510046622	NA	NA	NA	0	0
A1CF	0	NA	NA	NA	NA	0	0
A2M	NA	NA	NA	NA	5013.3992779043	NA	16488.0997795926
A2M.AS1	NA	NA	NA	NA	NA	NA	NA
A2ML1	NA	1419.55220420968	NA	NA	1834.90127780927	NA	NA
A2MP1	55.8470954093861	8.83188836692605	NA	0	7.09499951236322	0	NA
A4GALT	542.741399424346	NA	NA	NA	101.262264058144	0	NA
A4GNT	NA	NA	0	NA	56.2875303379222	0	NA
AA06	NA	144.28209761746	1027.66205530215	166.895329208423	72.4944529147646	488.196104800859	NA
AAAS	NA	NA	NA	1050.82967343618	426.991049125343	3864.4008910869	1887.88249013609
AACS	NA	1614.17587302672	NA	NA	1938.68071869123	17118.6421535384	6343.97255789185
AACSP1	224.181724832428	0	NA	0	NA	0	NA
AADAC	0	655.310223412126	NA	NA	322.037847789659	NA	NA
AADACL2	2687.36088972318	2354.95447524882	NA	NA	939.186959223902	0	NA
AADACP1	1.0057273101735	2.27712566503664	27.3505899591626	0	3.53580952978968	13.2117194754486	7.36268018015391
AADAT	228.054109952332	126.391854348837	NA	NA	77.0575204956154	NA	NA
AAED1	NA	2165.63160314551	0	NA	1203.70069941821	NA	NA
AAGAB	NA	NA	NA	1983.25176494367	1251.16311473666	NA	NA
AAK1	6685.73288745585	0	NA	NA	1128.80499512481	NA	9643.08268861601
AAMDC	NA	671.070348710203	1	NA	564.692198823954	NA	NA
AAMP	NA	NA	NA	1	1595.81589025707	1	1
AANAT	NA	NA	123.483078190214	0	NA	0	NA
AAR2	NA	1502.28218454406	1	1	1168.79363188437	1	1
AARS	NA	4954.17559211382	NA	NA	3014.53306534331	0	0
AARS2	NA	1541.43408457568	5175.6752462632	NA	NA	NA	NA
AASDH	NA	787.783082851716	NA	NA	444.480105260849	0	NA
AASDHPPT	NA	NA	NA	NA	NA	NA	NA
AASS	0	201.131320246012	0	NA	116.649733481134	0	NA
AATF	NA	NA	NA	1	2075.58198907473	NA	1
AATK	NA	NA	0	0	555.794058857267	2654.88977143411	0
AB488780	NA	1	NA	1	321.142939430361	NA	NA
ABAT	NA	375.19133524665	0	NA	321.33231505627	0	NA
ABCA1	0	2527.99933324743	NA	2890.72986366563	1589.10817028932	12439.5691056158	0
ABCA11P	NA	216.634492299663	NA	1	226.604412497594	NA	NA
ABCA12	1	895.45934568622	NA	1	883.370641589973	NA	NA
ABCA13	NA	84.9874037001064	NA	NA	NA	0	398.715049917551
ABCA17P	NA	NA	NA	NA	NA	0	629.070897171068
ABCA2	NA	NA	NA	689.272465611614	NA	7184.56445052904	NA
ABCA3	370.350114626771	NA	NA	NA	NA	NA	NA
ABCA4	NA	NA	0	NA	NA	NA	559.444612979816
ABCA5	NA	NA	NA	1506.70247115209	443.184849263537	NA	NA
ABCA6	NA	NA	NA	NA	232.650706288048	0	NA
ABCA7	NA	NA	NA	NA	247.648272086007	NA	NA
ABCA8	2751.16993729414	NA	NA	NA	NA	NA	NA
ABCA9	NA	NA	NA	556.119240866454	148.006593421507	NA	NA
ABCB1	0	72.9764208892754	NA	148.384776078547	NA	417.822005175085	555.088089728279
ABCB10	NA	0	NA	2391.76753360457	803.937058549844	0	NA
ABCB11	NA	NA	NA	NA	NA	NA	225.323369718116
ABCB4	509.797152100908	NA	1393.84043316757	NA	NA	NA	NA
ABCB5	0	59.9162157732965	0	117.506248148151	NA	NA	157.388064516917
ABCB6	NA	906.969467695283	0	NA	NA	NA	5987.27083862685
ABCB7	NA	NA	NA	NA	486.68727301744	NA	NA
ABCB8	0	NA	NA	NA	196.816837373142	NA	868.871803699819
ABCB9	0	265.998418772608	NA	275.411354399985	137.329025814213	NA	NA
ABCC1	NA	NA	0	NA	1331.78875261716	NA	NA
ABCC10	NA	NA	NA	1	953.658954973307	NA	1
ABCC11	NA	NA	1479.06837667725	NA	NA	NA	722.592945439274
ABCC12	43.932864883685	32.8865227455824	130.640133852623	NA	15.4566565012354	78.3100959453	0
