GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	NA	0	329.980863919786	97.1735755131064	NA	NA
A1BG.AS1	0	NA	NA	16.477966889158	25.3817004841734	0	59.804512250167
A1CF	0	NA	0	NA	NA	3231.91666707774	NA
A2M	NA	0	NA	NA	6281.01050792476	NA	NA
A2M.AS1	513.429786483836	NA	NA	NA	NA	NA	NA
A2ML1	NA	NA	NA	NA	NA	NA	NA
A2MP1	30.3403448731837	NA	48.8576676780272	20.5367942137388	7.91762995853375	0	0
A4GALT	NA	NA	NA	461.477046618033	NA	0	1153.62529014893
A4GNT	NA	0	0	415.748492368521	NA	0	NA
AA06	NA	NA	NA	243.62036209419	75.3665070481218	NA	NA
AAAS	NA	NA	NA	1701.99226280574	NA	5969.36625937698	2419.30846437787
AACS	1	2037.48231409543	1	2471.31392954701	2060.41650121323	1	NA
AACSP1	0	NA	590.911966886125	NA	33.3608869647081	0	0
AADAC	0	NA	NA	1225.81777637306	NA	5088.09652191643	NA
AADACL2	NA	1	NA	NA	1411.63954258486	1	1
AADACP1	0	5.87048158912086	28.5979374395412	5.89689781826733	2.39302707245215	0	0.508500934366371
AADAT	NA	NA	752.332701425326	121.299488930112	74.7136258470977	NA	321.468895862305
AAED1	4824.24125551811	NA	NA	0	1114.67462033891	NA	NA
AAGAB	NA	NA	NA	NA	1462.84821376483	NA	0
AAK1	NA	NA	14200.2288598104	NA	2427.81290022897	80624.8678443654	NA
AAMDC	0	1803.47344648835	NA	NA	466.622541260802	NA	0
AAMP	NA	3216.06307737598	NA	NA	1447.61701915543	0	NA
AANAT	25.2965894534623	10.8887513440289	18.690665657611	22.9755889700454	NA	172.563583748489	72.8993872057606
AAR2	NA	NA	NA	NA	1106.76954171785	0	NA
AARS	NA	NA	NA	NA	3525.35539025944	NA	38697.8168700506
AARS2	1	1	1	NA	400.777569552943	NA	NA
AASDH	NA	NA	NA	NA	501.761012897858	NA	0
AASDHPPT	NA	0	NA	10411.5755517323	NA	0	NA
AASS	NA	NA	0	541.78957894674	NA	NA	0
AATF	NA	3508.57823994952	NA	3951.8015942139	1342.44961437089	NA	NA
AATK	1698.49405026808	0	NA	NA	NA	6004.85788000231	NA
AB488780	294.836611677679	305.704399847378	1	316.204452573654	306.90688755589	1	467.703183032474
ABAT	NA	NA	NA	NA	349.112485023914	NA	3631.20904976141
ABCA1	NA	NA	NA	4842.49368704281	1498.43589752032	NA	0
ABCA11P	1	217.510403571122	NA	1	189.998733454434	1	NA
ABCA12	NA	1437.74090664365	NA	NA	865.588995766292	0	0
ABCA13	73.3146945117424	NA	0	NA	NA	NA	NA
ABCA17P	NA	170.855276997661	629.673684820769	NA	50.3119157517318	0	0
ABCA2	NA	860.916611280057	NA	NA	NA	5092.26551175278	1822.00863488737
ABCA3	NA	NA	NA	NA	NA	0	3020.84693195915
ABCA4	NA	NA	NA	0	NA	NA	NA
ABCA5	NA	NA	NA	1628.26002315736	568.734637497079	NA	NA
