GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0.9236719654861	1	0.537747500708567	0.503418791487301	0.0408847248238417	0.346408096136934	1
A1BG.AS1	1	0.202359546573802	1	0.237262837441978	0.589745312890378	0.688843554816011	0.758102173065114
A1CF	1	0.482671852520694	1	0.0611694504831385	2.82735452625845e-07	1	0.00326997757670582
A2M	0.0051475238202012	4.29785099297472e-05	0.88579617396772	6.55941521943972e-06	4.53806407933747e-25	0.903283425647159	0.028453076317852
A2M.AS1	0.272837292520294	0.904815890805267	0.617849908741894	0.209126520213995	0.0167899060462899	1	1
A2ML1	1	0.195965505920645	1	0.163292505307046	0.0427838185173415	0.0120179606162152	0.188377796688492
A2MP1	1	1	0.116005654705995	0.804439922401542	0.276584162240092	1	0.416288132344398
A4GALT	0.3593376503299	0.00205124813406239	0.712297599023535	0.0437926546325441	6.03500529472132e-08	0.435876388208389	0.827913102303069
A4GNT	0.637568549536862	0.764097274976188	1	1	0.00292531601926746	0.997864848361666	0.461996008152223
AA06	1	0.0108872901408743	1	1	0.0499179046295052	1	1
AAAS	0.276232255297256	0.672671855095993	0.930109126337538	0.0316024530249523	9.47184329860543e-07	1	0.555073172407419
AACS	0.0395528744784703	0.845695905725973	1	0.866754481533876	1.85794543264351e-07	0.550771505041884	1
AACSP1	0.292776126573358	0.438068129373983	0.224988852748435	0.0992432591963142	3.72880846170695e-11	0.113804938150025	0.088713566299598
AADAC	0.571826246582093	0.603766759184322	0.927178765324535	1	0.45820561741228	0.56510439104063	0.78238792743221
AADACL2	0.834948669362046	0.357049944384816	1	1	0.00113345961354211	0.541125012567841	0.944782265206174
AADACP1	0.341455981334625	1	1	1	0.921244443557977	0.987479493142679	1
AADAT	0.050888437979667	1	0.645716313612037	0.969161069027334	0.133464404268775	0.888760720883689	0.873451711519994
AAED1	0.226972745805165	0.0778364822493844	0.795690241383206	0.731181784575408	3.86843650129268e-08	0.514431650218098	1
AAGAB	0.100089466373931	0.0290797184303612	1	0.324154972871973	8.04661181194008e-10	1	0.195221879778399
AAK1	1	1	0.812541684209431	0.00623197872784397	0.0162637154774469	0.172311903226708	0.922234766214367
AAMDC	1	0.560775198633889	0.830808267579414	0.26924567770992	1.21170730984219e-05	1	1
AAMP	0.999299117385311	1	1	0.367584199344259	0.000218022001539009	1	1
AANAT	0.437900023049437	1	1	1	1	0.576570531176313	0.135565518886546
AAR2	0.119622953917921	0.332286565849522	1	0.664947179961731	8.58386776624585e-09	0.0977658587744625	0.262918571329794
AARS	0.501208086639751	0.205890089832702	1	0.0277127718881458	2.05186660755624e-06	1	0.32190906104902
AARS2	0.537942033836534	0.753842530734858	1	0.761787997990874	0.0203359622221771	0.69287987868359	0.898659887758687
AASDH	0.0394669962310203	0.326023909625797	1	0.00410160273339451	1.01013308117816e-15	0.322212111708597	0.511085292822241
AASDHPPT	1	0.798919568713591	0.567501959800864	0.0251838496245862	2.24309678292187e-05	0.262078863386731	0.322717426807371
AASS	0.396616562744164	0.112599695234995	1	0.00931185087346747	0.000740515310428498	1	0.764045577730464
AATF	0.373093238222931	0.326090013954463	1	1	0.185487681810156	1	0.846070456108701
AATK	0.130835630082985	1	1	0.83471392234811	0.0181688401750325	0.25848742461533	0.605162029065896
AB488780	0.366634032798268	0.000171732267666738	0.359743851139931	0.00578569995070017	2.73063447678794e-22	0.448212840907314	0.114462361986796
ABAT	0.87080249177821	0.28551140689699	0.437037651733869	0.00648770806443373	8.18967191737794e-06	1	0.43124517180052
ABCA1	0.179352666547714	0.000383917312038752	1	0.411782920199245	3.85117622278157e-11	0.820269269474265	0.548563742010901
ABCA11P	0.192169316463892	0.322884146367552	0.41774962842657	0.840863913201859	0.0026426315243548	1	1
ABCA12	1	0.130784448887363	0.72616854942324	0.911206687152461	0.000689512493279278	1	0.778355629393147
ABCA13	1	0.498837539417769	0.291713926709386	1	0.0782599848496996	0.0578760210721199	0.998715529132638
ABCA17P	1	0.23388875846742	1	0.411408283876292	0.157723623664007	1	0.65641738359003
ABCA2	1	0.297132181752026	1	0.139399388515079	1.3616999157722e-06	0.364668669558473	0.533194901546082
ABCA3	1	0.918612300947506	0.169773200170464	0.892826033176923	0.00453013341144514	1	0.357126060191301
ABCA4	0.950675842767332	1	1	0.92762721548008	0.130049075315797	0.941444555138964	0.613347037270336
ABCA5	1	0.423497779346498	0.65711266521886	0.442262194857688	4.04443924429654e-05	1	0.0479392199363627
ABCA6	0.471645453790494	0.123220891812921	1	0.272217769865177	0.0415096093252034	1	0.529934348348407
ABCA7	0.460493917695818	0.772000899029825	0.227813134054294	0.760493435681131	0.031900421252489	0.937172661470976	1
ABCA8	1	0.222128030016368	1	0.609077487164423	0.17736490974142	1	0.763807540454958
ABCA9	1	0.153994382893948	0.968288167144498	0.291302134592323	9.28631447115017e-08	1	0.0892260817362636
ABCB1	0.540250108628039	1	0.99663466727099	0.931503340971535	0.181257361602597	0.92671546512517	1
