GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	71.6444768471462	0	794.320011198697	238.461259894565	167.711412399436	1948.96497459428	0
A1BG.AS1	0	187.096303523107	0	183.349686480009	18.876128805186	358.352752133811	133.872365492848
A1CF	1	1	1	1	115.469970680111	1	1
A2M	1	8444.38855718629	1	9996.25110162278	7836.56773274391	1	1
A2M.AS1	478.994263778572	23.3727723147037	373.645410073735	261.402486174733	114.743807940722	0	0
A2ML1	0	2582.5730070709	0	2949.14215219937	980.040783229893	31361.6677967718	7831.52172629586
A2MP1	0	0	1652.20595522442	71.2379103493647	71.280407898067	0	660.382997027692
A4GALT	1	248.179116302536	1	1	113.863596607781	1	1
A4GNT	140.219696396346	40.1406076004015	0	0	98.9504553561807	2.19490900525556	293.768543028176
AA06	0	542.960363654304	0	0	99.1880780705584	0	0
AAAS	1	1	1	1	395.580371674797	1	1
AACS	1	1	1	1	1977.52650723536	1	1
AACSP1	1	1	1	1	30.1356962049716	1	1
AADAC	1552.20502454668	640.532506814461	431.343917193808	0	219.826854470755	4356.53563689425	1015.20897019736
AADACL2	765.418055908134	1526.21559014719	0	0	1346.74634220438	6200.31413836526	340.902870278296
AADACP1	193.2556027925	0	0	0	2.1579888106902	8.76081733452073	0
AADAT	811.510382901006	0	324.087962731916	7.52664793839801	66.8297657857969	157.890793586271	87.3548254665556
AAED1	1	1	1	1	1008.05089848337	1	1
AAGAB	1	1	1	1	869.9610793494	1	1
AAK1	0	0	2084.31072995369	6850.3130329559	1354.49988137339	19364.3402380853	667.869938844435
AAMDC	0	411.759573851288	578.295268005899	830.445562318738	803.367591132485	0	0
AAMP	3.34152860013479	0	0	1635.93705092068	1604.76976501805	0	0
AANAT	133.188325700231	0	0	0	0	264.122758927878	345.675555046209
AAR2	1	1	1	1	1151.91923370719	1	1
AARS	2509.61819691246	2132.09958665845	0	3978.397982204	2095.59576056196	0	4963.53364065845
AARS2	1453.44843515489	332.327674428423	0	339.908558842661	602.597148269443	2568.27398210026	402.133086823112
AASDH	1	1	1	653.043037460574	531.510968007546	1	1
AASDHPPT	0	451.780189085549	3885.5949816996	4286.3504132189	1942.46262592321	12260.212517862	5246.35598359103
AASS	174.884860418514	148.260744732582	0	261.628941730813	78.443093278443	0	82.7768729926391
AATF	5603.55012857373	2779.75137060224	0	0	901.775992788088	0	1631.66371919001
AATK	2343.34034744501	0	0	152.569718088292	400.470716169858	4814.31600437668	1065.78397711311
AB488780	1	435.042411158074	1	329.02625979724	391.119644138411	1	1
ABAT	91.1016394621345	270.206954912998	751.078354279266	747.66986878284	292.669115925382	0	592.220221875121
ABCA1	1	3427.63212627698	1	1	1752.55641218654	1	1
ABCA11P	651.418703720125	221.35337081263	693.68967154991	47.3903324467646	166.905221790347	0	0
ABCA12	0	1931.91043103963	1699.13048707511	149.471573155014	1081.1587642251	0	1062.96433592142
