GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	0	NA	NA	167.711412399436	NA	NA
A1BG.AS1	0	187.096303523107	0	NA	NA	NA	NA
A1CF	1	NA	1	1	115.469970680111	NA	1
A2M	1	8444.38855718629	NA	9996.25110162278	7836.56773274391	NA	1
A2M.AS1	478.994263778572	NA	NA	261.402486174733	114.743807940722	NA	NA
A2ML1	NA	2582.5730070709	NA	2949.14215219937	NA	NA	7831.52172629586
A2MP1	NA	NA	NA	NA	NA	0	660.382997027692
A4GALT	NA	248.179116302536	NA	1	113.863596607781	1	NA
A4GNT	NA	NA	NA	NA	98.9504553561807	NA	NA
AA06	NA	542.960363654304	0	NA	NA	NA	NA
AAAS	NA	NA	NA	1	395.580371674797	NA	NA
AACS	1	NA	1	NA	1977.52650723536	NA	NA
AACSP1	1	1	1	1	30.1356962049716	1	1
AADAC	NA	NA	NA	NA	NA	NA	NA
AADACL2	NA	NA	NA	NA	1346.74634220438	NA	NA
AADACP1	193.2556027925	0	0	NA	NA	NA	NA
AADAT	811.510382901006	NA	NA	NA	NA	NA	NA
AAED1	1	1	NA	NA	1008.05089848337	NA	NA
AAGAB	1	1	1	1	869.9610793494	1	1
AAK1	NA	0	NA	6850.3130329559	1354.49988137339	19364.3402380853	NA
AAMDC	0	NA	NA	830.445562318738	803.367591132485	0	NA
AAMP	NA	NA	NA	NA	1604.76976501805	0	0
AANAT	133.188325700231	NA	NA	0	0	NA	345.675555046209
AAR2	1	NA	NA	NA	1151.91923370719	1	NA
AARS	NA	NA	NA	3978.397982204	2095.59576056196	0	4963.53364065845
AARS2	NA	NA	NA	NA	602.597148269443	NA	NA
AASDH	1	NA	NA	653.043037460574	531.510968007546	NA	NA
AASDHPPT	0	NA	NA	4286.3504132189	1942.46262592321	NA	NA
AASS	174.884860418514	148.260744732582	NA	261.628941730813	78.443093278443	NA	NA
AATF	NA	2779.75137060224	0	NA	NA	0	NA
AATK	2343.34034744501	NA	NA	NA	400.470716169858	NA	NA
AB488780	NA	435.042411158074	1	329.02625979724	391.119644138411	NA	1
ABAT	NA	NA	NA	747.66986878284	292.669115925382	NA	NA
ABCA1	1	3427.63212627698	NA	1	1752.55641218654	NA	NA
ABCA11P	651.418703720125	221.35337081263	693.68967154991	NA	166.905221790347	NA	0
ABCA12	NA	1931.91043103963	NA	NA	1081.1587642251	NA	NA
ABCA13	NA	NA	NA	0	38.7847206985997	1070.68262531933	NA
ABCA17P	NA	94.5682927604531	NA	NA	NA	NA	NA
ABCA2	NA	NA	NA	NA	406.403194297071	NA	NA
ABCA3	0	NA	992.934354480344	NA	131.931667685035	0	NA
ABCA4	NA	NA	0	NA	NA	NA	NA
ABCA5	NA	NA	NA	NA	881.598996320751	NA	5001.36491474444
ABCA6	NA	402.092625867472	NA	NA	128.46388206253	NA	NA
ABCA7	NA	NA	NA	NA	NA	NA	NA
ABCA8	NA	1642.57861009615	NA	NA	NA	NA	NA
ABCA9	1	1	NA	NA	217.361107571738	NA	1
ABCB1	NA	NA	NA	NA	NA	NA	NA
ABCB10	NA	NA	4984.48569731205	1190.72906016631	804.570128783021	0	0
ABCB11	27.087222207024	NA	0	NA	NA	NA	0
ABCB4	NA	446.356802178601	0	NA	107.840999591366	NA	NA
ABCB5	0	NA	NA	290.720531775608	NA	NA	NA
ABCB6	NA	NA	NA	991.164397405815	512.908151863901	1	1
ABCB7	1	NA	NA	NA	564.037507495714	NA	NA
ABCB8	NA	0	0	NA	NA	0	768.169516377489
ABCB9	NA	NA	NA	NA	107.084603321604	NA	0
ABCC1	NA	1	NA	NA	2187.43385094864	NA	NA
ABCC10	NA	1778.24735675278	NA	NA	711.782063413079	NA	NA
ABCC11	NA	NA	NA	NA	NA	0	NA
ABCC12	NA	NA	0	38.9887899381423	NA	0	180.058632177021
ABCC13	0	NA	NA	NA	NA	NA	0
ABCC2	0	NA	358.337373033193	NA	26.9365366994086	0	NA
ABCC3	NA	NA	4168.65879623701	NA	662.25432044512	0	NA
ABCC4	NA	NA	0	1147.63423466816	NA	NA	3822.50789166643
ABCC5	NA	NA	NA	NA	1293.14532466168	0	NA
ABCC6P1	0	12.6739749761415	19.8322608164884	NA	6.10555507632297	38.9911460142545	0.389488316140325
ABCC8	0	NA	180.4922483354	NA	NA	207.738279859931	167.187095552398
ABCC9	NA	NA	NA	NA	NA	1556.03158487617	NA
ABCD1	0	0	0	1072.31951591563	NA	NA	NA
ABCD2	0	NA	0	0	6.57156308630038	NA	152.313971207287
ABCD3	1	1	NA	1996.35976831983	2217.47056403312	NA	1
ABCD4	NA	693.591195106102	NA	NA	583.531596651769	NA	NA
ABCE1	NA	NA	NA	2162.9489963307	1434.61821776719	NA	NA
ABCF1	NA	NA	NA	NA	2466.42046173581	NA	NA
ABCF2	NA	NA	0	2305.84238523867	1643.33324195571	NA	NA
ABCF3	0	0	NA	1305.655862923	423.337626035414	NA	NA
ABCG1	NA	NA	NA	1979.02809614937	738.277936357619	NA	0
ABCG2	NA	NA	NA	217.614288936919	128.737746799887	NA	NA
ABCG4	NA	NA	NA	NA	369.292143391476	NA	974.634509392623
ABCG5	0	0	0	35.2991865776617	NA	NA	128.14736253321
ABCG8	NA	NA	NA	101.4034841507	NA	NA	NA
ABHD1	NA	1	1	1	77.1852623592027	NA	1
ABHD10	NA	948.957188282194	1	770.289257856485	770.144416405958	1	1
ABHD11	NA	768.978417393049	NA	NA	421.819699750895	NA	NA
ABHD12	0	NA	NA	NA	1122.08941713677	NA	7450.44563161301
ABHD13	0	373.299769221988	NA	247.440787022287	160.656504182805	2102.69834328852	1316.78606541689
ABHD14B	5355.92877413534	NA	NA	NA	818.74740070616	NA	NA
ABHD15	NA	390.990262830623	1	318.655428505729	266.43989929008	1	NA
ABHD16A	NA	NA	NA	NA	805.09271660202	NA	5165.30444900286
