GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	626.82369688488	1553.58535819229	0	103.686891756022	652.678964874925	0
A1BG.AS1	0	0	0	454.631736681732	0	0	57.8764145241148
A1CF	1	1	1	1	127.788688662632	1	1
A2M	1	9671.68489349831	1	10485.8129162258	7798.41551468251	1	1
A2M.AS1	762.420046298034	0	32.128061232958	164.550137307585	110.166514072486	903.668484244775	618.22585169713
A2ML1	0	558.274306783223	338.280427100884	3661.16925010979	1396.45782023893	575.178807350504	2232.91732765
A2MP1	0	113.598999990568	0	111.185361395026	0	2101.35281674215	2044.43640220206
A4GALT	1	1	1	1	124.181848136226	1	1
A4GNT	0	138.198265733921	122.762078478662	0	92.9471754732971	171.976003960847	151.458923595158
AA06	509.724014433549	127.270590287095	763.014145959276	0	101.800871391815	229.724712728402	0
AAAS	765.186139074378	0	1595.81099651502	146.00079825698	492.919164703835	382.980552919001	1541.23944449727
AACS	1	1	1	1	1684.27509908532	1	1
AACSP1	1	1	1	36.4617429785064	28.5325030922455	1	1
AADAC	2214.01193269831	356.757305022765	0	0	265.944403737838	0	776.532368614358
AADACL2	3386.02092851232	104.078720225663	2017.17842125735	0	1343.39152914643	0	0
AADACP1	65.9930859025004	0	0	0	20.7883225567834	311.826719221768	0
AADAT	393.122440709136	123.887664288539	1897.61750190499	163.095922905437	59.3619474653631	0	224.061691355353
AAED1	2049.13917726483	1061.58871221689	4071.61892451881	1330.53828036696	796.13323865095	0	0
AAGAB	1	1	1	1495.71574244655	866.93680457743	1	1
AAK1	1330.22927203195	0	20028.6015298875	3096.99101043153	2037.05234832825	8640.3923724291	3652.03725578077
AAMDC	1663.27395482408	0	6509.13154675637	1452.37274162681	504.287535304626	2129.58336955879	0
AAMP	0	1006.10308591316	0	988.840324933041	1459.75627897645	8451.69555001324	1988.55627354234
AANAT	0	0	0	0	24.7229845263469	11.5830165318366	314.649803173972
AAR2	1338.81217421714	1228.62956255073	0	362.664161411203	1136.52591629059	4687.24897261853	4014.67428428819
AARS	9491.96969491112	0	13767.661313211	140.963842875656	2196.87409498394	0	2815.29619835398
AARS2	1342.9716362367	0	794.033171213383	379.226452675981	614.907328336735	0	1571.3133940327
AASDH	1	1	1	590.255677225045	525.558913013246	1	1
AASDHPPT	0	1873.19175996087	0	2029.43007870698	2190.73294660281	9477.54021685927	5300.80360934508
AASS	518.778617180544	0	669.784992296599	7.65028821593329	121.988071568467	58.0471807539053	254.853889898681
AATF	717.843245722511	3752.19700210877	0	0	1036.35929415575	0	0
AATK	45.6048413253326	1363.34113852106	0	635.413832924154	288.238767608968	4340.6321557222	0
AB488780	1	1	1	402.568589191096	367.039576317221	1	1
ABAT	78.8301579494173	586.72190870395	691.147536136732	699.414195960464	219.564406622266	1517.09116025161	507.33539709467
ABCA1	1	3414.73896985433	1	2319.30857718442	1639.7178762026	1	1
ABCA11P	916.772670961442	100.451035313956	504.469237639164	0	172.780684786338	618.73578087475	996.548395503519
ABCA12	3355.43008038836	223.970588291934	0	0	1072.7104015238	0	4158.26344960469
ABCA13	0	31.1950800609965	806.381988630759	103.651232169467	10.2102190639486	608.160337706316	204.072836239921
ABCA17P	112.129968627921	1.00337782497983	123.422414723835	68.7501394721693	37.508590881801	0	0
ABCA2	1	1	1	881.912970258318	407.69172298509	1	1
ABCA3	20.8106126226964	0	1412.10842242368	0	137.700037848309	0	561.54652929361
ABCA4	727.71844452962	0	1960.47371201157	0	105.550645090033	1584.65907781777	920.720252424168
ABCA5	0	1.88643330117198	5061.40053827498	799.273252836784	946.664357769997	0	4069.68669757316
ABCA6	1042.71251423811	416.867459400327	575.780994500554	98.6028576857407	70.7290962838401	540.433545882631	131.675937471132
ABCA7	474.2894080387	28.7260254694633	697.6087950866	0	295.562320379662	960.605510842384	3240.34282713993
ABCA8	0	2245.89818519442	11357.5759619584	1127.78608297729	24.9200488775759	13602.5465418133	8225.49608271524
ABCA9	1	1	1	364.514290903328	174.884494103493	1	1
ABCB1	112.264066266779	12.2870248361238	996.852133381596	246.856732639137	59.9644779392361	59.1530899755689	0
ABCB10	11.6128553561663	1111.05703031657	244.292895468391	1447.22524015012	816.900730658089	0	0
ABCB11	29.2368028657251	0	0	0	11.8004916173987	35.5829487560903	0
ABCB4	448.770818690945	9.83106373306537	0	19.8873998825032	167.371111450113	317.655356358065	500.060298142742
ABCB5	130.609793460009	0	665.72290283761	79.9310144084037	50.5897369977442	516.812323704412	86.3507637995288
ABCB6	1	1	1	738.787865243859	529.002421286768	1	1
ABCB7	1	1	1	1	464.45553929527	1	1
ABCB8	27.3970187753396	0	349.34033457792	0	184.754897462945	0	561.843643980409
ABCB9	80.3408176335491	0	0	0	124.363170275531	326.845703755767	369.219549466744
ABCC1	1812.89919352744	2176.02154543451	10598.2057863345	1289.81334795075	2311.72047628287	1189.27454685473	2936.01612455017
ABCC10	0	1432.4474902283	417.458911411025	1036.56118403844	772.265983464251	2230.97296410674	1441.94966001099
ABCC11	368.183402781424	0	811.365567961587	0	26.2626517065002	0	0
ABCC12	0	26.0147600867094	0	18.7632131675053	10.3178260869468	0	34.4180748777341
ABCC13	86.9135982921375	0	0	103.892728317342	40.0994037159873	103.091961870892	0
ABCC2	0	0	3.2958315155523	0	32.8113494532967	33.4626882677012	403.944749485047
ABCC3	0	896.968147728271	7001.9584706801	1059.20605522418	380.870915676249	0	0
ABCC4	2819.70621463564	0	539.597005341173	415.829135467874	321.562230913475	0	2940.33107447457
ABCC5	0	1914.69412277292	0	385.485763142481	1263.00308542892	0	2437.74828148609
ABCC6P1	0	9.72554008830044	39.3334792790005	4.56542441618112	6.12938722852693	33.9339287421802	22.3399347371707
ABCC8	0	23.3208232298816	0	0	15.6416906110759	196.170313999264	0
