GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	1	1	1	0.636657215790577	1	1
A1BG.AS1	1	1	1	1	0.390208300255705	1	1
A1CF	0.754594230831661	1	1	1	0.867643658318475	1	1
A2M	0.758280450272341	0.780524455365566	1	1	0.0670284319452635	1	1
A2M.AS1	1	1	1	0.548279381034257	0.781769372930379	1	1
A2ML1	1	0.667337697442762	1	1	0.0532682196706307	1	1
A2MP1	1	0.779292688116841	1	0.81643068488936	1	1	1
A4GALT	1	1	1	1	1	1	1
A4GNT	1	1	1	0.827934307502772	0.200649801372914	1	1
AA06	1	0.965330646218279	1	0.20096984015776	0.113661597432736	1	1
AAAS	1	0.767062272077039	1	0.606164002780157	0.003500441235685	1	1
AACS	1	1	1	0.262831983140943	3.82096999619023e-10	1	1
AACSP1	1	1	1	1	0.140319726300871	1	1
AADAC	1	0.732444026987607	1	0.63663460104537	0.00867355338325902	1	1
AADACL2	1	1	1	1	0.0759220175210561	1	1
AADACP1	1	1	1	0.51450364973651	0.514775146702741	1	1
AADAT	1	1	1	0.727264577141858	0.00321113325596713	1	1
AAED1	0.655405615803452	0.115453292382248	1	0.00167123663043359	2.56917510290624e-18	1	1
AAGAB	1	0.00339935784553622	1	0.00604484266269514	7.74196701942026e-22	1	1
AAK1	1	0.83210128093237	1	0.602424439767393	0.000195991891850843	1	1
AAMDC	1	0.324917355465844	1	0.549616486675251	9.24364448735578e-05	1	1
AAMP	1	0.358667539726607	1	1	0.00208344235039505	1	1
AANAT	1	1	1	1	1.69344437041803e-06	1	1
AAR2	1	1	1	0.582110995336183	0.0877521466297621	1	1
AARS	1	0.222512444255408	1	1	0.000750537120380417	1	1
AARS2	1	1	1	0.0362798522966023	1.03568957085902e-05	1	1
AASDH	1	1	1	0.354693713582939	8.60729327478019e-07	1	1
AASDHPPT	1	0.398925979966078	1	1	4.67935558335013e-08	1	1
AASS	1	1	1	0.767631727064085	0.0474522426848002	1	1
AATF	1	1	1	0.307606986665254	0.0012231293131185	1	1
AATK	1	0.560877650681887	1	1	0.00368911208067792	1	1
AB488780	1	1	1	0.557262857223498	0.00723238689946514	1	1
ABAT	3.33718415335683e-13	9.14607491584366e-19	1	1.028727580259e-20	4.66733719543543e-49	1	0.532694770900053
ABCA1	1	1	1	0.911162425512695	0.0823605541783391	1	1
ABCA11P	1	1	1	1	0.170642084453602	1	1
ABCA12	1	1	1	0.434319184798008	0.0320880164988395	1	1
ABCA13	1	1	1	1	0.196212338206202	1	1
ABCA17P	1	0.709692400530365	1	1	0.138692769175537	1	1
ABCA2	1	0.618112250941542	1	0.912661743907379	0.109525605586865	1	1
ABCA3	1	1	1	1	0.150745002469288	1	1
ABCA4	1	0.425827777271808	1	1	1	1	1
ABCA5	1	1	1	0.430844599757238	0.0146043086019276	1	1
ABCA6	1	1	1	1	0.168431132022988	1	1
ABCA7	1	0.125217448513836	1	0.500593894089293	3.64596256058763e-09	1	1
ABCA8	1	0.377000389263304	1	1	0.00936917696793466	1	1
ABCA9	1	0.022690881277112	1	1	8.86685511039249e-10	1	1
ABCB1	1	1	1	0.0086569606163638	5.72218763731978e-05	1	1
ABCB10	1	0.0971989364870861	1	0.729357282511795	1.29843766605202e-06	1	1
ABCB11	1	1	1	0.965852807649842	1	1	1
ABCB4	1	0.129573591781165	1	0.683109901481827	4.07736509112371e-06	1	1
ABCB5	0.754594230831661	1	1	1	0.166010619805674	1	1
ABCB6	1	0.400949301266331	1	0.888471261921079	1.63769309413398e-08	1	1
ABCB7	1	0.641570155807408	1	0.86924191599523	0.00448005471041686	1	1
ABCB8	0.94762634275125	0.397584703466225	1	1	0.413278329865335	1	1
ABCB9	1	1	1	0.106252330903927	2.65204542430028e-10	1	1
ABCC1	1	1	1	0.102670526464969	0.000376471783140657	1	1
ABCC10	1	1	1	1	0.0240847080325833	1	1
ABCC11	1	0.891738745460577	1	1	0.457482542894239	1	1
ABCC12	1	1	1	0.79480964149782	1	1	1
ABCC13	1	0.48418153376335	1	1	2.20948337942605e-06	1	1
ABCC2	1	0.441670459076739	1	1	1	1	1
ABCC3	1	1	1	0.66933775444561	7.99118348027289e-05	1	1
ABCC4	1	1	1	0.293486015420166	4.76887608480455e-05	1	1
ABCC5	1	1	1	0.912069615699549	0.000226260991131502	1	1
ABCC6P1	0.0798690915560218	6.74511863452094e-05	1	0.00559328389016672	1.19188764139294e-14	1	1
ABCC8	1	1	1	0.858976996463239	0.34442103489099	1	1
ABCC9	1	1	1	0.147136250855609	8.28528842341078e-13	1	1
ABCD1	1	1	1	0.711255819499699	0.201260121862839	1	1
ABCD2	1	0.63990912331822	1	1	1	1	1
ABCD3	1	0.61008708712561	1	0.00602953036766665	3.46629158861467e-18	1	1
ABCD4	0.687294792280695	0.532008836050317	1	0.748367052228059	3.03360155784661e-05	1	1
ABCE1	1	0.770180258173651	1	0.974248135950564	0.00143994409500319	1	1
ABCF1	1	0.720440399298977	1	0.536583857842015	0.000241425315597033	1	1
