GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	56.3821536594893	0	113.248823221469	129.048765583657	451.086377723011	575.545300329201
A1BG.AS1	0	0	218.596150279988	42.4608153286047	21.9461247272575	30.9785588715715	91.7379898212991
A1CF	0	0	0	103.502742511265	77.6842169459652	2574.98893235597	0
A2M	7419.94695612973	0	46950.1662550107	0	5033.05180756269	0	24700.4299621352
A2M.AS1	172.210000448509	0	0	722.582325765251	45.4519534580964	1861.09432056528	1319.03188087478
A2ML1	3021.8956019584	12.2640895670519	0	3644.63508599898	1073.7056163154	0	0
A2MP1	0	10.1259340325055	45.4736076812223	4.8500792459166	14.4323577128835	0	0
A4GALT	0	0	1076.76602718069	585.565134153599	78.854326000017	1433.65230608187	1328.31429671828
A4GNT	19.9591364782196	51.9768504193546	0	457.441574116602	0	0	0
AA06	82.7429325253576	104.722846270769	107.343106020901	204.602259568839	64.7156053547349	1277.59463846091	0
AAAS	0	264.568045779131	0	544.350760664676	489.206797287588	2847.46247650629	981.714588212479
AACS	2080.56294544219	1440.65345708091	1	2220.40939363807	2065.49976105962	1	1
AACSP1	0	34.9037487850153	1073.72465505593	0	25.1301552987572	1633.10647239567	0
AADAC	1483.9346081445	0	0	0	226.486960081615	4935.62660111305	0
AADACL2	1	1996.58437612295	1	1	1405.10602494408	1	1
AADACP1	0	0.324463569557639	44.8181604970775	0.908488439657049	3.56293963436812	0	29.9142902047635
AADAT	54.2968431514098	105.887017089309	1554.1066065617	43.4590979641023	91.5800594879652	0	318.03892666906
AAED1	5141.49348078261	410.897918473959	14334.4013946121	0	790.425011331177	17869.9765816215	1906.27008809826
AAGAB	659.513141506536	940.704214166048	0	1973.06603121767	1128.58587404634	7967.6624525306	2230.94902823907
AAK1	0	3879.55445760646	81.2160577780853	1503.44129881432	1618.49870737266	0	7059.15838390702
AAMDC	0	1742.36248755978	2444.65226662462	1899.96130579318	278.314144512119	0	0
AAMP	0	4230.73790748047	237.250490402928	1670.50421459447	1385.13368296032	0	0
AANAT	0	3.09341857808556	31.4491692515147	46.8180173244564	2.80281525195024	158.795212796926	88.1975453284921
AAR2	0	2155.60560159056	0	0	1314.77566120498	7088.90466919422	0
AARS	0	2990.1719295081	8750.64064257081	8977.22913603593	2134.00491421004	13.8503249186419	8765.75204949553
AARS2	1	1034.35646158463	1	1	433.982408368965	1	1
AASDH	2.76840662862074	730.109871703452	0	0	539.896903111912	0	0
AASDHPPT	1897.27651342974	0	0	2650.97750155783	1922.14172667669	22399.1174081813	6587.08249760479
AASS	0	0	0	523.423757474301	50.9028184424807	0	1920.63484043178
AATF	1796.18646240087	698.584431865854	0	3938.5212391485	1678.72061498451	5615.5743563402	7461.33759728483
AATK	0	0	0	395.702803476742	609.849761529353	0	2809.10590036294
AB488780	330.39407646409	349.059095264169	1	328.837262614963	295.05551949485	1	1
ABAT	0	0	3991.98959258524	0	425.762806533632	2964.08184154014	281.919998900758
ABCA1	6325.62282876213	2975.25195543183	0	2258.44106720513	805.173647392033	0	0
ABCA11P	1	1	1	1	191.095797637307	1	1
ABCA12	0	1507.25457599404	19231.3995789803	1276.83418482944	815.566915350275	0	0
ABCA13	63.6776268523572	104.404922238815	0	0	7.4617079970085	469.795527634666	0
ABCA17P	0	0	110.6661805893	221.334300095	56.9424949384351	531.040626977864	0
ABCA2	182.414956259709	0	0	0	427.656170960243	4399.10064452319	2396.25146397447
ABCA3	0	562.321992501102	0	0	56.5322595286664	2905.69494024343	0
ABCA4	0	0	463.724100725838	153.526080389824	23.6607137120144	3948.55685808321	0
ABCA5	0	1010.02880334486	2081.85598532882	926.852308428911	634.604323050622	8992.69435908792	10.8983045798786
ABCA6	561.989463731618	0	905.260557879714	305.614129623641	159.338766874906	304.245611616803	2010.69354649746
ABCA7	0	733.630993707415	3555.06441835183	0	289.830257805035	2883.68926600502	2460.91802040597
ABCA8	0	2094.39721006733	0	1981.08585579047	209.294831450594	899.956662568206	0
ABCA9	0	148.394397810456	792.007110175039	528.508240607265	146.635567200966	994.806725872961	983.060869739316
ABCB1	0	0	373.166731039686	205.017611273314	61.2828451978333	89.7956779314948	380.377601212843
ABCB10	3996.33953305943	0	4407.85271083044	0	774.800664721203	0	0
ABCB11	32.0630745045904	26.6379398600724	276.790638763426	0	17.4748031970006	0	77.1462008671078
ABCB4	0	363.825021313384	572.270926672291	53.6233738032904	85.1716083005958	0	0
ABCB5	0	122.179967739559	729.741491100371	90.5057294582656	0	0	12.1314498416135
ABCB6	1343.93305894602	1722.35487298543	4556.06494968792	0	403.134618107138	0	0
ABCB7	1962.07397913622	0	2230.16042451209	0	531.575840031281	0	2813.97465883457
ABCB8	259.260240302656	0	243.307167580391	3.54331089564655	248.164120286132	0	1690.72650791253
ABCB9	1	235.737201428109	1	198.636433864531	141.142192414576	1	1
ABCC1	0	0	0	5736.68854411257	1328.23631468732	14924.9449889538	3599.77078631144
ABCC10	653.294018472188	516.237741923038	3172.68389572244	1781.98020024478	755.805885015744	0	2638.6335475082
ABCC11	180.712806669966	0	213.161982121555	5.38595204374928	61.4531483141951	0	0
ABCC12	0	0	0	28.0120381464971	32.9784056624612	0	0
ABCC13	0	15.6707981649743	0	0	37.0945546252736	0	97.6241212480869
ABCC2	517.634636826103	0	0	0	0	0	0
ABCC3	1563.97717822082	288.915036397458	1939.41732548686	0	525.030199670046	1881.24417661784	3484.58410002387
ABCC4	0	368.296901896903	2518.45584481102	1257.58793505932	292.599699839254	4278.10824668276	1091.17722309299
ABCC5	1	1	1	1	696.350655126936	1	1
ABCC6P1	0	0	0	0	49.9503889661866	587.267646761662	0
ABCC8	0	13.5662279204273	0	22.1874599805272	17.3852073465811	23.9830014539155	0
ABCC9	18.2313244483024	17.711683359627	0	197.631899491815	81.7257498899146	371.297074962789	822.640603671978
ABCD1	291.344082134993	26.4256980758714	2123.17893704425	801.499335153003	142.363570748157	0	3103.99942878241
ABCD2	0	64.0309145045736	46.3475577689963	0.0811315452712893	0	377.783121308982	52.1334175776765
ABCD3	2923.51298143177	0	23422.6863417602	7115.66755010652	1545.26661303204	0	3331.9393451126
ABCD4	0	1625.54644691696	1471.14812788745	159.432243326243	334.846244375865	4147.13890445204	0
ABCE1	5453.95454246455	0	0	1483.52795151922	1751.20370884256	6873.73769599391	6688.09285743184
ABCF1	1	1	1	1	2699.00845762376	1	1
ABCF2	1	1	1	1	2546.6881151894	1	1
ABCF3	0	631.896872597904	1068.77827041954	0	547.078538524027	6021.23086009035	0
ABCG1	2354.75239796476	0	0	1421.89777633111	606.897803001276	7.90391001887378	2674.7057941328
ABCG2	0	0	330.971529221362	0	123.138336728855	392.629170083559	0
ABCG4	0	0	3463.20510971594	414.935709875687	238.184099883957	4611.90170834567	1404.03496005798
ABCG5	15.8230960205019	0	3.97492527511852	0.422136181052958	4.37238386269051	83.7787507142794	6.71473916711833
ABCG8	0	280.687832525725	760.895468226978	0	1.79816826437233	0	28.2603839894531
ABHD1	0	248.258826677216	0	195.01178228264	50.1750714640684	0	0
ABHD10	411.849644031878	1218.57329596109	1872.313455917	1263.73552918128	679.070883707958	0	0
ABHD11	0	1002.26915726329	2098.05346478697	1071.9796827159	422.695354426081	0	0
ABHD12	1	1	1	1	983.549062811292	1	1
ABHD13	0	0	0	635.45994038143	128.145394354139	5693.62437222616	0
ABHD14B	8704.15645406765	0	23298.5104221918	0	4.42891172681492	0	12603.0278020349
ABHD15	0	439.106461923354	409.998610687626	0	266.318867922059	2950.61472841067	1431.16801739876
ABHD16A	3176.90994215873	0	12097.8770993007	0	992.80338802194	16315.487525142	0
ABHD16B	0	0	56.1427474505992	0	13.5070753507523	181.480278770095	0
ABHD17A	4247.4502521157	4221.5828444246	0	5015.63991194387	4423.08952692142	0	1435.4666538568
ABHD17B	623.956280418825	1948.71759553622	6927.80730069692	0	1027.46365050365	17960.447654421	3559.86506522073
ABHD17C	0	349.204075805164	12796.4890729477	2368.85322539241	1243.97797179805	4385.94227274807	0
ABHD2	1	1	1	1	1182.14709610135	1	1
ABHD3	0	0	0	7557.23826352336	0	0	11502.0587689964
ABHD4	1281.3393436035	614.435536289963	0	885.611598738465	609.292549598531	0	0
