GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	753.328867638638	53.0978020026866	0	3.88154325720151	138.358457148664	182.088668170175	0
A1BG.AS1	36.9784866640922	21.2782667266739	2.77042659707789	0	27.9875978383134	0	0
A1CF	0	384.518732743667	0	0	28.4357436038458	2214.84484024704	0
A2M	4594.25952926896	4745.55374846837	11275.4787706022	4758.67352518153	4179.06678468136	0	0
A2M.AS1	315.506621417808	276.187430653388	266.8483386142	0	189.865507307411	1179.6776522138	0
A2ML1	35009.0952526938	2454.89347823093	3770.7325350194	9444.21336430539	695.244237337648	17218.2242984432	0
A2MP1	0	88.0164745336649	63.3095021782488	636.704269754792	68.300708239624	22.4737218060998	0
A4GALT	0	122.141925789381	164.298282416716	1464.91348951358	169.245255327617	1738.56773314173	0
A4GNT	0	136.372553268279	0	1788.9172094698	52.2837308647173	0	0
AA06	0	139.674817582271	0	241.983217470334	97.8621372027747	0	0
AAAS	0	199.387978448023	5.86318853207104	348.180241629609	311.476475506264	9.23988149510179	0
AACS	185864.600077312	5005.2845021429	3.3569138539955	7387.86832606168	2708.27615249278	14773.8077958196	0
AACSP1	1	1	1	1	56.8077568593321	1	1
AADAC	40229.3554316302	0	6087.74357956155	2402.90272636128	1199.82428326883	5164.44995113484	0
AADACL2	1	1	1	1	5577.35209919805	1	1
AADACP1	0	20.9353383070792	0	76.8086701509318	22.83140001204	177.29538530106	0
AADAT	0	139.185711285829	0	0.59589935670959	23.1958504396854	370.141738362259	0
AAED1	0	124.436446640739	0	1764.12011440437	436.629569144279	0	0
AAGAB	0	369.545235960322	816.141367189735	2423.15964570101	919.35018901094	0	0
AAK1	105854.975425539	489.127902008086	3421.66297656466	6223.7689531319	1725.36744436631	0	0
AAMDC	1	637.520890927816	1	1	1314.52646778022	1	1
AAMP	0	0	0	0	1482.08477422561	0	0
AANAT	265.166095379395	30.9066306912588	197.781618242795	135.739009928448	0	0	0
AAR2	26571.1857722505	1122.7073532922	2246.62069998288	0	986.367607642865	8984.55781386077	0
AARS	1	1813.70802884625	1	1	1923.84022640019	1	1
AARS2	0	3.42034691597383	3705.80235650794	6144.97700909906	569.149018711402	820.179766092409	0
AASDH	1	583.367076154978	1102.0300184663	1	636.424771430039	1	1
AASDHPPT	140588.612675789	1047.63849851305	0	5392.32307998977	2036.16458981853	0	0
AASS	1462.8086502954	643.097687448978	971.119439386531	55.8735713046596	94.5054648496327	2456.27291398481	0
AATF	1	1215.89386525705	1	1	1209.30300717586	1	1
AATK	78006.160506485	0	2243.60390638356	0	302.375311794864	1249.75192155034	0
AB488780	1	629.689474521843	2050.80604756853	1	381.48347561499	1	1
ABAT	0	600.231117072775	1064.7872569089	1905.28289427461	193.53354908342	0	0
ABCA1	33631.1942412918	4139.98339408897	12962.2486092528	3667.39416137127	963.866488878273	0	0
ABCA11P	1	261.608834045665	1	1	402.690322578815	1	1
ABCA12	15173.3110087732	1102.40387789886	4625.26404387716	0	2145.26911254801	0	0
ABCA13	0	0	299.145536391445	1320.28643811468	142.624483369772	0	0
ABCA17P	6927.67580262859	81.8730599719433	0	0	41.2122663572871	0	0
ABCA2	0	0.783351863088309	0	0	345.360146551491	0	0
ABCA3	0	503.411548225296	346.531486944553	0	197.325779230695	1862.78981801185	0
ABCA4	0	72.3999529904656	1.28523657908898	163.212783776995	96.5382590709302	817.290366633452	0
ABCA5	0	1888.12419548554	0	6958.63602878259	1169.88177925504	0	0
ABCA6	0	842.921715675631	643.645187831811	0	432.667810919653	1465.08993205765	0
ABCA7	1	266.181148206547	1	1	373.597923996486	1	1
ABCA8	1	1	1	1	4539.32617136077	1	1
ABCA9	13351.9475774526	0	583.9636902358	0	417.710384769062	0	0
ABCB1	743.25123368894	75.8028643640207	0	240.202143307866	84.7104368501686	316.154477277152	0
ABCB10	1	1005.30128561818	1	1	977.169265716084	1	1
ABCB11	0	49.6910274370466	4.86426244522213	130.86921476499	23.8147968267939	167.358698345451	0
ABCB4	3915.84622343918	278.338675510086	911.740214514535	835.457495816138	102.475739421487	1415.7111995001	0
ABCB5	0	72.8867355657004	229.394642174761	23.2250771458007	0	0	0
ABCB6	1	1	1	1	507.138805441708	1	1
ABCB7	0	503.681589372047	360.983886882546	1037.86596306502	609.411817092415	0	0
ABCB8	1	177.90001302148	1	1	222.837875197005	1	1
ABCB9	20637.8122876622	0	0	0	196.583477745232	0	0
ABCC1	1	1362.37027375337	1	1	1392.85246055289	1	1
ABCC10	61762.5480100291	1561.09995766624	2154.68626997718	4182.17062110014	791.679733732388	13239.1916824457	0
ABCC11	586.157561303305	58.7086057089072	110.759819010945	16.792706870668	29.727396975241	0	0
ABCC12	0	61.715417610862	315.985756607707	0	20.3564859037129	923.905845467463	0
ABCC13	4106.96449688865	24.492349305539	106.708148866556	24.4764277736533	35.7425371196962	0	0
ABCC2	0	117.894703072368	327.998665478192	0	8.24068339287218	5.73650336602845	0
