GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	0.97952613228662	1	1	0.0791410098058972	1	1
A1BG.AS1	1	0.372635561469395	1	1	1.65133543309365e-05	1	1
A1CF	1	0.161193996366528	1	1	0.707179724353323	1	1
A2M	1	0.232208997993396	0.852390247789916	1	0.000164140948050603	1	1
A2M.AS1	1	0.350669616379321	1	1	0.0138175343431595	1	1
A2ML1	1	0.41126858584945	1	1	0.351775508741819	1	1
A2MP1	1	0.460571335055692	1	0.720089204275769	0.0215571002345477	1	1
A4GALT	1	0.707082498529938	1	0.720809874057123	0.0137076749119045	1	1
A4GNT	1	0.9254431473428	1	1	0.737792838434606	1	1
AA06	1	0.165063358271031	1	1	0.000551748359916623	1	1
AAAS	1	0.657115445439	1	1	0.00201400524175286	1	1
AACS	1	0.342263487639194	1	1	0.0473803034683784	1	1
AACSP1	1	0.54140290208821	1	1	9.07694974026171e-08	1	1
AADAC	1	1	0.293691801127091	1	1.37147683546657e-05	1	1
AADACL2	1	1	1	0.825040963485321	5.83585555316267e-06	1	1
AADACP1	1	0.575840635856956	1	1	0.009678299148126	1	1
AADAT	1	0.139989454840377	1	1	0.365208360592365	1	1
AAED1	1	0.854388912960712	1	0.893190241474975	9.28431468910633e-05	1	1
AAGAB	1	0.689588096004692	1	1	1.19181372969228e-05	1	1
AAK1	1	0.834157043567148	0.947834816865653	0.913751991492826	2.9034898088277e-05	1	1
AAMDC	1	0.216804790771404	0.777676512228095	0.898028947725924	4.67162708883484e-14	1	1
AAMP	1	1	1	1	0.000288559275099381	1	1
AANAT	1	0.584384838254838	0.647252462292039	1	1	1	1
AAR2	1	0.167666999705017	0.877639152995883	1	2.58893045416238e-05	1	1
AARS	1	0.101245472417615	1	1	2.20136650877801e-08	1	1
AARS2	1	1	0.656157668249433	0.618068747774324	0.0233316312423397	1	1
AASDH	1	8.79688999869708e-10	0.0061180113949954	0.773823807465939	5.58444094743758e-33	1	1
AASDHPPT	1	0.608909089556016	1	1	3.53052614925401e-05	1	1
AASS	1	0.0316194057666905	0.812184530317319	1	0.2628592620086	1	1
AATF	1	0.0303992597993977	0.8109784637571	1	1.16786750076049e-10	1	1
AATK	1	1	0.64020358882857	1	0.039669643906698	1	1
AB488780	1	0.00949364328298258	0.12307276085854	1	6.04268949984831e-07	1	1
ABAT	1	0.0115040787498742	0.629907925811586	0.464759797294712	0.00543130225434715	1	1
ABCA1	1	0.0306557268885097	0.282174284930293	1	0.0768662441194514	1	1
ABCA11P	1	0.0856956623609204	1	0.60710887964216	4.2866939151798e-14	1	1
