GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0.999999998760358	0.797860992023247	1	0.996151170126517	0.060527120319362	0.917147408344277	1
A1BG.AS1	0.999999999214347	0.188107477714139	0.960792391453247	1	5.12162592068763e-06	1	1
A1CF	1	0.0538727695439441	1	1	0.67991016354077	0.184995407259722	1
A2M	0.999999999438233	0.0925983512363985	0.252062069235732	0.660590873395722	6.35218040391638e-05	1	1
A2M.AS1	0.999999999463285	0.17159394362036	0.704760307409304	1	0.00864122333402906	0.486820954687073	1
A2ML1	0.999999993970479	0.217941582276828	0.587997425667496	0.222093766444901	0.318586381358447	0.305269625764336	1
A2MP1	1	0.258330571826512	0.815953932804241	0.0375187738611215	0.014136456235826	0.972594369903149	1
A4GALT	1	0.494637743037384	0.793240171459013	0.0378087388899697	0.00856618901394163	0.251315888658593	1
A4GNT	1	0.734961014355506	1	0.254960848237372	0.711250831362446	1	1
AA06	1	0.055744069482118	1	0.387640809587356	0.000242061947871429	1	1
AAAS	1	0.441820329553859	0.994847383870993	0.72888359213596	0.00101639647556457	0.99662437527329	1
AACS	0.999999982275457	0.164967397270263	0.999786675986854	0.595097522567265	0.0339521644462376	0.625069626910658	1
AACSP1	1	0.330882331496969	1	1	1.85445763604497e-08	1	1
AADAC	0.999999979843407	1	0.0129932456401361	0.364817903439454	4.18143995000938e-06	0.370530341773219	1
AADACL2	1	1	0.584935957847358	0.0692268763376824	1.65838339353408e-06	1	1
AADACP1	1	0.361848320499935	1	0.388674959860681	0.00580411899591596	0.360501938752493	1
AADAT	1	0.0439285280151641	1	0.998197609225861	0.332033665603671	0.519588890095205	1
AAED1	1	0.656712342630372	1	0.107987995390297	3.39361553358625e-05	1	1
AAGAB	1	0.476000099583397	0.653471718966017	0.230422671496084	3.59485066283139e-06	1	1
AAK1	0.999999964749204	0.633264414851775	0.343039690578005	0.121137834533743	9.50130635695624e-06	1	1
AAMDC	1	0.0834619347866641	0.184247246586288	0.111766325580556	3.92646222484502e-15	1	1
AAMP	1	1	1	1	0.000118360740806904	1	1
AANAT	0.999999997367165	0.369817991514037	0.104672454458983	0.310769042850189	1	1	1
AAR2	0.999999984413075	0.0570814224542988	0.273375516999509	1	8.39304137259624e-06	0.0709650146594186	1
