GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
MR1	0.599800310417658	5.44102146630282e-05	0.0431085599077102	0.271444591698176	3.09202811168789e-21	1	0.466307965154056	1
MRAP	1	0.00654868434825655	1	0.704570834576371	0.00031014982960631	1	1	0.498746516695674
MRAP2	1	0.500976946186926	0.369964656829059	1	0.000216813511492913	1	1	0.971145704393862
MRAS	1	0.146228742886381	0.379495089760281	1	0.000774620995036151	1	1	0.698217223789075
MRC1	0.114263537922837	0.00973139074204616	0.481661995634703	1	1.92866258095007e-07	0.0787753099842296	1	1
MRC2	1	0.860131633197067	1	0.179944987953466	0.00379834411403318	0.609094789482694	1	1
MRE11A	1	0.322589613898791	0.334569002567537	1	3.92455294255418e-07	1	1	1
MREG	1	0.391843759009594	0.461536979505807	1	0.0381646045931192	1	1	1
MRFAP1	1	0.0773420779945417	1	0.231734625046786	2.32132568239848e-06	1	1	1
MRFAP1L1	1	0.00204360164499108	0.421049402467222	0.206040361391034	0.0563008005876875	0.243110717669378	0.386323048132835	1
MRGBP	1	0.000127938027102101	0.0300640512005289	0.0366534183598278	4.03256005554858e-20	0.362666165649226	1	1
MRGPRF	1	0.156822584603877	1	1	0.0872515869838531	1	0.777147443962915	1
MRGPRG.AS1	0.900770868895826	0.00690216410948126	0.138746153354924	1	0.000651424962671509	0.0998034558781333	1	0.128571904670793
MRGPRX1	1	1	0.433814013318654	1	0.157699519588941	0.904638467920786	1	0.933232162532437
MRGPRX2	1	0.411836897907439	1	0.874264776144676	0.852655270325919	0.566695987643543	1	1
MRGPRX3	1	0.159515873006187	0.466979499759318	0.508881151707753	2.95736320270817e-07	1	1	0.533972155483706
MRGPRX4	1	0.82960856677268	0.466318318726162	0.477752815131155	5.03738562911664e-10	0.204953638929059	0.778350153257283	1
MRI1	1	0.346575310134393	0.609940769843969	0.429788131060633	0.0226657841822384	1	0.0440999262986159	1
MRM1	1	0.0600581499621126	0.350203793772714	1	0.101122048765836	1	1	0.580872916251088
MRO	0.654031983900093	0.309025829813205	1	0.182325255991133	0.260023909586444	1	1	1
MROH1	0.436495690247005	0.105811167544513	0.430274161516675	0.500327112601158	4.34282132422239e-05	1	0.997921158248425	0.297606839274197
MROH2A	1	0.00150490168672389	0.163986845316744	0.79588525142325	8.61622682201135e-12	0.147610399695797	1	1
MROH2B	1	1	0.550026662466804	1	0.0186089787636388	1	0.599658791873343	0.490224319396794
MROH6	1	1	0.933757719442008	0.404569289758446	0.00545243206104691	1	1	0.369444329653074
MROH7	1	0.287213970346116	1	0.416573637807426	0.422654256652112	1	1	1
MROH8	0.214519489077149	0.0121440561483794	1	0.765386980691518	5.76335694537659e-15	1	0.280315144430925	0.536375292413699
MROH9	1	0.229506181223102	1	0.829414577173104	0.80364154425915	1	0.391303541132114	1
MRPL1	0.262774111475387	0.755739717189357	0.0559479990638015	1	1.51244131194724e-05	0.609380009380709	0.861597757252737	1
MRPL10	0.660122727434797	0.161051648146484	1	1	0.00797320942138418	0.645346888663761	1	0.148362402886976
MRPL11	1	0.000536562825742639	0.0286289966320892	0.038369999071382	4.26991798091501e-12	0.997111626755941	1	1
MRPL12	0.737876009314918	0.0100195939069604	0.739225557319534	0.458364875723772	0.210991648883329	1	0.37034995736844	1
MRPL13	0.0111446622318991	0.135376999508568	1	1	0.00190431542448504	1	1	1
MRPL14	0.445760140953192	0.00117866289936135	0.410019291841552	0.921811230160922	0.00188426844240864	1	1	0.13430449627428
MRPL15	0.299107112791754	0.014227391896255	1	0.936952978552783	0.00185998849042109	1	1	0.772871263474983
MRPL16	0.276800502478881	0.00268289095982226	0.911085420903551	0.28294004133146	2.89093096571613e-13	0.757924357135566	0.998738774533745	1
MRPL17	1	0.867326535933234	0.136194365699991	1	0.00200283505805795	1	0.597136322924059	0.866052102955406
MRPL18	1	0.241876386599029	0.445298784897113	1	0.0295007704093248	1	0.437448927136937	1
MRPL19	0.43854272018749	0.073538768500189	0.879350518082314	0.346900451562221	0.000573833959136614	1	0.709421759344722	1
MRPL2	1	0.0384530587121353	1	0.483745247233183	5.31331199713775e-05	0.818410328859775	1	0.742123315285124
MRPL20	1	0.0113459978656993	0.572671825377639	1	0.49051018390084	1	1	0.99972928618094
MRPL21	1	5.45659996222835e-07	0.0684960369734024	0.00307456665392554	1.14428189954255e-14	0.0230737811466609	1	1
MRPL22	1	1	0.326957279838937	0.200079493461286	0.018498038036192	1	1	0.583571208633197
MRPL23	1	0.167604691796928	1	0.550062945363806	7.78455844421858e-11	0.778201908700154	0.117506382913942	1
MRPL24	0.0932653836031771	1	1	1	0.000143903421496295	0.190199542907268	0.546240255120843	0.333856415337722
MRPL27	1	0.00386617860145279	1	0.718775995898615	1.42204300625532e-06	0.276955932194861	1	0.192158261764087
MRPL28	1	0.752555500919051	0.0844175122380147	0.852564608821561	0.033245102221298	1	1	0.741900169370851
MRPL3	0.959444837430549	0.20958111038663	0.436349544674912	0.562844021535864	0.00106188858382691	1	0.365869558408126	0.0207876091501023
MRPL30	0.912772002351547	0.0229691922897555	0.830030066675977	0.316177023318061	4.7130210106684e-11	0.120656174922609	1	1
MRPL32	0.990952804658035	0.0303260809350151	1	0.465611882555661	1.08540492921432e-10	0.546310964892927	1	1
MRPL33	1	1	0.840412967849846	0.34885159811589	0.00122347290231068	0.109385462506931	1	1
MRPL34	1	0.0522682705485847	1	0.0418745108036139	0.00259851341054884	0.209635156856086	1	1
MRPL35	1	0.0972735330866417	0.408659470470445	1	5.2544032736057e-06	0.404292934732152	0.682830717679254	0.109055828687516
MRPL36	0.598665779150131	0.59291987926506	0.330377359209015	0.209524229794445	4.12236850872973e-05	0.550695018549654	1	1
MRPL37	1	0.335172408301092	0.753265286685908	0.928111717926381	0.0402331487920423	1	1	1
MRPL38	1	1	1	1	9.83059679626974e-05	0.376805922735427	0.937889530183841	1
MRPL39	0.427981949944418	0.0512586900031009	1	0.248250885721678	1.35473260724358e-07	0.397910204350982	0.397040854947444	1
MRPL4	1	0.573225112895644	1	0.718308884064674	0.0431061518834969	1	1	0.755388808935463
MRPL40	1	0.00015160884745336	0.00405232502792295	0.250154668744895	2.70873029975283e-23	0.447363592362558	0.879290431300051	0.362922807993571
MRPL41	0.445759311239797	0.0363465613107514	0.53274109746697	0.980593282359005	0.000146817355966773	0.998626616877259	1	0.484012306751994
MRPL42	1	0.591700802563479	0.460169701946239	0.0979916315315725	0.00436512415423775	0.420589698041662	1	1
MRPL43	0.567290124229544	0.0579943154418496	0.190374376292356	0.902590933022282	0.0647319770684814	0.633188954341039	1	1
MRPL44	1	0.0751735909582555	0.619843214647505	1	0.126405715503659	1	0.400977983791758	0.49041831649257
MRPL45	1	0.000351944791070964	0.00747311144778113	0.506695441461485	4.4259513089998e-15	1	0.554751777716165	1
MRPL45P2	0.77811222127943	0.823030226208268	1	0.222347061850697	0.840320467194584	1	0.932835728402214	1
MRPL46	0.0482976907956586	0.285281232979544	1	0.554289950508343	0.000704809129623292	1	1	1
MRPL47	1	0.0247858295783161	0.560480162717756	1	0.000344346010870672	1	0.215375852142255	1
MRPL48	0.604376951212475	0.0659141308647466	0.727631036529895	0.168984381019635	2.68564067791893e-07	0.368825675574402	1	1
MRPL49	1	0.124801939182522	1	1	0.0057420687818576	1	1	0.997266703816289
MRPL50	1	0.0170704971506771	0.00933365651198013	1	1.20145142856547e-14	0.487322684994558	1	0.850977374944829
MRPL51	1	1.35589933409495e-14	0.000393599107654413	0.0107987224762473	9.04478415912012e-37	0.114781004432857	0.822768875961126	0.357362880634099
MRPL52	1	2.19054985342467e-06	0.00782289323972368	0.0205158228788103	9.510059926254e-28	0.791242163981591	1	0.608711921649037
MRPL54	1	0.0242371053585349	0.305172497939936	0.773629755794112	0.000295529793803371	0.812595204009878	0.797960680781509	0.912311153465695
MRPL55	0.837811612489085	0.000514707739316054	0.625775209069103	0.636986463228095	3.68290349974534e-05	0.575023007602558	0.457574471894098	0.0611064694959682
MRPL57	1	1	0.119070489773037	0.0508897700695337	7.06091826088879e-05	0.458465581894804	1	0.416717815219564
MRPL9	0.285731313904095	0.499585314600376	0.983224729010995	0.302541734685703	0.0025577752794915	1	0.999464756511845	0.876032712829259
MRPS10	1	0.315842350395178	0.738132579898741	0.688202539280391	1.54082851927897e-06	1	1	1
MRPS11	1	0.038653442276267	0.074195938206679	0.0660734543550158	0.000150127321097896	1	0.257298160118823	1
MRPS12	1	0.374296645708946	1	0.413866364874164	0.00388267159025617	0.202268844122467	0.480117481115137	0.317163410024911
MRPS14	1	0.00157590054993337	0.95011071373579	0.980985157265468	0.00780134719551115	0.325157989633462	0.80001372314687	1
MRPS15	1	0.460166456172813	0.352685542656233	0.865475988298381	0.00274029487931889	0.490589008943027	0.523264512199811	1
MRPS16	0.450071400093698	0.298551476121399	1	0.643969497368793	0.00501323387329454	1	0.762560650500148	1
MRPS17	0.204749348156346	8.70937345755278e-05	0.230405922459798	0.550831380305625	5.49562004667059e-20	0.483648844764565	0.0138079607398462	0.478823988182734
MRPS18A	1	0.0682580441965617	1	0.297860483298565	0.000274176065680854	1	1	1
MRPS18B	0.0854039972876648	0.304055164247264	0.786990654660055	0.563482051478775	0.00138765607825399	0.551404169731273	0.706261500827192	1
MRPS18C	0.283762650775464	0.026931344803621	0.19282696318879	1	0.0204486527678734	1	1	1
MRPS2	1	0.000919475988929955	0.330582777264546	0.355799401430924	6.81341795153734e-12	0.186657602448622	0.628305675827165	0.652103250478223
MRPS21	1	0.0249614530559814	0.511926666330014	0.0846001831331725	0.00232053351170781	1	1	1
MRPS22	0.918642271062553	0.0239006197915845	1	0.83706463807754	6.63459336715219e-05	0.421851067572002	0.936647336578841	0.835870498117559
MRPS23	1	0.0142465518962324	1	0.836132302799994	3.90221117078995e-06	0.941022618223536	0.310315030826655	0.338520457611418
MRPS25	0.129801434945044	0.00129187613321576	0.0423809498725779	0.732341428939301	1.68725166932596e-18	0.967023904537342	1	0.708449761832775
MRPS26	0.24599972247105	0.0110252970543886	0.488900247931769	0.776202075212886	1.96058663196399e-12	1	1	0.0746658115160774
MRPS27	1	0.347419918570978	1	0.180181900418574	0.000124046106733938	1	1	1
MRPS28	1	0.102202152622559	1	0.749545337561703	3.74782196587451e-05	1	1	1
MRPS30	0.789711739257628	0.000305816780507687	0.173623833466175	0.441959331462956	1.07194112571814e-15	0.197659155886592	1	1
MRPS31	1	0.148789060841473	0.815893782535534	1	0.0369469960647437	1	0.315589116960396	1
MRPS33	1	1	0.0771069908231035	0.261362820142388	0.196412988263902	1	0.658043137223287	0.175372899517801
MRPS34	1	0.116185794156137	1	0.104705858800416	1.75517732429005e-05	0.148172545562156	0.766947332883921	0.0650706671566789
MRPS35	0.557546000111284	0.224723477072999	0.867297928100489	0.794716641492805	0.0184013671208135	1	0.696658806354803	0.995142913201851
MRPS36	1	0.0339396820084005	0.480804592979478	0.458750329657133	1.2219780400035e-08	0.996415570394423	1	0.962611311482794
MRPS5	1	0.168710433081421	0.200287779455075	1	5.61550842439622e-06	0.81216051098769	1	0.945826786238465
MRPS6	0.731772177308148	0.770083839798439	0.820760057867126	0.717007643579467	0.00101259526374466	1	1	0.612514478625381
MRPS7	1	1	0.888169050471393	0.299131485307949	0.00275109881809971	0.632887365647107	0.548735995145462	0.264793840578434
MRPS9	1	0.127093539833829	0.665316106383537	1	0.00718164060527629	0.00901977999882623	0.850067601258738	1
MRRF	1	0.998431262363873	0.856080766238708	1	0.00393453554571917	1	0.722859794296151	1
MRS2	1	0.897034001952792	0.310787969092096	0.677404407186292	0.0319328178079352	1	1	1
MRTO4	0.523636610926595	1.55729106318253e-07	9.96763286538174e-06	0.0208474519431526	5.43074348400762e-28	0.181561469941443	1	0.944132610559792
MRVI1	1	0.00524445370150233	1	0.458207502983619	0.0128375638016267	1	1	0.991966168995368
MRVI1.AS1	1	0.728305171197407	0.66227382005442	0.907907753052699	0.00618248112615276	0.764819393549292	0.949167507253488	0.973797883883801
MS4A1	1	0.281296157525483	1	1	0.599235988356993	0.462194009955045	1	1
MS4A12	0.991853221577843	0.374352834503059	0.765491487246921	0.525529573160883	0.000397674755454254	0.0457644797122823	0.327115609432094	1
MS4A14	1	0.289391096091616	0.801970428163411	0.484129943675266	2.90943556873251e-05	1	0.118087357765898	0.947780615320283
MS4A15	1	0.637439331101837	0.836422003356921	1	0.629939629487169	0.266557601765376	1	0.0855620428244476
MS4A2	1	0.698309697753732	0.692058846284022	1	0.00133218484467215	0.213327344421451	0.99862886277416	0.998557661684236
MS4A3	1	1	0.147237830998264	1	0.0354681459909259	0.570012201784285	1	1
MS4A4A	1	0.612707250694591	0.840567299776486	0.795553282466901	0.0121110131865694	1	0.0508634097051888	1
MS4A5	1	0.0889468964794927	0.0448226922465172	1	1.85620066381718e-09	0.56808255972989	1	1
MS4A6A	1	0.175195163214138	1	0.155854590538739	0.0643789085421031	1	1	1
MS4A6E	1	0.73789361407739	1	0.743428515470245	0.000328838139694039	0.56146225498386	0.736708764961693	1
MS4A7	1	0.167081391076005	0.273223198247494	1	6.4259233705584e-08	1	1	1
MS4A8	0.386041675718295	0.271672893942861	0.199828879720256	0.550487255638849	0.0124619610553424	1	1	1
MSANTD1	1	0.47440756542929	0.806697620099502	0.671411455935522	1.66938969531545e-07	1	1	1
MSANTD2	1	0.480806264350948	0.544065865052946	0.501097692746424	2.03987943000665e-08	1	0.35582163958548	1
MSANTD3	1	0.180711002606548	0.494849322746937	0.162311239145192	0.0255875891398168	1	0.777526248626111	1
MSANTD4	1	0.738959936449378	0.113096878087471	1	0.0179243469930548	1	0.121097569082455	1
MSC	0.981127589653797	0.00594267472985145	0.99597921965334	1	0.283270265598171	0.077094944763531	1	0.228228103655664
MSH2	1	0.10010910979447	0.800256713791568	1	0.0823118220190596	0.815908622167926	1	1
MSH3	1	0.144169103569578	0.651328752768272	0.24807511818133	1	1	1	1
MSH4	0.00827961525725041	0.108813968320188	1	0.921476706869711	1	0.58946527559389	1	1
MSH6	1	0.00157063707045115	0.107787931306633	1	0.000192038699090713	1	0.290710875231604	1
MSI1	1	0.289142452110747	1	0.557497069489461	0.71348550367042	1	0.386756426700887	1
MSI2	0.781967056072498	0.867269613108234	0.0181568057922218	0.357693840498202	9.42956621824005e-06	1	0.312019628439365	1
MSL1	1	0.645640969213691	0.0427888649099294	0.726360102540876	0.00118708610377545	0.283774506208793	1	1
MSL2	0.403464450936956	0.37415947728831	1	1	0.0193082997836007	1	1	0.186817942688591
MSL3	1	0.0454395246554223	1	0.596800127872854	0.114989677520113	0.420457119328046	1	0.78258488794472
MSLN	1	0.219722288931255	1	1	0.654790411052976	0.641139956606514	1	1
MSMB	1	0.589665470533973	0.768093158114955	1	0.204235514642436	0.155960413304063	1	1
MSMO1	1	0.649788180634922	0.0657009893312634	0.69869997599406	0.161357282074168	1	0.544821304632685	1
MSN	0.855768800647303	1	1	0.189173422957764	0.0516153331231599	0.0617391615235792	0.950853638828834	1
MSR1	1	0.0235970082538051	0.19146988742134	0.506849241194706	0.0530451645675568	1	1	1
MSRA	1	0.7389658969929	0.281488041842622	1	1.31666450043216e-08	0.248064223854463	1	0.211724231768423
MSRB1	0.255356535757412	0.46118815982535	1	0.184650097583607	0.280741335773345	1	0.994233215474874	1
MSRB2	1	0.252034729804389	0.410569053389436	1	1.77736926535119e-09	0.261413990037476	1	0.629777245367751
MSRB3	1	0.0148153849753677	0.949639766081216	0.319585760566561	5.42654709499004e-12	1	1	0.69811755209359
MSS51	1	0.116233662645992	0.473683871059147	0.975701054967671	0.0304806025352369	1	1	1
MST1	1	0.0596499847984737	0.444234907638568	0.480986277707811	0.768465511219012	0.90589587183099	1	1
MST1L	0.851326093222247	0.0497164787278838	0.859846417665208	1	0.848146865647962	0.0253651346104426	1	1
MST1R	1	0.00198248317851486	1	0.725889539034763	0.00377787277772265	1	0.316618448154019	1
MST4	1	0.304112398226973	1	0.844049428145671	0.00498530095548233	0.630435874154856	0.404632022332649	0.0737280846561624
MSTN	1	0.228270076138981	1	1	0.576933214958788	1	0.24682420848877	0.890706555359614
MSTO1	1	0.0450242915598015	0.385662850376501	0.0756899759034967	4.56598991252545e-11	0.960530251403823	1	1
MSX1	0.609340471462305	0.140551697073194	0.406892136604949	1	1	1	1	0.848591794676253
MSX2	1	0.246045368109439	0.939419662613524	1	0.0141055053107898	1	1	0.988412239385316
MT1E	1	0.0791472828382917	0.574342267669067	1	0.000294429419952665	0.488739879058673	1	1
MT1F	0.748964456961326	0.101157685685654	1	0.522791154435109	0.00142117234574564	1	1	0.623123892947905
MT1G	0.647811213561432	0.0551304685743786	1	0.325171597700588	0.211026538594331	1	0.471652840542947	0.666649688064773
MT1H	1	0.0271729738467979	0.516107593062098	0.0957559847807033	8.44915382078287e-10	1	0.589008766905619	1
MT1HL1	0.683986182436547	0.611187404492862	1	1	0.00166832983446592	1	1	1
MT1M	1	0.650278757924039	0.480648621047184	0.844650941624025	0.00380638901124319	1	0.265797003862653	0.0908289138572078
MT1X	0.497398002544711	0.00210057694691637	1	0.19532841032371	4.27947831595308e-08	1	1	1
MT2A	1	0.484513557336518	0.943617060721734	0.458773893310268	0.000260820707582128	0.255408706745824	1	1
MT3	1	0.280550005752632	1	0.905932190615912	0.234162860685682	1	1	1
MT4	1	0.218536221267762	0.455493819494719	0.947922635250544	0.0101212935852187	1	1	0.754493735274931
MTA1	1	0.112339176254252	0.102780193960913	1	0.00634501284338635	1	1	1
MTA2	1	0.000955320179320592	0.323540631827384	0.0690947510147095	4.0146852765248e-05	0.0743659665353757	1	1
MTA3	1	0.265548105786665	1	0.320803246791309	0.0757136606129247	0.118402461655052	1	0.187731685141769
MTAP	0.804185679246818	0.0697352125320949	0.760351380115854	0.761880379402854	0.0068809527294774	0.915700490520129	0.998144421110293	1
MTBP	0.127730535619498	0.52729600815958	0.951642526734927	1	0.0567380247795233	0.278159649200683	0.525975927819523	1
MTCH1	1	1	0.549557724228661	0.581656811264602	1.56030329111137e-09	1	1	0.629675481974693
MTCH2	1	0.516579997861312	0.157043351827658	1	5.64728249774541e-05	0.2702415795542	1	1
MTCL1	0.775588358994302	0.0512800499583841	1	0.909852529603168	1	1	0.164046209940915	0.398310346775521
MTCP1	0.541834464932556	1	1	0.948492406947001	0.0527690778866069	0.178388552848383	1	1
MTDH	1	0.058297131563848	0.966290416044103	0.477344096712927	0.00212147699077624	0.216982020422946	1	0.42276660575208
MTERF1	1	0.926132625035002	1	0.922957006268994	0.00553219601880879	1	1	0.0111490078001387
MTERF2	1	1	0.543007831244409	0.497060280698599	0.0123540710128335	1	0.316983750273068	0.903800609621531
MTERF3	0.92726758591993	1	0.924854619250944	1	0.00385761182777491	0.365544336807079	1	1
MTERF4	0.0969186630662315	0.0134133667758607	1	0.275551375271931	5.39642448433303e-08	1	0.21269506748606	1
MTF1	1	0.0532558762534886	1	0.0624210522592841	0.00172076228225121	0.815422654070826	1	0.80768165850329
MTF2	1	0.000861874801148339	0.458989410003344	0.13063021717227	7.89040876856576e-09	0.0100964735034658	1	1
MTFMT	0.340336346798591	3.39792324544543e-06	0.174167279587939	0.0102967648644356	2.10548561163897e-18	0.340872385375891	1	0.215053746079997
MTFP1	0.742367815002396	0.235648419157523	0.188120140653783	1	0.00283905435818619	0.514113419804074	0.960056060950335	0.251989899860331
MTFR1	0.977881226086691	0.00457754718777316	1	1	6.80230791632918e-10	0.596577144405383	1	0.165772469455628
MTFR1L	1	1	1	1	0.0118690821954134	0.907867016060719	1	1
MTFR2	1	0.134924086881866	0.469147510065933	1	0.648272232698885	1	1	0.716519214611802
MTG1	1	1.38664265186054e-07	0.000144959803987475	0.195447580747886	4.07490308016151e-26	0.278655462944378	1	0.205565724349906
MTG2	0.641789564190812	0.0953263979889708	0.307136738794625	0.10721304060734	0.012581014928727	0.256636143517643	0.888637361926317	1
MTHFD1	1	1	0.317638946312102	1	0.000193917688313096	1	1	1
MTHFD1L	0.114264129128141	0.756660648551106	1	1	0.363187918300839	0.812937784369382	0.413513457757584	1
MTHFD2	1	0.353622286945922	0.617287443487637	1	0.000175057007108672	1	0.783305645265629	1
MTHFD2L	1	0.0808384828249577	0.0525319764205027	0.213680387845189	0.0115963775564054	1	1	1
MTHFR	1	0.387000710663056	0.3781921946083	0.543894453569973	1.1812931970017e-05	0.364952940643572	0.961781692906205	0.671872449698124
MTHFSD	0.943818273307607	0.121234859305881	0.0929146828225818	1	0.837417348669666	1	1	0.729823618487465
MTIF2	1	0.0943950026075391	0.0617996496037546	0.360728066467729	2.45309189800175e-05	0.179013121435059	1	1
MTIF3	1	0.0102797820341351	0.161957173776955	0.516711450223748	2.35834636053994e-07	0.972539122502131	0.243529830498379	1
MTL5	1	0.27897177565594	0.433997528533408	0.858862451944765	0.105248869335902	0.209781486775423	1	1
MTM1	1	0.259221009864421	0.0309064895699183	0.730035649581124	0.00132785111864907	1	0.766860776607644	1
MTMR1	1	0.000558498998810802	0.0938472893956967	0.710915418494347	0.00116921841112401	1	1	1
MTMR10	0.686216859631461	0.0364039512909599	0.424785899704667	0.282045822828223	1.74009132744181e-06	0.852360879673326	1	1
MTMR11	1	1	0.900654437627234	0.0450242538723541	2.98593606417e-05	0.57212012493427	1	1
MTMR12	1	0.110081538337565	0.735848066856155	0.441088889098332	2.32031287655194e-07	0.357553022645642	1	1
MTMR14	0.957301054486532	0.640196811836695	1	0.539916046099687	0.0186357523023717	0.596581867040112	1	0.463635519295232
MTMR2	1	0.264467880878638	0.745772804815365	0.78425165062664	0.00260258413378936	1	1	0.701450074302462
MTMR3	1	1.44882300889107e-10	0.00710153766027452	9.93637450616944e-05	5.11626018737767e-36	0.35452441617505	0.260844799185599	0.757732412365322
MTMR4	0.138040046800934	0.596779062009681	0.61467629427268	0.174451996163105	0.000103833792859704	1	1	1
MTMR6	1	0.106062142713199	0.328609118795151	0.186932230675854	0.295519557028399	0.0817309613229863	1	0.15267901136442
MTMR7	1	1	1	0.225749481735842	0.607662192099234	1	0.179028387921277	1
MTMR9	0.593005938366523	0.00366867736464877	1	0.172422710991583	1.2883852921371e-14	0.284720139154556	0.855982893998984	0.377870853209032
MTMR9LP	0.298146813440888	0.00558945578289328	0.36312270498569	0.158887007837738	5.99929830225654e-06	0.492816134516637	0.998457252350666	1
MTNR1A	0.874051748102511	0.276525540063465	0.343501629499001	0.995242843674956	0.297022512003784	0.463257384465593	0.855779859768064	1
MTNR1B	0.987458931743567	0.680176217197429	0.0325303020747289	0.484743133275098	0.000369050903369508	0.239711238789471	0.718144392869503	1
MTO1	0.541662028002189	1	0.355426265391417	0.73909216243353	0.000588369333588018	0.268005440755821	1	1
MTOR	0.234070280104914	1	1	1	0.0216447409051458	1	0.104727970956087	0.461910316473507
MTPAP	1	0.185609317461283	0.099389257100521	0.432703702209295	0.00210808942535391	1	1	0.0617477235493462
MTPN	1	0.172462150605042	0.909660487213039	1	0.0864630915716143	0.647334992858546	1	1
MTR	0.362075489219131	0.779341392811825	0.262916338073827	1	0.000226476504559417	1	1	1
MTRF1	0.383667096119487	0.624784528500242	0.296010223289249	1	0.0443332842939083	1	0.705342239746913	0.529027412265608
MTRF1L	1	0.51291097578747	0.941080161922276	0.357366937138337	0.00776154287419267	0.845163592590863	1	1
MTRR	1	0.000614206669132473	0.692502988721233	1	0.000180350722779485	1	0.139561055489792	1
MTSS1	1	0.208107532298112	0.351379567023599	1	0.000248613635063878	0.0633884433141669	0.155045420190007	1
MTSS1L	1	1	1	0.997072098171336	0.0208747693786723	1	0.333621073843465	1
MTTP	0.563617429576854	0.174133814810488	0.772485783285312	0.141592019629315	2.00627841469319e-09	0.732919206381129	0.302230858343811	1
MTURN	1	0.00166762968673368	1	0.806788872498128	1.18960402343636e-10	1	1	0.997380459008413
MTUS1	1	0.0180265112608021	0.121407463777329	0.231930713203819	2.80503699627997e-10	0.261715023284188	1	1
MTUS2	0.913693332876856	0.994670590991759	0.652682181393306	0.606511511336593	0.000736503898247393	1	1	1
MTUS2.AS1	1	2.47664747626926e-05	0.0365924427825777	0.729999703234282	1.79952561073345e-17	1	0.438518071833954	0.776901290581893
MTX1	1	0.0582834415578408	0.600843865620835	0.260960913103871	1.06245750416178e-07	0.41329939740743	1	1
MTX2	0.0870738248477565	0.00542537352611168	0.923044515037095	0.321582510922977	7.81764624537703e-13	0.632227939030598	1	1
MTX3	1	0.22225912879553	1	0.228008026226731	0.00544668838218216	0.525066917349849	1	0.964630203160172
MUC1	1	0.467287390728819	1	1	0.754936747035478	0.234978000496804	1	1
MUC12	1	1	1	1	0.118582005078695	1	1	1
MUC13	1	0.00356823433383765	0.497675610158498	1	0.543692254313577	0.998307551819918	0.760430248222268	0.46804259068489
MUC15	1	0.171119377222902	0.000812126799800356	0.781084536511306	0.161079158284943	0.530734867013317	0.894031162030997	1
MUC16	1	0.261799739447818	1	0.0159364282145315	4.90581207581017e-06	1	1	1
MUC17	0.35613225885843	0.14959285646447	0.993975980476103	0.415894158821295	0.522736278498752	1	1	0.788855127445194
MUC19	0.623338988441641	0.990323725141881	1	0.059109843881081	0.804600249079972	0.152993748767963	1	1
MUC2	0.941359763814031	1	0.0969177792204459	1	0.0117100267511354	0.994715678963892	1	0.365017615378597
MUC20	1	1	1	1	0.00271951289025087	0.955862158602295	0.416264049597744	1
MUC3	1	0.47583934534495	1	0.862742029790024	0.0447759918439203	0.418623020224808	1	0.250834848629447
MUC3B	1	0.414019434732716	0.644718779517218	1	0.00234264464030977	0.706433183927932	1	1
MUC4	1	0.243120613108501	0.924101864236007	1	0.0978478798861404	0.954290392608025	0.997378397650785	1
MUC5AC	0.000859088459811952	0.167004372770787	0.227227157263312	0.891051112025186	0.410637611144159	0.478752123327055	0.245966586130266	0.676447738041491
MUC5B	1	0.760069985089266	1	1	0.0199802968577281	0.538431181221408	1	1
MUC6	1	1	1	0.937944744835323	0.0813410384794951	1	1	1
MUC7	0.0816971138817678	0.0182349965029385	1	0.0651757684906143	0.0868821736743983	0.844595798322067	1	1
MUC8	1	0.99298397761443	1	1	0.0947865200391884	0.873703240966984	1	0.973122305209823
MUCL1	0.886481738145245	1	0.836726888417557	1	0.109163196005876	0.984509332333716	1	1
MUL1	1	0.639844665469273	1	1	0.00844589630848597	1	1	0.539920380064605
MUM1	1	0.777084569948611	1	0.322636502146758	0.000335325890792633	1	1	0.791703704054687
MUM1L1	1	0.282624231526096	1	0.927308448594456	0.00294244140350373	1	0.534546271030063	1
MURC	0.0179714052772135	0.91459206822191	0.925892946932658	1	0.423681602465925	1	1	1
MUS81	1	0.110778313986554	1	0.294812340691051	0.0384080255518003	0.594865337916589	1	1
MUSK	0.893356166535316	0.992445622675176	0.307000157132268	0.93617052802636	0.0527733920975797	1	0.408994615351393	1
MUT	1	1	0.571788048394975	1	0.00033821224817496	1	0.964875615424188	0.852144764550494
MUTYH	1	5.29851985909875e-05	0.191939720305279	0.416430240333095	1.02926808836727e-14	0.0632884148469386	1	1
MVB12A	0.974003351223032	0.00633306340617913	0.665850254983918	1	3.30322371907733e-07	0.233907262140226	0.480001086268704	0.675952583570294
MVB12B	1	0.007879785835068	0.00595394762503045	0.155673191361088	1.20780307071493e-05	1	0.405655684853072	1
MVD	1	0.120445824745259	0.893350637936651	0.659136595316994	1	1	0.438484764914264	1
MVK	0.548827313200693	0.467158565728949	0.977889600263322	0.0839254703851117	0.00186681722068471	0.135520662369625	0.255903354199461	0.86798953646383
MVP	1	0.00476569927612402	0.264550694794576	1	0.149685738394915	0.257353239674547	1	0.669296390488608
MX1	0.744453167385178	0.0544842355684615	1	0.135029110808486	0.17728856918056	0.250098629617939	1	1
MX2	1	0.00717085562760556	0.0229632136808245	1	1.53273838961621e-06	0.389922075292213	0.697802107500391	0.724910372864745
