GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
DNAJA2	1	1	1	1	0.0117754110492911	1	1	1
DNAJA3	1	0.42223763666562	1	1	0.000419494920980553	1	1	1
DNAJA4	1	1	1	1	7.98674771162852e-05	1	1	1
DNAJB1	1	0.652877161827757	0.671445426119837	1	0.334807200403642	1	1	1
DNAJB11	1	1	1	1	0.0234254028775993	1	1	1
DNAJB12	1	0.136107408526149	1	1	0.0194322668071468	1	1	1
DNAJB13	1	0.154884926106106	1	1	0.00264244274101063	1	1	1
DNAJB14	1	0.686466826163547	0.868121296634456	1	1.45531655005428e-06	1	1	1
DNAJB2	1	0.177907680727555	1	1	0.0996844026563747	1	1	1
DNAJB4	1	1	1	1	0.0103315434069305	1	1	1
DNAJB5	1	0.956581316359451	0.939745976209148	1	4.62125092310848e-05	1	1	1
DNAJB6	1	0.131585000968229	1	1	0.565325935900787	1	1	1
DNAJB7	1	0.633993902615445	1	1	1	1	1	1
DNAJB8	1	0.608380216108564	1	1	0.7554620754884	1	1	1
DNAJB8.AS1	1	0.817585840078759	1	0.976151154426854	0.57297307291049	1	1	1
DNAJB9	1	0.726256367913658	1	1	1.42407630764372e-10	1	1	1
DNAJC1	1	0.590240365258782	0.543573621112155	1	0.000498483804686307	1	1	1
DNAJC10	1	0.983887064447507	1	1	0.00219190463484442	1	1	1
DNAJC11	1	1	1	1	0.00578160493007167	1	1	1
DNAJC12	1	0.43202879518526	1	1	0.439966462676617	1	1	1
DNAJC13	1	0.584379847417933	1	1	0.009190079155375	1	1	1
DNAJC14	1	0.712098159630524	1	1	0.130321135095126	1	1	1
DNAJC15	1	0.379190017828519	1	1	0.00199227805941078	1	1	1
DNAJC16	1	0.236729670925359	1	0.866502243885751	0.343216982753984	1	1	1
DNAJC17	1	0.370039489082301	1	1	0.223223047070137	1	1	1
DNAJC18	1	0.605986738024613	0.695248758654601	1	1.14027998940589e-09	1	1	1
DNAJC19	1	0.567636278476111	1	1	5.58095932585708e-06	1	1	1
DNAJC2	1	1	1	1	0.0264476595514898	1	1	1
DNAJC21	1	0.73438393987413	1	1	0.000371235171447709	1	1	1
DNAJC22	1	0.255327172575494	1	1	6.36920570822324e-05	1	1	1
DNAJC24	1	0.00206203763806349	0.497982360236724	1	2.21891528763686e-09	1	1	1
DNAJC27	1	0.141137085967515	1	1	9.58544638429388e-05	1	1	1
DNAJC27.AS1	1	1	1	1	0.0599085529017091	1	1	1
DNAJC28	1	1	0.801331297084795	1	0.125555756480496	1	1	1
DNAJC3	1	0.449845675419146	1	1	0.000886210462623745	1	1	1
DNAJC3.AS1	1	0.143682353641484	1	1	0.0657663362574338	1	1	1
DNAJC30	1	0.341842834278568	1	1	0.000818872908680916	1	1	1
DNAJC4	1	0.441266849380855	1	1	0.205770200685536	1	1	1
DNAJC5	1	0.378743215880294	0.612939484452127	1	0.000824352309689729	1	1	1
DNAJC5B	1	1	1	1	0.173683785857535	1	1	1
DNAJC5G	1	0.412343675291092	1	1	0.498883705100024	1	1	1
DNAJC6	1	1	0.612433624044643	1	0.0190907876072906	1	1	1
DNAJC7	1	1	1	1	0.000129848151064906	1	1	1
DNAJC8	1	0.0032604704609155	0.151277719098704	0.472891533955099	1.52606906738181e-17	1	1	1
DNAJC9	1	0.481900938034741	1	1	0.0881308315917723	1	1	1
DNAJC9.AS1	1	0.97784501617379	1	1	0.402353898847012	1	1	1
DNAL1	1	0.401061799351598	1	1	0.0119777204695314	1	1	1
DNAL4	1	0.993251727149499	1	1	0.0163562137041096	1	1	1
DNALI1	1	0.838955595249846	1	1	0.0121919549342151	1	1	1
DNASE1	1	0.144829108025789	1	1	1.79110675381925e-06	1	1	1
DNASE1L1	1	0.097074512383871	0.981769003093347	1	0.229421407823851	1	1	1
DNASE1L2	1	0.9616015096292	1	1	0.0327206842162886	1	1	1
DNASE1L3	1	0.407006427288206	1	1	0.0159198257621871	1	1	1
DNASE2	1	0.00166676615001104	1	1	2.07016389287326e-06	1	1	1
DNASE2B	1	0.233835133531947	0.816170068210869	1	0.0033416599841012	1	1	1
DND1	1	0.38165537171799	0.550148432355161	1	0.508571593745303	1	1	1
DNER	1	0.518286190237806	1	1	0.314794723980708	1	1	1
DNHD1	1	0.277116808735106	1	1	6.00795825825729e-08	1	1	1
DNLZ	1	1	1	1	0.0247401860227426	1	1	1
DNM1	1	1	1	1	0.0379937868911465	1	1	1
DNM1L	1	0.187253193054091	1	1	1.24336299728753e-05	1	1	1
DNM1P35	1	0.236859005458605	1	1	0.795791971126924	1	1	1
DNM1P41	1	0.989539542579352	0.624460557359957	1	0.0649004579739362	1	1	1
DNM1P46	1	2.31497995575074e-17	0.412002563897553	3.08418649351431e-06	1.46602963694711e-35	1	1	1
DNM2	1	0.436071980415558	1	1	0.0417558735513906	1	1	1
DNM3	1	0.872564602440838	0.969088938018904	1	0.0481917719449101	1	1	1
DNM3OS	1	1	1	1	2.82454541568728e-06	1	1	1
DNMBP	1	0.60352239721718	1	1	0.0910017759946149	1	1	1
DNMT1	1	0.118238765526503	1	1	4.61742744645338e-10	1	1	1
DNMT3A	1	0.0448452343204039	1	1	0.241631333778978	1	1	1
DNMT3B	1	0.91158198218499	1	0.916019892792407	0.00109343658734778	1	1	1
DNMT3L	1	0.452070292358018	0.736978180917322	1	0.068770531365616	1	1	1
DNPEP	1	0.92750072047443	1	1	1.85427980283741e-09	1	1	1
DNPH1	1	0.283915274317587	1	1	0.00159224992582609	1	1	1
DNTT	1	0.253093321882342	1	1	0.11123975335875	1	1	1
DNTTIP1	1	0.397031612476307	1	1	0.234576826024565	1	1	1
DNTTIP2	1	0.336388873571324	1	1	0.433810997984761	1	1	1
DOC2A	1	1	1	1	0.00232739252277566	1	1	1
DOC2B	1	0.605503213961321	1	1	0.405188027952685	1	1	1
DOCK1	1	0.0315081950034282	1	1	0.176645820893057	1	1	1
DOCK10	1	1	1	1	0.0238436193665213	1	1	1
DOCK11	1	0.661450871036309	1	1	0.0911425551033275	1	1	1
DOCK2	1	1	1	1	0.00583753261918856	1	1	1
DOCK3	1	0.813532496403937	1	1	0.692870022111332	1	1	1
DOCK4	1	0.0881403566364557	0.307319104367255	1	0.0011003456833776	1	1	1
DOCK4.AS1	1	0.74189149940683	1	1	0.152950759619453	1	1	1
DOCK5	1	0.217349792712399	1	1	4.43321170075286e-06	1	1	1
DOCK6	1	0.370894671002706	1	1	5.55683817154347e-06	1	1	1
DOCK7	1	1	1	1	0.0103486975256141	1	1	1
DOCK8	1	0.199736808230664	1	1	1.25191863519394e-08	1	1	1
DOCK9	1	0.345728434954988	1	1	0.0937343141981116	1	1	1
DOCK9.AS2	1	0.0910205116061801	0.954468024362391	1	0.146153469488297	1	1	1
DOHH	1	0.756575073747627	0.984897157381645	1	0.00274381609134701	1	1	1
DOK1	1	5.25252491047489e-11	0.0159719998012006	0.335704004774571	2.610754704177e-34	1	1	1
DOK2	1	1	1	1	0.0570899801263611	1	1	1
DOK3	1	0.519908843995785	1	1	0.00441811418569578	1	1	1
DOK4	1	0.295549414128461	1	1	0.00558840638230384	1	1	1
DOK5	1	1	0.988484459918513	1	0.0468876735286582	1	1	1
DOK6	1	0.623343553262282	1	1	0.366409812220183	1	1	1
DOLK	1	0.657327542996072	1	1	0.00721518928407195	1	1	1
DOLPP1	1	0.138119476189921	1	1	0.0476723612572494	1	1	1
DONSON	1	0.63707655217796	1	1	7.47400346222048e-06	1	1	1
DOPEY1	1	0.349068831279994	1	1	0.0791496188216719	1	1	1
DOPEY2	1	0.218722103286921	1	1	2.5932398595881e-06	1	1	1
DOT1L	1	0.45280326057631	0.762344761241893	1	0.0744074141267325	1	1	1
DPAGT1	1	1	1	1	0.0125248450308547	1	1	1
DPCD	1	0.773944960138969	0.95089096787547	1	5.40789507314333e-06	1	1	1
DPCR1	1	1	1	1	0.24106641618414	1	1	1
DPEP1	1	0.0617236873396619	1	1	3.29729850876249e-06	1	1	1
DPEP2	1	0.177505517224226	0.777370127262823	1	0.00645897975885062	1	1	1
DPEP3	1	0.757321423011987	1	1	1	1	1	1
DPF1	1	0.173673068616177	1	1	1.71224090496619e-06	1	1	1
DPF2	1	0.63239724410804	1	0.99313424514691	5.3495474249615e-13	1	1	1
DPF3	1	1	1	1	0.107712267118758	1	1	1
DPH2	1	1	1	1	0.0188672288568194	1	1	1
DPH3	1	1	1	1	0.00304438617185948	1	1	1
DPH3P1	1	0.636343294763767	1	1	0.600476529780988	1	1	1
DPH5	1	0.0427186340957761	1	1	1.32291976033859e-07	1	1	1
DPH6	1	0.734965016734865	1	1	0.0884891582740265	1	1	1
DPH6.AS1	1	0.972102411579782	1	1	0.255053668668532	1	1	1
DPH7	1	0.0243638327607044	1	1	0.280842117265752	1	1	1
DPM1	1	0.235800803388623	0.722129426483033	1	0.00124697007967978	1	1	1
DPM2	1	0.115511772807911	0.778174399707963	1	0.000253009636718726	1	1	1
DPM3	1	0.72112278273037	1	1	0.0243844091351219	1	1	1
DPP10	1	1	1	1	0.357642069544863	1	1	1
DPP10.AS1	1	1	1	1	0.146286897878189	1	1	1
DPP10.AS3	1	1	1	1	0.124704622569857	1	1	1
DPP3	1	1	1	1	0.00435421579249095	1	1	1
DPP4	1	0.000184396395274449	1	1	2.20846513032768e-18	1	1	1
DPP6	1	0.732550018433545	1	1	0.00123719896657257	1	1	1
DPP7	1	0.521549361100306	1	1	0.0683648027397173	1	1	1
DPP8	1	0.792278029064842	0.609617090630359	1	0.000339833285435274	1	1	1
DPP9	1	0.554835911413014	1	1	0.000466838680801926	1	1	1
DPPA2	1	0.791701079383546	1	1	0.427304609313998	1	1	1
DPPA4	1	1	1	1	0.0190087798635902	1	1	1
DPPA5	1	0.228415055848361	1	1	0.0296998866977523	1	1	1
DPT	1	0.314468226257981	0.754702192871318	1	2.85055812367989e-05	1	1	1
DPY19L1	1	1	1	1	2.94293734837498e-05	1	1	1
DPY19L1P1	1	0.262216599487885	1	1	0.0662454238063176	1	1	1
DPY19L2	1	0.118645538836475	1	1	5.99562928446373e-05	1	1	1
DPY19L2P2	1	0.658635981136755	1	1	0.201833499807636	1	1	1
DPY19L2P3	1	0.934287920303504	1	1	0.377461287429802	1	1	1
DPY19L2P4	1	0.736469099852569	1	1	0.235474243557579	1	1	1
DPY19L3	1	0.751172063928487	1	1	0.00108721340796829	1	1	1
DPY19L4	1	1	1	1	2.25047962992691e-05	1	1	1
DPY30	1	0.508881477855706	1	1	6.77972264011897e-13	1	1	1
DPYD	1	0.063487289641212	1	1	0.00691761835548427	1	1	1
DPYS	1	1	1	1	0.00843309441746769	1	1	1
DPYSL2	1	0.152313145576439	1	1	4.4439792852165e-07	1	1	1
DPYSL3	1	0.0805708438775222	1	1	0.000181144913377526	1	1	1
DPYSL4	1	1	0.640801455608318	1	0.00719419958300008	1	1	1
DPYSL5	1	0.902790750435789	0.771759729139717	1	0.00415667121357969	1	1	1
DQ570096	1	0.193414214134698	1	1	0.000273068883113226	1	1	1
DQ570835	1	0.740270825853799	1	1	0.180079627174714	1	1	1
DQ576800	1	1	0.695506835204849	1	0.0176594853827018	1	1	1
DQ576994	1	0.417105387345761	0.70489477897308	0.195437133340031	0.0315015608370448	1	1	1
DQ580846	1	1	1	1	0.299041125265953	1	1	1
DQ581328	1	0.573602642756451	1	1	0.367756756348071	1	1	1
DQ582785	0.483809374831233	0.694749071187031	1	1	0.610500900162275	1	1	1
DQ583756	1	0.172162302056587	1	1	0.947773136908335	1	1	1
DQ586822	1	0.533106207382146	1	1	1.1577707219859e-05	1	1	1
DQ588163	1	0.887466365749923	0.860215744273066	1	0.121100379994936	1	1	1
DQ592442	1	0.267918256748906	0.691527065582913	1	0.739526655875413	1	1	1
DQ594366	1	0.637857858481596	0.945237303388979	1	0.936824314084768	1	1	1
DQ599616	1	1	0.743826471429447	1	0.040863927985781	1	1	1
DQX1	1	0.297743979085486	0.968403942853568	1	0.517149634677494	1	1	1
DR1	1	0.00981050748955834	0.83352669588414	1	0.001187110784991	1	1	1
DRAM1	1	1	1	1	0.100332510633945	1	1	1
DRAM2	1	0.000205380033314277	0.597073514345513	0.92316375316402	1.29547481642234e-17	1	1	1
DRAP1	1	0.359287031863316	1	1	0.0338459805763267	1	1	1
DRAXIN	1	0.688527874777758	0.80006622320053	1	0.149814142322371	1	1	1
DRC1	1	0.836855836678293	1	1	0.661962658469626	1	1	1
DRD1	1	1	1	1	0.0367836425056925	1	1	1
DRD2	1	0.696096727182536	1	1	0.00476289587131055	1	1	1
DRD3	1	1	1	1	0.00540708728017505	1	1	1
DRD4	1	1	1	1	0.18385330475735	1	1	1
DRD5	1	0.0623463927957243	1	1	3.74589505516852e-12	1	1	1
DRG1	1	0.977197186563681	1	1	4.88134611050181e-06	1	1	1
DRG2	1	0.2648144482044	1	1	1.2889022721942e-10	1	1	1
DRICH1	1	0.861400812480865	0.8789441491173	1	1	1	1	1
DROSHA	1	0.489915825521567	1	1	0.0042381495625351	1	1	1
DRP2	1	1	1	0.836128880881308	0.0155825784876753	1	1	1
DSC1	1	0.927230248285147	1	1	0.00268109683957832	1	1	1
DSC2	1	1.28634309590079e-06	0.232095196616691	1	4.00784690796213e-20	1	1	1
DSC3	1	0.356084923461037	1	1	1.83388235672986e-06	1	1	1
DSCAM	1	0.16911618418129	1	1	0.0079825368861523	1	1	1
DSCAM.AS1	1	0.00264996091836684	1	0.574238416674474	1.36642764080583e-16	1	1	1
DSCAML1	0.445901109325205	0.287172748230275	1	1	0.029987660026298	1	1	1
DSCC1	1	1	0.73959581519724	1	0.00430325055272624	1	1	1
DSCR10	1	1	0.70232332448808	1	0.0115453329591367	1	1	1
DSCR3	1	0.672217253864061	1	1	9.78641582126611e-08	1	1	1
DSCR4	1	1	1	1	0.336737090243107	1	1	1
DSCR8	1	0.332044548382144	1	1	0.45254748152575	1	1	1
DSCR9	1	0.60204368004855	0.860223365359757	1	0.517216375107224	1	1	1
DSE	1	0.631597632912322	0.970968844019451	1	3.31343238099321e-05	1	1	1
DSEL	1	8.03841719113544e-09	0.361414513348347	0.379540496384513	2.62719789472125e-27	1	1	1
DSERG1	1	1	0.718141343376482	1	0.0212728839036498	1	1	1
DSG1	1	0.122780519029114	0.746079669833066	1	7.57843485392563e-08	1	1	1
DSG2	1	1	1	1	0.00961266476463031	1	1	1
DSG3	1	0.45435244747821	0.98649663276472	1	0.0117395235407328	1	1	1
DSG4	1	1	1	1	0.167969533248038	1	1	1
DSN1	1	0.0415903413315683	0.943558167068447	1	1	1	1	1
DSP	1	0.402903801093844	1	1	0.01449569991671	1	1	1
DSPP	1	0.120727382985411	1	1	0.000163067726201001	1	1	1
DST	1	0.568515272848218	1	1	0.0040896074937453	1	1	1
DSTN	1	0.777314131663383	1	1	0.000238533780378176	1	1	1
DSTNP2	1	1	1	1	2.6177218550228e-05	1	1	1
DSTYK	1	1	1	1	8.09906086072299e-06	1	1	1
DTD1	1	0.84460464406252	1	1	0.00235599428229269	1	1	1
DTD2	1	1	1	1	9.81486846924982e-05	1	1	1
DTHD1	1	0.690267761550051	1	1	1	1	1	1
DTL	1	0.903695974597453	0.95089096787547	1	0.195788964654465	1	1	1
DTNA	1	0.0875662111060682	1	1	1.32304370563842e-10	1	1	1
DTNB	1	0.497193997795322	1	1	0.475647473122593	1	1	1
DTNBP1	1	7.70058525140076e-09	0.0375980416253991	1	3.49359830245008e-26	1	1	1
DTWD1	1	1	1	1	0.0238460160512771	1	1	1
DTWD2	1	1	1	1	0.649815367625797	1	1	1
DTX1	1	0.425340293558299	1	1	0.141181333435835	1	1	1
DTX2P1.UPK3BP1.PMS2P11	1	0.0130717302673921	0.968403942853568	1	3.17894579839208e-14	1	1	1
DTX3	1	0.456503002497248	1	1	0.0536427240237186	1	1	1
DTX3L	1	0.973412550082059	1	1	0.000246281581833327	1	1	1
DTX4	1	0.0521846774180012	1	1	6.42786281564558e-09	1	1	1
DTYMK	1	0.556631439876664	0.906447373108511	1	0.000225553142458503	1	1	1
DUOX1	1	0.0802569750654516	1	1	0.0159319866866783	1	1	1
DUOX2	1	0.361613242533615	1	1	0.0819217759388469	1	1	1
DUOXA1	1	0.718457692182529	1	1	0.0170474486911713	1	1	1
DUOXA2	1	1	1	1	0.0002733042752542	1	1	1
DUS1L	1	0.0550161088500228	1	1	0.0194188587959471	1	1	1
DUS2	1	1	1	1	0.194437302011375	1	1	1
DUS3L	1	0.0367523501780071	1	1	0.40893008196421	1	1	1
DUS4L	1	0.990689115811829	1	1	0.00181487496856883	1	1	1
DUSP1	1	0.364865568323042	1	1	0.0445231730456923	1	1	1
DUSP10	1	0.942610855579175	1	1	0.00292497712211692	1	1	1
DUSP11	1	0.829873328769263	0.595626983972867	1	0.00951734951574103	1	1	1
DUSP12	1	0.337895510609434	1	1	0.0248562710860765	1	1	1
DUSP13	1	1	1	1	0.0826242951581122	1	1	1
DUSP14	1	0.621808821109004	1	1	0.00206861460618587	1	1	1
DUSP15	1	0.963380501648552	1	1	0.148876912171995	1	1	1
DUSP16	1	0.524631758917231	0.470139534117519	1	0.00342296323253541	1	1	1
DUSP18	1	0.172439573813423	1	1	0.355466230657683	1	1	1
DUSP19	1	1	1	1	0.00724759646969993	1	1	1
DUSP2	1	0.503062301970926	1	1	0.000924927736819898	1	1	1
DUSP21	1	1	1	1	0.00571298026968752	1	1	1
DUSP22	1	0.890150702526003	1	1	0.0123190350799403	1	1	1
DUSP23	1	0.000533286661920518	1	1	8.04858703733306e-23	1	1	1
DUSP26	1	1	1	1	0.531759078909604	1	1	1
DUSP27	1	1	1	1	0.198329274435417	1	1	1
DUSP28	1	1	1	1	0.000448496385687194	1	1	1
DUSP3	1	0.903141843399294	1	1	0.00202218736601472	1	1	1
DUSP4	1	0.602869907298039	1	1	0.00087636044276407	1	1	1
DUSP5	1	1	1	1	0.0296073833182383	1	1	1
DUSP5P1	1	0.284471297790285	1	1	0.0143195154876584	1	1	1
DUSP6	1	0.755697768249846	1	1	0.22121180767205	1	1	1
DUSP7	1	1	1	1	0.017263725777328	1	1	1
DUSP9	1	0.429339936410816	1	1	1.66001863883603e-12	1	1	1
DUT	1	0.0959137896295994	1	1	0.000409530149110446	1	1	1
DUX1	1	0.0174421761518825	0.743826471429447	0.973220489848393	0.0205150456676536	1	1	1
DUXAP10	1	0.284152927616572	0.533958504132299	0.78946887789527	4.24541767020522e-07	1	1	1
DVL1	1	0.0519320011851856	0.955873992840875	1	1.33907764449831e-07	1	1	1
DVL2	1	0.231339884122514	1	1	6.2029233855601e-05	1	1	1
DVL3	1	0.412692071120796	1	1	0.211384428991565	1	1	1
DXO	1	0.502566996549535	1	1	0.373838088597644	1	1	1
DYDC1	1	1	1	1	0.101857004648655	1	1	1
DYDC2	1	0.875479140151226	0.852309686645862	1	0.0941446627048952	1	1	1
DYM	1	0.198975874744565	1	1	0.0653765773608813	1	1	1
DYNC1H1	1	0.308282964393231	1	1	0.000671213616210232	1	1	1
DYNC1I1	1	0.603387144022358	0.881625813503058	1	0.205218361979632	1	1	1
DYNC1I2	1	1	1	1	1.57686875102115e-06	1	1	1
DYNC1LI1	1	1	1	1	0.0415622104993156	1	1	1
DYNC1LI2	1	1	0.766546022952991	1	0.0344131532391582	1	1	1
DYNC2H1	1	1	1	1	0.052553208034217	1	1	1
DYNC2LI1	1	0.488937676030701	0.751377694951039	1	1.7403983960818e-06	1	1	1
DYNLL1	1	0.843421915730185	1	1	0.000290940904625382	1	1	1
DYNLL1.AS1	1	0.799236209909921	1	1	0.0130930264795302	1	1	1
DYNLL2	1	0.148344984952013	1	1	0.565277789693288	1	1	1
DYNLRB1	1	0.168904460470723	0.804670779649852	1	0.0207886729024342	1	1	1
DYNLRB2	1	0.0109156764187556	0.303590611232658	1	2.62761947352771e-16	1	1	1
DYNLT1	1	1	1	1	0.00296124496010029	1	1	1
DYNLT3	1	0.908386266126723	1	1	0.00903340112969113	1	1	1
DYRK1A	1	0.456149390699746	1	1	2.24870276627017e-09	1	1	1
DYRK1B	1	1	1	1	0.379252406333154	1	1	1
DYRK2	1	0.00117360599746314	0.977699101764759	1	0.261542839630109	1	1	1
DYRK3	1	0.672779644495504	1	1	0.26428531010621	1	1	1
DYRK4	1	0.371251259697369	1	1	0.299410504438868	1	1	1
DYSF	1	0.355128933066315	0.860590065368166	1	0.00112632087173898	1	1	1
DYX1C1	1	0.495439808606417	1	1	0.506726409302713	1	1	1
DZANK1	1	0.338105563209263	0.981071190383903	1	0.380769345965803	1	1	1
DZIP1	1	0.33466529450527	1	1	0.0638491481743693	1	1	1
DZIP1L	1	0.600946019361474	1	1	0.0979165650981969	1	1	1
DZIP3	1	1	1	1	0.00158038289783154	1	1	1
Dbpht2	1	0.840076747337555	1	1	0.483060891080806	1	1	1
E2F1	1	0.0547469711435469	1	1	1.90656780413324e-07	1	1	1
E2F2	1	1	1	1	4.21775050828416e-07	1	1	1
E2F3	1	1	1	1	0.148313484969278	1	1	1
E2F4	1	0.588421797642194	1	1	0.128067665241836	1	1	1
E2F5	1	0.569606274161068	1	1	0.199632548963891	1	1	1
E2F6	1	0.0564728039543123	0.673216455121278	1	1.2821749926e-05	1	1	1
E2F7	1	1	1	1	0.00297077431068124	1	1	1
E2F8	1	0.362764607149935	1	1	0.00662482256851142	1	1	1
E4F1	1	0.0252732920563868	0.880374853592133	1	0.434403429681635	1	1	1
EAF1	1	0.289540921543733	1	1	0.64516391277759	1	1	1
EAF2	1	0.56389134844873	1	1	0.173683785857535	1	1	1
EAPP	1	0.716610356259071	1	1	2.70031224589529e-10	1	1	1
EARS2	1	0.175213749928048	1	1	0.0929706600800071	1	1	1
EBAG9	1	0.533121557226838	1	1	0.00644833617417252	1	1	1
EBF1	1	0.171294976518082	0.969453298434779	0.975599480067295	3.59362638513369e-11	1	1	1
EBF2	1	0.61591814314515	0.493356339511854	1	0.0424953225251764	1	1	1
EBF3	1	1	1	1	5.84240471932111e-07	1	1	1
EBF4	1	0.0835623018965291	1	1	0.00658259262872313	1	1	1
EBI3	1	1	1	1	0.429051349304322	1	1	1
EBLN2	1	1	1	1	0.0181440943187266	1	1	1
EBLN3	1	0.356084923461037	1	1	0.00164419850107578	1	1	1
EBP	1	1	1	1	0.215285074177123	1	1	1
EBPL	1	0.368536932257663	1	1	0.000120404364882777	1	1	1
ECD	1	0.776426706720052	1	1	0.00364037994905423	1	1	1
ECE1	1	0.942734927021385	1	1	0.0165644078081897	1	1	1
ECE2	1	0.69399091505104	1	1	0.00518155282437724	1	1	1
ECEL1	1	1	1	1	0.568824450963482	1	1	1
ECH1	1	1	1	1	0.0265729707759509	1	1	1
ECHDC1	1	0.429347202916098	1	1	0.207828135552621	1	1	1
ECHDC2	1	0.1187612573119	0.879973235934741	1	0.0514832964676489	1	1	1
ECHDC3	1	1	1	1	0.0177710401430673	1	1	1
ECHS1	1	0.33432510298255	1	1	0.000172936588683737	1	1	1
ECI1	1	0.380944241105686	1	1	1	1	1	1
ECI2	1	0.0100558882448363	0.6913553846078	1	6.70009082779852e-08	1	1	1
ECM1	1	0.445507878609019	1	1	0.143675696385915	1	1	1
ECM2	1	0.124333933962567	1	1	0.00231430992675556	1	1	1
ECRP	1	0.715408760346974	0.634045396567226	1	0.124090228545093	1	1	1
ECSCR	1	1.16841901559537e-05	0.0493645163236628	0.723188086846584	1.11055749476628e-22	1	1	1
ECSIT	1	0.767058727274683	1	1	0.0317737122464483	1	1	1
ECT2	0.445901109325205	1	0.981351319873131	1	0.196592933642322	1	1	1
EDA	1	4.31845790190647e-07	0.375679718246894	0.42712637378745	6.20183315277844e-21	1	1	1
EDA2R	1	1	1	1	0.256530576784061	1	1	1
EDAR	1	1	0.867506679534666	1	1.49522940987793e-06	1	1	1
EDARADD	0.891600035359425	0.617750225447811	1	1	1	1	1	1
EDC3	1	0.137059627343357	1	1	0.0816839318040293	1	1	1
EDC4	1	0.338936923477425	1	1	0.0964786967838536	1	1	1
EDDM3A	1	0.445993238068543	1	0.849107021849223	0.0881787699904251	1	1	1
EDDM3B	1	1	0.766546022952991	1	0.0689081612252317	1	1	1
EDEM1	1	0.00212308391534343	1	1	9.85750381413919e-16	1	1	1
EDEM2	1	0.309869074655412	1	1	0.000903665500150653	1	1	1
EDEM3	1	0.554866366385434	1	1	0.245894068261394	1	1	1
EDF1	1	0.0530940391515857	1	1	0.194102530730722	1	1	1
EDIL3	1	0.476351871094011	1	1	0.000993787298794362	1	1	1
EDN1	1	0.131717285187716	1	1	1	1	1	1
EDN2	1	0.322642906739645	1	1	0.238799992286699	1	1	1
EDN3	1	0.945690336089373	1	1	0.206082053925385	1	1	1
EDNRA	1	0.184322318925111	0.756575122493472	1	3.62658593317823e-10	1	1	1
EDNRB	1	0.256881107087884	0.75083790610887	1	0.000475085049162028	1	1	1
EDNRB.AS1	1	1	0.582919415999868	0.813437034224516	1	1	1	1
EDRF1	1	0.368731945879096	1	1	0.0478720428459819	1	1	1
EEA1	1	0.410514378362305	1	1	0.00509046785831944	1	1	1
EED	1	1.00184052419354e-08	0.224687375859299	0.589944051825945	3.59463854604838e-26	1	1	1
EEF1A1	1	0.509628621869114	1	1	2.90826505123908e-08	1	1	1
EEF1A1P42	1	1	0.99238589376537	1	0.142793502004387	1	1	1
EEF1A2	1	0.236577754274937	1	1	1	1	1	1
EEF1D	1	0.04810271349907	1	1	2.44003903469299e-10	1	1	1
EEF1E1	1	0.398457160353605	0.968403942853568	1	3.63142635061763e-05	1	1	1
EEF2	1	0.136568529740047	1	0.715169768788758	1.55838879889854e-14	1	1	1
EEFSEC	1	1	0.916895667103935	1	9.65703199484631e-05	1	1	1
EEPD1	1	0.186237350271622	1	1	0.952044849430851	1	1	1
EFCAB1	1	0.497481918576595	0.743826471429447	1	0.508102694158587	1	1	1
EFCAB11	1	0.350936615222881	1	1	6.23724156736168e-08	1	1	1
EFCAB12	1	1	1	1	0.0840178082083809	1	1	1
EFCAB13	1	0.634476471696857	1	1	1	1	1	1
EFCAB14	1	0.249322191947613	1	1	0.00137669160907158	1	1	1
EFCAB2	1	0.532804526988912	0.915257906043145	1	3.10486739952666e-07	1	1	1
EFCAB4A	1	0.0710679195114632	1	1	0.779860119393971	1	1	1
EFCAB4B	1	0.0913435255049794	1	1	0.00119168847905391	1	1	1
EFCAB5	1	0.00234640547333891	1	1	4.87484009119456e-11	1	1	1
EFCAB6	1	1	1	1	0.0101121962154481	1	1	1
EFCAB7	1	0.11544581138611	1	1	8.74625763213203e-08	1	1	1
EFCC1	1	0.755216653249125	1	1	0.146434553517689	1	1	1
EFEMP1	1	1	0.0987301836541638	1	2.97176052811144e-05	1	1	1
EFEMP2	1	0.162922191350743	1	1	0.0310450955273841	1	1	1
EFHB	1	0.663475515189424	1	1	0.0205438257122557	1	1	1
EFHC1	1	0.0279167675552876	0.89730799903864	1	6.67420532779867e-16	1	1	1
EFHC2	1	0.132205203245606	0.73959581519724	1	0.0148434823799867	1	1	1
EFHD1	1	6.95764366317336e-10	0.274480303657454	1	1.38906012896682e-33	1	1	1
EFHD2	1	0.543137142700562	1	1	6.99084108749989e-09	1	1	1
EFNA1	1	0.150879435808136	1	1	1.61124621637719e-10	1	1	1
EFNA2	1	0.0284143085993295	1	1	1.14303295519355e-08	1	1	1
EFNA3	1	1	1	1	0.0903928562179095	1	1	1
EFNA4	1	1	0.814646818180833	1	0.12121375505514	1	1	1
EFNA5	1	0.0347862276715475	0.787514577964545	1	2.98960819170909e-09	1	1	1
EFNB1	1	0.576883147466107	1	1	0.277664064161005	1	1	1
EFNB2	1	0.940314274217118	1	1	0.0214462041536226	1	1	1
EFNB3	1	0.0549328685208596	0.879740110130773	1	0.20812556201176	1	1	1
