GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
ATP8B3	116028.849407624	0	45.7802708071329	27.9883167821454	109.54217551691	0	0	0
ATP8B4	1	1	1	1	200.538345206593	1	1	1
ATP8B5P	0	0	8.39667080861104	2.83953246997234	6.44113231903472	178.432093253449	0	0
ATP9A	0	1963.4485683246	2155.83744338637	2400.97033678385	621.966632036102	1956.76186313717	6896.52394827628	0
ATP9B	1	1	1	1	1356.47765824787	1	1	1
ATPAF1	1	964.824012603035	1	1	887.689301792477	1	1	1
ATPAF2	121844.742213255	541.014020644183	263.521817485218	0	294.316107781817	0	9139.4571679151	0
ATPIF1	0	2489.99805251519	17508.0436085378	2795.9395746945	2732.15857034049	0	44426.6958034149	0
ATR	378364.325746824	0	4233.20875530916	0	1509.06868092516	4392.56666775214	30459.1688849591	11057.3881927527
ATRAID	0	10376.1368221828	0	13388.0550348632	4908.04260354669	0	60116.5558989891	0
ATRN	0	524.413050309777	391.956258828501	2150.85983872019	754.594416116421	0	58235.0134908862	0
ATRNL1	0	154.501765418925	0	0	30.1417970895081	1488.95681793261	14062.9487910244	181.794621753364
ATRX	1	2273.56778806548	1	1	1447.82606350734	1	1	1
ATXN1	1	3439.55577410814	1	1	2491.08678580372	1	1	1
ATXN10	0	6980.77943225052	7707.03194237739	11648.8378241204	2906.60528617123	0	0	0
ATXN1L	1	2121.49767276178	1	1	2382.80275003688	1	1	1
ATXN2	113.162064111133	2466.43869756485	1672.96268009899	427.249452355837	44.2891491750539	0	22516.7553692205	5137.36621565273
ATXN2L	1	279.456760247063	1	1	140.545483157109	1	1	1
ATXN3	0	1032.21322507029	817.200756491481	0	1077.97287565251	6768.00627323077	105811.875444419	0
ATXN3L	820.541353373775	0	120.199631038314	84.6706539842924	28.9108819948799	0	1098.49392258393	141.892773542389
ATXN7	1	3387.38366850096	1	1	3061.08736752201	1	1	1
ATXN7L1	617415.97805991	668.240975751292	1340.68562190368	446.509445828448	329.460893711725	0	2754.14237682643	0
ATXN7L2	578.899811913799	43.5568658274163	130.521965131855	33.045716799854	14.3627300670051	0	0	0
ATXN7L3	1098314.80309625	704.482060769	0	2852.51996908626	916.401240457426	0	0	0
ATXN7L3B	1	2093.63480368456	1	1	2778.51127691275	1	1	1
ATXN8OS	1	14.4325879154022	1	1	13.215333368933	1	1	1
AUH	0	638.548876168234	2388.20147525084	242.705798727152	903.063942751903	0	96752.8965138736	699.450762779084
AUNIP	1	152.64287769399	1	1	148.444893522874	1	1	1
AUP1	329811.879402856	2990.05106589689	7235.09645605953	2734.03589741394	1663.98956069047	793.382775013199	58987.2852870862	12373.920761104
AURKA	0	548.059595093215	0	313.755959547754	327.296137369733	0	23520.8545850847	9544.70228939174
AURKAIP1	1	3105.71657225912	1	1	3301.56662071601	1	1	1
AURKB	0	523.830786966352	0	0	80.9539786896557	0	9268.86328118269	0
AURKC	0	0	319.878075759218	503.809986222836	63.8827309489207	0	0	0
AUTS2	433373.633416341	4083.70744518033	0	5070.15264326119	2228.54533463278	14369.3059400986	0	108627.22305048
AVEN	64143.2099061234	736.278548424684	7.88604919278331	0	395.72351085805	0	22781.1770993408	0
AVIL	0	605.89713215365	1199.19009721944	1299.88341521296	424.423790236079	1176.63532072148	0	22519.9442051856
AVL9	0	1890.35259582312	2142.45055635973	0	695.714561757889	18650.644529916	11082.2945848105	7193.56132136097
AVP	0	0	0	20.0442824225985	11.4345219454035	0	2072.61310373134	0
AVPI1	1	1	1	1	1834.76496430163	1	1	1
AVPR1A	256368.053938313	0	0	0	525.936614639174	3620.40848035357	0	5745.29372162493
AVPR1B	0	12.8704366212491	0	0	30.2332328547364	121.96021575265	0	0
AVPR2	0	150.798469151108	257.197002758299	0	21.8132112237775	460.841643609792	1177.73415008502	0
AWAT1	0	834.178673345456	0	0	416.53097065118	0	19495.551306269	34886.9556426302
AX746627	0	0	0.434061653869817	0	52.3109255389901	0	0	0
AX746699	0	0	24.2699254791258	0	17.3009275509567	0	8328.44323804713	0
AX746710	0	3.26309940489375	0	40.8951238730547	5.13832677532701	0	253.343582209889	0
AX746823	0	933.368162622587	0	0	501.031286189131	2783.90511167836	0	0
AX746830	0	0	51.9757489792081	9.86885827039566	27.2916069831926	113.669185349827	0	526.40600864103
AX746968	162262.925062951	81.3077426053348	0	262.611986176993	117.673663905089	522.354747906055	668.782395018292	0
AX747031	0	21.6157410875142	204.20859192048	28.3662643645265	43.5008833846845	70.9388105934577	1321.19312741675	0
AX747064	0	0	1044.61640921294	0	158.620364957999	691.787189753285	3129.57546154792	0
AX747191	0	28.1529426888091	45.7467437521581	52.954172092358	10.6272068852813	0	0	12.7508779323189
AX747250	0	49.0264175282095	187.255706564477	0	6.13085761991356	93.3288455019901	1948.68964436982	0
AX747261	0	2.70745216328686	24.7487503069196	0	36.6247580243083	101.110724866932	2318.45216452407	0
AX747405	0	0	0	305.574884092872	92.5063611301138	0	1209.25661758459	459.115958754998
AX747444	0	0	339.214112033535	0	30.4143098946988	1068.84291363867	0	2265.28944603371
AX747507	0	375.823288262122	85.6483646273158	246.068129756921	137.567107716496	0	0	0
AX747630	0	445.210660578957	317.234304773309	3.29920242468897	0	0	0	3049.93943996328
AX747652	47126.1393037678	315.310248491386	21.2679885350211	0	167.16696172111	0	0	0
AX747730	1	1	1	1	203.028656947947	1	1	1
AX747826	0	3695.3103979122	0	0	276.707261506448	9607.47109360856	0	0
AX748157	0	111.881448354287	0	35.0254910011359	0	623.871499771859	0	1989.83234343696
AX748267	89918.3280832842	100.354276688703	95.922874572968	74.0633136045662	130.384886186719	0	1661.01500255344	0
AX748273	19078.3648982087	31.7344422462753	99.7908965749928	0	71.7542760851067	558.416220738508	0	100.905659500632
AX748292	12984.2395056759	0	154.027155150304	0	61.7618091391373	409.204028768681	0	0
AX748339	1113567.00431066	2.95409799996405	111.628057957477	464.174303089205	475.470579623786	0	0	0
AXDND1	0	0	0	0	42.5303253258879	265.836118239802	0	0
AXIN1	298072.107541729	0	0	0	320.637822704728	3475.52814942178	0	0
AXIN2	1	1623.03815672724	1	1	1474.22870655278	1	1	1
AXL	0	10101.7887027082	0	9846.5012796104	1867.08156290229	0	0	0
AY927499	0	67.1270651830359	0	0	0	77.7961745421173	0	0
AY940074	0	1473.4984465341	1393.20004125679	0	92.9002513257076	6100.88303457603	0	16568.1061919189
AZGP1	1	11594.1307019056	1	1	11626.570375394	1	1	1
AZGP1P1	0	311.384069018102	0	361.136425457978	0	509.328712427858	0	0
AZI2	0	1177.10227965266	5168.62273109343	505.795910006951	540.12216155788	7911.73210134797	0	0
AZIN1	0	9254.66553596064	0	9044.45656516965	1767.15737896237	0	127534.138730494	0
AZIN2	1193878.80947626	397.805833814294	0	0	209.030023698556	0	0	14649.5944311847
AZU1	5944.63451834935	14.7659719884088	29.7906297034084	37.3384356193189	21.9984013859643	0	0	0
B2M	13590436.0602127	47629.3194522917	123779.88668593	24106.8886499484	35822.763911646	324378.072990917	0	541887.93556912
B3GALNT1	1	424.04348754058	1	1	301.683558422	1	1	1
B3GALNT2	0	1463.62266159621	2380.07525477981	6590.01017167373	1690.21245061832	0	34271.2999698999	0
B3GALT1	26715.141358258	20.2011005869005	227.561276507278	0	80.637063413155	188.039512948618	947.622501293356	0
B3GALT2	66769.5527556133	186.841076686556	379.972503885014	0	18.0648672772836	223.062299874741	4239.78289027352	1037.87109170431
B3GALT4	1	1	1	1	616.762349880178	1	1	1
B3GALT5	0	20.1019876601013	44.8086657643119	267.859841073256	64.3693385199926	950.068921176101	552.816616497093	2816.79447144866
B3GALT6	0	0	0	4833.01019597121	1056.30701182751	8256.39686531725	0	0
B3GALTL	1	1	1	1	453.97736349505	1	1	1
B3GAT1	777.883910321148	10.0778405610776	32.0379850759512	100.270381638193	11.2091657411955	279.398735777837	0	0
B3GAT2	0	185.148452294499	86.3941479386163	122.633409216978	39.8308851164531	633.023486745012	3405.50915025766	0
B3GAT3	0	409.832258720247	0	0	235.07620803653	867.934944551826	0	0
B3GNT1	0	507.351854263369	0	0	829.105982012007	0	4339.93560681324	0
B3GNT2	1	1	1	1	1420.49572704441	1	1	1
B3GNT3	1	166.781376045549	1	1	110.622655551403	1	1	1
B3GNT4	1	1	1	1	184.821508878661	1	1	1
B3GNT5	0	2500.38573397077	0	793.822798807746	1022.78171528367	6157.88791718639	55407.8760385061	8955.67964478572
B3GNT6	0	126.755403627171	251.340909885603	118.393291443099	24.8264884289727	0	0	0
B3GNT7	0	182.438908956058	417.6564251444	0	311.740045245372	1402.0173298134	0	4541.34939797552
B3GNT8	560695.43208131	73.129837069819	314.079185700164	221.87313013818	53.3526836696713	0	0	6300.29058921348
B3GNT9	0	181.921842087287	1591.31561481465	1606.84847157726	226.118514174021	3672.5128357691	2934.11818286794	0
B3GNTL1	0	0	155.419163292715	174.445381861304	253.048115230907	1347.42332567026	0	0
B4GALNT1	0	17.105977766486	227.364566558775	0	50.8253273572909	931.177018941121	0	0
B4GALNT2	0	69.1059550752043	24.6268221684466	251.180340442566	23.5342995059771	400.593299516003	967.710758569314	0
B4GALNT3	0	559.545046372861	0	254.396969972183	371.562100645951	0	0	14713.4625563109
B4GALNT4	41956.0421597789	59.5199523021012	144.801294607129	149.332835137322	113.170112880532	0	0	0
B4GALT1	940965.823875177	388.534052284708	13685.4134339952	0	1345.26827100911	0	0	0
B4GALT2	0	520.933674783922	498.45999732548	1061.66571014636	479.431647563883	834.081105491596	18331.3642894741	5393.66053123099
B4GALT3	1	1	1	1	1111.66031219226	1	1	1
B4GALT4	106839.409354635	442.293424904273	1899.19673980231	2068.62159305883	661.998139537073	3170.85023269687	0	0
B4GALT5	1	1	1	1	1330.96618662926	1	1	1
B4GALT6	0	699.682487010243	0	0	115.507695651959	0	3557.65121390011	4997.72002544881
B4GALT7	0	110.225667799935	3.74708174492027	0	423.096227512191	0	2303.02288709846	0
B9D1	0	0	0	0	223.166243575482	1903.06265080813	0	6239.9221743785
B9D2	0	0	0	0	70.8968788254206	5093.89456921228	31053.8229870938	0
BAALC	0	121.188039410984	311.84898329607	0	63.695331222501	0	0	3450.35994252475
BAALCOS	28120.8903368293	66.4525536510905	31.7488831803159	177.175498817316	30.2767592831742	332.581188134148	1489.07443189233	249.219945295023
BAAT	0	17.2888861937106	22.4649059141967	50.6514533016113	18.6011083179279	178.108550130065	1794.07968782451	0
BABAM1	478954.811934286	1009.93460361502	4181.35044179576	7586.42580324404	1564.57922240163	4771.54428900199	25180.7809337433	0
BACE1	1	1	1	1	945.664249800218	1	1	1
BACE2	1	1685.58131839421	3374.40012074913	1	2121.73861825359	1	1	1
BACH1	1	1847.95120330325	1	1	1257.81745767657	1	1	1
BACH2	1	328.792884508905	1	1	305.485988731036	1	1	1
BAD	0	900.168901738642	194.093506551781	0	796.41286392518	782.769056121926	11748.0350984608	3950.19187349086
BAG1	0	0	5916.26998137118	0	2773.66221294805	0	82.6821457469352	0
BAG2	0	574.228332720592	5.89693415729888	1123.50341406333	224.446975370293	140.887241463694	0	0
BAG3	893328.520746268	595.110278376916	0	0	5330.62938279431	26157.3392457391	0	0
BAG4	0	749.069698523826	2197.38924376155	1944.13007598606	1181.80746905447	0	0	0
BAG5	0	2850.84123713567	4302.97947506566	681.117443051423	2916.64064759443	0	111.089892599351	284873.090005336
BAG6	0	4450.84340165449	1981.41531981254	6213.0769545911	4376.97371914672	0	0	0
BAGE	0	103.27674003726	58.2821079389506	0	17.4910983067339	0	5504.33747727048	444.128169455022
BAHCC1	143056.632847171	0	0	505.817318154319	248.398405664253	795.090476093814	3371.02567163105	0
BAHD1	139155.435947176	677.145565318753	6.52941998716352	926.495813951658	462.875574547339	0	0	0
BAI1	0	7.88796094686418	0	58.3224304611804	27.1883437567094	112.95427465307	665.65323066292	178.461736869296
BAI2	0	105.433643728897	405.584179273697	0	195.174311539609	0	0	0
BAI3	0	0	394.259888398924	0	137.667015909412	1116.32397517363	0	0
BAIAP2	0	138.789637320728	0	3208.82760605446	1032.55909357536	0	0	0
BAIAP2.AS1	291412.472891629	724.639033022813	739.437000670444	0	335.31896191516	0	4143.88248802943	2638.14329471463
BAIAP2L1	0	856.110777085585	5017.37435354261	173.991382435827	632.430544356671	8620.36019771125	0	0
BAIAP2L2	272680.763588392	116.421876620616	360.803934048468	131.965248098732	128.426417573381	491.60914520643	4484.2392908225	0
BAIAP3	0	248.645449620578	316.747271572594	0	123.957290015035	2.93641441541686	0	0
BAK1	0	1171.90195911877	716.743109739906	907.002113774975	79.0666619579622	0	0	22.6412512029996
BAMBI	0	280.572098040556	841.778684810148	474.771529422319	280.285553645274	147.782252135535	0	3.18652054322014
BANCR	1	47.982725118569	1	1	27.736240000258	1	1	1
BANF1	0	6465.63821521543	10.424638237529	17125.1625588757	1063.41456287326	0	0	0
BANF2	0	78.1802966109967	9.01924494550541	464.343123470569	27.8263687557492	189.714518240623	0	0
BANK1	1	206.251053648357	1	1	83.3832623083044	1	1	1
BANP	0	1548.82990146998	5575.19308426657	1078.54007596683	1231.20901178524	8549.86907243653	0	44597.1455936609
BAP1	394212.926341362	872.486750414694	2339.64983362695	0	1179.50225743421	3523.39869675467	80047.8774077392	0
BARD1	637102.852423782	433.78765283034	0	2691.42412368579	857.260625076147	6386.79405234013	0	0
BARHL1	15705.7530855742	65.1334343037498	0	61.1731349018062	13.8976440141925	0	0	0
BARX1	42666.9274491201	42.0237937356244	72.283067000688	68.992067522021	44.0722896423063	35.7491363290673	4328.15724431544	0
BARX1.AS1	0	129.519438177205	0	1.32061665876589	21.3661488715368	199.499361021161	365.465139346785	1722.39323320931
BARX2	0	21.280375060908	239.905314792354	0	122.502213266963	602.870179578991	0	3192.62851615146
BASP1	1	2285.48350683306	1	1	2344.55909678593	1	1	1
BATF	0	419.184386183726	762.41522490195	298.246313601394	545.472875248052	0	0	0
BATF2	69778.3936018809	1.96603891325678	215.426489706597	496.816699777443	92.0378010940696	302.866528061564	0	0
BATF3	0	0	0	0	348.0856690552	1133.2233200681	0	1239.72419169078
BAX	0	55.2256546821666	0	159.17660242411	349.904249549149	300.937518235336	23039.3256913516	0
BAZ1A	0	773.151523559918	0	1229.08691918421	1573.09518896108	2534.59315064245	0	0
BAZ1B	0	958.035873313734	0	0	547.529841907825	0	0	0
BAZ2A	524453.351123886	0	591.224966873089	0	666.494858761816	7575.00601205786	0	0
BAZ2B	0	2620.80644997519	1997.70180683461	4518.00076788313	866.896244014818	7365.39478926108	0	60616.8354595933
BBIP1	521575.51178803	2220.31861027614	0	0	2260.8922947464	0	0	15492.9165509115
BBOX1	1	1298.72317511522	1	1	2827.32698024597	1	1	1
BBS1	1	625.370365956235	1	1	1043.92346495102	1	1	1
BBS10	268926.540602182	526.019614160342	0	295.432354994621	548.395556994171	5176.73702347491	30236.271056547	17679.8957476219
BBS12	1	1	1	1	183.064660841364	1	1	1
BBS2	674175.249049863	1165.41433061496	987.329746647919	1908.29446452823	838.951369534155	9552.27446377881	73778.9105398293	30946.5748753638
BBS4	1	1	1	1	588.3182282225	1	1	1
BBS5	0	0	462.207651292404	189.616621304752	79.7686667650893	832.656226304729	0	3302.88103941417
BBS7	0	184.901043736601	2473.92894287547	1631.46334304964	356.382628223775	4805.4270322565	36774.0655081416	0
BBS9	388684.556897214	335.428760267243	0	0	322.649423599459	1517.62113366441	16208.5198495417	4479.9861725736
BBX	1038014.15697779	0	409.535990479706	3685.88471923304	1374.17338761341	6362.5442712976	0	56362.3860412063
BC010186	0	122.317188155883	0	792.227203993723	277.85235701532	0	0	0
BC012193	1	158.768997042284	1	1	226.730278440954	1	1	1
BC015159	0	0	217.519101917353	213.674097585147	7.49312631264118	0	571.049323613798	0
BC016361	1	3.61109894337319	1	1	4.2755143217432	1	1	1
BC017209	0	8.39806330431262	5.91441775200488	29.2293187475368	5.41790264714024	38.1488730200932	0	0
BC021061	0	116.859119570137	0	1.00098621624349	22.3854210299786	299.451259989468	970.670209145791	0
BC022047	0	1350.6167171954	71.3997499775321	780.612329164852	801.91907886145	0	0	3580.03433590826
BC022892	22861.2685753961	0	2.77953684985731	0	22.1309494118318	0	0	0
BC023201	11124.0472424628	50.2960090642868	0	22.0815530059246	0	98.2153215350543	0	0
BC024169	0	0	280.040006820506	0	18.9802158846284	566.350466037506	3819.02727279216	0
BC027448	11510.2052866672	0	0	516.734695844319	139.513489686225	1171.4120840667	0	2872.87974360028
BC028044	0	0	0	197.814542890638	92.2651717786399	716.452765822294	0	0
BC028670	18884.0652295171	0	294.013776371569	0	54.6555737257514	1320.13564344672	0	0
BC030152	42865.9446931324	271.574545411466	762.997010826167	499.364598250594	189.013647758169	749.634378309906	8677.4363417006	409.392096588499
BC032415	1	157.222468553011	1	1	251.580734854443	1	1	1
BC033164	0	307.907686452314	0	756.51883717559	110.533113596236	0	0	0
BC033241	0	32.4066347530579	0	0	4.27233949161691	322.993748124892	142.666658218512	0
BC034416	0	0	0	0	50.1501166091437	323.56491803861	0	0
BC034444	4202.4947282296	0	0	57.3097841795068	20.7155601714454	80.0530106515089	0	0
BC034788	5442.56500572318	10.9131207340973	56.3940155968072	0	43.5605549692768	340.995347682575	1186.87952062055	3261.78624400586
BC035400	24.550543948536	0	358.005150390533	403.84684293362	28.6037890669762	547.959336757433	4295.1364577691	0
BC036209	17222.503724341	36.7103624819638	0	10.5430718861068	9.98897059158585	0	0	331.986533022489
BC036311	63338.3753259187	8.51813498489606	177.310915791323	0	18.7699345502863	0	0	0
BC038205	36734.8909233058	11.6960427069979	171.619131330443	152.346814749395	37.9378099964665	350.778363228063	0	458.466606615649
BC039122	28148.6524285791	79.8883170045112	92.3862500395381	168.556012896123	26.0127651306376	44.2096043012918	756.607773352354	973.968302792013
BC039319	0	48.019094874777	0	0	7.72476985201083	912.859077021403	15027.362551397	0
BC039487	0	1.24363988777361	86.5114822811636	288.565031440737	35.0056735797779	345.62681107977	853.940405849024	1110.85488905589
BC039673	0	76.5487526797341	124.820140757467	0	38.8647323677569	0	1816.74371653241	1504.06278228477
BC039686	0	175.277674341713	454.278831204272	319.374193943993	20.0816822985046	0	512.044616472713	2234.95950106849
BC040311	0	0	0	5.78025614107405	22.6937667379277	131.614530055425	1246.13392564332	1571.39414134277
BC040734	7786.51596612023	0	0	6.00066925237304	11.5591800548372	0	0	0
BC040833	22320.2430152384	0	184.849690470711	0	50.7844117228457	665.841527861775	155.073825904564	0
BC041025	417351.587905226	550.276245792034	1798.66549815581	1506.235938243	624.217320549893	0	0	0
BC041363	19356.9684646227	61.6444134738035	0	114.525542216175	25.3932679168154	11.4790538654032	121.253390130428	1042.29894287136
BC041998	22.2020932311831	0.496337577398875	52.3197910103012	55.7826737535014	32.1532170820059	38.5832783888241	0	0
BC042029	25092.0660201811	22.9809350912024	70.9049382965732	67.4308834057341	18.3985427965436	0	0	0
BC042366	0	3.45394833078689	0	19.0921226489473	2.36908921727382	9.59519702354529	0	0
BC042374	23176.8115710232	19.3307950678014	0	22.321545610182	7.89890990745222	0	479.903146244177	0
BC042590	0	233.685024578022	89.1890911665216	0	31.6578558835161	0	0	0
BC043227	0	12.3981720855786	0	271.930195239038	47.7147220021949	0	5551.15378299087	0
BC043291	0	0.0590271419487578	0	104.177756474053	6.99259849236421	166.120186863008	581.481797970203	80.8717103278471
BC043356	0	3.54482148871685	0	10.6170786933732	81.5224865006116	558.01297862849	996.356913250647	0
BC043540	8996.201564255	0	144.491352131123	0	30.441142903756	936.565466712776	42.9346397129988	0
BC044596	0	837.742650623975	2649.32555335867	246.386930617573	739.217964191507	3366.83847838501	0	0
BC044614	15768.4164592861	0	0	136.93225332396	5.32793193100842	179.353114866499	851.90765160158	0
BC045559	0	0	0	248.705126401311	34.9950710621329	916.618159098983	0	3053.94362782816
BC045560	29798.9840994152	13.4903265922986	76.5858411477933	408.313414634484	6.54781418301098	937.112577837911	14530.9676900087	0
BC045779	52993.826278236	327.23666250121	0	270.858296314662	184.898850660338	1377.49809135123	0	0
BC045784	0	64.5485502317193	0	446.552153036297	161.647852252007	897.942734429041	2470.3558455258	0
BC045788	0	12.8914181080252	0	8.14499160658601	42.4581209300622	7.80387823474688	0	1648.52515078201
BC045789	1	142.521850463895	1	1	57.935753803335	1	1	1
BC045791	1	59.9442141398058	1	1	41.7106082996601	1	1	1
BC045805	32758.1859121486	16.7013882261408	0	199.068373306825	79.126778197549	103.129645065685	0	344.402279967982
BC047364	0	3.9781849927475	173.228938504667	21.6355306410376	20.4048784318797	154.647063141515	0	0
BC047484	1	1	1	1	1019.07952365087	1	1	1
BC047615	8642.79231202356	18.8686083880831	0	0	22.8669037176544	2.39794273098227	1057.30773254351	390.032604935085
BC047626	2997.49719377946	30.6305898608061	0	0	40.5466403031587	339.790372016724	3630.57955214189	0
BC047644	0	0	0	0	98.9760162109922	4344.18035145989	35760.8536830927	0
BC047651	0	136.321767892353	454.678668261559	173.80999878225	85.9678582233123	42.9354938658692	0	0
BC048132	18149.4231713521	0	124.56837133173	0	60.7746139203066	132.459435937125	0	2079.63374333632
BC048141	0	358.07057981097	656.022910739865	477.134941637017	18.6978003763567	0	0	0
BC048420	0	14.9410004712814	138.547739270266	209.498394855574	5.88741604303308	3.41708028976229	0	0
BC048997	12276.0131440622	59.4558196324291	84.8944273078098	4.86919334288789	62.3022941921817	25.6267271120683	901.925987970892	897.680104418333
BC053951	11340.6627759246	28.3268561947284	18.3171793625783	124.706737885497	23.2867893270672	379.052402075943	0	161.057040350864
BC062753	1	1	1	1	764.222869788139	1	1	1
BC062763	0	40.6844626723634	0	200.397850117771	26.8410166107555	10.3156729082323	0	449.916619217742
BC069004	38142.5545703676	0	0	0	151.2244085634	709.290829076182	0	0
BC069739	11318.1684548974	16.8300990873422	149.217862811709	20.3343218894591	24.5319836810789	0	0	0
BC069756	0	48.4467994832267	653.950751810881	0	20.3526970207483	0	4889.74014942364	0
BC069776	95906.0031953744	74.2208746317294	697.792549381625	196.436084536201	192.849561917136	0	2593.44286371708	3564.93388806573
BC070118	1	74.0420134274872	1	1	78.6173355034315	1	1	1
BC070490	17213.7378779233	0	57.7344120466593	313.756155284967	46.0530024511908	201.497223107213	0	1898.55415160831
BC079832	1	10.4960321500831	25.1496667605946	1	15.9071356700833	1	1	1
BC113958	1	236.63655509825	1	1	175.994069919563	1	1	1
BC130595	20597.4543252318	61.7353613050988	0	172.072297170812	66.2185799838275	0	1119.96277599113	0
BCAM	80813.1249485828	333.359920560318	846.344486471158	0	419.383595197873	1137.84612140936	16475.7501557166	6365.99295541917
BCAN	70.3213297860397	657.909879522654	425.04503304238	0	120.123693456694	0	8130.98161967873	5139.18393966089
BCAP29	0	1831.77305742678	2044.66858532006	7142.94783443568	1485.65037155903	0	0	0
BCAP31	3530741.21032747	3156.09191612753	8178.64734373331	0	5344.01265285121	0	33342.3456634146	0
BCAR1	1	315.513889121528	1	1	241.997059030547	1	1	1
BCAR3	1	641.541960970924	623.810249562464	1	531.355899696455	1	1	1
BCAR4	38648.5042276257	0	394.792362873649	51.113854024856	50.2658631537044	0	0	0
BCAS1	0	365.532149785783	233.858571838132	197.405767463299	0	150.781379581635	0	11.7305324644145
BCAS2	958071.069379989	3398.9514580508	9341.89539889153	4962.19812232289	665.754654626879	0	147572.844461665	0
BCAS3	0	0	0	772.847463031205	479.923949415229	3327.27617523995	0	0
BCAS4	0	400.879743533626	769.178003323476	0	8.50270091762036	3838.62502415208	0	4922.79342984547
BCAT1	1	650.593983627017	1056.17753852305	773.887424181811	663.081403572422	1067.65721633943	1	1
BCAT2	0	1997.23283500495	2307.06484801476	282.641106908285	595.06293685716	0	52938.1295873825	0
BCCIP	0	896.025440195754	1207.47601974083	0	1507.84375711723	3916.69918650591	0	15140.4361507362
BCDIN3D	1	355.547604420936	1	1	395.466645054871	1	1	1
BCDIN3D.AS1	3152.95533770501	82.7216389869117	22.0888643855891	32.7005302517345	83.4647082136927	0	0	0
BCHE	297636.261214768	393.443535495808	2733.17428909138	0	832.09066727855	4701.82244537631	0	1577.89469323726
BCKDHA	1	1186.85594808212	1	1	1249.30083237375	1	1	1
BCKDHB	0	194.800649410946	0	0	235.267862063995	11300.1012292081	14692.5736290697	0
BCKDK	0	1471.84560450795	441.876188030941	2195.32614277133	543.99745330254	904.659057981012	0	12461.0196408093
BCL10	1	1748.57613702867	1	1	1627.81599906266	1	1	1
BCL11A	1	3804.02374624577	1	1	2637.72418423461	1	1	1
BCL11B	1	2607.25563590547	6918.56720205402	1	2950.56647774294	1	1	1
BCL2	1	837.21001735989	1	1	986.375064933973	1	1	1
BCL2A1	23721.0422985763	228.459116019164	81.1415287129164	68.1693954691141	88.0089037924508	0	0	0
BCL2L1	592943.866409412	922.686616579654	0	2235.55407950406	584.697886096069	0	0	0
BCL2L10	7347.83442623065	154.839689043822	355.77690095181	72.2665619391262	289.026269013492	0	7358.36059207529	0
BCL2L11	0	1190.19052924102	290.125129096081	0	585.220229668628	6852.71457686285	0	0
BCL2L12	0	0	0	0	239.027091808297	61.6535732041494	4843.35869186653	3722.04513078056
BCL2L13	0	1439.61977932205	492.717896461874	0	1594.04528458322	2368.77471123847	0	0
BCL2L14	0	0	0	0	72.8377157924656	365.263051709776	3753.92033953283	833.268648255694
BCL2L15	0	90.3992162024736	0	0	61.9486370826552	838.436899882265	17701.8081456799	0
BCL2L2	0	2991.45292592549	4867.84275716969	1933.26159523179	1793.00644458557	0	0	20719.2091468634
BCL6	0	7980.91667647357	197.344071425013	12195.6191147507	6217.34768329064	37147.4493404316	0	0
BCL6B	1	707.001246494599	1	1	318.677792003802	1	1	1
BCL7A	0	594.305374509744	1007.79967333486	76.4996511302628	88.6537875108213	1446.94740768868	0	0
BCL7B	343492.314690642	937.005761327078	0	6284.15001883876	370.466226119286	0	0	0
BCL7C	1949511.00613503	754.62732717109	9.1040560207771	0	1238.62151835937	2325.23527505594	0	0
BCL9	26112.904621912	375.998072392003	143.744715016253	455.278829133536	232.548953083586	0	9816.12488847593	6358.1983009403
BCL9L	0	2007.84088616463	1760.33933186594	205.826599978012	40.9056628979661	1529.6576005473	0	0
BCLAF1	1	8180.01964712118	1	1	4606.10882048152	1	1	1
BCMO1	83035.1017079167	0	529.494609118744	500.052085645469	76.6169626406375	239.827978174387	0	0
BCO2	0	0	232.469906525091	0	135.25238112631	296.638446832214	207.704187880822	0
BCOR	1	438.204977920825	1	1	484.222491722223	1	1	1
BCORL1	21010.3182794731	0	523.440702035841	0	748.55566358381	1310.03928320673	0	6155.88407462999
BCORP1	33946.4757079063	50.9791594367928	31.4774103717874	263.605603780864	41.2811858615695	0	1739.16500077786	3171.35661570518
BCR	585493.497199471	1002.49050011745	1375.13498424924	2909.34489822618	841.791640076805	0	107129.658248411	3953.82550256319
BCRP3	9753.48167344298	0	122.943481122446	223.256737487378	43.0227356046232	450.225916802686	0	0
BCS1L	739009.861473193	1052.06168058799	359.06514177087	0	1044.6025159727	1759.83265264613	40.7683104997339	0
BD495725	0	650.955087810851	0	556.801798988711	0	2092.61483918795	24552.8760457313	0
BDH1	602137.205656968	0	0	0	937.619614749674	5358.37492845512	0	33939.7788635579
BDH2	238402.642795422	3680.68383877914	9047.32470435092	0	1877.38634667541	42508.2550100852	132419.590984111	0
BDKRB1	0	92.7328357020923	351.38772122358	0	166.828252277141	1340.77531957369	0	0
BDKRB2	0	823.869996171773	0	0	712.971314070848	3240.82195801724	5191.64079755371	0
BDNF	60626.2088487538	25.2662838294925	353.396521369574	0	92.4711882467003	234.399252949473	0	3015.96153718201
BDNF.AS	0	0	60.5702310496378	8.29516099109078	36.2904337600223	0	0	151.584004360723
BDP1	1	1	1	1	2536.90550597466	1	1	1
BEAN1	99769.7039090809	0	0	440.978556384928	181.999698882214	1104.85803202683	0	1461.52978021405
