GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	1	1	0.998658181229314	0.501033407074602	1	1
A1BG.AS1	1	1	1	1	0.314210864035098	1	1
A1CF	0.879313892413013	1	1	1	0.484044559001356	1	1
A2M	1	0.62229217408407	1	1	0.114161370590093	1	1
A2M.AS1	1	0.961182203286	1	0.575591506235882	0.809974716835747	1	1
A2ML1	1	1	1	0.647425384981039	0.0755493391959527	1	1
A2MP1	1	1	1	0.0882272719477639	1	1	1
A4GALT	1	1	1	0.539153033780573	1	1	1
A4GNT	1	1	1	0.769112572914768	0.343316283844459	1	1
AA06	1	1	1	1	0.0040609105961719	1	1
AAAS	1	1	1	0.0353603004077439	0.00610483550108057	1	1
AACS	1	1	1	0.323737079535672	1.93192189432233e-12	1	1
AACSP1	1	1	1	1	0.307401664186518	1	1
AADAC	1	0.906830710783639	1	0.409014307002696	0.0078006273218213	1	1
AADACL2	1	1	1	1	0.10123483846611	1	1
AADACP1	1	0.907629119845102	1	1	0.223299176584122	1	1
AADAT	1	1	1	0.948185116261675	0.00882154994967059	1	1
AAED1	1	0.151910602184209	1	9.2606364437793e-06	6.35020545403309e-20	1	1
AAGAB	0.568374374320198	0.0143641061306275	1	0.0307914935488155	1.48520967471148e-23	1	1
AAK1	1	1	1	0.28742196872896	9.45305184958638e-05	1	1
AAMDC	0.804595075912324	1	1	0.857487946638163	8.24331673616112e-07	1	1
AAMP	1	1	1	1	0.000312295339709068	1	1
AANAT	1	0.943050405851159	1	1	7.19479493952619e-08	1	1
AAR2	1	0.719141815641851	1	1	0.0390891030780046	1	1
AARS	1	1	1	0.915255566960658	9.0050010747239e-06	1	1
AARS2	1	0.794790536353316	1	0.0964658180599299	0.00123306310814671	1	1
AASDH	1	0.90953912134203	1	0.413335209310293	0.000291251957677115	1	1
AASDHPPT	1	0.314239477118928	1	1	1.67972041520199e-06	1	1
AASS	1	0.718198132830314	1	0.972992343271467	0.437331621391069	1	1
AATF	1	1	1	0.130956970249408	0.000461140579462068	1	1
AATK	1	0.453386594632807	1	0.811719870057145	0.00168530627737218	1	1
AB488780	1	1	1	0.712886426718953	1.63954033289631e-05	1	1
ABAT	7.09237578154211e-15	3.32254768954126e-20	1	7.38569365015645e-25	5.31572038469371e-54	1	0.00110208810046747
ABCA1	1	1	1	1	0.177902155808531	1	1
ABCA11P	1	1	1	0.922106454591032	0.0582114339356901	1	1
ABCA12	1	0.814315156292732	1	1	0.000116970050271953	1	1
ABCA13	1	1	1	1	0.225313033871376	1	1
ABCA17P	1	0.641727430571128	1	1	0.118378621225123	1	1
ABCA2	1	1	1	1	0.0131852500373666	1	0.890608553924091
ABCA3	1	1	1	1	0.353941679895143	1	1
ABCA4	1	1	1	1	0.200316420899864	1	1
ABCA5	1	1	1	0.655050887418783	7.51231900493219e-05	1	1
ABCA6	1	0.728088962144262	1	1	0.101445904851642	1	1
ABCA7	1	0.130833791606166	1	0.546194714097887	1.97833951481817e-10	1	1
ABCA8	1	0.670083634387241	1	0.43409417146879	0.0321499784486677	1	1
ABCA9	1	0.0742624106764322	1	0.00486463600798091	4.95439720613399e-12	1	1
ABCB1	1	1	1	0.0126301519754833	6.73213029653347e-05	1	1
ABCB10	1	0.0809427127735036	1	0.755811666177763	5.66389537876595e-06	1	1
ABCB11	1	0.988805296834156	1	0.722681627030649	1	1	1
ABCB4	1	0.844813885008784	1	0.34158554714633	3.1238006849889e-08	1	1
ABCB5	1	1	1	0.93922245422205	0.0408814573793853	1	1
ABCB6	1	1	1	0.65104694486306	1.54892193355072e-08	1	1
ABCB7	1	0.633810531422113	1	1	0.00781849021668644	1	1
ABCB8	1	1	1	0.82589353538983	0.100601780703715	1	1
ABCB9	0.120816956263544	1	1	0.269620202930516	3.17296135849236e-09	1	1
ABCC1	1	0.885339388918544	1	0.22383053147001	0.000375477486846536	1	1
ABCC10	1	0.794080231396385	1	1	0.0292351357321798	1	1
ABCC11	1	1	1	0.434202382573959	1	1	1
ABCC12	1	1	1	0.59962811061892	1	1	1
ABCC13	1	0.383096756496938	1	1	0.000144629711686401	1	1
ABCC2	1	1	1	1	0.704179415559034	1	1
ABCC3	1	1	1	0.705909412926655	1.25102263431028e-05	1	1
ABCC4	1	1	1	0.503888667381447	4.20492267276015e-05	1	1
ABCC5	1	0.507631185180001	1	1	0.000804210964748063	1	1
ABCC6P1	0.340505072318262	0.0124594419765317	1	6.71459689849732e-05	2.28493591112493e-12	1	1
ABCC8	1	0.815178059734169	1	1	0.277230854587583	1	1
ABCC9	1	0.692287664256857	1	0.440136769838123	8.1665152520048e-16	1	1
ABCD1	1	1	1	0.679015584377061	0.214118341300856	1	1
ABCD2	1	1	1	0.919148713105605	1	1	1
ABCD3	0.913955640831063	0.174739116160342	1	0.00463766291591722	2.81226167966469e-15	1	1
ABCD4	0.676682453233644	1	1	0.191725150169419	2.75229564690943e-05	1	1
ABCE1	1	0.545808616149037	1	0.793489902047911	0.000504781707072585	1	1
ABCF1	1	0.75095981198599	1	0.640150988794487	0.000270455742034288	1	1
ABCF2	1	1	1	0.398867702872836	0.00255147538776794	1	1
ABCF3	1	1	1	0.796433752059212	0.0117318165017039	1	1
ABCG1	1	1	1	0.217668875012261	2.04169253512104e-07	1	1
ABCG2	1	0.611413682991543	1	1	8.28825920561958e-08	1	1
ABCG4	1	0.831145690257475	1	1	6.51517330851835e-07	1	1
ABCG5	1	1	1	1	0.00155433671356628	1	1
ABCG8	1	1	1	1	0.0936155729644961	1	1
ABHD1	1	0.807058116572457	1	1	0.109506703291266	1	1
ABHD10	1	0.365796063099537	1	1	0.000162301578602901	1	1
ABHD11	1	0.758503591268598	1	1	0.000442360865219832	1	1
ABHD12	1	1	1	0.462907578457488	2.8596509536841e-05	1	1
ABHD13	1	1	1	1	0.0581415226878176	1	1
ABHD14B	1	1	1	0.481459706260419	0.0229786489284081	1	1
ABHD15	1	0.584467302360702	1	1	0.0159794178765608	1	1
ABHD16A	1	0.513938215869293	1	0.0583781857274556	7.19119239981868e-06	1	1
ABHD16B	1	1	1	0.440136769838123	0.0333542566726565	1	1
ABHD17A	0.511588820299239	0.32275846925865	1	0.00765424777072412	1.98356801802557e-28	1	1
ABHD17B	1	1	1	0.947812857854705	9.36449503496397e-07	1	1
ABHD17C	1	1	1	0.378587469106971	0.0407896714833887	1	1
ABHD2	1	0.96959777507187	1	0.584659014920768	4.06312775267945e-05	1	1
ABHD3	1	1	1	0.35767975013147	4.64507996557844e-09	1	1
ABHD4	1	0.0971285509597619	1	1	4.18743487935736e-05	1	1
