GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	179.456009246671	53.1340553316912	0	71.3614178910098	24.535959504879	215.044694262738	751.256262839868
A1BG.AS1	41.3201119287805	9.7447128791398	881.957114295791	19.0328045599654	5.13460510703828	281.678909239414	131.056062979544
A1CF	144.370149317927	67.3404356402589	802.642535991065	55.5978175066508	20.9608060444126	690.770942792965	149.866117242979
A2M	0	8178.40677160456	117590.539106342	2282.65541444045	1344.42477019214	46208.3267792541	21507.8017622665
A2M.AS1	255.773804941888	199.660495302004	0	177.653980880372	29.8202510646066	0	120.776695336645
A2ML1	0	619.288902636583	47490.3542289697	1324.52858027983	338.63271404754	28493.3747103619	7667.52907709958
A2MP1	32.3876564721401	0	957.944424257872	24.0630091301424	4.00869254809809	0	130.404516491738
A4GALT	0	0	0	96.7959958570138	16.3218889778702	0	0
A4GNT	105.483374831222	41.687305473274	4081.63019740746	72.4089048406087	23.89136452768	685.637794904663	434.572659352231
AA06	99.0954322706349	23.2611450282013	1642.88179993915	46.0491798308412	17.1091700451957	3.06162656945903	17.0507559194636
AAAS	139.074003282388	161.817373849091	0	95.3935139863798	34.0560821675601	0	550.960538698482
AACS	743.051430752861	354.88217014466	2689.84079427523	493.386850571386	162.113901611305	0	187.549402612564
AACSP1	18.496660257205	52.2291373596127	330.174628202307	25.9210234093365	12.1348690585135	24.6601465987248	55.8860233909987
AADAC	360.045885524552	460.811940895275	7765.5923124978	422.350643521094	86.8145946436176	1099.68945542438	272.875672867776
AADACL2	1840.37616967579	1220.95205832873	2678.02249912513	0	346.598980099322	1057.21284535239	6294.40448906395
AADACP1	3.78427154463425	7.95227269173056	0	4.43964679432466	1.48930924497444	74.0430121263466	22.5695213505388
AADAT	136.683175391255	89.2252480526779	1211.88057237562	69.2219795512305	22.5534349008412	1115.09344646553	361.486353482897
AAED1	192.540376997049	154.406629320804	516.095081880305	95.0009253621083	27.5612535615805	1286.76331089197	449.747472726562
AAGAB	320.764671933942	247.56214298759	2378.85081985561	160.984747073512	45.8306917979251	2450.18070747703	948.906543952325
AAK1	762.134294565081	248.231966620472	8339.46213701859	695.912942867772	185.078758392759	9384.00889504017	3288.06737160743
AAMDC	349.264617837365	350.629605249852	3837.76077369865	213.317851100838	50.5609629647868	2363.40884435668	796.780603723594
AAMP	1322.3733191708	665.916839667915	10366.917625333	629.953097606996	208.822391583071	19433.4157112213	1321.0141367265
AANAT	10.7515644649146	10.703137631887	259.107389900706	5.85721565235588	3.52886766249403	7.20910677340218	42.2279432432339
AAR2	823.110637873191	811.248950866479	105.190307636233	538.942882788971	135.624239695307	12510.0783427148	2489.57346966757
AARS	648.696677121795	1239.26416477359	18965.3352910454	1058.64663107299	313.508263181241	13807.2894184476	1773.00724864753
AARS2	218.134205896353	193.192254759618	1465.26019370862	162.071252177306	39.0393278026969	1078.82072692447	626.741519832239
AASDH	133.38931278902	341.608622696243	6541.81736976906	188.842303264055	69.1542570821662	0	641.317949056001
AASDHPPT	1403.18831705888	1039.95121393309	4683.04341255177	729.086690702342	219.247741284352	9780.65432491378	1134.30964230923
AASS	194.396046838534	152.02781381412	121.515250282178	72.0876040018643	29.5485572035063	588.144496634536	484.340588952195
