GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	NA	NA	NA	78.1886149422817	0	NA
A1BG.AS1	NA	NA	NA	NA	NA	NA	0
A1CF	NA	NA	NA	NA	NA	NA	NA
A2M	0	0	NA	NA	7543.48988017776	NA	NA
A2M.AS1	NA	NA	0	402.626961723921	NA	0	0
A2ML1	0	0	NA	3133.9201507539	2313.46841249413	NA	NA
A2MP1	0	128.233128620604	NA	NA	NA	NA	NA
A4GALT	0	NA	0	812.865048128638	NA	0	0
A4GNT	202.268147958876	NA	5028.80239215273	NA	NA	1417.9696877833	NA
AA06	258.191326623206	NA	NA	NA	NA	NA	NA
AAAS	NA	NA	0	NA	275.798847748626	NA	NA
AACS	NA	NA	NA	1	2053.56216211893	NA	NA
AACSP1	0	NA	NA	NA	NA	0	333.010534199327
AADAC	0	1146.73539573267	NA	787.273701010896	438.903223846411	NA	0
AADACL2	NA	0	0	NA	NA	0	0
AADACP1	NA	28.4792904359102	0	NA	NA	0	NA
AADAT	271.670330194479	NA	NA	NA	121.672773628356	NA	NA
AAED1	NA	1208.14151075731	1	1457.8929216165	926.742677849542	NA	1
AAGAB	1	1	NA	1135.34774961485	1531.0157144472	NA	NA
AAK1	NA	0	32240.2521248372	1854.59267538798	1686.4855757451	0	NA
AAMDC	NA	NA	NA	900.656908340727	549.223481300608	NA	1522.89441518797
AAMP	2789.33311399111	NA	NA	NA	1214.7020319349	NA	NA
AANAT	NA	30.3054053827904	NA	NA	42.037091823535	0	NA
AAR2	NA	NA	NA	NA	863.116313631672	NA	NA
AARS	NA	4243.26024876093	NA	NA	2152.19870133798	NA	NA
AARS2	NA	905.775993573576	NA	771.892790256233	475.562298247456	4540.46606403017	2420.67479332333
AASDH	NA	NA	NA	743.442668071237	617.272968196628	NA	NA
AASDHPPT	NA	1	NA	NA	3439.39068545867	1	NA
AASS	NA	NA	NA	NA	NA	NA	NA
AATF	NA	0	0	2504.43812916332	1671.80981880305	NA	NA
AATK	1149.13149900304	NA	0	NA	297.362388933509	2920.29054145253	NA
AB488780	NA	0	NA	954.224972356302	258.753091543798	0	NA
ABAT	427.241742204663	407.630161788722	NA	394.957416764873	326.087674684788	1	1
ABCA1	NA	NA	NA	5535.21140082444	NA	NA	NA
ABCA11P	NA	NA	NA	447.420204542768	267.735978474472	0	2117.8890747428
ABCA12	NA	5894.95416326282	NA	NA	1219.37001765659	NA	NA
ABCA13	NA	NA	NA	109.022134382884	NA	0	NA
ABCA17P	54.2538221323262	NA	NA	NA	30.7910061868366	NA	134.620791776264
ABCA2	NA	963.435582913706	NA	NA	NA	NA	NA
ABCA3	0	NA	NA	NA	NA	NA	0
ABCA4	0	NA	NA	NA	87.9226151619705	NA	NA
ABCA5	NA	NA	19144.019593888	2114.15481617654	1224.42338905544	NA	NA
ABCA6	NA	804.63950740017	9510.53609602076	NA	144.582542222493	NA	NA
ABCA7	1	421.773914789777	1	1	186.751536787666	1	NA
ABCA8	NA	1060.14092708949	4976.5141831159	NA	723.627411725143	0	3802.10482391395
ABCA9	NA	571.768919347723	NA	1	318.839513001804	1	NA
ABCB1	NA	NA	805.30683547191	236.134001519056	101.321197595202	NA	NA
ABCB10	NA	NA	1	NA	1225.20261838296	NA	NA
ABCB11	NA	NA	NA	NA	NA	929.818853095058	0
ABCB4	NA	274.177829224535	0	195.073594311406	119.571014658381	NA	NA
ABCB5	199.491103788739	NA	0	0	41.5447735488177	NA	NA
ABCB6	NA	NA	NA	NA	634.791498841977	NA	1
ABCB7	NA	NA	0	1503.69433447238	NA	0	NA
ABCB8	NA	NA	NA	NA	204.321336447734	NA	NA
ABCB9	1	166.246484083337	1	NA	109.077594308491	1	NA
ABCC1	NA	2153.82812249193	NA	3108.11885785153	1678.21647561362	13351.4552402664	NA
ABCC10	NA	NA	NA	NA	975.633297872802	NA	6464.11211494255
ABCC11	NA	NA	0	NA	NA	0	NA
ABCC12	NA	NA	122.793811479504	NA	NA	NA	94.0553596520644
ABCC13	1	NA	1	NA	31.4417947524319	NA	1
ABCC2	NA	0	NA	NA	NA	NA	0
ABCC3	NA	NA	NA	679.959036544778	316.933501593612	NA	NA
ABCC4	NA	NA	NA	NA	644.906174580671	NA	NA
ABCC5	NA	2032.38440937414	NA	NA	846.867390872956	NA	NA
ABCC6P1	1	94.93562390663	1	64.7725206417347	37.3085381591705	1	1
ABCC8	0	NA	0	25.4142941565748	NA	NA	149.564195290883
ABCC9	NA	1	NA	1	109.328151876187	1	1
ABCD1	NA	0	0	NA	197.645118981894	NA	1002.65398311921
ABCD2	NA	NA	0	NA	NA	NA	NA
ABCD3	NA	1	NA	2658.21734656694	3195.22680517891	NA	NA
ABCD4	NA	NA	1	960.123247042485	659.262925101906	NA	NA
ABCE1	7507.70491938389	NA	NA	3511.10393349072	3033.01935357707	NA	NA
