GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	2.8049434423961	1.29522626635643	0	126.816996975766	71.954614370469	1162.55576052905	0
A1BG.AS1	69.0569109282173	40.1127079473959	0	0	18.3302730029811	19.6468821308025	439.273133091913
A1CF	112.075680710261	1.21303157097821	0	265.830246454125	29.7990396835111	0	0
A2M	0	18490.88443219	65981.3927564215	6495.66896871806	3415.09266692732	0	736.424680619017
A2M.AS1	815.970197276032	0	0	2.7492901735465	82.9651721522058	0	1604.06982115908
A2ML1	0	4564.84939540971	0	2942.22564366499	1265.01972584345	11256.3203523467	13791.0720348415
A2MP1	34.2860734830883	52.5365756957375	0	104.551360801802	0	1400.59938247683	0
A4GALT	0	0	1238.08893428781	869.104210119902	0	0	0
A4GNT	112.527728734175	0	0	301.359904071422	9.61745242433066	0	0
AA06	0	117.942814148872	0	195.558794762338	70.8746875419807	0	0
AAAS	468.863440618199	0	0	439.379124965367	242.794364222865	2111.39627926231	0
AACS	1	1	1	2783.4110506497	1931.3535673862	1	1
AACSP1	0	21.7897333346337	0	0	33.0438287394442	0	0
AADAC	1013.19714609681	138.413838734454	2437.99637900433	475.95877150208	506.364304382283	883.385944698864	0
AADACL2	0	0	0	0	2826.81172356642	0	1861.83974677059
AADACP1	0	12.7262175308023	0	10.7583849196336	5.89787238829751	0	135.625959951655
AADAT	237.58735842442	87.9522541788957	2231.20099187474	105.062979197974	95.7449657277108	0	490.985173724744
AAED1	1	1	1	1369.78130186669	967.652255550968	1	1
AAGAB	1	1749.31991470787	1	1234.18085868131	1387.06776037073	1	1
AAK1	2292.64612654277	0	12197.8201631161	2814.23362039576	1273.75524202471	0	0
AAMDC	1	1	1	1	629.523386236992	1	1
AAMP	2517.30410525284	1367.29559604205	0	472.429697291116	1210.01833457648	0	6669.91374725437
AANAT	1	1	1	1	39.5950112609382	1	1
AAR2	3458.71941161645	685.57104463175	0	50.9213713025414	792.044037504905	5626.20330861167	5159.83807013125
AARS	0	3533.95065461989	19707.2825136101	1129.26460432545	2394.59462223592	3829.81683526764	7975.08629738388
AARS2	1	1	1	1	477.581762722587	1	1
AASDH	1515.5422610388	822.235914003627	0	0	536.946288100481	3394.12913205004	1688.50818450622
AASDHPPT	4521.76487937516	7511.17834337822	5142.82416092017	0	2371.03641680128	19100.7068407406	0
AASS	205.653522421314	209.783148875631	2745.92941401202	254.878351447803	87.8851415668385	520.758570592984	5.78626402864454
AATF	0	125.160907372455	0	2848.67888576129	1512.84895771861	5023.93791632801	3321.87606483382
AATK	1574.4789513216	714.232362164707	0	2.98233779133316	229.756914507432	0	1218.1473873564
AB488780	0	0	0	550.728046640416	418.07516016525	0	800.2246122117
ABAT	453.389025479286	406.213109247684	1	379.842503207933	324.309570851631	1	1
ABCA1	0	1311.5981012128	0	5060.00483018224	2608.99066634207	0	14028.2005651856
ABCA11P	34.6809762111245	154.513794425145	0	0	317.917656834685	0	855.402597469332
ABCA12	0	2293.74098219222	0	1716.63596561109	1803.06244524988	0	0
ABCA13	36.0304372164691	0	0	0	50.9350704262213	0	0
ABCA17P	84.8804858191128	99.6211861620464	209.2567600362	0	19.3499131318004	0	372.825136770918
ABCA2	0	0	2195.41152478039	4.77198850044115	374.736599236261	1798.53205855563	2832.56969713181
ABCA3	0	48.7175053399073	0	0	16.8679852031577	140.437558249359	272.199306095727
ABCA4	0	149.08580551354	0	0	73.4593432104753	0	264.632766851216
ABCA5	3171.77941317015	0	19661.4613838038	723.672445179061	1179.00015664132	7488.82103610641	14661.3829998999
ABCA6	230.84421086975	455.91443033072	2599.19213647764	108.047724915431	171.116141058036	156.357963302705	330.470175180185
ABCA7	1	410.551804795357	1	361.591431767702	181.495462551388	1	1
ABCA8	0	957.928421232756	0	863.578894017725	599.739376125737	0	5350.84092822303
ABCA9	1	611.48209452138	1	1	324.939816546297	1	1
ABCB1	1	1	1	1	111.042286452847	1	1
ABCB10	1033.44248441631	3372.22712238252	7973.01022829147	563.171501679882	951.20494886987	2107.64148316728	0
ABCB11	25.9802221816691	13.868783512535	0	76.3149206072726	0	388.468683788679	0
ABCB4	0	95.6071579411711	940.096998179867	306.198243651078	117.769148946289	0	1178.26303932627
ABCB5	51.017340815379	0	0	100.455938976769	39.3023466724551	0	110.071933396388
ABCB6	1	1	1	1	666.04268743988	1	1
ABCB7	0	1801.92796511128	0	774.235228268341	518.514695823551	0	0
ABCB8	383.096353657956	4.29132750382015	2555.627121683	0	187.92631033533	0	85.2561316135807
ABCB9	1	1	1	210.910799740284	100.898906902356	1	1
ABCC1	17.8768409281294	1413.59093501428	0	4751.11476316623	1474.95535641806	0	0
ABCC10	2442.64893067026	1843.962696189	0	651.333473180998	624.289874868443	0	0
ABCC11	0	0	1047.48131079393	74.4676994545368	34.5108361106824	0	0
ABCC12	51.3068186697122	0	0	30.9202181617062	0	0	95.9849897032697
ABCC13	1	1	1	1	30.7039423092019	1	1
ABCC2	0	0	346.015173499597	0	25.1319721933499	494.193056683784	0
ABCC3	0	0	5608.72427751088	563.984960830883	497.534164971893	0	0
ABCC4	1317.13182442787	143.586318179685	0	52.8192814000854	634.565502169584	232.3617507193	2.23030062003469
ABCC5	332.458057733123	1988.93090599257	13972.8531762862	377.586605032947	834.782182263561	0	4891.15307366465
ABCC6P1	1	76.6805467580159	1	65.8810887196981	39.5879006507429	1	1
ABCC8	0	0	0	38.8380576989039	8.11122833696767	0	0
ABCC9	1	1	1	1	118.182030063662	1	1
ABCD1	0	0	0	627.478712565572	89.5685467959685	1009.91446880402	0
ABCD2	0	10.8927227794386	0	64.4738705721239	0	0	0
ABCD3	1	1	1	3967.08484280064	3040.52009453856	1	1
ABCD4	677.256443642724	531.740429637622	4792.58371552911	967.221924714908	507.933762157539	0	1275.20678660624
ABCE1	4024.37894382837	1630.07438324806	0	6326.64732387656	2726.70475290704	0	0
ABCF1	2325.88423470308	3355.75367808248	30.0176129695468	996.206062606083	1940.88879424899	16112.038976514	0
ABCF2	1655.95636483208	759.507604945805	433.539649986416	586.200363190635	2042.87853922465	0	3954.26553727151
ABCF3	204.495660728266	20.4778585488638	6353.6698700765	1196.96767991494	336.597475544257	0	242.349038849037
ABCG1	1	1	1	1	926.076248485829	1	1
ABCG2	1	1	1	1	176.304602832491	1	1
ABCG4	1	1	1	1	273.414478705065	1	1
ABCG5	0	7.69428287509442	55.2063925854066	9.75308081867994	6.91456266891113	97.2301514331094	0
ABCG8	76.150343404938	0	70.1299684835559	0	13.8400605262879	0	0
ABHD1	151.870650257819	303.969718231332	895.710026090007	0	58.1130840884109	1786.90115304598	0
ABHD10	0	1132.75275332561	0	391.193243953964	914.304390361978	11649.2814837982	0
ABHD11	505.029222996139	492.054898861775	0	397.314337079399	355.033709306924	0	0
ABHD12	581.852935835776	0	0	1233.42244841038	1119.0111566074	0	3142.65226720609
ABHD13	904.902876159037	0	2888.14156220428	6.30079567336876	160.652806697811	1179.93386655985	0
ABHD14B	0	0	5386.63731395695	1169.09330655011	747.513341835743	5663.47503433005	4044.93391372027
ABHD15	293.719601861763	390.112295797733	0	30.7054048461576	339.875767511506	106.864263933558	1058.46552421282
ABHD16A	1	1	1	1262.09981621224	920.217348282757	1	1
ABHD16B	8.95180953982766	0	177.135952045431	2.63380314542607	3.81210611467582	0.415140432147812	24.5149189142934
ABHD17A	3995.15199486142	1	1	2845.5669354857	3222.29036737312	1	1
ABHD17B	645.467627447924	2196.32454893609	959.648418361228	940.74558448149	1043.15662815571	0	7049.41646396458
ABHD17C	0	2212.00633105528	0	520.040502439015	1451.98215222112	0	0
ABHD2	1561.22450820872	1012.93800031837	4822.46841327576	1005.56314293963	660.697668736325	2373.26865782863	3446.87628843319
ABHD3	1	1	1	1	1567.93868325383	1	1
ABHD4	1	1	1	1	726.570521515028	1	1
ABHD5	2301.40114673304	2358.14136407613	17219.8979082388	833.63019586808	1313.49804897113	0	1718.26903644335
ABHD6	0	0	12163.2833453079	1220.23680671535	682.738300136151	0	2623.8173536454
ABHD8	0	270.347728317064	0	39.1707960402027	60.1968777861599	0	0
ABI1	1798.20318151395	1908.04422696065	21848.8976094273	5893.19631870412	3187.24564313029	7281.33983702765	11685.0626637468
ABI2	1	1200.07848775408	1	1	978.482274439821	1	1
ABI3	0	0	0	645.368139202404	375.03407018456	0	0
ABI3BP	0	6680.69061957052	0	28478.7403645906	0	123442.136863	0
ABL1	985.034486356321	321.702252865472	0	1020.09725240287	1551.41243912209	21717.4293711104	2199.50131019972
ABL2	0	4284.83658903934	0	718.191873680365	486.325858061755	0	4230.15189255739
ABLIM1	16615.7469065655	0	125283.582055932	129.203430375237	7772.08142731728	3402.47607137191	24.2831099876373
ABLIM2	127.836369642036	316.730924092403	0	0	169.295557461406	0	0
ABLIM3	0	951.201590556386	4768.43071008459	141.158467179642	184.559158529657	4106.52379471436	0
ABO	0	302.18875748434	2053.4423739723	78.2006515870977	126.142978688562	0	649.781566734339
ABR	8065.04109540006	0	0	0	1902.9717107015	0	0
ABRA	0	43.4380610878398	430.79053552275	0	34.9237235009033	468.64954151209	207.586287020364
ABRACL	1	2984.93566430002	1	2020.87386987738	2311.93045061495	1	1
ABT1	0	0	0	2552.15120808711	317.663987594138	4587.60317653352	5019.32023143315
ABTB1	711.06528397923	655.355436654503	3024.87310549046	487.661214742628	284.807119505967	0	0
ABTB2	113.198164943234	127.838867109338	0	116.859796684633	318.615385702716	0	0
AC000111.3	0	49.3123744165809	64.40953972832	0	0	0	0
AC002059.10	0	0	0	487.244933981133	72.2369871681964	0	936.925465255637
AC002064.5	0	112.679835179622	0	0	20.9862089260848	314.655824419115	0
AC003973.4	0	0	1338.14813712219	148.376319533973	0	0	0
AC003989.4	0	0	151.018164991307	0	31.6078478096736	0	0.00926564378313621
AC004692.5	0	0	4816.04574348285	3030.2008145272	313.662293980047	8912.67169001324	0
AC004941.5	1	1	1	1	440.334587855593	1	1
AC005162.4	1	1	1	23.288107783221	14.86641521332	1	1
AC005224.2	64.4931474652693	146.409832577203	0	117.105748722729	43.8276017656971	0	0
AC005256.1	0	67.7434170377956	0	0	22.8502699127744	214.537901828296	0
AC005306.3	235.589040541341	129.50555035204	1141.19332943456	139.97172699361	61.0853933941709	0	0
AC005498.3	132.847855833684	0	309.854079260497	0	0	47.0629837823463	193.550387217194
AC005523.2	0	126.984858822163	0	282.367259458963	140.441352924885	0	1438.74961390486
AC005523.3	266.861693993461	0	0	95.5825142489118	7.00758278826779	2.63015431627358	0
AC005537.2	31.2842639058353	1.12028808313707	58.0888200955991	3.36015359585063	5.08852773721047	0	1.91876038619822
AC005592.3	18.7022068553619	0	0	63.8884485636251	37.4271837017989	0	162.139171398294
AC005606.14	31.6496595156633	5.6018023442398	878.251557122143	97.4550391866183	0	660.08411108777	0
AC005785.2	50.347753888909	90.8567539810768	266.247599852416	0	42.4091961501744	0	0
AC005838.2	0	36.0905560334412	0	139.313519529412	0	0	69.9972101159358
AC006026.13	394.91449839798	102.64841193608	0	186.616995603377	27.7894970817291	925.880145914497	1329.86040381153
AC006129.2	33.3143145624753	9.24400427233583	0	9.76515308654948	5.61340206849729	26.654043412912	0
AC006538.1	28.6309523191449	0	418.832168378151	0	58.3151226794946	0	0
AC007292.3	0	56.764328259198	0	157.903843992126	185.244806610471	632.067165508018	0
AC007349.5	0	85.8538987331154	0	33.6740420186918	0	646.311281764714	0
AC007362.3	0	103.644152304481	0	155.022113320051	25.332878917471	0	827.212358860094
AC007365.3	0	0	1792.66385187171	191.019486565877	102.521194183361	0	1526.81252761516
AC007389.3	0	249.146783276935	1147.53493256492	35.8643317956894	41.7001473124347	225.077315519507	345.976892479877
AC007401.2	0	0	4803.64899542894	288.95588736522	63.2228017703068	0	789.135857565235
AC007680.2	0	0	0	89.6396947703135	0	0	231.936964350665
AC007787.2	6.4821409886724	12.0878818310794	0	19.5440952540428	2.92878456457653	0	0
AC008088.4	153.633609807295	132.422205661379	0	95.8301086140408	40.6500071843192	0	156.871569107925
AC008746.12	0	250.373347136745	0	0	32.7485196416636	0	0
AC008753.4	246.434075384524	82.2629026430809	2621.14497693132	34.989828627926	66.3302363303619	2261.72331132361	0
AC009120.6	790.498037520548	156.729746329955	2657.16253886872	71.2261801512964	224.046122849254	0	1479.93306627451
AC009133.15	0	108.233601483855	0	0	84.2109122902027	0	955.739369149322
AC009502.4	1	1	1	1	106.8858139921	1	1
AC010145.4	94.705521558148	0	0	0	4.78941106920527	0	358.762820278193
AC010524.4	129.266667292743	53.9343752619192	0	0	87.309557968025	0	47.2088869290473
AC012065.7	132.963056639671	0	227.639478311914	153.959143123563	42.6118493243466	0	0
AC012360.6	0	31.7299277293139	0	58.7128144211253	35.5711128140827	0	0
AC012499.1	280.739088773961	0	92.5840496116821	146.878657756839	7.10531193309453	0	0
AC012531.25	113.926120247919	0	0	0	11.2577297279045	0	0
AC013463.2	16.0646142308808	0	0	143.071993869646	18.5171418544882	330.173303631743	0
AC013733.4	9.03377232546398	2.78326376218495	0	2.14189098431775	2.66622617802934	126.728145185226	12.2432780876133
AC016831.7	49.25000486624	276.134304634206	0	44.0937852050867	18.8872923517609	2.29524002393221	0
AC016999.2	111.353758369952	0	1395.33509694842	98.7343653927188	29.6276902652324	0	0
AC017002.2	0	380.889003201034	4393.60491643682	231.716453374629	225.999677523674	0	0
AC017104.6	0	0	0	26.9972545154353	70.795106151052	0	0
AC018755.16	639.006093297181	770.238718901713	0	0	46.6101041795871	0	1769.09411050804
AC018755.17	0	59.1401497618297	0	0	0	0	0
AC018766.6	0	3.6553834557541	88.3261378199112	0.82128369290231	6.85647271592282	0	12.8414956787378
AC018816.3	0	86.6309340197569	0	0	43.3199717779732	0	847.64174243394
AC024560.2	221.462543552379	0	0	103.251910244869	60.0705522835399	538.166706019517	531.185057689569
AC025442.3	0	84.9208404507547	0	0	89.7198505662623	0	359.301306337864
AC064852.4	37.1038612344567	0	561.423409056332	76.7299644135158	0	0	0
AC067956.1	40.0187525475522	0	0	11.4582381366734	0	0	0
AC068039.4	0	64.299249325615	5643.6842347866	174.208602041249	219.695885609443	0	157.337972723003
AC068138.1	1	1	1	1	99.4579517023862	1	1
AC068831.3	7.51434996118397	85.8443805013217	0	8.60134784959055e-05	0	11.5866350092022	387.228429327655
AC073283.7	0	0	3444.86947432476	0	153.558448939384	0	0
AC073321.4	295.999108829147	137.920490397308	3210.94085163244	18.0869645563721	54.5953891154848	0	0
AC074212.6	212.897980276	192.652540242334	476.270899587769	0	14.1769729592932	251.386653140027	319.861216556189
AC079305.10	0	0	0	0	90.3211747368155	0	0
AC079741.2	135.35832587733	0	0	47.6835725291893	0	0	0
AC079767.4	61.5900701750998	0	1232.73262302632	51.3948008269259	72.4498425561898	0	0
AC079807.4	158.580355921653	0	1480.09230312396	0	22.3468740403493	260.493133396827	644.967140147295
AC083843.1	55.1478454504721	0	3492.82896707443	320.975109107099	130.501688550681	797.794673751434	0
AC083949.1	0	65.3753408310722	0	0	27.8262522273449	0	81.4459230750433
AC084219.3	0	0	0	8.20450650203835	8.34467480889976	123.461976052685	0
AC087501.1	78.8990081023093	0	426.258161304581	63.1171503669768	0	0	0
AC090627.1	72.6138803385569	0	0	22.5205920983203	0	2.70966625288893	25.092856665205
AC091133.1	0	2265.35264211814	0	0	0	2542.12963496946	828.6760399441
AC091633.3	0	5.95804696373781	247.956841760854	0	8.15435923464988	0	0
AC092192.1	0	16.9566651034216	0	52.1832077645733	23.3137948814146	722.041602334835	518.992683002528
AC092620.2	1027.16978166597	0	0	368.170413843233	249.857692281632	0	750.26393568012
AC092660.1	0	77.7876917348902	0	28.4705138764456	55.7448541451899	362.218488680377	117.687814124129
AC092667.2	71.2358458018337	0	0	9.91048747949991	31.6858824175386	0	44.216857734137
AC100830.4	175.256114299751	467.857199247492	13.2016011451298	245.308134660999	0	6658.60426394505	0
AC104667.3	0	0	0	75.5365889531	34.6698643705326	0	0
AC106801.1	0	0	0	244.709329091733	45.3315637887169	0	692.045997731751
