GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	NA	NA	305.475603366532	86.5739062916469	NA	NA
A1BG.AS1	0	NA	NA	50.2515195103855	17.1850317495452	0	129.984144371542
A1CF	NA	NA	NA	NA	NA	NA	0
A2M	NA	NA	NA	NA	4405.9224303183	NA	34756.044755946
A2M.AS1	NA	NA	1160.83608279293	NA	NA	0	0
A2ML1	NA	5376.17316740388	NA	NA	NA	NA	NA
A2MP1	0	NA	29.3537974551368	32.4271161530071	NA	NA	0
A4GALT	NA	NA	NA	NA	NA	NA	NA
A4GNT	257.691493533805	NA	NA	NA	NA	NA	NA
AA06	433.122424708085	NA	NA	331.923370295808	NA	0	0
AAAS	0	973.642341701096	3701.68023817776	NA	327.346871491018	NA	NA
AACS	1	1877.35033547227	NA	2482.08324157025	2127.46180360762	1	NA
AACSP1	NA	NA	NA	NA	NA	0	0
AADAC	1130.74469670507	NA	NA	1364.06772259122	NA	NA	NA
AADACL2	1	1613.11114226569	NA	1	1121.55192812701	NA	1
AADACP1	0.435414332587012	3.38067356105584	21.0016390671507	4.88712059967171	2.50451202534128	66.6700521675555	7.67795936900422
AADAT	0	NA	477.626953887125	297.179921361257	74.1605924735931	NA	NA
AAED1	NA	2487.1385024388	NA	NA	1075.61709834901	9184.63648697301	NA
AAGAB	NA	NA	NA	NA	1237.58283753294	NA	NA
AAK1	NA	NA	NA	NA	2662.07510141979	NA	NA
AAMDC	NA	1725.11618613942	0	NA	NA	NA	0
AAMP	NA	NA	NA	NA	1705.14417182031	NA	NA
AANAT	55.7165117314734	14.1085816987698	NA	NA	NA	53.4293048169756	42.5634875271503
AAR2	NA	NA	NA	1801.48931508276	1176.78723786232	NA	NA
AARS	NA	NA	NA	NA	2717.54529343306	NA	19919.454068482
AARS2	NA	1	NA	NA	558.166092143663	NA	1
AASDH	NA	NA	NA	NA	577.007306588509	NA	NA
AASDHPPT	NA	NA	22363.1328306001	NA	2012.83881357829	NA	NA
AASS	0	NA	NA	619.925688822074	NA	0	NA
AATF	NA	3512.74734537911	NA	3630.29086659152	1696.17935681075	NA	NA
AATK	NA	NA	NA	790.345753525755	NA	NA	2223.40246100502
AB488780	316.659583390803	344.030084711219	434.62477632844	299.644279607315	299.569773044698	1	1
ABAT	NA	NA	NA	0	344.937791297275	3583.03421727027	NA
ABCA1	NA	NA	NA	NA	NA	NA	0
ABCA11P	NA	295.241620929904	1	1	195.080449002275	NA	NA
ABCA12	NA	NA	0	NA	735.928043787338	0	NA
ABCA13	NA	NA	0	NA	NA	NA	426.720250713973
ABCA17P	0	NA	565.168439896654	144.819497166951	70.3404548591881	0	NA
ABCA2	NA	NA	NA	NA	NA	7942.54262812949	NA
ABCA3	NA	0	NA	829.856566173244	NA	NA	NA
ABCA4	NA	NA	0	NA	NA	NA	NA
ABCA5	0	NA	0	2101.97506689021	676.914096295469	NA	NA
ABCA6	NA	467.698293281457	NA	NA	190.709967882246	901.923852953542	NA
ABCA7	NA	320.942120190986	NA	NA	311.6226747076	NA	1840.47076531456
ABCA8	0	1749.52409167637	NA	NA	NA	NA	NA
ABCA9	NA	NA	NA	NA	180.72237611885	NA	NA
ABCB1	NA	91.1398149023854	NA	NA	79.3787153052191	0	0
ABCB10	NA	NA	NA	3420.39709370469	NA	NA	0
ABCB11	NA	NA	0	44.6461463363565	NA	0	NA
ABCB4	NA	NA	0	NA	134.176640071956	NA	NA
ABCB5	NA	NA	0	0	NA	NA	0
ABCB6	NA	NA	0	0	785.614619914932	NA	NA
ABCB7	NA	NA	0	NA	547.264197305699	0	NA
ABCB8	NA	NA	1250.2833511978	NA	187.251530777828	NA	NA
ABCB9	NA	139.282238711444	NA	321.031336931189	136.005113942912	1	1
ABCC1	NA	1871.84937927839	NA	0	1633.9295802058	NA	6113.39292370993
ABCC10	NA	NA	0	2351.16479754679	698.061997253809	0	NA
ABCC11	NA	NA	NA	414.501003341998	NA	NA	NA
ABCC12	0	NA	0	NA	NA	NA	0
ABCC13	0	NA	0	0	41.3743466968469	NA	NA
ABCC2	NA	NA	0	0	NA	NA	NA
ABCC3	789.623587488484	NA	5088.68207367614	NA	655.74127830815	0	NA
ABCC4	NA	559.782979903532	NA	948.926123921234	315.325974257214	4466.96565006604	NA
ABCC5	NA	NA	2570.35026472795	1257.85006312106	799.035723564738	0	NA
ABCC6P1	NA	NA	0	NA	NA	NA	0
ABCC8	0	33.8332727037663	411.252076116922	0	17.1229876806517	0	NA
ABCC9	NA	117.503972100898	637.657736287555	119.990857418139	64.0903140186834	NA	NA
ABCD1	NA	613.823253804412	NA	NA	158.676497927463	0	NA
ABCD2	0	66.8950987522573	NA	0	NA	NA	158.245795757206
ABCD3	NA	4290.31252550396	NA	NA	NA	NA	NA
ABCD4	0	NA	NA	NA	NA	NA	NA
ABCE1	NA	NA	0	NA	NA	NA	NA
ABCF1	1	1	NA	NA	2414.59804920918	NA	NA
ABCF2	NA	1	NA	NA	2543.50819492035	NA	1
ABCF3	NA	NA	NA	NA	474.382614063009	5022.75358413129	NA
ABCG1	NA	NA	NA	NA	948.990374031583	0	NA
ABCG2	0	NA	0	NA	NA	NA	NA
ABCG4	NA	590.46622928581	1825.8047117584	NA	144.082484909664	NA	NA
ABCG5	0	19.9350681464199	7.40330098046471	0	NA	NA	0
ABCG8	0	NA	NA	0	NA	NA	439.369808239794
ABHD1	NA	NA	NA	313.651556566646	64.3810395816466	NA	NA
ABHD10	NA	NA	NA	NA	955.743196880802	NA	NA
ABHD11	0	748.880982104595	NA	NA	627.642981518939	NA	NA
ABHD12	2315.19320973594	NA	NA	NA	1082.35273877921	NA	NA
ABHD13	NA	0	NA	NA	264.79219440278	0	NA
ABHD14B	NA	3445.75768464995	0	NA	1031.61306661326	NA	NA
ABHD15	NA	NA	NA	NA	293.632619362907	NA	NA
ABHD16A	NA	NA	0	NA	843.921781179921	5203.08302029278	NA
ABHD16B	NA	NA	0	0	11.6251417348625	NA	55.9009266116776
ABHD17A	NA	NA	NA	NA	4315.62093398564	NA	NA
ABHD17B	NA	1681.38749537409	NA	NA	1253.46033475962	NA	NA
ABHD17C	0	NA	NA	3397.26764400302	1167.31353652453	10106.5014061243	0
ABHD2	2932.77668979796	2103.38384611904	0	NA	841.564180388373	6178.08064495524	4806.50750625757
ABHD3	0	1713.69073396704	NA	NA	1134.13767016997	0	5798.83902369373
