GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0.919140664832074	0.0406703587349208	0.260096303780424	0.860741036515635	0.149366601307119	1	0.507772226320323
A1BG.AS1	0.936177573039349	0.0558283727640861	0.0548818641138375	1	0.652107650587688	0.0679510453521416	1
A1CF	1	0.387424002962395	1	0.748837780999366	0.276878601637088	1	0.250530493923485
A2M	0.913902034029223	0.253082574399682	1	0.527793121297657	0.00249402474955384	1	1
A2M.AS1	1	0.143727542362001	1	0.549864613801256	0.0882222818618153	0.0564207321881633	0.999768797408715
A2ML1	0.79530250045839	0.0784447799849837	0.483772663881919	0.0600868217656594	0.0547149794443849	0.436503596187383	0.135452397902755
A2MP1	1	0.530653012975884	1	0.704484462182137	6.95868463747082e-06	1	0.75551591639196
A4GALT	0.752427101792537	1	1	0.99705103836421	0.0116407259669444	1	1
A4GNT	0.938317806712086	0.0683881547651602	0.0289354374329952	1	0.00419308322899032	1	1
AA06	0.999076184542025	0.000867358179535338	0.84806858212276	1	0.114596890167298	0.961012417251064	0.248188053397521
AAAS	0.670953822545172	0.0376067071708376	1	1	0.184085051811316	0.96469400479154	0.514033685164677
AACS	0.395158475402874	0.601250084837608	1	0.92330324082676	0.0417895415269243	0.805617315487209	1
AACSP1	0.256017253910274	0.0412779706230369	0.485209299021217	0.0716414551984449	0.332736985300464	1	0.32030243633472
AADAC	0.256747748934057	0.764123360216919	0.133795818085104	1	0.0275793445172135	0.974943721179116	0.7445458765503
AADACL2	0.898297399602596	4.78560385768808e-05	0.0258290116460572	0.0435707776597082	1.50083512149347e-12	0.633300309937285	1
AADACP1	0.668569629135561	0.161073399949389	0.520755100222898	1	0.689006161636327	1	0.787703218771903
AADAT	1	1	0.852232943345845	1	0.0617930171288707	1	1
AAED1	0.45558515186063	0.16263413654124	0.993945007354544	1	0.0740406108218239	0.621467702630251	1
AAGAB	0.75221841138915	0.00377771876459672	0.362888667248603	0.568277254489623	0.0472722330781645	0.269749306668024	0.495926514978398
AAK1	1	0.0255370277887467	0.517117676548971	1	0.202272150271949	0.868165051849964	0.653415118196289
AAMDC	0.155613862586421	0.00319994208454633	1	0.316290869392746	0.0319968359076198	1	0.496284308277717
AAMP	1	0.354934600296722	1	0.148531039107845	0.000707845595604412	0.545819028036189	0.120795063646378
AANAT	1	0.866512576373119	0.406999328748071	1	0.21333274446256	1	0.423171989365678
AAR2	0.738865420121068	0.0454791087779539	0.46045644901248	0.348104241646564	0.0162850859341747	0.531279511291591	1
