GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	222.481259578325	360.39698665275	NA	60.9125943431951	NA	4835.71964264187
A1BG.AS1	NA	62.3152512476856	186.421788203504	0	NA	480.864846585312	0
A1CF	0	NA	0	NA	85.0511516404165	0	NA
A2M	NA	NA	0	NA	NA	0	NA
A2M.AS1	NA	NA	0	NA	149.37845528668	3461.85618138457	NA
A2ML1	NA	NA	2440.31367595229	7878.47657981562	NA	NA	119949.589959733
A2MP1	0	NA	NA	NA	99.8926144776105	0	NA
A4GALT	14028.538717038	NA	NA	NA	253.700953011534	NA	0
A4GNT	NA	95.1427555221431	341.820287627161	NA	59.7964499924285	NA	0
AA06	NA	284.252356479148	NA	NA	NA	NA	NA
AAAS	NA	705.696366016757	NA	NA	NA	NA	NA
AACS	710432.463682357	NA	NA	NA	NA	NA	NA
AACSP1	10134.6089873507	103.563397792939	103.96494019333	322.266591762412	NA	NA	3395.8486706657
AADAC	NA	NA	NA	NA	NA	NA	NA
AADACL2	NA	5156.86571883288	1	1	4079.71818758609	NA	NA
AADACP1	NA	NA	85.8811463958625	NA	NA	NA	NA
AADAT	0	0	NA	0	81.3031636499498	0	NA
AAED1	NA	NA	NA	NA	NA	NA	0
AAGAB	NA	1595.12844995514	1447.53473577868	NA	NA	4777.90283180831	NA
AAK1	0	3771.02910282048	NA	NA	NA	NA	NA
AAMDC	206689.434734087	2479.18387389898	0	2889.45531129796	NA	NA	NA
AAMP	0	NA	0	4046.13350411219	1092.40285045811	NA	83865.2555617728
AANAT	NA	NA	69.2890009949569	0	NA	0	1531.83341926772
AAR2	45633.4254368505	1563.77754886687	1695.31616107528	NA	741.794797854945	NA	0
AARS	284295.251385937	2268.32863219949	5437.70161990612	0	1828.42277504704	NA	0
AARS2	NA	842.717267139776	1	1	434.838211411053	1	NA
AASDH	NA	655.789239304184	1	1	638.395089369809	NA	1
AASDHPPT	NA	NA	4974.33438553986	NA	1793.42419428451	NA	NA
AASS	NA	NA	2387.94250762831	NA	NA	NA	NA
AATF	NA	1482.4066883481	4537.31296699916	NA	995.283699562774	NA	NA
AATK	NA	964.341354439846	1194.15236007566	NA	NA	NA	NA
AB488780	NA	NA	NA	1703.51958089686	530.62820264047	0	NA
ABAT	0	NA	1410.72801763387	1863.90106682535	NA	0	NA
ABCA1	NA	6671.44646279471	8660.14669896335	NA	NA	NA	NA
ABCA11P	NA	1167.39348796115	NA	NA	NA	NA	NA
ABCA12	0	NA	NA	NA	2688.34386071569	NA	0
ABCA13	0	NA	NA	2650.21582694093	NA	NA	NA
ABCA17P	NA	61.87251573403	NA	NA	NA	NA	NA
ABCA2	0	NA	0	1981.14426070351	NA	5364.51999259911	NA
