GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	1	1	1	0.0846159887546954	1	1
A1BG.AS1	1	1	1	1	0.569764487648599	1	1
A1CF	1	0.475927231496943	1	0.683282743829961	0.726202375022117	1	1
A2M	1	1	1	0.822477324496256	0.00119047852330253	1	1
A2M.AS1	1	0.942455237775298	1	0.511869464135678	0.934121842044383	1	1
A2ML1	1	1	1	1	0.0330182611646612	1	1
A2MP1	1	1	1	0.379346137383324	1	1	1
A4GALT	1	1	1	0.610676794493906	0.978573543754197	1	1
A4GNT	1	1	1	0.972979298746996	0.569998042597849	1	1
AA06	1	1	1	0.593992490270602	0.0952168894243017	1	1
AAAS	1	1	1	0.699073231485514	0.000884031582049326	1	1
AACS	1	0.97210670509869	1	0.270937696838864	1.25038201294931e-08	1	1
AACSP1	1	1	1	1	0.468451557874178	1	1
AADAC	1	1	1	0.659101071000934	0.0001639211174263	1	1
AADACL2	1	1	1	1	0.138653907999224	1	1
AADACP1	1	0.816576433046841	1	0.941689110899385	0.634633495778625	1	1
AADAT	1	1	1	0.910837181226651	0.000253545725292551	1	1
AAED1	1	0.102579302292417	1	1.15962468923145e-05	2.24922672791953e-19	1	1
AAGAB	1	0.546488932952071	1	0.00125862432508027	1.76354715900714e-16	1	1
AAK1	1	0.605091011397479	1	1	0.000163803787076335	1	1
AAMDC	0.202158134237394	1	1	1	5.62581331129305e-05	1	1
AAMP	1	1	1	0.735754661236722	0.00745152865227134	1	1
AANAT	1	1	1	1	3.05901136318245e-09	1	1
AAR2	1	1	1	1	0.00428136919017185	1	1
AARS	1	0.577016024389016	1	1	0.000361605503270945	1	1
AARS2	1	0.761892191311359	1	0.127511040271627	1.10741548956748e-05	1	1
AASDH	1	1	1	0.460477058523507	4.01201487674877e-06	1	1
AASDHPPT	0.824079916161944	0.220139594397555	1	1	9.76223726380594e-05	1	1
AASS	1	1	1	1	0.21060173110883	1	1
AATF	1	1	1	0.288041160318919	0.000285116400055874	1	1
AATK	1	1	1	0.604694150514379	0.0270945619324261	1	1
AB488780	1	1	1	0.43896523283246	0.00330202008964616	1	1
ABAT	1.82320344522493e-11	4.19148415321699e-18	1	1.21700830132498e-20	5.01669993240936e-48	1	1
ABCA1	1	0.239737218654323	1	1	0.778794750977472	1	1
ABCA11P	1	1	1	1	0.0760409456607467	1	1
ABCA12	1	1	1	0.367687717849144	0.00303961869950913	1	1
ABCA13	1	1	1	1	1	1	1
ABCA17P	1	0.708818891625998	1	1	0.129403230399863	1	1
ABCA2	1	0.967723185825037	1	0.850078273215348	0.10670864601119	1	1
ABCA3	1	1	1	1	0.20729151098524	1	1
ABCA4	1	1	1	1	0.109631678844874	1	1
ABCA5	1	0.994661202546618	1	0.742183894088945	0.00248773872144062	1	1
ABCA6	1	0.835181533080152	1	1	0.0901617015102635	1	1
ABCA7	0.918635337373834	0.0149910812889992	1	0.251536148797534	1.57048668485688e-09	1	1
ABCA8	1	0.709806660592104	1	1	0.000364090530712486	1	1
ABCA9	1	0.227655045962213	1	0.944239574497686	5.85661913660557e-07	1	1
ABCB1	1	1	1	0.0177026443932029	8.07614683692071e-06	1	1
ABCB10	1	0.269034940344407	1	0.442386315550617	5.47851490883991e-05	1	1
ABCB11	1	0.976103742844488	1	0.698635205561129	1	1	1
ABCB4	1	0.49153808774503	1	0.722597401549765	0.000104742583128512	1	1
ABCB5	1	1	1	1	0.144529175768005	1	1
ABCB6	1	1	1	0.761429092985918	1.82674779776243e-09	1	1
ABCB7	1	0.360107746042254	1	1	0.00916730899902547	1	1
ABCB8	1	1	1	1	0.0137294775033178	1	1
ABCB9	0.9987570839971	0.781596824099765	1	0.45095788417384	8.85002610837105e-10	1	1
ABCC1	0.988859675276638	1	1	0.698763802709646	0.00199347441981917	1	1
ABCC10	1	1	1	1	0.0361915695990001	1	1
ABCC11	1	1	1	1	0.518452360952865	1	1
ABCC12	1	1	1	0.778827976149081	1	1	1
