GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	15335.7682477872	293.876677256127	411.729720015604	119.325244747742	30.9310402809738	1058.89348479003	0
A1BG.AS1	0	20.4656820684153	99.7737228947165	0	21.0539114162621	319.309365734524	925.980612751506
A1CF	0	266.41852607169	420.360671457256	0	96.4266215122952	0	2588.19133262519
A2M	0	8478.20733428936	20599.6574626152	0	2788.47996252593	0	53497.1610408311
A2M.AS1	62314.6955744096	0	0	0	320.250689215002	392.208804648404	2179.85210294179
A2ML1	204369.368318767	432.071476441686	671.355075824839	4646.98337877608	1745.14319957387	3744.19076760784	0
A2MP1	0	98.1182099290396	0	119.643489356825	72.2178893428808	0	1354.85550535924
A4GALT	10344.6533039773	30.7046666218438	580.734204459442	0	231.345054152831	0	0
A4GNT	1	67.5000795247287	339.070713504712	1	64.0867605998643	1	1
AA06	0	181.739363692862	36.6281793503521	0	95.0267836757797	203.570354783069	0
AAAS	28157.6603717317	352.366776661136	391.105810084296	0	285.468425420479	4663.30153966965	3084.11367963353
AACS	0	0	5616.52570265794	0	4721.16747284454	22686.7379095643	0
AACSP1	0	103.509299852933	68.0011474060721	158.145454992266	27.643706851165	69.4010615860248	0
AADAC	0	563.759020369542	7629.735964485	0	1154.96493308104	0	0
AADACL2	1	3331.34672451761	1	1	4924.05679741797	1	1
AADACP1	0	36.5612741695466	0	29.8216345028396	15.0863482644071	59.8608175780509	0
AADAT	0	130.76825959418	253.195685351284	0	38.451297342881	0	0
AAED1	0	423.22527565529	149.855366208107	0	399.322917994547	3552.48856634492	0
AAGAB	21902.2992552139	210.91023818473	1570.13602593814	853.545526807845	976.011000162812	0	0
AAK1	99.3526297823152	2469.45017099031	5495.87731014803	0	1390.3356110853	0	0
AAMDC	0	1415.07112889654	0	835.516717040519	1162.04431296779	0	0
AAMP	1	1	1	1	1462.22846934724	1	1
AANAT	0	0	131.573665528844	0	14.331518921122	0	0
AAR2	0	1360.53288220928	7329.0629409011	830.616279553114	838.234103041138	0	6813.24225948549
AARS	247593.637764933	3501.00448104625	8946.98886918557	0	1325.29209316305	2855.86966261761	17724.4108111172
AARS2	1	696.660569882852	1	1	499.211685701212	1	1
AASDH	1	577.683610765332	1	1	663.39753316284	1	1
AASDHPPT	0	1432.89117657734	5507.68550471505	0	2129.09084734885	0	0
AASS	13437.064455119	0	603.976368534139	0	331.326061660948	0	2920.15433307432
AATF	428729.928595744	804.246877524763	4028.51077195941	0	1206.4310889492	9505.34471288168	21434.4524786982
AATK	0	1132.11781801284	1167.29933461655	0	41.4569716156532	0	0
AB488780	0	661.705376087313	0	0	425.011250117992	5330.84696181154	0
ABAT	0	118.978846135952	0	1007.98145857161	404.196395990064	0	0
ABCA1	112481.908207672	923.02927468231	11630.0457862354	14.8627538652418	2260.39698815435	0	0
ABCA11P	0	0	1263.3214933187	0	437.152217596428	12763.1126996007	0
ABCA12	0	0	12016.2843240411	0	2945.80108702253	24515.9862203505	0
ABCA13	0	157.810511552592	0	795.259512518407	117.136731424305	805.832966626119	0
ABCA17P	13942.674673463	59.3005817506325	84.1836224709441	143.328489500266	38.3305756260877	0	0
ABCA2	0	167.378559725344	0	909.450016192952	265.61690318878	537.498426128303	16697.5227480291
ABCA3	0	367.768517722896	683.375170037701	0	239.441574429683	0	0
ABCA4	48014.4088053606	168.506486716466	0	0	74.8298160295219	1400.0135183296	2988.50029115205
ABCA5	76884.4394187622	2463.78083556378	1784.67386930314	0	1319.71416324998	0	25231.8794248838
ABCA6	1	1	1	1	644.436485125165	1	1
ABCA7	6551.43516098435	669.912191684842	504.410436993127	457.494023924142	251.213503643355	0	6825.34450387401
ABCA8	0	7945.82822912803	0	0	2370.04264710116	27628.4405542081	0
ABCA9	98491.7507412474	516.831071903232	6.537220886054	0	288.975026726393	0	0
ABCB1	10593.9279171073	209.616422357099	0	819.040818516666	30.3153020266571	209.122711998343	0
ABCB10	0	2275.16765912214	942.276890318544	0	609.932980420109	3693.42060497971	0
ABCB11	11235.80903397	70.3939389474644	17.8457253707983	0	27.2575720308989	268.933245015192	272.381737971203
ABCB4	0	228.803477935055	30.3244221977043	456.153728886907	153.678239897489	260.738738454878	0
ABCB5	0	0	0	0	37.6681173173769	0	0
ABCB6	1	441.23187161475	1	502.757269669508	460.919207749631	1	1
ABCB7	1	559.396787444792	1	1	609.068046104677	1	1
ABCB8	1	231.276658711328	1	1	192.815971982434	1	1
ABCB9	0	163.037196953028	0	460.574164098096	118.719230966995	0	0
ABCC1	64256.1603182839	0	2199.26753754979	0	2037.80855271164	2005.01355566838	27505.7034662351
ABCC10	142322.623334577	2273.83813562457	2807.65208791246	2553.94225702245	615.128391434463	7782.40620541005	0
ABCC11	17.7268405047944	0	0	0	40.0911656801593	1517.44086765749	1725.61522264598
ABCC12	0	132.326643439029	0	1.27528221281501	0	0	0
ABCC13	0	32.9149069309555	1.06299849880084	18.4557423100048	40.6030724390806	37.8971380209676	0
ABCC2	0	0	89.9715870781429	164.794717278906	45.54655497024	1416.54433297005	1744.39674107245
ABCC3	1	1	1	1	789.295584701527	1	1
ABCC4	95204.0217476098	436.02406533671	506.880758689757	429.033246401515	530.422502528698	0	3835.48141723585
ABCC5	1	996.540887664505	1	1	856.794430881068	1	1
ABCC6P1	96.3788078913086	8.49766484398525	5.98762468298366	16.6858367367724	4.61956155592093	0	0
ABCC8	2172.2779426758	17.8263229049047	60.3383511278435	0.347935615465756	12.0227105072638	32.3314803811391	0
ABCC9	4888.22927898159	0	85.5927276296823	397.832407900595	183.822348802225	0	0
ABCD1	1	202.811790984922	1	1	172.77074431117	1	1
ABCD2	0	0	0	0	59.0459280368645	68.0358382624356	0
ABCD3	1	1	1	1	5555.04680685921	1	1
ABCD4	1	403.453643537599	1	1	777.696941012142	1	1
ABCE1	0	1041.84701408463	2791.39781650945	2598.02490065569	1014.69962736695	0	20878.3142912376
ABCF1	1	2274.10000461414	1	1	1575.80096104904	1	1
ABCF2	1	1	1	1	1079.16799250939	1	1
ABCF3	1	400.481627949939	1	1	542.736410319116	1	1
ABCG1	177441.984272299	6286.20342940269	0	0	415.906569549072	0	0
ABCG2	1	1	1	1	185.281484683959	1	1
ABCG4	50885.1032396345	442.183492879616	90.3337034530778	129.77214070348	66.2852309671603	64.8252135862912	0
ABCG5	9608.59024742572	0	0	99.1500436654016	6.61832062614229	208.669341946414	0
ABCG8	1555.95804683516	13.4156809828606	0	0	21.6216049841999	19.9425899173289	0
ABHD1	9091.43762134212	27.6686228188749	0	126.069687999815	120.540135568838	0	0
ABHD10	0	657.739466410211	280.92145242219	0	1229.75351586094	0	0
ABHD11	20774.7958567937	1070.19917557107	0	0	450.92440271739	1572.90238098204	0
ABHD12	0	1385.13630987731	214.168914881982	0	1571.82106435122	803.110505569652	0
ABHD13	0	583.721714028077	319.910167250119	0	138.431908638595	0	0
ABHD14B	1	1	1	1	1103.44823560599	1	1
ABHD15	40783.2147410849	715.437507862696	0	18.5409203544803	195.527287800635	492.670649029542	9062.1120927688
ABHD16A	340836.033856552	0	0	0	1184.97536919472	0	0
ABHD16B	1	1	1	1	7.34952718354012	1	1
ABHD17A	0	3105.04233940248	6220.94133447287	14282.4488970678	4083.99207215127	1168.81234322392	0
ABHD17B	1	1	1	1	2194.49593563282	1	1
ABHD17C	1	1207.43487911485	1	1	994.62709609407	1	1
ABHD2	62565.7877604978	1199.81576013995	1824.54818483959	0	679.715746134349	0	0
ABHD3	1	1	1	1	1177.70377655393	1	1
ABHD4	0	931.617604585698	119.062554591836	0	798.035036419408	0	0
ABHD5	185539.52424274	821.329435888798	4155.30611908023	0	2183.37284463019	3511.09118161368	55716.4501244165
ABHD6	457074.058189135	1689.29455792164	0	0	1348.31997139817	0	0
ABHD8	47902.9888684011	374.211696780579	0	0	57.3512914579981	47.4468192100781	0
ABI1	0	2216.74630578958	0	0	3114.05852840187	8543.99880194397	0
ABI2	0	1659.15881503648	0	0	1124.29215356688	11664.1411144752	0
ABI3	1	251.593203511126	1	1	263.400093220455	1	1
ABI3BP	1	1	1	1	5543.26069449369	1	1
ABL1	0	0	0	2770.02733279082	3054.28348741297	0	0
ABL2	10359.5471247768	797.386023244878	0	1123.96327940113	411.941579586333	0	4509.04977684622
ABLIM1	1	10032.1170632071	1	1	9786.13044696295	1	1
ABLIM2	0	0	1304.99029272012	3.32331198911716	369.397189903904	0	3037.03864122603
ABLIM3	0	92.9569177400545	0	285.978866373401	398.268339601315	387.504282931013	0
ABO	2339.46757150255	208.786798840185	309.692343348471	148.299857874865	123.725078779729	508.250194761501	0
ABR	111321.269788821	3273.79019391949	0	13173.0223889873	1679.23125342979	30902.275642817	66527.3036793472
ABRA	0	25.6409704993681	0	0	29.246242219853	361.514636142048	392.68691259753
ABRACL	1	1	1	1	1994.86218497815	1	1
ABT1	33224.8796689463	403.058297682952	0	1042.40149424607	751.059597254647	486.194637368302	0
ABTB1	131517.732370935	1461.49663747965	119.42077899102	951.753654818212	317.218747593095	0	0
ABTB2	0	153.153007318538	0	1283.43860852512	526.001658793617	3927.89994301998	0
AC000111.3	4127.28990012963	66.5810876541394	0	0	5.49060953913584	116.908819165721	32.8264764956258
AC002059.10	30538.4060567004	141.187078852849	2119.22051529963	0	154.47699497637	19.0506476732981	0
AC002064.5	13643.6453724178	0	0	1.96564354915792	26.1315729254987	0	0
AC003973.4	8410.96680052532	28.6845789273106	185.106891059983	157.952518888315	15.8054632725648	85.4746267294559	0
AC003989.4	12.2657320919773	18.3044749545175	884.072702214153	328.299222722237	0	2642.29816116378	0
AC004692.5	0	1309.86650514288	1016.47124108298	1317.60272807914	793.046216916136	0	0
AC004941.5	14201.6625813963	467.428295996295	293.069248969437	344.273227764778	246.758045224845	0	0
AC005162.4	1377.47124423887	7.22559066302087	27.3756552951864	0	23.2281386457976	18.9227238601222	0
AC005224.2	0	6.41995355858397	0	167.107914897147	113.467421762546	1285.86763919176	0
AC005256.1	0	13.6227409088519	10.4912082511513	9.91339779647199	7.33448015960312	11.7617906461125	0
AC005306.3	10097.5148193352	207.2037132577	335.941019675313	0	128.157336598619	0	0
AC005498.3	0	13.5168442365796	0	36.8743035455743	4.53209442808468	0	0
AC005523.2	0	464.351282234628	905.710585007568	0	194.757414695646	0	0
AC005523.3	0	89.5014735489707	0	126.337301934451	17.0763778410207	950.534180302943	0
AC005537.2	0	37.0500108500223	0	84.4099745770873	5.43988677141684	178.317992161964	0
