GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0.407892004348886	0.00320881796663337	0.133777845077523	0.663657576512229	0.375773091322722	0.150422702141212	1
A1BG.AS1	1	0.47769381328758	0.222752367854231	1	0.0465073431707868	0.14694039093479	0.2583418679116
A1CF	1	0.371709217786645	0.617391382769671	1	0.371478355705297	1	0.758711506172332
A2M	1	0.0567221165380397	0.100276583073291	1	0.0824352993697793	1	0.666918874823652
A2M.AS1	0.222174939155302	1	1	1	0.00132121752889988	0.844922700096061	0.770970336358798
A2ML1	0.466562207516021	0.767133469987777	0.870706740287607	0.265904020029375	0.00150781946250431	0.735253577541988	1
A2MP1	1	0.0859240283158366	1	0.457998161872212	0.000740494956208993	1	0.398308619512473
A4GALT	0.843136522488744	0.910187038948658	0.451566748550817	1	0.0214897738448905	1	1
A4GNT	1	0.0374873512396047	0.00035843244173376	0.395692893418442	5.63724894432999e-07	1	1
AA06	1	0.0252322219027207	0.870691144272126	1	0.00153587720638007	0.736104400234338	1
AAAS	0.671941361733055	0.310499823008637	0.689526612578521	1	0.0254411693490617	0.0794158037663961	0.753145547701738
AACS	1	1	0.693078316386503	1	0.0114764504345062	0.552768125832506	1
AACSP1	1	0.036920108775575	0.62201309428747	0.257207508688955	0.120483334025873	0.8511452775111	1
AADAC	1	0.666082372738649	0.0421166275666994	1	0.0168849351418981	1	1
AADACL2	1	0.00306395236907656	0.710480844920073	0.121555775959229	9.67157891565373e-19	0.251915315823399	0.450234943292147
AADACP1	1	0.183616948128243	1	0.70159768081653	0.130164531316894	0.772670159937672	1
AADAT	1	0.306536892804187	0.482848476908691	1	0.405238918003749	1	1
AAED1	1	0.501123308442402	0.93274635041697	1	0.0825075577814106	0.456961808222481	1
AAGAB	0.84239293276545	0.713216263745872	0.334788504869253	0.601856853903211	1.37316843264485e-05	1	1
AAK1	0.99975602448836	0.147867338249204	0.253196663378743	1	0.0260203579579701	1	1
AAMDC	1	0.11199547198952	1	0.739444325581868	0.000523384614953364	1	1
AAMP	1	1	1	0.406374401249709	2.09655784843308e-06	0.252869714603426	1
AANAT	1	1	0.0709585027303656	1	0.122842103621798	1	1
AAR2	1	0.0370016093192791	0.000139550855285078	0.64945022717311	0.000574660347170991	1	0.707618648226831
AARS	0.420505503018514	0.0313952807599485	0.0509983879808305	1	0.0245779335331585	0.813656098084517	0.695318548291405
AARS2	1	5.78755980708394e-06	0.0679814845177558	0.298443908818259	2.94196893517497e-14	0.397879043443999	0.340351223573739
AASDH	0.142344062818364	4.24707029129409e-08	0.035752365217653	0.0815343890273756	1.56722456118305e-28	1	0.776381229454476
AASDHPPT	1	0.299882127682165	0.160302550991319	1	6.28454292881473e-05	1	1
AASS	0.86430949567582	1	0.602272375896045	1	0.0282711328422846	1	0.801283593938048
AATF	0.0604374654471398	0.493435439065948	0.226936686827524	1	0.00581817760973443	0.287400316488652	0.519330722882826
AATK	1	0.0357771836621195	0.436849014170087	1	0.828727580518184	1	1
AB488780	1	0.145699237380884	1	1	0.0111592144072647	0.122831868689362	1
ABAT	1	0.714316044688269	1	0.278441765324361	0.00100335586693025	1	1
ABCA1	0.813359963145035	0.709954031278778	0.100988115668744	0.998322083831024	0.013988383446223	1	1
ABCA11P	1	1	0.463512333935275	1	0.0504253127638177	0.00724473324455899	1
ABCA12	1	1	0.324494762460272	1	0.0616734885030661	0.453053556872455	1
ABCA13	1	0.64570536214612	1	0.417014634968721	0.346853913781839	0.756923792104447	1
ABCA17P	0.13077260476505	0.215736747352081	0.532370075108003	0.292834727846334	0.0290485566664638	1	1
ABCA2	1	0.727407033589517	1	0.506786113013398	0.129620221498068	0.882675551293017	0.22225490566212
ABCA3	1	0.151454627669211	0.343604357443903	1	0.0112252225094564	1	1
ABCA4	0.109848077103552	0.278525309125102	1	1	0.184497225138636	0.235862168110348	0.496313308362112
ABCA5	0.81090858841343	0.14431033307467	0.706152881169394	1	0.0323477407774234	1	0.594929325015446
ABCA6	1	0.110243770376754	1	0.159434431255766	5.40422793564395e-14	0.929359448352439	0.632233102388069
ABCA7	0.881588926167703	0.00464646787626181	0.437158923439034	0.484115017457032	0.00341870810614359	1	0.29498920342886
ABCA8	1	0.0121338375273918	1	1	0.037097651293027	0.24089008043118	1
ABCA9	0.0907351272849513	0.0883383068785464	0.993845162433659	1	0.00951503795253598	1	1
ABCB1	0.606618241689373	0.0537230290037623	1	0.00900677595277033	0.434773429916666	0.796841994224162	1
ABCB10	1	0.0289403077352774	0.744364393240756	1	0.102530706471896	0.634029796174553	1
ABCB11	0.503021397674219	0.42074869284399	0.942306765720516	1	0.388993796894304	0.684626334781471	0.91221665492354
ABCB4	1	0.126811401587488	0.942408925285988	0.283078076275623	0.00555568302762066	0.816979215486277	1
ABCB5	1	1	1	1	0.366526808013265	1	1
ABCB6	0.662427661957342	5.6403297148751e-11	0.15401430394014	0.00241339454863247	6.85074229470027e-32	0.420050370164895	0.0258631491360874
ABCB7	0.587417454360471	0.000162094945392339	0.661321925544264	0.0650602725468206	5.93253068642572e-18	0.994743732067259	1
ABCB8	0.525887657825719	0.0157291320890819	1	0.247742266712966	3.25021420682757e-07	0.0583317608861525	1
ABCB9	1	0.375748209992179	1	0.379820310087008	0.0773956809075613	1	1
ABCC1	0.7573321522627	1	0.473386422620707	1	2.16379581335027e-06	0.80720417694948	0.371358822292756
ABCC10	0.571544265543584	0.0859200428608318	0.448928206956416	0.494076149446106	0.196718210436863	0.434202286145168	1
ABCC11	0.999248126422333	1	1	1	0.260384263551709	0.0446333590031008	0.534745192225111
ABCC12	1	0.227217584361916	1	0.996721786840205	1	1	1
ABCC13	1	0.443030335392762	0.992993119485869	0.879739698485991	0.010682565071212	0.907125017425258	1
ABCC2	1	1	0.744594292536526	0.554131572957421	0.200175783512157	0.0594711307321249	0.528921294499249
ABCC3	1	0.115289582788606	0.693820895411007	1	5.80902984323805e-10	0.269927000460951	0.87870884007092
ABCC4	0.183427832218898	0.241255522457218	0.628382683754655	0.684249239828945	0.000184055291686584	1	0.714606847427305
ABCC5	1	0.0161683999684494	0.597235085381813	0.469147263308948	1.79841915972952e-07	0.105322159015335	1
ABCC6P1	0.883484280748485	0.015405844476912	0.536959478404008	0.0909616784526061	0.000398572052378726	1	1
ABCC8	0.623482353139716	0.439811010492598	0.355619166020574	0.995767574664233	0.152228016710701	0.853175232726838	1
ABCC9	0.857365274403211	1	0.830773719968247	0.326054171464056	0.000627782850862575	1	1
ABCD1	0.35109887639241	5.49903277915078e-09	0.0930784462889126	0.00972160648135647	1.36968788201922e-23	0.0222184470220244	1
ABCD2	1	1	1	1	0.0469407133020778	0.911686520460721	1
ABCD3	1	0.105128058970232	0.592530004023724	0.480448721092658	2.04841805795285e-10	1	0.327320520619373
ABCD4	0.0900222162977646	0.0495718932774582	1	0.194700038416105	1.13888633053626e-15	0.805198822613207	1
ABCE1	1	0.248291235780077	0.273728716037654	0.3116946096022	0.00260529015697729	1	0.412894085339516
ABCF1	1	0.00282584700582652	0.871655903378666	0.344649935079064	1.31573422603431e-07	0.375281990218257	1
ABCF2	1	0.229445754207925	1	0.496693796708551	1.51864435114133e-08	0.873645220918297	1
ABCF3	0.0555376642170423	0.03107656687709	0.0102440751602117	0.465956271971307	1.3735879561493e-11	1	1
ABCG1	0.825275612697595	0.136568925810346	1	1	0.783586924579631	1	1
ABCG2	1	0.976593296388775	1	0.0165587182168391	6.44123112502896e-08	1	1
ABCG4	0.107758356444426	0.00838408416027845	0.844668083959447	0.780029058156182	0.263471179277052	0.958207992269223	1
ABCG5	0.0539969430119132	1	1	0.17687994470158	0.475355634534718	0.284543878335799	1
ABCG8	0.581465802224036	0.362418712211231	1	1	0.000127512697909811	0.85793737749128	1
ABHD1	0.621614377238115	0.772856996109882	1	0.644565573055053	0.00089191565158142	1	1
ABHD10	1	0.335376946627236	0.883887865831835	1	4.67536796235844e-06	1	1
ABHD11	0.792306674930969	0.0111563331869535	1	1	0.00339348702394048	0.614153068907562	1
ABHD12	1	0.154011457558467	0.937356637220691	1	2.77365570911171e-05	0.912549760718677	1
ABHD13	1	0.0034792181759741	0.55807989960512	1	0.0508016733521862	1	1
ABHD14B	1	0.197828107110223	0.102558088710267	0.60307082035306	1.44658250350699e-06	1	1
ABHD15	0.479635569995045	0.019616420105786	1	0.982685144721658	0.0751525827702487	0.828592716160628	0.288275420985181
ABHD16A	0.129213562792183	1	1	1	0.00613122889803899	1	1
ABHD16B	1	0.743291474249263	0.872116510224441	0.677038489924403	1.54561182190917e-09	0.918250194095665	0.728618701047935
ABHD17A	1	0.496743263328934	0.629819566254699	0.274017276568934	0.0156440122199689	0.973054488026031	1
ABHD17B	1	0.193738958070763	0.621095030763618	1	7.61482249435828e-07	0.823058764575152	0.927931901931724
