GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0.517509943043103	0.15026555628905	0.37443949084402	1	0.00588953742785638	0.722219533698487	1
A1BG.AS1	1	0.0783590208527477	0.215386432049223	0.996188963116808	0.441157462048804	0.287395419829617	1
A1CF	1	1	1	0.979422705191461	0.00242978486319097	1	1
A2M	1	0.358162998118533	0.911205154064441	1	0.00114133753229647	0.150533596676426	0.999577522202203
A2M.AS1	0.109812849024824	0.178279524412038	1	1	0.0202302973567064	0.998803527031868	1
A2ML1	0.40156547838173	1	0.805946406307996	0.683448856346244	6.27916440699309e-05	0.678412492878914	1
A2MP1	0.802835963172054	0.608294892783439	1	1	0.00020213120610848	1	0.75910802261537
A4GALT	1	0.34768373320292	1	0.243153317187261	0.105714755706937	1	1
A4GNT	0.987109688264231	0.0185930536796413	0.000515326524485063	0.309907342501071	1.06052690745997e-08	1	1
AA06	0.973240020918102	0.00249509254221586	0.251879219478586	1	0.00966410363609821	0.864626542740897	1
AAAS	1	0.104222591057348	1	1	0.329673571173589	0.681554379504515	0.291883653615582
AACS	1	1	1	0.878603323198454	0.0151660325345877	0.689476864077635	1
AACSP1	1	0.126115628533311	0.399384696955633	0.280652915108393	0.0163660178672753	1	0.432000779119343
AADAC	1	0.218556721984135	0.440990192343822	0.813096802579062	0.551769964376023	1	0.645998637757117
AADACL2	1	1.43464160681523e-06	0.263693154447296	0.0308991305835429	1.36042932221864e-16	0.213112250906051	1
AADACP1	1	0.151239893330652	0.208100193506346	1	0.932172753519448	1	0.888866438944559
AADAT	0.970279580718346	0.132222168513092	0.818002373004255	1	0.637045834929464	1	0.397994931524923
AAED1	1	0.21205523808928	0.884713395929754	0.181900782627878	0.374175357952018	0.0505352760625367	1
AAGAB	0.213114353929364	0.262735872072532	0.718955883986389	0.489374983772759	7.95064120579949e-07	1	1
AAK1	0.992122418477869	0.0106193338496352	1	0.357283730374833	0.200717423346695	1	0.643341053500573
AAMDC	1	0.0111472239935976	1	0.6279308741368	0.0624947967291151	1	0.115769656082264
AAMP	1	0.193010577627463	1	0.395433873020367	0.00024925138508531	1	0.445329532280099
AANAT	0.9120607053898	0.180395844689813	0.145013818310579	1	0.693894807296639	1	0.50420035313035
AAR2	0.60141010837409	0.470971716286943	0.0116015594191456	1	3.0401207064611e-05	1	1
AARS	0.749200964062591	0.115412660155779	0.471297973912461	0.842950787786151	0.000177649929422868	1	1
AARS2	1	2.60125360304455e-08	0.0617375345288366	0.0919239511009413	5.6197649679888e-12	0.187819405666868	0.229596135170348
AASDH	0.0668121313181455	1.74669413455729e-09	0.0505906031720192	0.0375188796119741	2.45099568981838e-25	0.00222778644138261	1
AASDHPPT	1	0.224102094249606	0.0871621308133491	1	0.00649730861124838	1	1
AASS	0.962513881060278	0.40720372990826	0.408383956758363	1	0.0622527582769737	1	1
AATF	0.144833736865543	0.48894679028826	0.29115478133149	1	0.00431350012995774	0.691430763137399	1
AATK	0.811699737772002	0.0575886094315528	0.68306558320015	1	0.988905200912215	0.906996033518561	0.626819802016694
AB488780	0.879695773939419	0.301200127734398	1	0.957825359141081	0.00440573449991922	0.555937866544727	0.169294397549068
ABAT	1	0.0680490853996051	1	0.69272192232685	0.097340801560768	1	0.130861756586159
ABCA1	1	0.67128294349079	0.470942795642186	1	0.109142452235659	1	1
ABCA11P	1	0.450328675907853	1	1	0.221100632307891	0.0464744960969837	0.933001442439011
ABCA12	0.570890981088381	1	0.629143759453909	0.934750294301854	0.175193574533169	0.303408633972215	0.13098298267255
ABCA13	0.693367549845877	1	0.567240113362133	0.0658217891990321	0.357795319451643	0.538957894407943	0.394080325060484
ABCA17P	0.15436878818462	0.789251590848802	0.109727610102794	0.597280421956701	0.00145116123241578	1	1
ABCA2	1	0.107331793310298	1	0.385375360369175	0.378389391702078	1	1
ABCA3	1	0.168967168666605	1	0.676905129812188	0.00703132502799052	1	1
ABCA4	0.227646454394609	0.174798854368907	0.472640843294673	1	0.789678230433293	0.336277021402781	1
ABCA5	0.521408965429389	0.0700803139099185	0.0227076948795576	0.0187414068167152	0.0901044718669953	1	1
ABCA6	1	0.000791329562906618	0.791003573371697	0.0782699387938741	1.08966048414437e-10	0.544576441296201	1
ABCA7	0.569000562689125	0.245969143269816	1	0.609212533482214	3.61160180443506e-08	0.480011151346916	0.757206747084152
ABCA8	0.807366194009586	0.0989593524683706	1	0.662496176429487	0.00453287185367862	0.623474536616354	1
ABCA9	0.0367966236118379	0.635687348219298	0.716274712420783	1	0.000143472003949491	1	0.731061411132001
ABCB1	0.391120881906843	0.418216775653212	0.95557279788516	0.0257436329651234	0.00520241665144504	1	0.625987221201396
ABCB10	1	0.00583374611019558	0.970961039442643	1	0.0785328759607561	0.940520991672747	0.786013039706684
ABCB11	0.684401177199804	0.722742588982018	1	0.924554894307081	0.368588410133225	1	1
ABCB4	1	0.0531850348231095	1	0.710568085660117	0.343956046860913	1	0.0226188289923025
ABCB5	1	0.765792902219684	0.658200354775277	0.290382560564326	0.545843636235795	1	1
ABCB6	0.903854271049235	3.6772556094821e-13	0.0182259347625549	0.01187651153385	5.06137403747569e-30	0.135542641338073	0.571384189524311
ABCB7	0.130903730935048	0.0021135226545779	0.789709102674479	0.205931730510002	1.43681711308753e-15	0.594119658669575	0.730957293883624
ABCB8	0.316164513015825	0.0216930658525752	0.648241852057958	0.279248884245735	2.12137305255427e-07	0.0463872736081046	1
ABCB9	1	0.517960166080133	1	1	0.0354860687543493	0.380150199230191	0.63453648684603
ABCC1	0.630301943184606	0.347515619751069	0.0451043013602253	1	0.00018115189296427	0.52827594180308	0.999504127008929
ABCC10	0.927006946519427	0.0741376042192707	0.354737415920497	0.421964837501737	0.160137862434781	1	0.666599413520002
ABCC11	1	1	0.120849986740629	1	0.151587473408472	1	1
ABCC12	1	0.724755626095526	1	0.111241201724794	0.739168340333257	1	1
ABCC13	0.750030315381026	0.105124052650043	0.651138306383973	0.242683860868382	0.0113689655932794	1	1
ABCC2	1	1	0.964788491950086	0.53458837565366	0.241132054886537	0.643186688901247	0.669190393886715
ABCC3	1	0.00465423749410227	0.587875710590517	1	2.33178661969617e-09	1	1
ABCC4	0.153158080907203	0.130768869369682	1	1	0.000427508738959194	0.564274265648405	1
ABCC5	1	0.00989304198779489	0.0105696854098614	0.922947807070159	1.7366063262196e-06	1	0.0723773174801214
ABCC6P1	1	0.00283717018581719	0.893443813029868	0.416665810124938	0.00142379293171523	0.881132789316483	1
ABCC8	0.538592840348653	0.316977919774539	1	0.830562344287312	0.216672112771277	0.590153811560616	1
ABCC9	0.827754000283832	0.91891273643273	0.79066196070192	0.149378037089202	0.000102600035871924	1	1
ABCD1	0.199610689171295	9.51304327676356e-09	0.00460011195448338	0.000839476579732055	1.58127139187457e-23	0.116523110371765	0.899590088848395
ABCD2	1	0.96052913508834	1	1	0.0769204436628877	0.996663821669884	1
ABCD3	1	0.196872305750855	0.449933700703929	0.112885710852107	3.37437032187685e-09	1	1
ABCD4	0.144952736114014	0.0160813433641114	0.422469116916279	0.113108157068993	4.51471632122882e-18	0.794473555055472	1
ABCE1	1	0.322034115493395	0.559381412085024	0.440545442248986	0.00704335378660561	0.622064524858737	1
ABCF1	0.954822028289203	0.0833131006221841	1	0.883298593062915	5.99796364381857e-08	1	1
ABCF2	1	0.00559928330794206	0.477694085905731	0.657167133871837	3.12249624594203e-05	0.60019518048047	0.794190575938231
ABCF3	0.161383455777808	0.250213879092106	0.535819388468686	0.995304703520322	3.19454916286578e-09	0.914026978628528	0.77388832582708
ABCG1	0.269084108222485	0.499127705726535	0.69566319489662	0.161561301981623	0.16753474831986	1	1
ABCG2	0.730871369695738	0.0471708840165135	0.45597650788629	0.0236677559397096	1.44870284497576e-06	0.446934740434132	1
ABCG4	0.0552400915416845	0.026377149842532	0.454186538519872	0.993050744581257	0.279264825378411	0.895806537819715	0.469681695716482
ABCG5	0.0416858714912265	0.488456546889042	1	0.849290450207039	0.568634200845773	0.190562973518317	0.972448297331212
ABCG8	0.821022219174221	0.0227963917488965	0.0360114544854538	1	0.0012978692017109	1	1
ABHD1	0.367920909898219	1	0.77898504124677	0.449018361174829	0.00116003607528895	1	0.278851449027473
ABHD10	1	0.0224497828898409	0.244868308326988	0.870600455121726	0.00436145363333524	0.530166688250825	0.458668961042304
ABHD11	0.129110488778308	0.0432314619746203	0.788477516969108	0.267858808848337	1.67602969529601e-05	0.396194872522718	1
ABHD12	1	0.223477905027398	0.161933781455108	0.797574879322068	0.000125936520551919	0.557864537354532	1
ABHD13	1	0.0148209724855302	0.658162979355701	1	0.0253411051937857	1	1
ABHD14B	1	0.00332664051266014	0.0100536156452823	0.123328257735079	0.00142099565831555	0.584016062546744	1
ABHD15	0.264491802431977	1	0.644758026664735	1	0.0104555063092524	0.133468364834017	1
ABHD16A	0.142123109618163	0.138069711977568	1	1	0.206770165855189	0.99872125952866	0.348740271733624
ABHD16B	1	0.633579943234885	0.784079941039654	0.773059799018156	4.29385691270069e-09	1	0.854638774577691
