GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	616.035943930797	0	298.592653403998	NA	NA	NA
A1BG.AS1	NA	NA	NA	NA	NA	NA	NA
A1CF	NA	NA	NA	1	127.976623686705	NA	1
A2M	15313.4383685738	8267.50963930581	NA	7932.1921734288	8004.64995744159	NA	NA
A2M.AS1	524.755464624665	351.760548447136	801.328884014802	NA	90.9585432437889	NA	NA
A2ML1	NA	NA	0	3016.52171044317	NA	NA	NA
A2MP1	NA	NA	NA	NA	NA	0	NA
A4GALT	219.562804891318	237.317619215315	NA	187.969714264715	95.8626944398534	911.549308915457	NA
A4GNT	0	146.403875392231	NA	NA	90.0471861710167	NA	NA
AA06	0	353.624729965746	NA	NA	NA	NA	NA
AAAS	NA	1	NA	1	503.108854555337	NA	NA
AACS	1	NA	NA	NA	1893.63793293833	NA	1
AACSP1	1	NA	1	48.3768640073327	25.3039170266062	1	NA
AADAC	NA	0	NA	NA	NA	0	NA
AADACL2	6030.44192547681	NA	NA	NA	1005.51454477537	0	0
AADACP1	NA	0	0	0	NA	NA	NA
AADAT	NA	NA	NA	NA	91.1631364291269	4259.53155640464	1219.87680938059
AAED1	2574.76466833047	NA	NA	1053.76674087007	860.473997365781	NA	NA
AAGAB	NA	1	1	NA	993.27222481259	NA	NA
AAK1	NA	0	NA	5157.77643758137	1520.13178817731	NA	10260.3768596189
AAMDC	NA	NA	NA	1434.02081375575	623.792477028188	0	0
AAMP	NA	2991.65617555619	0	2533.90736718981	NA	NA	NA
AANAT	0	NA	NA	0	NA	NA	NA
AAR2	2726.92925042849	NA	NA	1074.06749720308	910.966435708816	0	4354.19886135128
AARS	NA	NA	NA	1	2460.48866372102	NA	NA
AARS2	NA	NA	NA	1511.27449407708	NA	NA	NA
AASDH	1	NA	1	757.972866598501	560.861099749537	1	NA
AASDHPPT	NA	NA	NA	1	1997.49726911154	1	NA
AASS	175.464426796192	NA	NA	208.599858080088	101.923280327953	NA	NA
AATF	NA	NA	NA	NA	1270.27739009062	NA	NA
AATK	1367.57054694285	NA	NA	NA	486.591683728194	0	2275.75322966116
AB488780	NA	508.202306112432	1	410.303688990273	363.522113970602	NA	1
ABAT	NA	NA	NA	1028.47414225178	227.202710501415	0	NA
ABCA1	NA	3713.32783857864	NA	1	1801.21857593932	1	NA
ABCA11P	505.904971083781	424.672835032812	NA	NA	NA	NA	NA
ABCA12	NA	NA	NA	1685.39521089323	1107.29263078508	NA	NA
ABCA13	NA	87.4080995073294	NA	NA	NA	NA	NA
ABCA17P	94.7865802474451	NA	NA	74.3747355467112	21.4667268359479	NA	143.493581829837
ABCA2	NA	NA	1813.93434019902	NA	376.894728903843	NA	1378.85657997576
ABCA3	0	0	1751.05435515751	NA	115.53959863172	NA	638.481717158389
ABCA4	0	NA	NA	0	226.716825550933	NA	NA
ABCA5	1504.63863891417	NA	NA	NA	1050.70368561344	NA	1817.92920568024
ABCA6	734.142141637198	NA	0	323.855228477471	154.085637479837	NA	NA
ABCA7	0	979.885343429268	0	577.856851842223	NA	8348.66380630902	2955.22804161765
ABCA8	NA	2962.78990738848	NA	NA	NA	NA	NA
ABCA9	NA	NA	NA	NA	212.23842523144	0	NA
ABCB1	NA	NA	0	NA	NA	NA	NA
ABCB10	NA	1752.99009645618	NA	NA	772.250410318965	0	NA
ABCB11	49.5288723955327	0	0	0	8.00434992508874	0	0
ABCB4	NA	405.157309929091	NA	270.877919471883	NA	NA	NA
ABCB5	0	0	1005.91252826496	259.459182227279	NA	1463.96041669933	NA
ABCB6	NA	NA	NA	1	526.26323096967	NA	1
ABCB7	1	NA	NA	NA	604.335148713964	NA	NA
ABCB8	NA	NA	NA	NA	224.424263240677	0	NA
ABCB9	0	NA	NA	142.192938727793	NA	NA	NA
ABCC1	7241.14665593722	NA	NA	2959.48626025265	1765.45655275308	NA	NA
ABCC10	NA	1709.73698058174	0	NA	753.432932066116	NA	NA
ABCC11	NA	NA	NA	NA	NA	0	NA
ABCC12	NA	NA	0	NA	NA	0	NA
ABCC13	0	346.49187882537	NA	NA	NA	1836.97367582708	0
ABCC2	0	NA	NA	0	33.3702770672273	0	637.976472056228
ABCC3	NA	NA	NA	1276.36450545499	517.531270415455	NA	NA
ABCC4	NA	NA	NA	NA	399.194007790121	NA	1359.14828446705
ABCC5	0	2793.75966884345	NA	NA	1149.52704960014	0	NA
ABCC6P1	0	14.8660116204318	37.4529227396931	NA	5.5298096439494	NA	11.1643314388722
ABCC8	NA	NA	0	NA	17.3303797028375	NA	0
ABCC9	0	NA	0	NA	NA	NA	NA
ABCD1	0	0	0	NA	NA	0	0
ABCD2	0	0	0	NA	NA	0	51.1202673269322
ABCD3	1	2393.32897520565	NA	1	2260.04296273905	NA	1
ABCD4	NA	1481.60611824178	3585.40793709437	NA	495.204385448516	NA	NA
ABCE1	5006.53928753071	NA	NA	3390.08862494026	791.013448451919	NA	0
ABCF1	NA	NA	5835.76613735638	4404.73275747125	1950.16174567963	NA	NA
ABCF2	NA	NA	0	3319.16710944984	1251.16483738543	0	NA
ABCF3	0	NA	NA	1403.33749449009	NA	NA	NA
