GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	260.529338208602	584.709881026173	NA	NA	NA	0
A1BG.AS1	NA	NA	139.202360686253	0	27.8923468610179	NA	NA
A1CF	0	NA	NA	NA	NA	NA	NA
A2M	NA	7811.59964203871	9422.27154849253	NA	3075.9681291359	NA	NA
A2M.AS1	NA	NA	NA	NA	273.339713445918	NA	4076.49493373142
A2ML1	NA	1179.45041492019	NA	8753.52842653203	1306.2650777913	NA	0
A2MP1	NA	101.708398714181	0	162.646487681273	75.0030711420174	0	1021.88295900675
A4GALT	NA	485.061311183861	NA	0	NA	NA	0
A4GNT	1	62.5220634918207	233.544838720341	NA	69.7669242283936	NA	NA
AA06	0	184.477444927291	NA	0	91.863386040705	NA	0
AAAS	NA	NA	NA	NA	272.740252132654	NA	NA
AACS	NA	NA	19432.2084551087	NA	4356.78233691651	NA	NA
AACSP1	NA	81.1275413474098	81.3027827236072	NA	39.0003871687622	0	NA
AADAC	NA	NA	7073.01986401713	NA	1232.77229572867	NA	NA
AADACL2	NA	4019.93413893774	NA	NA	4689.9356905808	1	NA
AADACP1	NA	NA	0	NA	NA	NA	0
AADAT	11257.7617520419	NA	292.107303288755	0	NA	NA	NA
AAED1	NA	NA	2858.70443729498	0	NA	NA	0
AAGAB	1	NA	NA	NA	960.252910771783	1	NA
AAK1	NA	NA	NA	NA	1492.75145375071	NA	NA
AAMDC	NA	NA	NA	NA	1435.55475138551	1	1
AAMP	NA	NA	NA	NA	1366.05600749385	NA	1
AANAT	NA	NA	63.865805429996	NA	17.4008598546748	0	0
AAR2	NA	1834.45177124873	4334.08054199269	2463.30975514533	582.059024516129	10754.1635191738	10571.0639071233
AARS	210787.958578555	NA	8084.71798291537	NA	1686.46454928927	NA	NA
AARS2	NA	621.924141245077	1	1	518.4306552125	NA	NA
AASDH	1	584.671261259473	762.942454282373	1	652.201080206622	NA	NA
AASDHPPT	0	NA	NA	NA	2218.25535763293	NA	0
AASS	NA	NA	0	NA	330.726985449867	NA	NA
AATF	NA	NA	NA	0	1315.00295096394	15259.9509814914	29900.9991789417
AATK	NA	1320.70983202804	NA	NA	NA	NA	NA
AB488780	NA	742.655008632064	NA	0	380.017940103298	5971.62112568181	0
ABAT	0	NA	NA	NA	457.791827106185	0	0
ABCA1	NA	7107.47384003655	0	NA	NA	NA	0
ABCA11P	NA	NA	NA	NA	415.233568435838	11739.8777990227	0
ABCA12	NA	NA	NA	NA	2370.23990276581	24436.619203322	0
