GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	1075.60532844317	0	NA	NA	NA	0
A1BG.AS1	NA	134.378823126099	NA	NA	NA	NA	NA
A1CF	NA	1	NA	1	111.746883231341	1	NA
A2M	1	7779.09066591918	NA	10337.5057875202	8058.31400163435	NA	1
A2M.AS1	NA	233.120395107407	NA	284.704592282314	103.467380270641	NA	536.130293914974
A2ML1	NA	0	0	3060.74629855089	1441.4824644246	0	10849.8689628676
A2MP1	0	464.518254129011	NA	NA	NA	NA	NA
A4GALT	1	1	1	208.937648542701	90.1045648177791	NA	1
A4GNT	NA	NA	0	NA	93.0527421781363	NA	NA
AA06	0	0	1490.71027861547	288.799713499939	134.04278794622	NA	NA
AAAS	NA	NA	1	NA	583.136641797336	NA	1
AACS	NA	NA	NA	1	2136.53058696762	1	1
AACSP1	1	NA	1	1	26.4717567283721	1	1
AADAC	NA	NA	0	NA	481.882685985356	NA	3298.51883891431
AADACL2	2889.37555637001	NA	NA	NA	1283.39782359876	NA	0
AADACP1	90.9880534397289	0	NA	NA	NA	NA	NA
AADAT	NA	0	NA	526.041235613674	NA	NA	NA
AAED1	4677.0732174591	NA	NA	NA	852.423241013561	0	NA
AAGAB	1	NA	NA	NA	857.78704028398	1	1
AAK1	NA	NA	12110.0683779561	4147.32617762407	1597.23804589901	NA	9390.82280285733
AAMDC	NA	0	NA	2335.93297245767	579.593960290021	NA	0
AAMP	NA	NA	NA	4472.50447155275	NA	NA	0
AANAT	NA	0	NA	0	NA	440.78232051499	468.921263385391
AAR2	NA	NA	NA	NA	1086.75963941619	1	1
AARS	8470.64551104489	NA	14036.5029763438	NA	2072.04158140714	NA	NA
AARS2	3157.53061979168	0	NA	NA	408.646810862201	NA	NA
AASDH	1452.10778439394	NA	1	626.050312507993	489.780822178948	1	1
AASDHPPT	NA	NA	NA	1	2444.25091341124	NA	1
AASS	NA	NA	NA	218.500032623547	109.05012292808	552.828805351349	NA
AATF	NA	3352.05364841896	NA	NA	NA	NA	NA
AATK	NA	NA	NA	NA	634.690001788775	0	3070.48304832674
AB488780	NA	490.120308099316	1	1	422.135606069727	NA	1
ABAT	759.580108284543	NA	NA	842.419628053681	208.498312230195	NA	NA
ABCA1	1	2560.17385005338	NA	1	1639.74931770588	NA	NA
ABCA11P	NA	NA	NA	NA	168.019856914557	NA	1317.53831048397
ABCA12	NA	NA	NA	NA	1115.81449342568	NA	NA
ABCA13	0	NA	420.311818002991	64.0963939293798	29.2434104243581	NA	348.526556657889
ABCA17P	229.866150545519	NA	NA	NA	NA	NA	NA
ABCA2	NA	1	1	1	355.265969477075	NA	NA
ABCA3	NA	0	604.690026832047	NA	157.056771963678	NA	NA
ABCA4	0	0	NA	0	246.752121932959	NA	1146.88353447062
ABCA5	NA	NA	NA	NA	824.030268826381	NA	NA
ABCA6	660.613690567734	NA	NA	294.875001897424	158.153064928358	2374.31684105097	0
ABCA7	NA	NA	1153.84758383467	NA	347.35775614917	NA	NA
ABCA8	0	NA	NA	2514.02196980125	NA	NA	0
ABCA9	NA	305.110613411115	NA	366.725091026388	152.880315009139	1219.98222350805	NA
ABCB1	NA	NA	NA	NA	94.2648913237737	0	NA
ABCB10	3458.08468550411	NA	NA	NA	866.261306840272	NA	0
ABCB11	43.8581198060785	0	0	0	9.10948826807167	NA	0
ABCB4	496.111959493129	0	NA	NA	170.313048325366	NA	NA
ABCB5	0	NA	1279.52714345683	240.175361747782	NA	NA	0
ABCB6	NA	NA	NA	581.043665908965	407.430511707443	NA	2048.89977220166
ABCB7	1	NA	1	1	552.506649084075	1	1
ABCB8	0	0	0	NA	234.341862009461	0	NA
ABCB9	NA	0	NA	NA	139.010708689013	NA	NA
ABCC1	NA	1	1	1	2064.00950663656	NA	NA
ABCC10	1	1	NA	NA	887.960954821402	NA	NA
ABCC11	NA	NA	0	NA	NA	0	0
ABCC12	0	NA	NA	71.7558702658553	NA	0	0
ABCC13	NA	NA	NA	NA	NA	0	0
ABCC2	0	NA	333.232234069531	0	29.9263464761621	772.3595797377	NA
ABCC3	NA	NA	NA	1271.78659744613	553.446494908305	4031.05648524659	NA
ABCC4	NA	NA	NA	NA	470.116671085074	NA	1921.52589516298
ABCC5	NA	NA	NA	NA	1081.57639279039	NA	NA
ABCC6P1	0	20.4824706134826	69.1564828284127	NA	NA	120.887018908815	0
ABCC8	NA	48.1654365313911	68.8404295706971	0	NA	613.797843928776	0
ABCC9	NA	NA	NA	110.703251921331	NA	NA	NA
ABCD1	NA	NA	NA	NA	NA	NA	NA
ABCD2	0	14.6901531575418	0	NA	NA	46.1500726619916	NA
ABCD3	1	2007.33172754802	1	2208.04200520239	2127.14851919022	NA	1
ABCD4	2184.77772649616	995.869767096946	NA	NA	555.630984074609	1666.40293583523	NA
ABCE1	NA	NA	NA	3313.11353563124	1158.87539911134	NA	NA
ABCF1	1	1	NA	1	2125.94026779602	NA	NA
ABCF2	NA	NA	0	4813.35289325208	1156.67982676437	NA	NA
ABCF3	NA	NA	6267.1075767875	1275.3296359411	NA	NA	NA
ABCG1	NA	NA	NA	2203.78513973513	767.04441869681	NA	0
ABCG2	NA	154.991007597716	NA	NA	163.846035188856	NA	812.442071187815
ABCG4	NA	NA	NA	NA	316.87635443671	0	0
ABCG5	0	NA	NA	NA	NA	0	NA
ABCG8	NA	101.233710818141	NA	NA	NA	0	222.416626276766
ABHD1	1	1	1	1	55.0793665105768	1	NA
ABHD10	NA	862.206913427741	1	691.100298263664	792.455074450038	NA	1
ABHD11	2028.76935030022	0	NA	NA	NA	0	0
ABHD12	NA	NA	11652.0739720789	NA	1493.41215635914	0	NA
ABHD13	0	NA	NA	409.903069649469	186.573204002853	NA	1690.78526973882
ABHD14B	NA	NA	NA	1130.38180593443	1148.75006813977	NA	NA
ABHD15	1	370.302404056843	NA	1	246.017827588304	NA	NA
ABHD16A	4793.50655225487	NA	NA	NA	854.985789803482	0	NA
ABHD16B	21.1751292109893	0.120144863661802	9.62866962032319	2.46200826815145	4.95391690851942	0	6.490230799003
ABHD17A	NA	NA	NA	5982.58385177224	4085.52669175942	NA	NA
ABHD17B	NA	2589.32408072141	NA	NA	1158.36003839039	NA	NA
ABHD17C	3861.93617314282	0	NA	NA	1046.74260475711	22167.9569810798	NA
ABHD2	NA	2256.19438582774	NA	1541.51574333158	NA	NA	0
ABHD3	NA	NA	NA	5712.10415052186	NA	43508.8350957319	0
ABHD4	NA	NA	NA	1	1144.39267288366	NA	NA
ABHD5	NA	NA	0	NA	1597.67913238737	NA	NA
ABHD6	1	1	NA	1	484.429772795679	NA	1
ABHD8	NA	NA	0	NA	NA	0	NA
ABI1	NA	NA	NA	NA	2736.45275538928	NA	NA
ABI2	NA	1	1	1	889.653461451442	1	1
ABI3	NA	NA	NA	1	395.448364014956	NA	NA
ABI3BP	NA	5428.00875013666	NA	5659.72089975011	NA	14818.1785313178	NA
ABL1	NA	NA	NA	3583.19024071966	1401.88490905741	NA	NA
ABL2	4488.6754866598	NA	0	NA	899.9627874749	NA	4776.72550276949
ABLIM1	NA	NA	NA	NA	8031.13180347529	NA	44510.518699578
ABLIM2	510.338544149384	269.97099709664	NA	178.072893656841	116.757973019856	NA	NA
ABLIM3	NA	NA	2102.23439144212	573.413355750367	187.588766201911	NA	669.510229335128
ABO	NA	236.31502037542	NA	NA	88.9241510443291	0	NA
ABR	NA	2140.13916550322	NA	NA	2669.69257758392	NA	9563.38209572411
ABRA	0	NA	NA	NA	NA	0	68.0039599055634
ABRACL	NA	3577.39536419328	NA	4457.78225602062	1705.1824012998	NA	NA
ABT1	NA	NA	1	NA	758.320582806505	1	NA
ABTB1	NA	NA	3206.36638242849	1412.54333640864	475.970382088242	NA	2245.27571389757
ABTB2	NA	NA	0	502.894363019857	231.033719912861	NA	1279.87079623926
