GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	1	1	1	0.0555214159600562	1	1
A1BG.AS1	1	0.842947717409805	1	1	0.618800781829418	1	1
A1CF	1	1	1	0.965083602490849	0.169226347769805	1	1
A2M	1	1	1	1	0.00134944048781024	1	1
A2M.AS1	1	1	1	0.602644647216943	0.817598704245428	1	1
A2ML1	1	1	1	1	0.00617908357286361	1	1
A2MP1	1	0.719624611290878	1	1	1	1	1
A4GALT	1	1	1	1	0.521701412813252	1	1
A4GNT	1	1	1	1	0.828539304986374	1	1
AA06	1	1	1	0.837497263218289	0.0623364604210777	1	1
AAAS	1	1	1	0.843985417120284	0.00350052105891302	1	1
AACS	1	0.946346653484322	1	0.648939974771324	1.11103693996915e-08	1	1
AACSP1	1	1	1	1	0.23779226852682	1	1
AADAC	1	0.886076327856251	1	0.891363054733026	0.0203858205158694	1	1
AADACL2	1	1	1	1	0.152956054227461	1	1
AADACP1	1	1	1	1	0.21275122655242	1	1
AADAT	1	1	1	1	0.000750548679799615	1	1
AAED1	1	0.0454864064277417	1	0.00591870142040816	2.24122414262624e-20	1	1
AAGAB	1	0.832441255662774	1	0.0894554131572987	8.90468861141114e-18	1	1
AAK1	1	1	1	0.566551054267011	0.0056229470554377	1	1
AAMDC	1	0.741860580312746	1	0.582737776486879	0.000188199519953004	1	1
AAMP	1	1	1	1	0.00955531994338732	1	1
AANAT	1	1	1	1	4.82492882331828e-07	1	1
AAR2	1	0.47201365060403	1	1	0.258944720405824	1	1
AARS	1	0.375395058990181	1	0.895740556246635	0.00480823539607251	1	1
AARS2	1	0.529775453914896	1	0.644869008866728	2.52823585300802e-05	1	1
AASDH	1	0.763605128655385	1	1	0.000270120043780448	1	1
AASDHPPT	1	0.619153338688372	1	0.478032001563355	3.68231097863921e-06	1	1
AASS	1	0.990445233093412	1	1	0.605476432569417	1	1
AATF	1	1	1	0.265742708613544	0.000646692556509704	1	1
AATK	1	0.437075477851839	1	1	0.0637240810745481	1	1
AB488780	1	1	1	1	0.00226304356178772	1	1
ABAT	3.31416418377964e-13	1.72852303815758e-18	1	5.92193822616276e-23	3.15455093930273e-54	1	0.00022565281612879
ABCA1	1	1	1	0.637660723507934	0.252848268027	1	1
ABCA11P	1	1	1	1	0.218707729732967	1	1
ABCA12	1	1	1	0.741882368174034	0.0272808511055736	1	1
ABCA13	1	1	1	0.866756878723235	0.507212106025435	1	1
ABCA17P	1	0.582845636033481	1	1	0.561885633237167	1	1
ABCA2	1	1	1	1	0.0678428644931891	1	1
ABCA3	1	0.954886118830218	1	1	0.465146085603163	1	1
ABCA4	1	1	1	1	0.0554803226448442	1	1
ABCA5	1	0.638177435827996	1	1	0.121558224830104	1	1
ABCA6	1	1	1	1	0.0163308406070182	1	1
ABCA7	1	0.64591685401823	1	0.578977713590123	2.3570824691771e-07	1	1
ABCA8	1	0.582845636033481	1	1	0.000790250331558503	1	1
ABCA9	1	0.070148152037388	1	0.859248943565837	8.81912155632587e-10	1	1
ABCB1	1	1	1	0.29085232270882	0.000166187152032178	1	1
ABCB10	1	0.478935814427162	1	0.55310184734248	3.93952314552298e-05	1	1
ABCB11	1	1	1	0.913794506532992	1	1	1
ABCB4	1	0.419939692014505	1	0.416939070657375	4.7912579540989e-05	1	1
