GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	0	157.179342629609	0	NA	122.475976861498	NA	NA
A1BG.AS1	0	0	254.186577893495	46.8342112497882	22.7547842015343	0	119.056823209546
A1CF	NA	NA	NA	NA	NA	NA	NA
A2M	NA	0	NA	0	6044.15509336495	NA	NA
A2M.AS1	1430.91795921972	NA	3287.42500506724	NA	NA	NA	NA
A2ML1	NA	4054.17172332562	NA	4583.36541287463	NA	NA	NA
A2MP1	NA	NA	33.0687154993251	31.6268732668573	7.7243754407428	228.231041314214	NA
A4GALT	NA	420.517797130764	NA	NA	122.490616971963	NA	NA
A4GNT	NA	0	NA	355.776352188247	NA	0	0
AA06	NA	NA	NA	NA	NA	NA	0
AAAS	NA	1274.41579072707	NA	NA	434.702072538929	NA	0
AACS	1	1866.11506653661	1	1822.31073018787	2155.90914096766	1	1
AACSP1	0	0	NA	123.126622358856	NA	NA	0
AADAC	NA	NA	NA	1842.88813098881	NA	26240.6609098694	NA
AADACL2	1	1	1	1	1210.3207449068	NA	1
AADACP1	6.097267617721	2.73875510226524	54.9351772501312	10.2005908279263	NA	0	0
AADAT	NA	NA	NA	NA	89.6317338437881	NA	NA
AAED1	0	2391.51532959078	NA	0	1279.7267333105	0	NA
AAGAB	NA	NA	5905.9817722308	NA	1369.64157257126	0	NA
AAK1	NA	0	36403.3693590032	NA	NA	NA	NA
AAMDC	NA	1218.02203461385	NA	NA	419.700887577553	NA	NA
AAMP	NA	4714.68651940353	NA	NA	1046.15337183497	0	NA
AANAT	44.1300545727412	NA	14.140433775787	16.8187221372437	NA	0	81.6041245632827
AAR2	NA	1362.91982437155	0	4113.50696377086	737.007316638306	0	0
AARS	0	8630.30828850799	0	NA	2426.573143004	NA	NA
AARS2	1456.27602627442	NA	NA	513.90614104126	339.044653716675	NA	2429.05565396751
AASDH	NA	NA	0	NA	600.849530933891	19477.5173190165	NA
AASDHPPT	0	NA	NA	6432.9261024909	1744.01702753893	NA	NA
AASS	NA	300.197761936529	NA	NA	NA	NA	0
AATF	NA	2359.30149231741	NA	4164.98579173163	1690.55421250571	NA	NA
