GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	NA	NA	NA	NA	NA	NA	NA
A1BG.AS1	NA	NA	NA	NA	NA	NA	NA
A1CF	0	173.406694755419	391.561631135516	171.794099408829	100.688172266536	0	0
A2M	14736.9128532361	8826.72267070868	NA	8275.98583942608	7868.02061201673	NA	1
A2M.AS1	519.986917645416	184.868155066753	NA	NA	120.510713780453	1155.21456647568	NA
A2ML1	NA	NA	NA	5141.94572691527	1178.34963646455	NA	0
A2MP1	NA	NA	NA	0	NA	2022.25268712893	2135.63056679114
A4GALT	507.309066754706	196.655947010976	NA	137.244205029146	85.1429046853521	NA	NA
A4GNT	NA	181.81019738325	NA	NA	71.7754677579728	512.745520195846	352.910383642036
AA06	NA	411.776662390092	0	NA	114.335225858158	NA	NA
AAAS	1	NA	NA	1	483.594567888121	NA	1
AACS	NA	1	NA	NA	2095.04560901252	NA	NA
AACSP1	1	1	NA	56.9752645908819	21.3222748567426	1	1
AADAC	NA	NA	NA	NA	NA	0	NA
AADACL2	NA	NA	NA	0	1146.57394175841	5882.43393495647	0
AADACP1	136.699173284176	0	0	NA	NA	NA	0
AADAT	892.5803625567	NA	NA	NA	NA	NA	667.572148312564
AAED1	NA	NA	NA	1565.24619960521	832.449879333571	NA	NA
AAGAB	1	NA	NA	1	846.00903742291	NA	1
AAK1	NA	NA	NA	NA	1798.63967610694	0	8215.50156696718
AAMDC	2027.4573570398	0	7921.61538386948	NA	611.960845206362	NA	NA
AAMP	NA	NA	NA	NA	1272.53113625404	NA	0
AANAT	0	0	NA	0	25.1901259867099	NA	413.933246907883
AAR2	2292.95395203987	NA	NA	1269.23734489204	1003.37799438404	NA	2210.77789398274
AARS	1	NA	NA	1	2340.37457357839	1	NA
AARS2	2779.50766011604	NA	NA	NA	NA	NA	NA
AASDH	1	1	1	703.671128267927	506.785252054215	1	1
AASDHPPT	NA	NA	NA	NA	2243.72779374951	17826.7761929272	NA
AASS	357.556137750113	132.87919653838	746.593451457754	NA	102.63831080272	NA	NA
AATF	5194.63060660827	NA	NA	NA	1037.66636545906	NA	NA
AATK	NA	NA	3814.20171463854	1088.73791982056	312.750142742309	NA	NA
AB488780	NA	427.80189787441	1	330.316676835982	391.038411867114	1	1
ABAT	NA	427.721898442764	NA	888.184519304252	223.571398943466	NA	698.468546478211
ABCA1	NA	2626.84393562634	NA	2308.55708483978	1763.13604114564	1	1
ABCA11P	NA	367.387773453161	2915.82499789757	NA	116.136641993442	0	NA
ABCA12	NA	NA	NA	NA	1309.81876835877	1	NA
ABCA13	0	NA	588.211840985232	NA	NA	NA	NA
ABCA17P	182.338756074127	NA	NA	NA	22.3461883955171	NA	187.31698218196
ABCA2	NA	NA	1361.35823750541	844.521180067616	321.480024782992	NA	NA
ABCA3	0	NA	1272.7778755206	NA	100.716702016037	0	NA
ABCA4	NA	0	1429.10145561774	NA	205.123725047463	0	1569.71291313093
ABCA5	NA	1042.9897689267	NA	1103.1173079923	755.285294828592	NA	2457.26736622122
ABCA6	509.342817718115	297.823869974851	NA	307.644113085179	122.19970821727	NA	NA
ABCA7	NA	732.189466401016	2848.59638518001	NA	NA	NA	1894.58902569611
ABCA8	NA	3315.00219057164	NA	NA	NA	NA	NA
ABCA9	0	NA	NA	336.065105411007	193.394688964431	NA	NA
ABCB1	NA	NA	NA	NA	99.7899063585097	0	0
ABCB10	NA	1189.329157672	NA	NA	844.638661628777	NA	0
ABCB11	0	29.2007498997654	0	0	7.69978854268794	308.801648073722	NA
ABCB4	295.504995178154	291.553640452865	0	NA	130.52539044738	NA	515.617769859309
ABCB5	0	NA	1270.71464575016	282.186546247699	NA	NA	NA
ABCB6	NA	NA	NA	1	520.721596122601	1	1
ABCB7	1	1	NA	1	512.352487322278	1	NA
ABCB8	NA	0	1158.06644448252	NA	200.312495439333	0	NA
ABCB9	NA	NA	1099.86152035539	NA	119.338399773927	0	NA
ABCC1	NA	1	NA	4128.72663680863	1980.25295309304	NA	NA
ABCC10	NA	1631.23003877737	NA	NA	694.774027665	NA	1369.86259331831
ABCC11	411.872944411113	0	0	0	NA	NA	0
ABCC12	NA	0	NA	40.2256526052217	NA	NA	NA
ABCC13	NA	241.931956282293	NA	NA	NA	0	0
ABCC2	0	0	NA	0	36.4088562323718	0	310.418400939468
ABCC3	NA	NA	NA	NA	594.363147389604	NA	NA
ABCC4	2108.4066830515	1576.67455134058	0	NA	NA	NA	NA
ABCC5	NA	NA	0	NA	1082.09768355527	NA	NA
ABCC6P1	0	NA	33.5100540413656	NA	8.38423517902423	0	12.35604412128
ABCC8	NA	NA	NA	0	11.4031309872276	0	90.9636929619086
ABCC9	NA	NA	NA	NA	107.652495266593	NA	NA
ABCD1	NA	NA	0	NA	NA	3918.71729609769	NA
ABCD2	11.1071402771878	NA	0	NA	NA	0	8.09890172151148
ABCD3	NA	3143.7172467581	NA	1903.43112815525	2195.71184296542	NA	1
ABCD4	NA	1131.23744249241	0	927.328918435968	545.767629455065	NA	NA
ABCE1	NA	1863.01619638421	NA	2481.7861104882	1114.5426761268	NA	NA
ABCF1	3880.45643854969	NA	12580.8069710228	4021.04748224389	1843.02170178717	NA	NA
ABCF2	NA	NA	NA	NA	1629.37646333579	NA	NA
ABCF3	NA	1899.73930315457	NA	NA	NA	0	NA
ABCG1	NA	NA	0	1867.68426417701	663.437689895051	0	4455.40241910973
ABCG2	0	NA	NA	223.844584518074	156.731346055317	NA	637.601066450844
ABCG4	474.608742026834	0	NA	NA	367.398217286074	NA	NA
ABCG5	NA	NA	0	52.5354018939901	NA	447.17848603124	NA
ABCG8	NA	NA	0	NA	NA	0	NA
ABHD1	1	1	1	97.1966511010236	55.5729959975645	NA	NA
ABHD10	NA	706.215591624307	1	837.591119140729	822.472712633489	NA	1
ABHD11	NA	NA	0	NA	402.852259809752	NA	0
ABHD12	NA	NA	NA	2641.24972961693	NA	NA	6716.05697730008
ABHD13	NA	300.31727740524	855.999215682132	322.022782496742	153.26698235731	NA	1200.037421653
ABHD14B	NA	NA	NA	1858.3297999037	NA	NA	NA
ABHD15	1	1	NA	1	268.187971052549	1	1
ABHD16A	NA	1911.22236941032	NA	2637.59687894694	NA	6163.87276941529	NA
ABHD16B	7.33543195656926	NA	0	7.33582329940572	4.18184609564198	57.0943280084766	21.7636624341317
ABHD17A	NA	NA	NA	8095.76667770535	4351.80058427555	NA	NA
ABHD17B	NA	2392.97624857571	NA	NA	1226.25404515395	NA	NA
ABHD17C	1	NA	NA	1	1185.87113103481	NA	1
ABHD2	NA	1452.15446321531	NA	1301.6479043173	811.37115624316	0	NA
ABHD3	0	0	0	5327.02376823148	NA	NA	NA
ABHD4	NA	1	NA	NA	1138.52589987056	NA	NA
ABHD5	NA	NA	NA	NA	1449.67081078883	26672.944079638	NA
ABHD6	1	466.060069437279	1	501.337239709805	504.741296089812	1	1
ABHD8	NA	NA	0	449.372518476113	NA	NA	NA
ABI1	NA	NA	NA	NA	2623.16068603904	0	NA
