GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	T_cell	Endothelial
A1BG	1	0.221386485124578	1	0.705066172386191	0.106585139793771	1	0.785595354953523
A1BG.AS1	0.997661720210434	0.340602710118884	0.803844626509994	0.0484619724353537	0.604461373282273	1	0.966968140143341
A1CF	1	0.0677020012482163	0.410565620316584	0.0870263942738761	3.12560205934322e-05	1	1
A2M	0.000291867343911506	2.87336475759611e-05	1	0.000172832300185942	1.0611341770918e-24	1	0.014387804718989
A2M.AS1	0.159342053755656	0.323777416445592	0.636803873928765	0.754555658454658	0.00896945429354802	0.253244087924817	1
A2ML1	1	0.998226113227145	1	0.00552962864728885	0.00508781317944406	0.668110906245714	1
A2MP1	1	0.533297328821275	1	1	1	0.424842624201554	0.071305219331922
A4GALT	0.00269683226432663	0.0204011578555405	0.989021815154626	0.122021582389044	6.41246261851393e-05	0.760510104223751	0.741523643686988
A4GNT	0.808702148933527	0.0766559527735008	1	1	0.00437947429967366	0.349783526705218	0.165744962760242
AA06	1	0.136302283893288	1	1	0.0861199191439822	1	0.868968011079039
AAAS	0.356028918048965	0.506541632607536	0.347067648103184	1	8.59573057604819e-07	0.707361267440242	0.174543771745733
AACS	1	0.142155239226888	0.368660606076865	0.459884648295174	1.92212358225914e-09	0.747413427062021	0.25020163116403
AACSP1	0.281177011525486	0.232055040037823	0.505791179231252	0.00158588030741581	9.18749106600271e-07	0.0975249898081987	0.272507870090121
AADAC	0.543423606336284	0.526948862106613	0.998538579358738	0.92415262882995	0.125240907672392	1	0.35678795044917
AADACL2	0.570993964042841	0.186540708844826	0.459824607797898	1	0.00436491598506421	0.500999987723472	1
AADACP1	0.396279262474612	1	1	1	0.573658101968085	0.753142562938782	1
AADAT	0.0505776805919344	1	0.996464068870657	0.951237915055765	0.453310928470037	0.70091387953561	0.244334287122386
AAED1	0.324917870175608	0.187819133122306	0.677895719228259	0.0626960365681325	3.7132281150004e-05	1	0.816793020846724
AAGAB	0.0284432594156621	0.237040294126189	0.555530987876411	0.0338111700831587	1.11987281167377e-09	1	0.0855894677306113
AAK1	0.528710136737043	0.752800494543332	0.458120154084398	0.579081566149419	0.00570759713806803	1	0.211896130366147
AAMDC	0.139994733443986	1	0.0271028758528861	0.198569242673979	0.000477626345291347	1	1
AAMP	0.558454769989987	0.576904660336377	0.997281710571615	0.467929077011948	0.00261942307555593	1	1
AANAT	1	1	1	1	0.727263680898731	1	0.580761786448271
AAR2	0.149261917188413	0.464930656855112	0.617731822969554	0.139070138164831	2.17818339372895e-06	0.410483995495277	0.271382015468361
AARS	0.112075725366792	0.818197248942443	0.969375970887514	0.223726601789458	2.80217147516257e-07	0.471030290552704	0.547395697112178
AARS2	0.137344154528785	0.778674457044041	0.69255629338374	0.503749091676289	0.122421418493266	0.834768130726024	0.841126490914352
AASDH	0.406239500390634	0.0391631518304533	0.222250722107469	0.00436393919950927	1.5648360040454e-13	0.0189304036837174	0.141434613354523
AASDHPPT	1	0.28692779813377	0.281024036405678	0.511440923811161	1.00528948113129e-05	0.093462819069816	0.573646717071959
AASS	0.0833855325083433	0.203758592147961	0.159460232629928	0.630637360684654	0.000110889696547204	0.527608165694557	1
AATF	0.15020146387328	0.752184032523784	0.999451531968887	0.703900201101364	0.0204707062109874	0.424889986820066	1
AATK	0.436532530929944	0.705576780052726	0.320360723138225	0.176299220767122	0.0881829792592703	0.710648562310607	1
AB488780	0.535713189512084	0.000852816347208464	0.0323261042732547	0.0130924139669115	7.15771267568706e-20	0.169071593391732	0.0308716258826096
ABAT	1	0.158864313933414	0.817339352051296	0.00689622116983888	0.00289261963333536	0.988585200713123	0.353634317596427
ABCA1	1	0.00285507946184298	0.810779556276005	0.0123633940555287	2.66957935874768e-12	0.225163425636451	0.0381026977831703
ABCA11P	0.43743054418223	0.148656873169169	0.0254182000599385	0.357273273664308	0.0589592058750476	1	0.642611731479331
ABCA12	1	0.937619279711356	0.981524949565833	0.398802476255141	4.94803478117986e-08	1	0.697084566136744
ABCA13	1	0.558765563804392	0.0481688884780459	0.180001493489359	0.0814915069802291	0.373788015964886	0.52465120656265
ABCA17P	0.110077011746918	0.960546814510663	1	0.385730259299928	0.109490027685892	0.706184239433328	0.194138588993649
ABCA2	0.538022320824502	0.309005528950346	0.307545878639388	0.00333352775153831	3.15067491466315e-06	0.454847735646527	0.347213617248366
ABCA3	1	0.72152460494793	0.172645407236171	0.348538439928234	0.0246741951195933	1	1
ABCA4	1	1	0.506471607283996	1	0.0474085873554581	1	0.140558476282891
ABCA5	1	0.215011273047525	0.772656705096693	0.215781640272261	0.000360446651182308	1	0.24075841446229
